filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
093.wav,-0.0461,-0.0198,0.2744,3.342,0.1141,1.6611
094.wav,-0.0579,-0.0248,0.6575,3.5906,0.2998,1.7829
095.wav,-0.1183,-0.0507,0.4116,3.4681,0.1467,1.7087
096.wav,-0.1731,-0.0742,0.4589,3.493,0.1429,1.7094
097.wav,-0.0534,-0.0229,0.3378,3.4101,0.1422,1.6936
098.wav,-0.0195,-0.0084,0.2279,3.5264,0.1042,1.759
099.wav,-0.0386,-0.0165,0.5132,3.5163,0.2373,1.7499
100.wav,-0.1862,-0.0798,0.2646,3.3685,0.0392,1.6444
101.wav,-0.3239,-0.1388,0.3627,3.4242,0.0194,1.6427
102.wav,-0.0191,-0.0082,0.4464,3.4512,0.2136,1.7215
103.wav,-0.2751,-0.1179,1.2091,3.9834,0.467,1.9328
104.wav,-0.1487,-0.0637,0.4342,3.4773,0.1428,1.7068
105.wav,-0.1439,-0.0617,0.5833,3.5662,0.2197,1.7523
106.wav,-0.06,-0.0257,-0.0223,3.2373,-0.0411,1.6058
107.wav,-0.0837,-0.0359,0.2605,3.3695,0.0884,1.6668
108.wav,-0.0197,-0.0084,0.8673,3.6856,0.4238,1.8386
109.wav,-0.056,-0.024,0.7666,3.7008,0.3553,1.8384
110.wav,-0.1085,-0.0465,0.2975,3.3727,0.0945,1.6631
111.wav,-0.1732,-0.0742,0.4391,3.4637,0.133,1.6948
112.wav,-0.1141,-0.0489,0.2077,3.2966,0.0468,1.6238
113.wav,-0.0086,-0.0037,0.3331,3.417,0.1622,1.7067
114.wav,-0.0829,-0.0355,-0.2276,3.4873,-0.1552,1.7259
115.wav,-0.0176,-0.0075,0.9139,3.7846,0.4482,1.8885
116.wav,-0.0808,-0.0346,-0.2249,3.239,-0.1528,1.6022
117.wav,-0.0294,-0.0126,0.208,3.1678,0.0893,1.5776
118.wav,-0.0217,-0.0093,0.5594,3.5159,0.2689,1.7533
119.wav,-0.1693,-0.0726,0.9738,3.7967,0.4022,1.8621
120.wav,-0.15,-0.0643,0.4361,3.4765,0.1431,1.7061
121.wav,-0.0165,-0.0071,0.3766,3.4387,0.18,1.7158
122.wav,-0.0625,-0.0268,1.2879,4.0336,0.6127,2.0034
123.wav,-0.0093,-0.004,0.0308,3.373,0.0108,1.6845
124.wav,-0.023,-0.0099,0.8371,3.6766,0.4071,1.8334
125.wav,-0.1033,-0.0443,0.7355,3.6493,0.3161,1.8025
126.wav,-0.0965,-0.0414,0.2941,3.3891,0.0988,1.6739
127.wav,-0.1002,-0.0429,0.2133,3.3583,0.0566,1.6577
128.wav,-0.0494,-0.0212,0.2287,3.3761,0.0897,1.6775
129.wav,-0.1266,-0.0543,0.8763,3.7474,0.3749,1.8466
130.wav,-0.2352,-0.1008,1.097,3.9026,0.4309,1.9009
131.wav,-0.0255,-0.0109,0.2521,3.3588,0.1133,1.674
132.wav,-0.1013,-0.0434,1.0125,3.8343,0.4556,1.8954
133.wav,-0.3167,-0.1357,0.4184,3.4276,0.0509,1.6459
134.wav,-0.2246,-0.0963,0.3363,3.4199,0.0558,1.6618
135.wav,-0.1292,-0.0554,0.463,3.4997,0.1669,1.7222
136.wav,-0.0574,-0.0246,-0.0514,3.3286,-0.0544,1.652
137.wav,-0.0041,-0.0018,-0.1297,3.4352,-0.0669,1.7167
138.wav,-0.0414,-0.0177,-0.2134,3.3786,-0.1274,1.6804
139.wav,-0.0741,-0.0318,0.9159,3.8159,0.4209,1.892
140.wav,-0.1318,-0.0565,1.4488,4.1209,0.6585,2.0322
141.wav,-0.0102,-0.0044,0.416,3.4698,0.2029,1.7327
142.wav,-0.0617,-0.0264,0.2818,3.2391,0.11,1.6063
143.wav,-0.019,-0.0082,0.0758,3.3196,0.0284,1.6557
144.wav,-0.2118,-0.0908,0.8939,3.6777,0.3411,1.7935
145.wav,-0.056,-0.024,0.2731,3.3654,0.1085,1.6707
146.wav,-0.0638,-0.0273,0.5048,3.5097,0.2205,1.7412
147.wav,-0.0073,-0.0031,0.5601,3.5342,0.2764,1.7655
148.wav,-0.0436,-0.0187,-0.1435,3.2178,-0.0935,1.5996
149.wav,-0.0506,-0.0217,0.9345,3.8076,0.4419,1.893
150.wav,-0.3156,-0.1353,1.7236,4.3073,0.704,2.086
151.wav,-0.0471,-0.0202,0.5294,3.5056,0.2411,1.7427
152.wav,-0.1051,-0.0451,0.2366,3.4745,0.0657,1.7147
153.wav,-0.0909,-0.0389,0.419,3.4501,0.1641,1.7056
154.wav,-0.112,-0.048,0.4382,3.6515,0.1631,1.8018
155.wav,-0.1572,-0.0674,0.4186,3.5171,0.1307,1.7249
156.wav,-0.3825,-0.1639,0.4339,3.4329,0.0257,1.6345
157.wav,-0.0041,-0.0017,0.0049,3.4069,0.0004,1.7026
158.wav,-0.0404,-0.0173,0.5529,3.2792,0.2563,1.6309
159.wav,-0.3085,-0.1322,0.0231,3.2425,-0.1427,1.5551
160.wav,-0.0009,-0.0004,0.0509,3.5437,0.025,1.7716
161.wav,-0.016,-0.0068,-0.1892,3.3391,-0.1026,1.6661
162.wav,-0.1229,-0.0527,0.9043,3.6575,0.3907,1.8024
163.wav,-0.0123,-0.0053,0.0408,3.2297,0.0142,1.6122
164.wav,-0.0561,-0.024,1.1739,3.9453,0.5589,1.9606
165.wav,-0.0342,-0.0147,0.782,3.6806,0.3739,1.833
166.wav,-0.0849,-0.0364,1.0698,3.8339,0.4925,1.8988
167.wav,-0.0997,-0.0427,0.1538,3.2432,0.0271,1.6002
168.wav,-0.1215,-0.0521,0.0817,3.2529,-0.0199,1.6004
169.wav,-0.2924,-0.1253,1.9071,4.4408,0.8074,2.1577
170.wav,-0.0447,-0.0192,1.6684,4.2131,0.8119,2.097
171.wav,-0.1108,-0.0475,0.4462,3.4885,0.1677,1.7205
172.wav,-0.1915,-0.0821,0.9238,3.7387,0.3661,1.8283
173.wav,-0.0249,-0.0107,1.9121,4.4443,0.9436,2.2168
174.wav,-0.004,-0.0017,0.0066,3.3479,0.0013,1.6731
