Index,Audio Path,Transcript Path
076,"Allergan, Plc_20170803/CEO/076-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/076.txt"
077,"Allergan, Plc_20170803/CEO/077-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/077.txt"
078,"Allergan, Plc_20170803/CEO/078-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/078.txt"
079,"Allergan, Plc_20170803/CEO/079-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/079.txt"
080,"Allergan, Plc_20170803/CEO/080-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/080.txt"
081,"Allergan, Plc_20170803/CEO/081-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/081.txt"
082,"Allergan, Plc_20170803/CEO/082-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/082.txt"
083,"Allergan, Plc_20170803/CEO/083-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/083.txt"
084,"Allergan, Plc_20170803/CEO/084-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/084.txt"
085,"Allergan, Plc_20170803/CEO/085-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/085.txt"
086,"Allergan, Plc_20170803/CEO/086-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/086.txt"
087,"Allergan, Plc_20170803/CEO/087-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/087.txt"
088,"Allergan, Plc_20170803/CEO/088-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/088.txt"
089,"Allergan, Plc_20170803/CEO/089-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/089.txt"
090,"Allergan, Plc_20170803/CEO/090-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/090.txt"
091,"Allergan, Plc_20170803/CEO/091-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/091.txt"
092,"Allergan, Plc_20170803/CEO/092-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/092.txt"
093,"Allergan, Plc_20170803/CEO/093-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/093.txt"
094,"Allergan, Plc_20170803/CEO/094-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/094.txt"
095,"Allergan, Plc_20170803/CEO/095-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/095.txt"
096,"Allergan, Plc_20170803/CEO/096-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/096.txt"
097,"Allergan, Plc_20170803/CEO/097-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/097.txt"
098,"Allergan, Plc_20170803/CEO/098-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/098.txt"
099,"Allergan, Plc_20170803/CEO/099-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/099.txt"
100,"Allergan, Plc_20170803/CEO/100-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/100.txt"
101,"Allergan, Plc_20170803/CEO/101-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/101.txt"
102,"Allergan, Plc_20170803/CEO/102-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/102.txt"
103,"Allergan, Plc_20170803/CEO/103-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/103.txt"
104,"Allergan, Plc_20170803/CEO/104-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/104.txt"
105,"Allergan, Plc_20170803/CEO/105-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/105.txt"
106,"Allergan, Plc_20170803/CEO/106-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/106.txt"
107,"Allergan, Plc_20170803/CEO/107-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/107.txt"
108,"Allergan, Plc_20170803/CEO/108-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/108.txt"
109,"Allergan, Plc_20170803/CEO/109-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/109.txt"
110,"Allergan, Plc_20170803/CEO/110-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/110.txt"
111,"Allergan, Plc_20170803/CEO/111-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/111.txt"
112,"Allergan, Plc_20170803/CEO/112-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/112.txt"
113,"Allergan, Plc_20170803/CEO/113-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/113.txt"
114,"Allergan, Plc_20170803/CEO/114-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/114.txt"
115,"Allergan, Plc_20170803/CEO/115-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/115.txt"
116,"Allergan, Plc_20170803/CEO/116-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/116.txt"
117,"Allergan, Plc_20170803/CEO/117-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/117.txt"
118,"Allergan, Plc_20170803/CEO/118-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/118.txt"
119,"Allergan, Plc_20170803/CEO/119-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/119.txt"
120,"Allergan, Plc_20170803/CEO/120-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/120.txt"
121,"Allergan, Plc_20170803/CEO/121-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/121.txt"
122,"Allergan, Plc_20170803/CEO/122-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/122.txt"
123,"Allergan, Plc_20170803/CEO/123-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/123.txt"
124,"Allergan, Plc_20170803/CEO/124-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/124.txt"
125,"Allergan, Plc_20170803/CEO/125-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/125.txt"
126,"Allergan, Plc_20170803/CEO/126-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/126.txt"
127,"Allergan, Plc_20170803/CEO/127-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/127.txt"
128,"Allergan, Plc_20170803/CEO/128-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/128.txt"
129,"Allergan, Plc_20170803/CEO/129-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/129.txt"
130,"Allergan, Plc_20170803/CEO/130-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/130.txt"
131,"Allergan, Plc_20170803/CEO/131-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/131.txt"
132,"Allergan, Plc_20170803/CEO/132-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/132.txt"
133,"Allergan, Plc_20170803/CEO/133-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/133.txt"
134,"Allergan, Plc_20170803/CEO/134-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/134.txt"
135,"Allergan, Plc_20170803/CEO/135-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/135.txt"
136,"Allergan, Plc_20170803/CEO/136-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/136.txt"
137,"Allergan, Plc_20170803/CEO/137-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/137.txt"
138,"Allergan, Plc_20170803/CEO/138-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/138.txt"
139,"Allergan, Plc_20170803/CEO/139-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/139.txt"
140,"Allergan, Plc_20170803/CEO/140-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/140.txt"
141,"Allergan, Plc_20170803/CEO/141-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/141.txt"
142,"Allergan, Plc_20170803/CEO/142-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/142.txt"
143,"Allergan, Plc_20170803/CEO/143-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/143.txt"
144,"Allergan, Plc_20170803/CEO/144-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/144.txt"
145,"Allergan, Plc_20170803/CEO/145-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/145.txt"
146,"Allergan, Plc_20170803/CEO/146-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/146.txt"
147,"Allergan, Plc_20170803/CEO/147-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/147.txt"
148,"Allergan, Plc_20170803/CEO/148-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/148.txt"
149,"Allergan, Plc_20170803/CEO/149-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/149.txt"
150,"Allergan, Plc_20170803/CEO/150-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/150.txt"
151,"Allergan, Plc_20170803/CEO/151-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/151.txt"
152,"Allergan, Plc_20170803/CEO/152-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/152.txt"
153,"Allergan, Plc_20170803/CEO/153-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/153.txt"
154,"Allergan, Plc_20170803/CEO/154-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/154.txt"
155,"Allergan, Plc_20170803/CEO/155-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/155.txt"
156,"Allergan, Plc_20170803/CEO/156-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/156.txt"
157,"Allergan, Plc_20170803/CEO/157-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/157.txt"
158,"Allergan, Plc_20170803/CEO/158-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/158.txt"
159,"Allergan, Plc_20170803/CEO/159-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/159.txt"
160,"Allergan, Plc_20170803/CEO/160-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/160.txt"
161,"Allergan, Plc_20170803/CEO/161-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/161.txt"
162,"Allergan, Plc_20170803/CEO/162-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/162.txt"
163,"Allergan, Plc_20170803/CEO/163-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/163.txt"
164,"Allergan, Plc_20170803/CEO/164-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/164.txt"
165,"Allergan, Plc_20170803/CEO/165-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/165.txt"
166,"Allergan, Plc_20170803/CEO/166-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/166.txt"
167,"Allergan, Plc_20170803/CEO/167-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/167.txt"
168,"Allergan, Plc_20170803/CEO/168-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/168.txt"
169,"Allergan, Plc_20170803/CEO/169-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/169.txt"
170,"Allergan, Plc_20170803/CEO/170-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/170.txt"
171,"Allergan, Plc_20170803/CEO/171-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/171.txt"
172,"Allergan, Plc_20170803/CEO/172-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/172.txt"
173,"Allergan, Plc_20170803/CEO/173-WilliamJ.Meury.mp3","Allergan, Plc_20170803/sent_token/173.txt"
