Index,Audio Path,Transcript Path
023,Humana Inc._20170802/CEO/023-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/023.txt
024,Humana Inc._20170802/CEO/024-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/024.txt
025,Humana Inc._20170802/CEO/025-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/025.txt
026,Humana Inc._20170802/CEO/026-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/026.txt
027,Humana Inc._20170802/CEO/027-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/027.txt
028,Humana Inc._20170802/CEO/028-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/028.txt
029,Humana Inc._20170802/CEO/029-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/029.txt
030,Humana Inc._20170802/CEO/030-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/030.txt
031,Humana Inc._20170802/CEO/031-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/031.txt
032,Humana Inc._20170802/CEO/032-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/032.txt
033,Humana Inc._20170802/CEO/033-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/033.txt
034,Humana Inc._20170802/CEO/034-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/034.txt
035,Humana Inc._20170802/CEO/035-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/035.txt
036,Humana Inc._20170802/CEO/036-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/036.txt
037,Humana Inc._20170802/CEO/037-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/037.txt
038,Humana Inc._20170802/CEO/038-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/038.txt
039,Humana Inc._20170802/CEO/039-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/039.txt
040,Humana Inc._20170802/CEO/040-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/040.txt
041,Humana Inc._20170802/CEO/041-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/041.txt
042,Humana Inc._20170802/CEO/042-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/042.txt
043,Humana Inc._20170802/CEO/043-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/043.txt
044,Humana Inc._20170802/CEO/044-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/044.txt
045,Humana Inc._20170802/CEO/045-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/045.txt
046,Humana Inc._20170802/CEO/046-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/046.txt
047,Humana Inc._20170802/CEO/047-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/047.txt
048,Humana Inc._20170802/CEO/048-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/048.txt
049,Humana Inc._20170802/CEO/049-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/049.txt
050,Humana Inc._20170802/CEO/050-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/050.txt
051,Humana Inc._20170802/CEO/051-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/051.txt
052,Humana Inc._20170802/CEO/052-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/052.txt
053,Humana Inc._20170802/CEO/053-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/053.txt
054,Humana Inc._20170802/CEO/054-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/054.txt
055,Humana Inc._20170802/CEO/055-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/055.txt
056,Humana Inc._20170802/CEO/056-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/056.txt
057,Humana Inc._20170802/CEO/057-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/057.txt
058,Humana Inc._20170802/CEO/058-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/058.txt
059,Humana Inc._20170802/CEO/059-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/059.txt
060,Humana Inc._20170802/CEO/060-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/060.txt
061,Humana Inc._20170802/CEO/061-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/061.txt
062,Humana Inc._20170802/CEO/062-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/062.txt
063,Humana Inc._20170802/CEO/063-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/063.txt
064,Humana Inc._20170802/CEO/064-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/064.txt
065,Humana Inc._20170802/CEO/065-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/065.txt
066,Humana Inc._20170802/CEO/066-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/066.txt
067,Humana Inc._20170802/CEO/067-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/067.txt
068,Humana Inc._20170802/CEO/068-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/068.txt
069,Humana Inc._20170802/CEO/069-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/069.txt
070,Humana Inc._20170802/CEO/070-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/070.txt
071,Humana Inc._20170802/CEO/071-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/071.txt
072,Humana Inc._20170802/CEO/072-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/072.txt
073,Humana Inc._20170802/CEO/073-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/073.txt
074,Humana Inc._20170802/CEO/074-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/074.txt
075,Humana Inc._20170802/CEO/075-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/075.txt
076,Humana Inc._20170802/CEO/076-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/076.txt
077,Humana Inc._20170802/CEO/077-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/077.txt
078,Humana Inc._20170802/CEO/078-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/078.txt
079,Humana Inc._20170802/CEO/079-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/079.txt
080,Humana Inc._20170802/CEO/080-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/080.txt
081,Humana Inc._20170802/CEO/081-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/081.txt
082,Humana Inc._20170802/CEO/082-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/082.txt
083,Humana Inc._20170802/CEO/083-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/083.txt
084,Humana Inc._20170802/CEO/084-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/084.txt
085,Humana Inc._20170802/CEO/085-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/085.txt
086,Humana Inc._20170802/CEO/086-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/086.txt
087,Humana Inc._20170802/CEO/087-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/087.txt
088,Humana Inc._20170802/CEO/088-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/088.txt
089,Humana Inc._20170802/CEO/089-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/089.txt
090,Humana Inc._20170802/CEO/090-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/090.txt
091,Humana Inc._20170802/CEO/091-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/091.txt
092,Humana Inc._20170802/CEO/092-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/092.txt
093,Humana Inc._20170802/CEO/093-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/093.txt
094,Humana Inc._20170802/CEO/094-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/094.txt
095,Humana Inc._20170802/CEO/095-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/095.txt
096,Humana Inc._20170802/CEO/096-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/096.txt
097,Humana Inc._20170802/CEO/097-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/097.txt
098,Humana Inc._20170802/CEO/098-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/098.txt
099,Humana Inc._20170802/CEO/099-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/099.txt
100,Humana Inc._20170802/CEO/100-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/100.txt
101,Humana Inc._20170802/CEO/101-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/101.txt
102,Humana Inc._20170802/CEO/102-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/102.txt
103,Humana Inc._20170802/CEO/103-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/103.txt
104,Humana Inc._20170802/CEO/104-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/104.txt
105,Humana Inc._20170802/CEO/105-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/105.txt
106,Humana Inc._20170802/CEO/106-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/106.txt
107,Humana Inc._20170802/CEO/107-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/107.txt
108,Humana Inc._20170802/CEO/108-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/108.txt
109,Humana Inc._20170802/CEO/109-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/109.txt
110,Humana Inc._20170802/CEO/110-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/110.txt
111,Humana Inc._20170802/CEO/111-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/111.txt
112,Humana Inc._20170802/CEO/112-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/112.txt
113,Humana Inc._20170802/CEO/113-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/113.txt
114,Humana Inc._20170802/CEO/114-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/114.txt
115,Humana Inc._20170802/CEO/115-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/115.txt
116,Humana Inc._20170802/CEO/116-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/116.txt
117,Humana Inc._20170802/CEO/117-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/117.txt
118,Humana Inc._20170802/CEO/118-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/118.txt
119,Humana Inc._20170802/CEO/119-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/119.txt
120,Humana Inc._20170802/CEO/120-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/120.txt
121,Humana Inc._20170802/CEO/121-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/121.txt
122,Humana Inc._20170802/CEO/122-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/122.txt
123,Humana Inc._20170802/CEO/123-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/123.txt
124,Humana Inc._20170802/CEO/124-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/124.txt
125,Humana Inc._20170802/CEO/125-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/125.txt
126,Humana Inc._20170802/CEO/126-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/126.txt
127,Humana Inc._20170802/CEO/127-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/127.txt
128,Humana Inc._20170802/CEO/128-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/128.txt
129,Humana Inc._20170802/CEO/129-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/129.txt
130,Humana Inc._20170802/CEO/130-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/130.txt
131,Humana Inc._20170802/CEO/131-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/131.txt
132,Humana Inc._20170802/CEO/132-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/132.txt
133,Humana Inc._20170802/CEO/133-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/133.txt
134,Humana Inc._20170802/CEO/134-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/134.txt
135,Humana Inc._20170802/CEO/135-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/135.txt
136,Humana Inc._20170802/CEO/136-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/136.txt
137,Humana Inc._20170802/CEO/137-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/137.txt
138,Humana Inc._20170802/CEO/138-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/138.txt
139,Humana Inc._20170802/CEO/139-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/139.txt
140,Humana Inc._20170802/CEO/140-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/140.txt
141,Humana Inc._20170802/CEO/141-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/141.txt
142,Humana Inc._20170802/CEO/142-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/142.txt
143,Humana Inc._20170802/CEO/143-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/143.txt
144,Humana Inc._20170802/CEO/144-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/144.txt
145,Humana Inc._20170802/CEO/145-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/145.txt
146,Humana Inc._20170802/CEO/146-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/146.txt
147,Humana Inc._20170802/CEO/147-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/147.txt
148,Humana Inc._20170802/CEO/148-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/148.txt
149,Humana Inc._20170802/CEO/149-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/149.txt
150,Humana Inc._20170802/CEO/150-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/150.txt
151,Humana Inc._20170802/CEO/151-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/151.txt
152,Humana Inc._20170802/CEO/152-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/152.txt
153,Humana Inc._20170802/CEO/153-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/153.txt
154,Humana Inc._20170802/CEO/154-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/154.txt
155,Humana Inc._20170802/CEO/155-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/155.txt
156,Humana Inc._20170802/CEO/156-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/156.txt
157,Humana Inc._20170802/CEO/157-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/157.txt
158,Humana Inc._20170802/CEO/158-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/158.txt
159,Humana Inc._20170802/CEO/159-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/159.txt
160,Humana Inc._20170802/CEO/160-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/160.txt
161,Humana Inc._20170802/CEO/161-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/161.txt
162,Humana Inc._20170802/CEO/162-BrianA.Kane.mp3,Humana Inc._20170802/sent_token/162.txt
