filename,topic_id,topic_keywords
127.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
128.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
129.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
130.txt,3,"sustainable level, strategic approach, standard sweep, specific goals, slight decline, measured approach, dynamic conversation, incremental market, competitive environment, daily volumes"
131.txt,3,"sustainable level, strategic approach, standard sweep, specific goals, slight decline, measured approach, dynamic conversation, incremental market, competitive environment, daily volumes"
132.txt,-1,Outlier
133.txt,-1,Outlier
134.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
135.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
136.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
137.txt,3,"sustainable level, strategic approach, standard sweep, specific goals, slight decline, measured approach, dynamic conversation, incremental market, competitive environment, daily volumes"
138.txt,-1,Outlier
139.txt,-1,Outlier
140.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
141.txt,5,", , , , , , , , , "
142.txt,4,"tremendous efficiency, outstanding shareholder, nice return, consistent shareholder, balanced approach, , , , , "
143.txt,4,"tremendous efficiency, outstanding shareholder, nice return, consistent shareholder, balanced approach, , , , , "
144.txt,-1,Outlier
145.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
146.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
147.txt,2,"global capital, new ways, next generation, trade risk, unique sets, primary area, public offering, relative strength, preferred venue, modular architecture"
148.txt,-1,Outlier
149.txt,3,"sustainable level, strategic approach, standard sweep, specific goals, slight decline, measured approach, dynamic conversation, incremental market, competitive environment, daily volumes"
150.txt,-1,Outlier
151.txt,3,"sustainable level, strategic approach, standard sweep, specific goals, slight decline, measured approach, dynamic conversation, incremental market, competitive environment, daily volumes"
152.txt,-1,Outlier
153.txt,-1,Outlier
154.txt,3,"sustainable level, strategic approach, standard sweep, specific goals, slight decline, measured approach, dynamic conversation, incremental market, competitive environment, daily volumes"
155.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
156.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
157.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
158.txt,-1,Outlier
159.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
160.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
161.txt,2,"global capital, new ways, next generation, trade risk, unique sets, primary area, public offering, relative strength, preferred venue, modular architecture"
162.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
163.txt,-1,Outlier
164.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
165.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
166.txt,-1,Outlier
167.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
168.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
169.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
170.txt,-1,Outlier
171.txt,-1,Outlier
172.txt,-1,Outlier
173.txt,4,"tremendous efficiency, outstanding shareholder, nice return, consistent shareholder, balanced approach, , , , , "
174.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
175.txt,4,"tremendous efficiency, outstanding shareholder, nice return, consistent shareholder, balanced approach, , , , , "
176.txt,4,"tremendous efficiency, outstanding shareholder, nice return, consistent shareholder, balanced approach, , , , , "
177.txt,4,"tremendous efficiency, outstanding shareholder, nice return, consistent shareholder, balanced approach, , , , , "
178.txt,4,"tremendous efficiency, outstanding shareholder, nice return, consistent shareholder, balanced approach, , , , , "
179.txt,5,", , , , , , , , , "
180.txt,3,"sustainable level, strategic approach, standard sweep, specific goals, slight decline, measured approach, dynamic conversation, incremental market, competitive environment, daily volumes"
181.txt,-1,Outlier
182.txt,3,"sustainable level, strategic approach, standard sweep, specific goals, slight decline, measured approach, dynamic conversation, incremental market, competitive environment, daily volumes"
183.txt,-1,Outlier
184.txt,3,"sustainable level, strategic approach, standard sweep, specific goals, slight decline, measured approach, dynamic conversation, incremental market, competitive environment, daily volumes"
185.txt,-1,Outlier
186.txt,-1,Outlier
187.txt,-1,Outlier
188.txt,2,"global capital, new ways, next generation, trade risk, unique sets, primary area, public offering, relative strength, preferred venue, modular architecture"
189.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
190.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
191.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
192.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
193.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
194.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
195.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
196.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
197.txt,1,"different ways, healthy pipeline, next generation, strategic partner, total package, continuous innovation, competitive positioning, several machine, public companies, new asset"
198.txt,-1,Outlier
199.txt,-1,Outlier
200.txt,-1,Outlier
201.txt,-1,Outlier
202.txt,-1,Outlier
203.txt,-1,Outlier
204.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
205.txt,-1,Outlier
206.txt,-1,Outlier
207.txt,-1,Outlier
208.txt,-1,Outlier
209.txt,-1,Outlier
210.txt,-1,Outlier
211.txt,-1,Outlier
212.txt,-1,Outlier
213.txt,-1,Outlier
214.txt,-1,Outlier
215.txt,3,"sustainable level, strategic approach, standard sweep, specific goals, slight decline, measured approach, dynamic conversation, incremental market, competitive environment, daily volumes"
216.txt,-1,Outlier
217.txt,-1,Outlier
218.txt,-1,Outlier
219.txt,-1,Outlier
220.txt,-1,Outlier
221.txt,3,"sustainable level, strategic approach, standard sweep, specific goals, slight decline, measured approach, dynamic conversation, incremental market, competitive environment, daily volumes"
222.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
223.txt,-1,Outlier
224.txt,-1,Outlier
225.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
226.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
227.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
228.txt,-1,Outlier
229.txt,4,"tremendous efficiency, outstanding shareholder, nice return, consistent shareholder, balanced approach, , , , , "
230.txt,4,"tremendous efficiency, outstanding shareholder, nice return, consistent shareholder, balanced approach, , , , , "
231.txt,4,"tremendous efficiency, outstanding shareholder, nice return, consistent shareholder, balanced approach, , , , , "
232.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
233.txt,5,", , , , , , , , , "
234.txt,2,"global capital, new ways, next generation, trade risk, unique sets, primary area, public offering, relative strength, preferred venue, modular architecture"
235.txt,0,"organic growth, exciting area, advisory business, strong momentum, shorter time, special part, highest quarters, highest growth, great growth, portal space"
