filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
036.wav,-0.0183,-0.0078,0.4257,3.4979,0.2037,1.745
037.wav,-0.0216,-0.0092,0.1963,3.3265,0.0874,1.6586
038.wav,-0.0637,-0.0273,0.0549,3.3011,-0.0044,1.6369
039.wav,-0.0008,-0.0003,0.3051,3.3871,0.1522,1.6934
040.wav,-0.0898,-0.0385,-0.4209,3.0607,-0.2553,1.5111
041.wav,-0.0553,-0.0237,0.2346,3.3729,0.0896,1.6746
042.wav,-0.0619,-0.0265,0.4214,3.4761,0.1798,1.7248
043.wav,-0.1676,-0.0718,0.3775,3.4306,0.105,1.6794
044.wav,-0.0271,-0.0116,-0.5731,3.0666,-0.3001,1.5275
045.wav,-0.1099,-0.0471,0.205,3.3289,0.0475,1.6409
046.wav,-0.0498,-0.0213,0.1118,3.2965,0.031,1.6376
047.wav,-0.072,-0.0309,0.7901,3.6818,0.359,1.8255
048.wav,-0.0276,-0.0118,0.7512,3.6946,0.3618,1.8414
049.wav,-0.1144,-0.049,0.2004,3.3036,0.043,1.6273
050.wav,-0.0243,-0.0104,0.4347,3.4379,0.2052,1.7137
051.wav,-0.0561,-0.024,0.2303,3.3412,0.0871,1.6586
052.wav,-0.0854,-0.0366,0.2686,3.3658,0.0916,1.6646
053.wav,-0.0524,-0.0225,0.2231,3.3343,0.0853,1.6559
054.wav,-0.0468,-0.02,0.3754,3.4505,0.1643,1.7152
055.wav,-0.0225,-0.0096,0.6263,3.6075,0.3019,1.7989
056.wav,-0.0088,-0.0038,0.0309,2.9482,0.0111,1.4722
057.wav,-0.0733,-0.0314,0.321,3.4125,0.1238,1.6905
058.wav,-0.0318,-0.0136,0.166,3.361,0.0671,1.6737
059.wav,-0.0989,-0.0424,0.3491,3.4224,0.1251,1.69
060.wav,-0.0105,-0.0045,0.9767,3.8257,0.4831,1.9106
061.wav,-0.0301,-0.0129,1.629,4.2603,0.7995,2.1237
062.wav,-0.0302,-0.013,1.4479,4.1166,0.7088,2.0518
063.wav,-0.1094,-0.0469,0.2327,3.5259,0.0616,1.7395
064.wav,-0.0504,-0.0216,1.8952,4.4319,0.9224,2.2052
065.wav,-0.0021,-0.0009,1.6435,4.2402,0.8207,2.1197
066.wav,-0.0142,-0.0061,0.3608,3.3912,0.1733,1.6926
067.wav,-0.0074,-0.0032,0.211,3.3299,0.1018,1.6634
068.wav,-0.0265,-0.0114,0.3008,3.3915,0.1371,1.6901
069.wav,-0.0083,-0.0035,0.2692,3.3292,0.1305,1.6628
070.wav,-0.027,-0.0116,-0.1053,3.2736,-0.0661,1.631
071.wav,-0.0023,-0.001,0.2363,3.3492,0.117,1.6741
072.wav,-0.3057,-0.131,0.1013,2.6532,-0.1022,1.2611
073.wav,-0.0097,-0.0042,0.5957,3.516,0.293,1.7559
074.wav,-0.0554,-0.0237,0.5937,3.5724,0.2692,1.7744
075.wav,-0.0646,-0.0277,0.2662,3.3824,0.1008,1.6774
076.wav,-0.0398,-0.0171,0.3546,3.4785,0.1574,1.7307
077.wav,-0.1829,-0.0784,1.2973,4.0125,0.5572,1.9671
078.wav,-0.0594,-0.0254,0.1927,3.3518,0.0667,1.6632
079.wav,-0.2408,-0.1032,0.5519,3.7622,0.1555,1.8295
080.wav,-0.0066,-0.0028,1.6895,4.2762,0.8414,2.1367
081.wav,-0.0474,-0.0203,1.9131,4.445,0.9329,2.2124
082.wav,-0.0011,-0.0005,0.5123,3.5165,0.2556,1.758
083.wav,-0.0923,-0.0395,-0.3143,3.3331,-0.2033,1.6468
084.wav,-0.0733,-0.0314,0.5865,3.5147,0.2566,1.7417
085.wav,-0.0222,-0.0095,0.4295,3.4656,0.2036,1.728
086.wav,-0.0029,-0.0012,0.2642,3.398,0.1307,1.6984
087.wav,-0.002,-0.0009,1.0238,3.8805,0.5109,1.9398
088.wav,-0.2114,-0.0906,0.148,3.2657,-0.0317,1.5875
089.wav,-0.0934,-0.04,0.1955,3.2879,0.0511,1.624
090.wav,-0.0408,-0.0175,1.0889,3.8365,0.524,1.9095
091.wav,-0.0098,-0.0042,0.7254,3.6477,0.3578,1.8217
092.wav,-0.0694,-0.0297,0.2356,3.2266,0.0831,1.5985
093.wav,-0.0431,-0.0185,0.2152,3.3199,0.086,1.6507
094.wav,-0.0477,-0.0205,0.1971,3.3419,0.0747,1.6607
095.wav,-0.0608,-0.026,0.4345,3.4798,0.1869,1.7269
096.wav,-0.0296,-0.0127,0.0874,0.7711,0.0289,0.3792
097.wav,-0.0206,-0.0088,0.0944,3.1842,0.0369,1.5877
098.wav,-0.0498,-0.0214,0.7012,3.6476,0.3257,1.8131
099.wav,-0.0858,-0.0368,1.1803,3.8787,0.5473,1.921
100.wav,-0.2509,-0.1075,0.0854,3.5847,-0.0828,1.7386
101.wav,-0.0781,-0.0335,0.7525,3.6785,0.3372,1.8225
102.wav,-0.333,-0.1427,0.4024,3.428,0.0347,1.6427
103.wav,-0.3212,-0.1377,0.4801,3.4943,0.0795,1.6783
104.wav,-0.0544,-0.0233,-0.066,3.739,-0.0602,1.8578
105.wav,-0.1268,-0.0544,0.2784,3.3831,0.0758,1.6644
106.wav,-0.0971,-0.0416,0.28,3.3648,0.0914,1.6616
107.wav,-0.0055,-0.0023,1.9125,4.4448,0.9535,2.2212
108.wav,-0.2353,-0.1008,0.2893,3.4292,0.027,1.6642
109.wav,-0.0037,-0.0016,0.6203,3.5943,0.3083,1.7964
110.wav,-0.0618,-0.0265,0.8565,3.7682,0.3973,1.8708
111.wav,-0.0181,-0.0078,0.3536,3.4472,0.1677,1.7197
112.wav,-0.0332,-0.0142,0.4228,3.4003,0.1948,1.693
113.wav,-0.003,-0.0013,0.2873,3.3341,0.1421,1.6664
114.wav,-0.0124,-0.0053,1.0462,3.8725,0.5169,1.9336
115.wav,-0.0323,-0.0139,0.2697,3.3649,0.1187,1.6755
116.wav,-0.0429,-0.0184,0.583,3.5212,0.2701,1.7514
117.wav,-0.0716,-0.0307,0.2263,3.465,0.0774,1.7171
118.wav,-0.0456,-0.0195,0.7912,3.6856,0.3728,1.8331
119.wav,-0.0331,-0.0142,0.6181,3.5804,0.2925,1.7831
120.wav,-0.111,-0.0476,0.1358,3.4085,0.0124,1.6805
121.wav,-0.0265,-0.0113,1.6895,4.2762,0.8315,2.1324
122.wav,-0.1432,-0.0614,0.526,3.4836,0.1914,1.7111
123.wav,-0.026,-0.0112,0.5928,3.5542,0.2834,1.7715
124.wav,-0.0187,-0.008,1.1041,3.8308,0.5427,1.9114
125.wav,-0.0027,-0.0011,0.4069,3.4378,0.2021,1.7183
126.wav,-0.0589,-0.0253,0.6132,3.5869,0.2772,1.7808
127.wav,-0.1443,-0.0618,0.9201,3.7952,0.3879,1.8667
128.wav,-0.1606,-0.0688,1.0028,3.8384,0.4211,1.8848
129.wav,-0.1835,-0.0786,0.4661,3.4421,0.1413,1.6817
130.wav,-0.1643,-0.0704,0.6767,3.6018,0.2562,1.7657
131.wav,-0.0897,-0.0385,0.3181,3.4097,0.1142,1.6856
132.wav,-0.0916,-0.0393,0.5395,3.559,0.2239,1.7599
133.wav,-0.0535,-0.0229,0.274,3.3599,0.1103,1.6685
134.wav,-0.0457,-0.0196,0.8713,3.6861,0.4128,1.8332
135.wav,-0.0178,-0.0076,0.915,3.75,0.4486,1.8712
136.wav,-0.1222,-0.0524,0.8199,3.695,0.3489,1.8213
137.wav,-0.0172,-0.0074,0.0443,3.1919,0.0135,1.5923
138.wav,-0.1498,-0.0642,0.5987,3.5874,0.2245,1.7616
139.wav,-0.3642,-0.1561,0.352,3.4166,-0.0061,1.6303
140.wav,-0.07,-0.03,0.5063,3.5593,0.2181,1.7646
141.wav,-0.1124,-0.0482,0.7781,3.6735,0.3329,1.8127
142.wav,-0.2566,-0.11,0.4014,3.5166,0.0724,1.7033
143.wav,-0.0908,-0.0389,0.9747,3.8448,0.4419,1.903
144.wav,-0.1041,-0.0446,0.304,3.3546,0.0999,1.655
145.wav,-0.0913,-0.0391,0.214,3.3377,0.0613,1.6493
146.wav,-0.0922,-0.0395,0.5124,3.5825,0.2101,1.7715
147.wav,-0.0173,-0.0074,0.888,3.7734,0.4353,1.883
148.wav,-0.0048,-0.002,-0.5598,2.974,-0.2823,1.486
149.wav,-0.032,-0.0137,-0.394,3.2874,-0.213,1.6369
150.wav,-0.0118,-0.0051,0.8043,3.7042,0.3963,1.8496
151.wav,-0.0046,-0.002,0.2111,3.3649,0.1033,1.6815
152.wav,-0.0101,-0.0043,1.6895,4.2762,0.8397,2.1359
153.wav,-0.0549,-0.0235,1.2803,4.0183,0.6127,1.9974
154.wav,-0.0116,-0.005,1.42,4.136,0.7042,2.0655
155.wav,-0.1082,-0.0464,0.7529,3.6938,0.3223,1.8237
156.wav,-0.0791,-0.0339,1.0017,3.8373,0.4613,1.9017
157.wav,-0.1533,-0.0657,0.0712,3.1828,-0.041,1.5585
158.wav,-0.0445,-0.0191,0.6206,3.5914,0.2881,1.7862
159.wav,-0.2239,-0.0959,0.1605,3.4061,-0.0317,1.6551
160.wav,-0.0033,-0.0014,1.6895,4.2762,0.8431,2.1374
161.wav,-0.0291,-0.0125,0.3655,3.4827,0.1682,1.7351
162.wav,-0.1264,-0.0542,0.3036,3.4358,0.0886,1.6908
163.wav,-0.0884,-0.0379,0.1716,3.3778,0.0416,1.67
164.wav,-0.2251,-0.0965,0.2844,3.3788,0.0296,1.6411
165.wav,-0.0113,-0.0048,1.7597,4.3289,0.8742,2.162
166.wav,-0.0882,-0.0378,0.7566,3.6748,0.3342,1.8185
167.wav,-0.0382,-0.0164,0.9828,3.8408,0.4723,1.9122
168.wav,-0.0474,-0.0203,0.5989,3.5372,0.2757,1.7584
169.wav,-0.062,-0.0266,0.2993,3.3241,0.1187,1.6488
170.wav,-0.0667,-0.0286,0.558,3.6247,0.2456,1.7981
171.wav,-0.0053,-0.0023,-0.615,3.4832,-0.3102,1.7405
172.wav,-0.0231,-0.0099,0.2171,3.3291,0.097,1.6596
173.wav,-0.2598,-0.1113,0.9904,3.8196,0.3653,1.8541
174.wav,-0.0213,-0.0091,0.7043,3.6574,0.3415,1.8241
175.wav,-0.2558,-0.1096,1.0327,3.8277,0.3884,1.859
176.wav,-0.0337,-0.0144,1.6895,4.2762,0.8279,2.1309
177.wav,-0.0202,-0.0087,0.407,3.576,0.1934,1.7837
178.wav,-0.0358,-0.0154,0.37,3.4777,0.1671,1.7312
179.wav,-0.0676,-0.029,0.7818,3.6998,0.3571,1.8354
180.wav,-0.1506,-0.0645,0.2857,3.4252,0.0675,1.6803
181.wav,-0.0113,-0.0048,0.3204,3.4056,0.1546,1.7004
