filename,topic_id,topic_keywords
037.txt,1,"total segment, diluted earnings, diluted shares, net sales, recent innovation, net reduction, lower input, lower sales, continued momentum, certain items"
038.txt,1,"total segment, diluted earnings, diluted shares, net sales, recent innovation, net reduction, lower input, lower sales, continued momentum, certain items"
039.txt,-1,Outlier
040.txt,1,"total segment, diluted earnings, diluted shares, net sales, recent innovation, net reduction, lower input, lower sales, continued momentum, certain items"
041.txt,-1,Outlier
042.txt,1,"total segment, diluted earnings, diluted shares, net sales, recent innovation, net reduction, lower input, lower sales, continued momentum, certain items"
043.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
044.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
045.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
046.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
047.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
048.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
049.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
050.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
051.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
052.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
053.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
054.txt,1,"total segment, diluted earnings, diluted shares, net sales, recent innovation, net reduction, lower input, lower sales, continued momentum, certain items"
055.txt,1,"total segment, diluted earnings, diluted shares, net sales, recent innovation, net reduction, lower input, lower sales, continued momentum, certain items"
056.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
057.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
058.txt,2,"net sales, retail segment, organic sales, measured channels, frozen dough, hot snacks, double digit, net price, extra month, fiscal calendar"
059.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
060.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
061.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
062.txt,2,"net sales, retail segment, organic sales, measured channels, frozen dough, hot snacks, double digit, net price, extra month, fiscal calendar"
063.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
064.txt,1,"total segment, diluted earnings, diluted shares, net sales, recent innovation, net reduction, lower input, lower sales, continued momentum, certain items"
065.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
066.txt,1,"total segment, diluted earnings, diluted shares, net sales, recent innovation, net reduction, lower input, lower sales, continued momentum, certain items"
067.txt,1,"total segment, diluted earnings, diluted shares, net sales, recent innovation, net reduction, lower input, lower sales, continued momentum, certain items"
068.txt,-1,Outlier
069.txt,1,"total segment, diluted earnings, diluted shares, net sales, recent innovation, net reduction, lower input, lower sales, continued momentum, certain items"
070.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
071.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
072.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
073.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
074.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
075.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
076.txt,2,"net sales, retail segment, organic sales, measured channels, frozen dough, hot snacks, double digit, net price, extra month, fiscal calendar"
077.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
078.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
079.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
080.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
081.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
082.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
083.txt,-1,Outlier
084.txt,1,"total segment, diluted earnings, diluted shares, net sales, recent innovation, net reduction, lower input, lower sales, continued momentum, certain items"
085.txt,-1,Outlier
086.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
087.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
088.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
089.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
090.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
091.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
092.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
093.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
094.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
095.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
096.txt,0,"adjusted tax, net sales, total company, free cash, strong margin, right zone, significant gap, significant progress, quarterly core, key brands"
