filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
029.wav,-0.37,-0.1586,0.3603,3.4345,-0.0048,1.638
030.wav,-0.2738,-0.1173,1.0668,3.8596,0.3965,1.8711
031.wav,-0.3756,-0.161,0.5243,3.524,0.0743,1.6815
032.wav,-0.2719,-0.1165,0.6634,3.6183,0.1957,1.7509
033.wav,-0.0857,-0.0367,1.0887,3.7909,0.5015,1.8771
034.wav,-0.4219,-0.1808,0.4194,3.4648,-0.0013,1.642
035.wav,-0.1637,-0.0702,0.6332,3.5876,0.2347,1.7587
036.wav,-0.0667,-0.0286,0.2438,3.3499,0.0885,1.6606
037.wav,-0.1916,-0.0821,1.3499,4.0717,0.5791,1.9948
038.wav,-0.2697,-0.1156,0.7001,3.6116,0.2152,1.748
039.wav,-0.3641,-0.1561,0.0021,3.1758,-0.181,1.5098
040.wav,-0.006,-0.0026,0.3491,3.399,0.1715,1.6982
041.wav,-0.1093,-0.0468,0.8935,3.7577,0.3921,1.8555
042.wav,-0.4422,-0.1895,0.3514,3.4118,-0.0454,1.6112
043.wav,-0.3004,-0.1288,0.2144,3.4629,-0.043,1.6671
044.wav,-0.0482,-0.0206,1.2297,3.9742,0.5908,1.9768
045.wav,-0.4224,-0.181,0.5959,3.2728,0.0868,1.5459
046.wav,-0.0813,-0.0349,0.5252,3.5181,0.222,1.7416
047.wav,-0.1922,-0.0824,0.1013,3.4418,-0.0455,1.6797
048.wav,-0.2502,-0.1072,0.1977,3.2886,-0.0262,1.5907
049.wav,-0.4023,-0.1724,0.7169,3.6902,0.1573,1.7589
050.wav,-0.3338,-0.143,0.3605,3.425,0.0134,1.641
051.wav,-0.2109,-0.0904,0.2246,3.4831,0.0068,1.6963
052.wav,-0.2705,-0.1159,-0.1243,3.3915,-0.1974,1.6378
053.wav,-0.171,-0.0733,1.0119,3.8216,0.4205,1.8741
054.wav,-0.4011,-0.1719,0.1156,3.2455,-0.1427,1.5368
055.wav,-0.1374,-0.0589,0.4744,3.4846,0.1685,1.7129
056.wav,-0.1835,-0.0786,0.1887,3.3293,0.0026,1.6253
057.wav,-0.2705,-0.1159,0.3233,3.4009,0.0264,1.6425
058.wav,-0.2542,-0.1089,1.6935,4.2881,0.7196,2.0896
059.wav,-0.1069,-0.0458,0.0209,3.2945,-0.043,1.6243
060.wav,-0.1537,-0.0659,0.7869,3.8119,0.3166,1.873
061.wav,-0.244,-0.1046,0.4077,3.4503,0.0818,1.6728
062.wav,-0.3837,-0.1645,0.2068,3.3181,-0.0885,1.5768
063.wav,-0.4407,-0.1889,0.7841,3.7089,0.1717,1.76
064.wav,-0.1191,-0.051,0.5137,3.506,0.1973,1.7275
065.wav,-0.2846,-0.122,0.3673,3.4305,0.0414,1.6543
066.wav,-0.0973,-0.0417,0.6097,3.5,0.2562,1.7292
067.wav,-0.2901,-0.1243,0.6405,3.5917,0.1752,1.7337
068.wav,-0.5084,-0.2179,0.2132,3.3413,-0.1476,1.5617
069.wav,-0.3811,-0.1633,0.5174,3.6786,0.0681,1.7576
070.wav,-0.3233,-0.1386,0.0497,2.8911,-0.1368,1.3763
071.wav,-0.4976,-0.2133,0.027,3.3695,-0.2353,1.5781
072.wav,-0.1471,-0.063,0.1331,3.3231,-0.007,1.63
073.wav,-0.2061,-0.0883,0.2838,3.518,0.0388,1.7148
074.wav,-0.1846,-0.0791,0.5666,3.7222,0.191,1.8215
075.wav,-0.3754,-0.1609,1.0874,3.884,0.356,1.8616
076.wav,-0.3319,-0.1423,1.3434,4.0299,0.5057,1.9438
077.wav,-0.2604,-0.1116,0.166,3.5781,-0.0472,1.7332
078.wav,-0.1767,-0.0757,1.1491,3.9371,0.4862,1.9307
079.wav,-0.0802,-0.0344,1.1514,3.9574,0.5356,1.9615
080.wav,-0.4568,-0.1958,0.4701,3.6257,0.0067,1.715
081.wav,-0.0229,-0.0098,0.7595,3.6746,0.3683,1.8324
082.wav,-0.046,-0.0197,0.6472,3.6058,0.3006,1.7931
083.wav,-0.0065,-0.0028,0.4181,3.6435,0.2058,1.8203
084.wav,-0.1266,-0.0543,0.4016,3.4477,0.1375,1.6967
085.wav,-0.0509,-0.0218,0.4383,3.4636,0.1937,1.7209
086.wav,-0.1006,-0.0431,-0.0085,3.5795,-0.0546,1.7682
087.wav,-0.1954,-0.0837,0.4588,3.4865,0.1317,1.7014
088.wav,-0.025,-0.0107,1.0882,3.8803,0.5316,1.9348
089.wav,-0.1193,-0.0511,0.317,3.3151,0.0989,1.632
090.wav,-0.0782,-0.0335,0.2508,3.36,0.0863,1.6632
091.wav,-0.0781,-0.0335,0.4876,3.5363,0.2048,1.7514
092.wav,-0.4323,-0.1853,0.4042,3.4577,-0.0141,1.6362
093.wav,-0.009,-0.0039,0.07,3.316,0.0305,1.6561
094.wav,-0.0098,-0.0042,0.2222,3.4425,0.1062,1.7191
095.wav,-0.0196,-0.0084,0.2851,3.3774,0.1328,1.6845
096.wav,-0.0769,-0.0329,0.409,3.4341,0.1661,1.7006
097.wav,-0.0807,-0.0346,0.927,3.7908,0.4231,1.8781
098.wav,-0.1334,-0.0572,0.8263,3.7171,0.3465,1.83
099.wav,-0.2571,-0.1102,1.2871,4.0316,0.515,1.9607
100.wav,-0.4178,-0.1791,0.0476,3.2237,-0.1851,1.5223
101.wav,-0.2998,-0.1285,0.1088,3.3939,-0.0955,1.6327
102.wav,-0.0101,-0.0043,0.2435,3.3544,0.1167,1.675
103.wav,-0.0609,-0.0261,1.2565,3.9824,0.5978,1.9782
104.wav,-0.216,-0.0926,0.3551,3.5464,0.0696,1.7269
105.wav,-0.0832,-0.0356,-0.0445,3.2124,-0.0639,1.5884
106.wav,-0.0899,-0.0385,1.1179,3.6066,0.514,1.7841
107.wav,-0.1099,-0.0471,0.2678,3.397,0.079,1.675
108.wav,-0.0771,-0.0331,0.2274,3.3387,0.0751,1.6528
109.wav,-0.1036,-0.0444,0.9159,3.7923,0.4061,1.8739
110.wav,-0.165,-0.0707,0.8904,3.7119,0.3627,1.8206
111.wav,-0.1065,-0.0456,0.2531,3.3452,0.0733,1.6498
112.wav,-0.0223,-0.0096,1.5485,4.1862,0.7631,2.0883
113.wav,-0.4301,-0.1843,0.8114,3.7724,0.1906,1.794
114.wav,-0.1843,-0.079,0.3151,3.346,0.0654,1.6335
115.wav,-0.0273,-0.0117,-0.1091,3.286,-0.0682,1.6371
116.wav,-0.0524,-0.0225,0.1248,3.4398,0.0362,1.7087
117.wav,-0.2896,-0.1241,0.2695,3.3664,-0.01,1.6211
118.wav,-0.1068,-0.0458,0.6724,3.6071,0.2828,1.7807
119.wav,-0.0032,-0.0014,0.6851,3.618,0.3409,1.8083
120.wav,-0.1138,-0.0488,0.2561,3.3531,0.0711,1.6521
121.wav,-0.1899,-0.0814,0.6721,3.5752,0.2411,1.7469
122.wav,-0.0334,-0.0143,0.6287,3.6409,0.2976,1.8133
123.wav,-0.0573,-0.0246,1.5916,4.2009,0.7672,2.0882
124.wav,-0.4753,-0.2037,0.2579,3.3571,-0.1087,1.5767
125.wav,-0.0646,-0.0277,0.2118,3.3414,0.0736,1.6569
126.wav,-0.028,-0.012,1.0201,3.851,0.4961,1.9195
127.wav,-0.0286,-0.0123,0.239,3.5122,0.1052,1.75
128.wav,-0.2782,-0.1192,0.9666,3.8069,0.3442,1.8438
129.wav,-0.1226,-0.0526,1.3614,4.0501,0.6194,1.9988
130.wav,-0.2054,-0.088,-0.161,2.9603,-0.1832,1.4361
131.wav,-0.2579,-0.1105,0.6105,3.4442,0.1763,1.6668
132.wav,-0.1236,-0.053,1.1331,3.9235,0.5048,1.9353
133.wav,-0.0806,-0.0346,0.6495,3.6031,0.2845,1.7843
134.wav,-0.2058,-0.0882,1.5588,4.1919,0.6765,2.0518
135.wav,-0.0714,-0.0306,1.5853,4.2185,0.757,2.0939
136.wav,-0.3349,-0.1435,0.6628,3.578,0.164,1.7172
137.wav,-0.0229,-0.0098,1.9023,4.4386,0.9397,2.2144
138.wav,-0.0439,-0.0188,0.2759,3.3765,0.116,1.6788
139.wav,-0.3138,-0.1345,0.2673,3.3747,-0.0233,1.6201
140.wav,-0.0101,-0.0043,0.0788,3.1375,0.0343,1.5666
141.wav,-0.0234,-0.01,1.4693,4.1376,0.7229,2.0638
142.wav,-0.2546,-0.1091,0.748,3.6679,0.2467,1.7794
143.wav,-0.0168,-0.0072,0.2623,3.3626,0.1227,1.6777
144.wav,-0.1459,-0.0625,1.0411,3.8794,0.4476,1.9084
145.wav,-0.0016,-0.0007,0.2944,3.3884,0.1464,1.6939
146.wav,-0.1366,-0.0586,0.5093,3.5399,0.1863,1.7407
147.wav,-0.1074,-0.046,0.4692,3.3984,0.1809,1.6762
148.wav,-0.2293,-0.0983,0.2374,3.3294,0.004,1.6156
149.wav,-0.1041,-0.0446,-0.344,3.326,-0.2241,1.6407
150.wav,-0.0952,-0.0408,0.3296,3.3996,0.1172,1.6794
151.wav,-0.0726,-0.0311,-0.5212,3.1898,-0.2969,1.5793
152.wav,-0.0251,-0.0108,0.4738,3.4961,0.2243,1.7426
153.wav,-0.0689,-0.0295,0.8969,3.7303,0.414,1.8504
154.wav,-0.1498,-0.0642,0.1408,3.3746,-0.0045,1.6552
155.wav,-0.1769,-0.0758,1.5379,4.195,0.6805,2.0596
156.wav,-0.0774,-0.0332,0.2404,3.3297,0.0815,1.6483
157.wav,-0.22,-0.0943,0.2917,3.3618,0.0359,1.6338
158.wav,-0.0661,-0.0283,0.3564,3.4182,0.1452,1.6949
159.wav,-0.013,-0.0056,0.5144,3.5187,0.2507,1.7565
160.wav,-0.144,-0.0617,1.023,3.8331,0.4395,1.8857
161.wav,-0.022,-0.0094,0.2103,3.3328,0.0942,1.6617
162.wav,-0.028,-0.012,0.3282,3.3917,0.1501,1.6898
163.wav,-0.524,-0.2246,0.5257,3.53,0.0009,1.6527
164.wav,-0.0446,-0.0191,1.5951,4.2161,0.7753,2.0985
165.wav,-0.3086,-0.1323,0.4438,3.6537,0.0676,1.7607
166.wav,-0.1275,-0.0547,0.4254,3.4603,0.1489,1.7028
167.wav,-0.0486,-0.0208,0.7517,3.6678,0.3515,1.8235
168.wav,-0.0233,-0.01,0.4331,3.4727,0.2049,1.7314
169.wav,-0.0242,-0.0104,-0.299,3.4278,-0.1616,1.7087
170.wav,-0.0133,-0.0057,1.6236,4.2123,0.8051,2.1033
171.wav,-0.1003,-0.043,0.2643,3.3666,0.082,1.6618
172.wav,-0.0334,-0.0143,-0.392,3.3817,-0.2127,1.6837
173.wav,-0.1547,-0.0663,0.257,3.3674,0.0511,1.6505
174.wav,-0.0924,-0.0396,0.3087,3.3991,0.1082,1.6797
175.wav,-0.2214,-0.0949,0.2117,3.3638,-0.0049,1.6345
176.wav,-0.0218,-0.0093,0.1291,3.4104,0.0536,1.7005
177.wav,-0.0552,-0.0237,0.7718,3.6986,0.3583,1.8375
178.wav,-0.3633,-0.1557,0.2227,3.4364,-0.0703,1.6404
179.wav,-0.1317,-0.0564,0.4142,3.502,0.1413,1.7228
180.wav,-0.0678,-0.0291,0.2843,3.5404,0.1082,1.7557
181.wav,-0.04,-0.0172,0.0541,3.4647,0.007,1.7238
182.wav,-0.233,-0.0999,1.2817,3.9989,0.5244,1.9495
183.wav,-0.3009,-0.129,0.6601,3.6097,0.1796,1.7404
184.wav,-0.1804,-0.0773,1.2198,3.9926,0.5197,1.9576
185.wav,-0.4444,-0.1905,0.3661,3.4237,-0.0392,1.6166
186.wav,-0.1745,-0.0748,0.1832,3.296,0.0043,1.6106
187.wav,-0.1763,-0.0756,0.795,3.6999,0.3093,1.8122
188.wav,-0.3378,-0.1448,0.5244,3.5154,0.0933,1.6853
189.wav,-0.0182,-0.0078,0.251,3.3573,0.1164,1.6748
190.wav,-0.192,-0.0823,-0.5495,3.3523,-0.3708,1.635
191.wav,-0.0574,-0.0246,-0.5431,3.354,-0.3003,1.6647
192.wav,-0.4049,-0.1735,0.2593,3.3599,-0.0728,1.5932
193.wav,-0.1303,-0.0558,0.1961,3.3082,0.0329,1.6262
194.wav,-0.1223,-0.0524,0.2443,3.3525,0.061,1.6501
195.wav,-0.0983,-0.0421,0.5949,3.5731,0.2483,1.7655
196.wav,-0.5475,-0.2346,0.2954,3.3838,-0.126,1.5746
197.wav,-0.0355,-0.0152,0.2134,3.3173,0.089,1.651
198.wav,-0.0332,-0.0142,0.2492,3.3681,0.108,1.6769
199.wav,-0.1216,-0.0521,1.4917,4.16,0.685,2.054
200.wav,-0.4228,-0.1812,0.2865,3.3657,-0.0681,1.5922
201.wav,-0.0652,-0.0279,-0.0754,3.2389,-0.0703,1.6055
202.wav,-0.1832,-0.0785,0.1189,3.3889,-0.0321,1.6552
203.wav,-0.2093,-0.0897,0.5086,3.57,0.1496,1.7401
204.wav,-0.0659,-0.0282,1.1556,3.9389,0.5448,1.9553
205.wav,-0.0932,-0.04,0.3285,3.4015,0.1176,1.6808
206.wav,-0.304,-0.1303,0.7285,3.654,0.2123,1.7619
207.wav,-0.0205,-0.0088,0.5548,3.544,0.2672,1.7676
208.wav,-0.0316,-0.0135,1.0836,3.6494,0.526,1.8179
209.wav,-0.259,-0.111,0.8109,3.7075,0.2759,1.7982
210.wav,-0.2357,-0.101,0.937,3.7705,0.3506,1.8347
