filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
039.wav,-0.0268,-0.0115,0.5583,3.5585,0.2658,1.7735
040.wav,-0.0285,-0.0122,0.0698,3.3267,0.0206,1.6572
041.wav,-0.0133,-0.0057,0.4493,3.6629,0.218,1.8286
042.wav,-0.1614,-0.0692,0.4994,3.4951,0.169,1.713
043.wav,-0.0633,-0.0271,0.487,3.7917,0.2118,1.8823
044.wav,-0.0213,-0.0091,1.2783,4.0101,0.6285,2.0005
045.wav,-0.0119,-0.0051,1.1623,3.9339,0.5752,1.9644
046.wav,-0.0372,-0.0159,0.5219,3.5167,0.2424,1.7504
047.wav,-0.0065,-0.0028,0.2544,3.3414,0.124,1.6693
048.wav,-0.0168,-0.0072,0.4277,3.4477,0.2055,1.7202
049.wav,-0.0034,-0.0014,0.2362,3.3157,0.1164,1.6571
050.wav,-0.0102,-0.0044,1.1363,3.9284,0.563,1.962
051.wav,-0.0236,-0.0101,0.4151,3.4525,0.1957,1.7212
052.wav,-0.026,-0.0112,0.8993,3.8366,0.4366,1.9127
053.wav,-0.0155,-0.0066,1.3882,4.0779,0.6864,2.0356
054.wav,-0.0566,-0.0243,0.5079,3.5006,0.2256,1.7382
055.wav,-0.027,-0.0116,0.2141,3.3241,0.0936,1.6563
056.wav,-0.0382,-0.0164,0.2373,3.3548,0.0995,1.6692
057.wav,-0.0048,-0.002,0.1956,3.3211,0.0954,1.6595
058.wav,-0.0155,-0.0067,1.1782,3.9046,0.5813,1.949
059.wav,-0.0103,-0.0044,0.5838,3.555,0.2868,1.7753
060.wav,-0.013,-0.0056,1.7873,4.3475,0.8872,2.171
061.wav,-0.019,-0.0081,0.7481,3.6722,0.3645,1.832
062.wav,-0.002,-0.0009,0.136,3.4271,0.067,1.7131
063.wav,-0.01,-0.0043,0.3177,3.3933,0.1539,1.6945
064.wav,-0.0038,-0.0016,0.2084,3.2702,0.1023,1.6343
065.wav,-0.0142,-0.0061,1.4822,4.1258,0.734,2.0599
066.wav,-0.0152,-0.0065,0.288,3.3828,0.1364,1.6881
067.wav,-0.1064,-0.0456,0.2559,3.4088,0.0747,1.6816
068.wav,-0.0049,-0.0021,0.0121,3.5793,0.0036,1.7886
069.wav,-0.0681,-0.0292,1.0628,3.8682,0.4974,1.9195
070.wav,-0.0184,-0.0079,0.3373,3.3983,0.1594,1.6952
071.wav,-0.0226,-0.0097,0.5437,3.5578,0.2605,1.7741
072.wav,-0.0047,-0.002,0.2693,3.3445,0.1323,1.6713
073.wav,-0.0454,-0.0195,0.6134,3.5526,0.284,1.7666
074.wav,-0.0234,-0.01,0.3406,3.6247,0.1586,1.8073
075.wav,-0.0338,-0.0145,0.3739,3.406,0.17,1.6958
076.wav,-0.0133,-0.0057,1.0328,3.8247,0.5098,1.9095
077.wav,-0.1073,-0.046,0.2682,3.36,0.0805,1.657
078.wav,-0.0273,-0.0117,1.0552,3.8382,0.514,1.9133
079.wav,-0.01,-0.0043,0.2401,3.3397,0.115,1.6677
080.wav,-0.0139,-0.0059,-0.3371,3.2303,-0.1755,1.6122
081.wav,-0.0548,-0.0235,0.3477,3.4071,0.1465,1.6918
082.wav,-0.035,-0.015,0.387,3.437,0.176,1.711
083.wav,-0.0158,-0.0068,0.0519,3.2387,0.0181,1.616
084.wav,-0.0038,-0.0016,0.3817,3.0059,0.189,1.5022
085.wav,-0.1015,-0.0435,0.1916,3.2283,0.0451,1.5924
086.wav,-0.1871,-0.0802,0.1569,3.1977,-0.0151,1.5588
087.wav,-0.0321,-0.0138,0.1004,3.4788,0.0342,1.7325
088.wav,-0.0015,-0.0006,0.0694,3.2928,0.034,1.6461
089.wav,-0.0189,-0.0081,-0.2499,3.3112,-0.1344,1.6515
090.wav,-0.0074,-0.0032,0.9346,3.86,0.4636,1.9284
091.wav,-0.0869,-0.0373,0.5131,3.5143,0.2131,1.7385
092.wav,-0.0721,-0.0309,0.9234,3.8177,0.4257,1.8934
093.wav,-0.0965,-0.0414,-0.1856,3.3542,-0.1411,1.6564
094.wav,-0.0217,-0.0093,0.139,3.2843,0.0587,1.6375
095.wav,-0.0702,-0.0301,0.8476,3.779,0.3887,1.8745
096.wav,-0.0034,-0.0015,0.1249,3.4252,0.0608,1.7119
097.wav,-0.0219,-0.0094,1.5747,4.1959,0.7764,2.0933
098.wav,-0.0425,-0.0182,1.59,4.2182,0.7737,2.1
099.wav,-0.0194,-0.0083,0.2491,3.3259,0.1149,1.6588
100.wav,-0.0001,-0.0,-0.039,3.455,-0.0196,1.7275
101.wav,-0.031,-0.0133,0.3473,3.4659,0.1581,1.7263
102.wav,-0.0742,-0.0318,0.3968,3.4516,0.1613,1.7099
103.wav,-0.0361,-0.0155,0.6135,3.5711,0.2887,1.7778
104.wav,-0.0149,-0.0064,0.2586,3.4453,0.1219,1.7195
105.wav,-0.0236,-0.0101,1.3337,4.0484,0.655,2.0192
106.wav,-0.0022,-0.001,0.27,3.3381,0.1339,1.6686
107.wav,-0.0258,-0.011,-0.5142,3.1311,-0.27,1.56
108.wav,-0.0575,-0.0247,0.3798,3.4054,0.1611,1.6903
109.wav,-0.1057,-0.0453,0.0023,3.1614,-0.0517,1.558
110.wav,-0.066,-0.0283,0.5879,3.5479,0.261,1.7598
111.wav,-0.1305,-0.0559,0.0631,3.2581,-0.0337,1.6011
112.wav,-0.0109,-0.0047,0.2245,3.4876,0.1068,1.7414
113.wav,-0.0316,-0.0135,0.38,3.4105,0.1742,1.6985
114.wav,-0.0029,-0.0012,0.3668,3.4602,0.182,1.7295
115.wav,-0.0032,-0.0014,0.7544,3.6769,0.3756,1.8378
116.wav,-0.0329,-0.0141,0.4567,3.6635,0.2119,1.8247
117.wav,-0.0444,-0.019,0.654,3.7684,0.3048,1.8747
118.wav,-0.0607,-0.026,0.3215,3.4485,0.1304,1.7113
119.wav,-0.0225,-0.0096,1.5482,4.1852,0.7629,2.0878
120.wav,-0.0171,-0.0073,0.8136,3.7317,0.3982,1.8622
121.wav,-0.0242,-0.0104,1.0002,3.8644,0.488,1.927
122.wav,-0.0117,-0.005,0.209,3.2773,0.0986,1.6361
123.wav,-0.0305,-0.0131,0.7202,3.5874,0.3448,1.7872
124.wav,-0.0003,-0.0001,0.0631,3.2581,0.0314,1.629
125.wav,-0.0029,-0.0013,1.5469,4.2042,0.772,2.1015
126.wav,-0.0157,-0.0067,1.9125,4.4449,0.9484,2.2191
127.wav,-0.0049,-0.0021,0.1524,3.3141,0.0738,1.656
128.wav,-0.1336,-0.0573,0.2239,3.3493,0.0452,1.646
129.wav,-0.0669,-0.0287,0.6621,3.5748,0.2976,1.7731
130.wav,-0.0153,-0.0066,0.2632,3.3705,0.1239,1.682
131.wav,-0.0523,-0.0224,0.271,3.2901,0.1094,1.6339
132.wav,-0.0656,-0.0281,0.5187,3.5606,0.2266,1.7662
133.wav,-0.0129,-0.0055,0.4431,3.484,0.2151,1.7392
134.wav,-0.0207,-0.0089,0.2634,3.455,0.1213,1.723
135.wav,-0.0224,-0.0096,0.7695,3.7054,0.3735,1.8479
136.wav,-0.1724,-0.0739,0.3729,3.4299,0.1002,1.678
137.wav,-0.0506,-0.0217,0.4147,3.4141,0.182,1.6962
138.wav,-0.1401,-0.0601,0.1647,3.3189,0.0123,1.6294
139.wav,-0.0096,-0.0041,-0.206,3.344,-0.1078,1.67
140.wav,-0.012,-0.0051,1.1971,3.9549,0.5926,1.9749
141.wav,-0.1532,-0.0657,0.6572,3.714,0.252,1.8242
142.wav,-0.0811,-0.0348,0.5598,3.4113,0.2394,1.6883
143.wav,-0.0227,-0.0097,0.2448,3.3462,0.111,1.6682
144.wav,-0.0227,-0.0097,0.1584,3.3401,0.0678,1.6652
145.wav,-0.1122,-0.0481,0.5785,3.5312,0.2331,1.7415
146.wav,-0.1195,-0.0512,0.2944,3.3639,0.0874,1.6563
147.wav,-0.0931,-0.0399,0.7826,3.705,0.3447,1.8325
148.wav,-0.0406,-0.0174,0.859,3.7442,0.4092,1.8634
149.wav,-0.0081,-0.0035,0.5755,3.5385,0.2837,1.7675
150.wav,-0.0219,-0.0094,1.0761,3.8721,0.5271,1.9313
151.wav,-0.0361,-0.0155,0.2495,3.3477,0.1067,1.6661
152.wav,-0.1763,-0.0756,0.4001,3.4656,0.1119,1.695
153.wav,-0.0082,-0.0035,0.3392,3.3964,0.1655,1.6964
154.wav,-0.08,-0.0343,0.257,3.589,0.0885,1.7774
155.wav,-0.0254,-0.0109,0.1864,3.3284,0.0805,1.6587
156.wav,-0.0062,-0.0027,0.5476,3.6948,0.2707,1.8461
157.wav,-0.007,-0.003,1.0194,3.8738,0.5062,1.9354
158.wav,-0.0507,-0.0217,0.4355,3.3889,0.1924,1.6836
159.wav,-0.0073,-0.0031,0.3035,3.4332,0.1481,1.715
160.wav,-0.0167,-0.0072,-0.0017,3.4035,-0.0092,1.6982
161.wav,-0.2693,-0.1154,0.5833,3.4376,0.157,1.6611
162.wav,-0.033,-0.0141,-0.0151,3.1411,-0.024,1.5635
163.wav,-0.1022,-0.0438,0.9599,3.8144,0.4289,1.8853
164.wav,-0.0385,-0.0165,-0.2078,3.4547,-0.1231,1.7191
165.wav,-0.1063,-0.0456,0.9989,3.8324,0.4463,1.8934
166.wav,-0.0096,-0.0041,-0.0088,3.2427,-0.0092,1.6193
167.wav,-0.083,-0.0356,0.3075,3.6433,0.1122,1.8039
168.wav,-0.0204,-0.0087,0.2944,3.3574,0.137,1.6744
169.wav,-0.0538,-0.0231,0.3347,3.4013,0.1404,1.6891
170.wav,-0.0071,-0.003,-0.0477,3.5127,-0.0274,1.7548
171.wav,-0.04,-0.0171,0.9951,3.8279,0.4775,1.9054
172.wav,-0.0034,-0.0015,1.842,4.3879,0.9193,2.1932
173.wav,-0.0049,-0.0021,0.254,3.3262,0.1245,1.6621
174.wav,-0.1117,-0.0479,0.1485,3.3165,0.0184,1.6343
175.wav,-0.0232,-0.0099,0.3102,3.4583,0.1435,1.7242
176.wav,-0.0097,-0.0042,1.3066,4.0483,0.6484,2.0221
177.wav,-0.0108,-0.0046,1.1053,3.9037,0.5472,1.9495
178.wav,-0.1276,-0.0547,1.2674,3.9451,0.5699,1.9452
179.wav,-0.1205,-0.0516,-0.3421,3.3714,-0.2313,1.6599
180.wav,-0.0048,-0.0021,0.21,3.126,0.1026,1.562
181.wav,-0.0068,-0.0029,1.4458,4.1731,0.7195,2.0851
182.wav,-0.0914,-0.0392,0.8126,3.7134,0.3606,1.8371
183.wav,-0.0311,-0.0133,0.1695,3.4877,0.0692,1.7372
184.wav,-0.0461,-0.0198,-0.3547,3.2925,-0.2004,1.6363
185.wav,-0.0243,-0.0104,0.6681,3.5751,0.3219,1.7823
186.wav,-0.0291,-0.0125,0.9056,3.7818,0.4382,1.8847
187.wav,-0.0514,-0.022,0.2423,3.3852,0.0955,1.6816
188.wav,-0.0841,-0.036,0.2294,3.3651,0.0726,1.6645
189.wav,-0.0056,-0.0024,0.8798,3.7444,0.4371,1.871
190.wav,-0.017,-0.0073,0.0921,3.319,0.0376,1.6559
191.wav,-0.0102,-0.0044,0.5966,3.563,0.2932,1.7793
192.wav,-0.0268,-0.0115,1.7877,4.3511,0.8805,2.1698
193.wav,-0.0849,-0.0364,0.2583,3.3472,0.0867,1.6554
194.wav,-0.0045,-0.0019,1.4615,4.1789,0.7285,2.0885
195.wav,-0.0934,-0.04,0.8912,3.7028,0.3989,1.8314
196.wav,-0.006,-0.0026,0.6404,3.6032,0.3172,1.8003
197.wav,-0.0104,-0.0045,1.7173,4.3008,0.8534,2.1482
198.wav,-0.0366,-0.0157,0.9169,3.7351,0.4402,1.8597
199.wav,-0.1315,-0.0563,1.3727,4.0675,0.6206,2.0056
200.wav,-0.001,-0.0004,0.1609,3.3825,0.08,1.691
201.wav,-0.0081,-0.0035,0.3852,3.4621,0.1885,1.7293
202.wav,-0.0951,-0.0408,0.2556,3.3633,0.0803,1.6613
203.wav,-0.0351,-0.015,1.2087,3.9693,0.5868,1.9772
204.wav,-0.0076,-0.0033,1.5061,4.1455,0.7492,2.0711
205.wav,-0.0503,-0.0216,0.4592,3.5297,0.2045,1.7541
206.wav,-0.0363,-0.0156,1.8589,4.4021,0.9113,2.1933
207.wav,-0.1451,-0.0622,1.0211,3.8516,0.438,1.8947
208.wav,-0.0177,-0.0076,-0.0553,3.1518,-0.0365,1.5721
209.wav,-0.0951,-0.0407,0.1969,3.2796,0.0509,1.6194
210.wav,-0.0414,-0.0177,0.4026,3.3758,0.1806,1.679
211.wav,-0.1285,-0.0551,0.7326,3.7053,0.3021,1.8251
212.wav,-0.0242,-0.0104,0.8149,3.7268,0.3954,1.8582
213.wav,-0.0253,-0.0108,1.5851,4.1615,0.7799,2.0754
214.wav,-0.003,-0.0013,1.8364,4.3868,0.9167,2.1928
215.wav,-0.0038,-0.0016,0.172,3.266,0.0841,1.6322
216.wav,-0.002,-0.0008,-0.5193,3.2385,-0.2607,1.6188
217.wav,-0.1395,-0.0598,0.6731,3.5981,0.2668,1.7691
218.wav,-0.014,-0.006,1.0608,3.9735,0.5234,1.9838
219.wav,-0.0127,-0.0054,0.6572,3.4109,0.3222,1.7027
220.wav,-0.1285,-0.0551,0.5719,3.6699,0.2217,1.8074
221.wav,-0.0096,-0.0041,0.239,3.4577,0.1147,1.7268
222.wav,-0.062,-0.0266,0.2644,3.3594,0.1012,1.6664
223.wav,-0.0181,-0.0077,0.5969,3.5353,0.2894,1.7638
224.wav,-0.0057,-0.0024,0.71,3.6328,0.3521,1.8152
225.wav,-0.037,-0.0159,0.5057,3.4469,0.2343,1.7155
226.wav,-0.1756,-0.0753,0.577,3.528,0.2007,1.7264
227.wav,-0.0171,-0.0073,1.7929,4.3434,0.8879,2.168
228.wav,-0.0038,-0.0016,0.7595,3.6746,0.3779,1.8365
229.wav,-0.0074,-0.0032,-0.0994,3.3485,-0.0534,1.6727
230.wav,-0.0895,-0.0384,0.1809,3.332,0.0457,1.6468
231.wav,-0.1624,-0.0696,0.6394,3.6092,0.2385,1.7698
232.wav,-0.0146,-0.0063,0.3589,3.4172,0.1721,1.7055
233.wav,-0.0063,-0.0027,0.2774,3.3584,0.1355,1.6778
234.wav,-0.0312,-0.0134,-0.0529,3.5368,-0.0421,1.7617
235.wav,-0.0172,-0.0074,0.8835,3.7427,0.4331,1.8677
236.wav,-0.0817,-0.035,0.721,3.6624,0.3196,1.8137
237.wav,-0.0322,-0.0138,0.576,3.5513,0.2719,1.7687
238.wav,-0.0098,-0.0042,0.7532,3.7184,0.3717,1.8571
239.wav,-0.0113,-0.0048,0.7595,3.6746,0.3741,1.8349
240.wav,-0.0072,-0.0031,0.0238,3.4185,0.0083,1.7077
241.wav,-0.1773,-0.076,1.5027,4.1736,0.6627,2.0488
242.wav,-0.0079,-0.0034,0.102,3.3752,0.047,1.6859
243.wav,-0.0387,-0.0166,0.9567,3.7856,0.459,1.8845
244.wav,-0.0042,-0.0018,1.1665,3.9519,0.5812,1.975
245.wav,-0.0279,-0.0119,0.4044,3.4421,0.1883,1.7151
246.wav,-0.0327,-0.014,0.603,3.5867,0.2851,1.7863
247.wav,-0.0186,-0.008,0.1347,3.2731,0.0581,1.6326
248.wav,-0.02,-0.0086,-0.0023,3.3214,-0.0112,1.6564
249.wav,-0.0302,-0.013,1.1778,3.95,0.5738,1.9685
250.wav,-0.0742,-0.0318,0.1708,3.288,0.0483,1.6281
251.wav,-0.0153,-0.0066,-0.109,3.3189,-0.0621,1.6562
252.wav,-0.2416,-0.1035,0.3692,3.4212,0.0638,1.6588
253.wav,-0.0412,-0.0176,0.6404,3.4128,0.2996,1.6976
254.wav,-0.0112,-0.0048,0.2364,3.3526,0.1126,1.6739
255.wav,-0.0063,-0.0027,0.1822,3.3264,0.088,1.6618
256.wav,-0.0275,-0.0118,1.1049,3.8919,0.5387,1.9401
257.wav,-0.0771,-0.0331,0.3201,3.3975,0.1215,1.6822
258.wav,-0.0212,-0.0091,0.6071,3.606,0.293,1.7985
259.wav,-0.0297,-0.0127,0.7079,3.5297,0.3391,1.7585
260.wav,-0.1347,-0.0577,1.2301,3.8591,0.5477,1.9007
261.wav,-0.0591,-0.0253,0.2651,3.3577,0.103,1.6662
262.wav,-0.0254,-0.0109,0.6668,3.6173,0.3207,1.8032
263.wav,-0.0544,-0.0233,0.8226,3.7224,0.3841,1.8495
264.wav,-0.0155,-0.0066,0.3424,3.3903,0.1635,1.6918
265.wav,-0.0305,-0.0131,0.2814,3.3623,0.1254,1.6746
266.wav,-0.0128,-0.0055,0.5117,3.5128,0.2495,1.7537
267.wav,-0.1705,-0.0731,0.9345,3.7676,0.382,1.8473
268.wav,-0.0255,-0.0109,0.5798,3.5729,0.2771,1.781
269.wav,-0.0044,-0.0019,0.3445,3.4167,0.1701,1.7074
270.wav,-0.0367,-0.0157,0.0616,3.026,0.0125,1.5051
271.wav,-0.0284,-0.0122,0.2529,3.3469,0.1122,1.6674
272.wav,-0.3629,-0.1555,0.3692,3.4212,0.0031,1.6328
