Index,Audio Path,Transcript Path
168,Align Technology_20170727/CEO/168-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/168.txt
169,Align Technology_20170727/CEO/169-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/169.txt
170,Align Technology_20170727/CEO/170-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/170.txt
171,Align Technology_20170727/CEO/171-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/171.txt
172,Align Technology_20170727/CEO/172-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/172.txt
173,Align Technology_20170727/CEO/173-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/173.txt
174,Align Technology_20170727/CEO/174-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/174.txt
175,Align Technology_20170727/CEO/175-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/175.txt
176,Align Technology_20170727/CEO/176-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/176.txt
177,Align Technology_20170727/CEO/177-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/177.txt
178,Align Technology_20170727/CEO/178-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/178.txt
179,Align Technology_20170727/CEO/179-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/179.txt
180,Align Technology_20170727/CEO/180-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/180.txt
181,Align Technology_20170727/CEO/181-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/181.txt
182,Align Technology_20170727/CEO/182-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/182.txt
183,Align Technology_20170727/CEO/183-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/183.txt
184,Align Technology_20170727/CEO/184-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/184.txt
185,Align Technology_20170727/CEO/185-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/185.txt
186,Align Technology_20170727/CEO/186-JosephM.Hogan.mp3,Align Technology_20170727/sent_token/186.txt
