Index,Audio Path,Transcript Path
032,Synopsys Inc._20171129/CEO/032-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/032.txt
033,Synopsys Inc._20171129/CEO/033-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/033.txt
034,Synopsys Inc._20171129/CEO/034-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/034.txt
035,Synopsys Inc._20171129/CEO/035-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/035.txt
036,Synopsys Inc._20171129/CEO/036-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/036.txt
037,Synopsys Inc._20171129/CEO/037-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/037.txt
038,Synopsys Inc._20171129/CEO/038-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/038.txt
039,Synopsys Inc._20171129/CEO/039-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/039.txt
040,Synopsys Inc._20171129/CEO/040-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/040.txt
041,Synopsys Inc._20171129/CEO/041-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/041.txt
042,Synopsys Inc._20171129/CEO/042-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/042.txt
043,Synopsys Inc._20171129/CEO/043-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/043.txt
044,Synopsys Inc._20171129/CEO/044-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/044.txt
045,Synopsys Inc._20171129/CEO/045-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/045.txt
046,Synopsys Inc._20171129/CEO/046-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/046.txt
047,Synopsys Inc._20171129/CEO/047-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/047.txt
048,Synopsys Inc._20171129/CEO/048-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/048.txt
049,Synopsys Inc._20171129/CEO/049-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/049.txt
050,Synopsys Inc._20171129/CEO/050-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/050.txt
051,Synopsys Inc._20171129/CEO/051-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/051.txt
052,Synopsys Inc._20171129/CEO/052-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/052.txt
053,Synopsys Inc._20171129/CEO/053-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/053.txt
054,Synopsys Inc._20171129/CEO/054-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/054.txt
055,Synopsys Inc._20171129/CEO/055-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/055.txt
056,Synopsys Inc._20171129/CEO/056-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/056.txt
057,Synopsys Inc._20171129/CEO/057-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/057.txt
058,Synopsys Inc._20171129/CEO/058-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/058.txt
059,Synopsys Inc._20171129/CEO/059-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/059.txt
060,Synopsys Inc._20171129/CEO/060-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/060.txt
061,Synopsys Inc._20171129/CEO/061-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/061.txt
062,Synopsys Inc._20171129/CEO/062-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/062.txt
063,Synopsys Inc._20171129/CEO/063-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/063.txt
064,Synopsys Inc._20171129/CEO/064-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/064.txt
065,Synopsys Inc._20171129/CEO/065-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/065.txt
066,Synopsys Inc._20171129/CEO/066-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/066.txt
067,Synopsys Inc._20171129/CEO/067-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/067.txt
068,Synopsys Inc._20171129/CEO/068-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/068.txt
069,Synopsys Inc._20171129/CEO/069-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/069.txt
070,Synopsys Inc._20171129/CEO/070-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/070.txt
071,Synopsys Inc._20171129/CEO/071-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/071.txt
072,Synopsys Inc._20171129/CEO/072-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/072.txt
073,Synopsys Inc._20171129/CEO/073-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/073.txt
074,Synopsys Inc._20171129/CEO/074-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/074.txt
075,Synopsys Inc._20171129/CEO/075-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/075.txt
076,Synopsys Inc._20171129/CEO/076-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/076.txt
077,Synopsys Inc._20171129/CEO/077-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/077.txt
078,Synopsys Inc._20171129/CEO/078-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/078.txt
079,Synopsys Inc._20171129/CEO/079-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/079.txt
080,Synopsys Inc._20171129/CEO/080-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/080.txt
081,Synopsys Inc._20171129/CEO/081-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/081.txt
082,Synopsys Inc._20171129/CEO/082-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/082.txt
083,Synopsys Inc._20171129/CEO/083-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/083.txt
084,Synopsys Inc._20171129/CEO/084-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/084.txt
085,Synopsys Inc._20171129/CEO/085-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/085.txt
086,Synopsys Inc._20171129/CEO/086-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/086.txt
087,Synopsys Inc._20171129/CEO/087-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/087.txt
088,Synopsys Inc._20171129/CEO/088-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/088.txt
089,Synopsys Inc._20171129/CEO/089-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/089.txt
090,Synopsys Inc._20171129/CEO/090-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/090.txt
091,Synopsys Inc._20171129/CEO/091-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/091.txt
092,Synopsys Inc._20171129/CEO/092-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/092.txt
093,Synopsys Inc._20171129/CEO/093-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/093.txt
094,Synopsys Inc._20171129/CEO/094-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/094.txt
095,Synopsys Inc._20171129/CEO/095-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/095.txt
096,Synopsys Inc._20171129/CEO/096-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/096.txt
097,Synopsys Inc._20171129/CEO/097-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/097.txt
098,Synopsys Inc._20171129/CEO/098-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/098.txt
099,Synopsys Inc._20171129/CEO/099-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/099.txt
100,Synopsys Inc._20171129/CEO/100-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/100.txt
101,Synopsys Inc._20171129/CEO/101-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/101.txt
102,Synopsys Inc._20171129/CEO/102-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/102.txt
103,Synopsys Inc._20171129/CEO/103-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/103.txt
104,Synopsys Inc._20171129/CEO/104-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/104.txt
105,Synopsys Inc._20171129/CEO/105-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/105.txt
106,Synopsys Inc._20171129/CEO/106-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/106.txt
107,Synopsys Inc._20171129/CEO/107-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/107.txt
108,Synopsys Inc._20171129/CEO/108-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/108.txt
109,Synopsys Inc._20171129/CEO/109-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/109.txt
110,Synopsys Inc._20171129/CEO/110-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/110.txt
111,Synopsys Inc._20171129/CEO/111-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/111.txt
112,Synopsys Inc._20171129/CEO/112-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/112.txt
113,Synopsys Inc._20171129/CEO/113-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/113.txt
114,Synopsys Inc._20171129/CEO/114-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/114.txt
115,Synopsys Inc._20171129/CEO/115-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/115.txt
116,Synopsys Inc._20171129/CEO/116-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/116.txt
117,Synopsys Inc._20171129/CEO/117-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/117.txt
118,Synopsys Inc._20171129/CEO/118-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/118.txt
119,Synopsys Inc._20171129/CEO/119-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/119.txt
120,Synopsys Inc._20171129/CEO/120-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/120.txt
121,Synopsys Inc._20171129/CEO/121-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/121.txt
122,Synopsys Inc._20171129/CEO/122-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/122.txt
123,Synopsys Inc._20171129/CEO/123-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/123.txt
124,Synopsys Inc._20171129/CEO/124-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/124.txt
125,Synopsys Inc._20171129/CEO/125-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/125.txt
126,Synopsys Inc._20171129/CEO/126-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/126.txt
127,Synopsys Inc._20171129/CEO/127-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/127.txt
128,Synopsys Inc._20171129/CEO/128-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/128.txt
129,Synopsys Inc._20171129/CEO/129-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/129.txt
130,Synopsys Inc._20171129/CEO/130-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/130.txt
131,Synopsys Inc._20171129/CEO/131-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/131.txt
132,Synopsys Inc._20171129/CEO/132-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/132.txt
133,Synopsys Inc._20171129/CEO/133-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/133.txt
134,Synopsys Inc._20171129/CEO/134-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/134.txt
135,Synopsys Inc._20171129/CEO/135-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/135.txt
136,Synopsys Inc._20171129/CEO/136-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/136.txt
137,Synopsys Inc._20171129/CEO/137-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/137.txt
138,Synopsys Inc._20171129/CEO/138-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/138.txt
139,Synopsys Inc._20171129/CEO/139-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/139.txt
140,Synopsys Inc._20171129/CEO/140-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/140.txt
141,Synopsys Inc._20171129/CEO/141-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/141.txt
142,Synopsys Inc._20171129/CEO/142-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/142.txt
143,Synopsys Inc._20171129/CEO/143-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/143.txt
144,Synopsys Inc._20171129/CEO/144-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/144.txt
145,Synopsys Inc._20171129/CEO/145-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/145.txt
146,Synopsys Inc._20171129/CEO/146-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/146.txt
147,Synopsys Inc._20171129/CEO/147-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/147.txt
148,Synopsys Inc._20171129/CEO/148-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/148.txt
149,Synopsys Inc._20171129/CEO/149-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/149.txt
150,Synopsys Inc._20171129/CEO/150-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/150.txt
151,Synopsys Inc._20171129/CEO/151-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/151.txt
152,Synopsys Inc._20171129/CEO/152-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/152.txt
153,Synopsys Inc._20171129/CEO/153-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/153.txt
154,Synopsys Inc._20171129/CEO/154-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/154.txt
155,Synopsys Inc._20171129/CEO/155-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/155.txt
156,Synopsys Inc._20171129/CEO/156-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/156.txt
157,Synopsys Inc._20171129/CEO/157-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/157.txt
158,Synopsys Inc._20171129/CEO/158-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/158.txt
159,Synopsys Inc._20171129/CEO/159-AartdeGeus.mp3,Synopsys Inc._20171129/sent_token/159.txt
