filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
052.wav,-0.0453,-0.0194,0.0149,3.3946,-0.0152,1.6876
053.wav,-0.0333,-0.0143,0.4779,3.4891,0.2223,1.7374
054.wav,-0.1002,-0.043,0.3365,3.5336,0.1181,1.7453
055.wav,-0.0563,-0.0241,0.5896,3.5776,0.2667,1.7767
056.wav,-0.0894,-0.0383,0.2288,3.3365,0.0697,1.6491
057.wav,-0.1626,-0.0697,-0.0013,3.102,-0.082,1.5161
058.wav,-0.052,-0.0223,0.584,3.5344,0.266,1.756
059.wav,-0.0117,-0.005,0.7888,3.5579,0.3885,1.7764
060.wav,-0.0806,-0.0345,0.3338,3.4034,0.1266,1.6844
061.wav,-0.0033,-0.0014,0.2565,3.3601,0.1266,1.6793
062.wav,-0.0304,-0.013,0.5736,3.5216,0.2716,1.7543
063.wav,-0.0168,-0.0072,0.7543,3.6653,0.3687,1.829
064.wav,-0.026,-0.0111,0.3947,3.4006,0.1843,1.6947
065.wav,-0.0649,-0.0278,0.2415,3.3277,0.0883,1.6499
066.wav,-0.0144,-0.0062,0.26,3.3871,0.1228,1.6905
067.wav,-0.0453,-0.0194,0.597,3.5724,0.2759,1.7765
068.wav,-0.0734,-0.0314,0.5665,3.5267,0.2466,1.7476
069.wav,-0.0082,-0.0035,0.0973,3.3201,0.0446,1.6583
070.wav,-0.0199,-0.0085,0.4269,3.4408,0.2035,1.7161
071.wav,-0.0135,-0.0058,0.8841,3.7213,0.4353,1.8578
072.wav,-0.0625,-0.0268,0.3964,3.5307,0.1669,1.7519
073.wav,-0.0533,-0.0228,1.0402,3.8412,0.4935,1.9092
074.wav,-0.0278,-0.0119,0.5225,3.5118,0.2473,1.7499
075.wav,-0.0661,-0.0283,0.1754,3.2961,0.0546,1.6339
076.wav,-0.0286,-0.0122,0.6906,3.6317,0.331,1.8097
077.wav,-0.0052,-0.0022,0.9572,3.8094,0.476,1.9036
078.wav,-0.0466,-0.02,-0.1923,3.2391,-0.1195,1.6096
079.wav,-0.037,-0.0159,0.4629,3.3524,0.2129,1.6683
080.wav,-0.1973,-0.0846,0.1049,3.3184,-0.0462,1.6169
081.wav,-0.0066,-0.0028,0.6144,3.5814,0.3039,1.7893
082.wav,-0.0661,-0.0283,0.6937,3.6054,0.3138,1.7886
083.wav,-0.0205,-0.0088,0.1394,3.3755,0.0594,1.6834
084.wav,-0.0287,-0.0123,0.8015,3.6724,0.3864,1.8301
085.wav,-0.0146,-0.0063,0.2105,3.3284,0.0979,1.6611
086.wav,-0.0097,-0.0042,0.7928,3.6605,0.3915,1.8281
087.wav,-0.016,-0.0068,0.3037,3.3832,0.1439,1.6882
088.wav,-0.006,-0.0026,-0.1106,3.1839,-0.0583,1.5907
089.wav,-0.0095,-0.0041,0.1407,3.2272,0.0656,1.6116
090.wav,-0.0432,-0.0185,0.6052,3.6038,0.281,1.7926
091.wav,-0.0281,-0.0121,-0.0896,3.3368,-0.0589,1.6624
092.wav,-0.0132,-0.0057,0.2406,3.3664,0.1137,1.6804
093.wav,-0.0533,-0.0228,0.1747,3.3664,0.0607,1.6718
094.wav,-0.0891,-0.0382,0.4264,3.4329,0.1687,1.6973
095.wav,-0.0605,-0.0259,0.2142,3.3355,0.0768,1.6548
096.wav,-0.0459,-0.0197,0.9716,3.8129,0.4628,1.8966
097.wav,-0.0347,-0.0149,0.0781,3.3899,0.0217,1.6875
098.wav,-0.0232,-0.0099,0.3116,3.3581,0.1442,1.6741
099.wav,-0.135,-0.0578,1.0469,3.8126,0.456,1.8774
100.wav,-0.0238,-0.0102,0.7278,3.6254,0.352,1.8076
101.wav,-0.0556,-0.0238,0.5633,3.5228,0.2538,1.7495
102.wav,-0.1058,-0.0453,0.1522,3.5823,0.0232,1.7685
103.wav,-0.0749,-0.0321,0.5083,3.5317,0.2167,1.7498
104.wav,-0.0299,-0.0128,0.9393,3.8156,0.4547,1.9014
105.wav,-0.0877,-0.0376,0.4066,3.4511,0.1595,1.7068
106.wav,-0.0244,-0.0105,0.7426,3.639,0.3591,1.8143
107.wav,-0.0615,-0.0264,0.5439,3.5873,0.2412,1.7805
108.wav,-0.0853,-0.0365,0.5238,3.5114,0.2193,1.7374
109.wav,-0.0173,-0.0074,0.6018,3.5614,0.2922,1.777
110.wav,-0.0672,-0.0288,1.0857,3.8842,0.5092,1.9277
111.wav,-0.0075,-0.0032,0.9682,3.6844,0.4803,1.8406
112.wav,-0.0233,-0.01,0.5986,3.6243,0.2876,1.8071
113.wav,-0.0723,-0.031,0.4205,3.541,0.1741,1.755
114.wav,-0.0458,-0.0196,0.3331,3.3747,0.1436,1.6775
115.wav,-0.0131,-0.0056,1.4158,4.0388,0.7014,2.0166
116.wav,-0.0123,-0.0053,0.3893,3.405,0.1885,1.6999
117.wav,-0.421,-0.1804,0.3511,3.3869,-0.0349,1.6032
118.wav,-0.075,-0.0322,0.2687,3.332,0.0968,1.6499
119.wav,-0.0184,-0.0079,0.1749,3.2221,0.0782,1.6071
120.wav,-0.0838,-0.0359,0.6738,3.6122,0.295,1.7881
121.wav,-0.0147,-0.0063,0.6106,3.5835,0.298,1.7886
122.wav,-0.0401,-0.0172,0.737,3.6819,0.3484,1.8324
123.wav,-0.0282,-0.0121,0.282,3.37,0.1269,1.679
124.wav,-0.0665,-0.0285,0.341,3.4061,0.1373,1.6888
125.wav,-0.0075,-0.0032,1.6385,4.2465,0.8155,2.1216
126.wav,-0.0384,-0.0165,0.4489,3.4867,0.2052,1.7351
127.wav,-0.0701,-0.03,1.2124,3.972,0.5712,1.971
128.wav,-0.0018,-0.0008,0.1684,3.2779,0.0833,1.6386
129.wav,-0.025,-0.0107,1.5566,4.1835,0.7658,2.0864
130.wav,-0.008,-0.0034,1.3835,4.0877,0.6878,2.0421
131.wav,-0.078,-0.0334,0.4648,3.492,0.1934,1.7293
132.wav,-0.0043,-0.0018,1.4498,4.143,0.7228,2.0706
133.wav,-0.0154,-0.0066,0.7303,3.6589,0.3574,1.8261
134.wav,-0.1438,-0.0616,1.1416,3.9011,0.4989,1.9197
135.wav,-0.0283,-0.0121,1.1788,3.9527,0.5753,1.9703
136.wav,-0.0292,-0.0125,1.0186,3.8388,0.4947,1.9131
137.wav,-0.0023,-0.001,0.6851,3.595,0.3414,1.797
138.wav,-0.0012,-0.0005,0.8173,3.6982,0.4081,1.8489
139.wav,-0.0146,-0.0063,0.2716,3.5056,0.1285,1.7497
140.wav,-0.0596,-0.0256,0.4846,3.4728,0.2125,1.7236
141.wav,-0.0681,-0.0292,0.533,3.5839,0.2325,1.7774
142.wav,-0.0262,-0.0112,0.2606,3.3615,0.1172,1.6751
143.wav,-0.0605,-0.0259,0.9113,3.7142,0.4254,1.8441
144.wav,-0.0684,-0.0293,0.2263,3.3434,0.079,1.657
145.wav,-0.0219,-0.0094,0.2124,3.3316,0.0953,1.6611
146.wav,-0.0279,-0.012,0.7299,3.6555,0.351,1.8218
147.wav,-0.0426,-0.0183,0.2561,3.3684,0.1067,1.6751
148.wav,-0.1235,-0.0529,0.9685,3.7888,0.4225,1.8679
149.wav,-0.0141,-0.006,0.8973,3.7535,0.4416,1.8737
150.wav,-0.0207,-0.0089,0.9581,3.7722,0.4687,1.8817
151.wav,-0.0078,-0.0034,0.416,3.374,0.2041,1.6853
152.wav,-0.0876,-0.0375,0.3035,3.179,0.108,1.5707
153.wav,-0.0723,-0.031,0.6202,3.5382,0.274,1.7536
154.wav,-0.0319,-0.0137,1.073,3.8262,0.5205,1.9063
155.wav,-0.0493,-0.0211,1.033,3.8505,0.4918,1.9147
156.wav,-0.0395,-0.0169,0.3965,3.4357,0.1785,1.7094
157.wav,-0.1737,-0.0745,0.3063,3.3934,0.0663,1.6595
158.wav,-0.0105,-0.0045,1.015,3.8361,0.5023,1.9158
159.wav,-0.0793,-0.034,0.5836,3.5248,0.2522,1.7454
160.wav,-0.0451,-0.0193,0.1112,3.2109,0.0331,1.5958
161.wav,-0.0166,-0.0071,0.5422,3.5241,0.2628,1.7585
162.wav,-0.0092,-0.004,0.2226,3.344,0.1067,1.67
163.wav,-0.0178,-0.0076,0.8435,3.7806,0.4128,1.8865
164.wav,-0.0029,-0.0013,0.3609,3.4168,0.179,1.7078
165.wav,-0.0711,-0.0305,0.222,3.3022,0.0755,1.6359
166.wav,-0.02,-0.0086,0.2134,3.317,0.0967,1.6542
167.wav,-0.0177,-0.0076,0.127,3.2768,0.0547,1.6346
168.wav,-0.0189,-0.0081,0.5301,3.5487,0.2556,1.7703
169.wav,-0.0175,-0.0075,0.9163,3.7514,0.4494,1.8719
170.wav,-0.0337,-0.0144,1.2536,3.9692,0.6099,1.9774
171.wav,-0.0421,-0.018,0.2121,3.2735,0.085,1.6277
172.wav,-0.0606,-0.026,0.7802,3.685,0.3598,1.8295
173.wav,-0.0432,-0.0185,1.2854,4.0023,0.6211,1.9919
174.wav,-0.0358,-0.0153,0.701,3.6448,0.3326,1.8147
175.wav,-0.0108,-0.0046,0.4017,3.4306,0.1955,1.713
176.wav,-0.0306,-0.0131,1.1503,3.9344,0.5599,1.9607
177.wav,-0.0282,-0.0121,1.0576,3.8569,0.5147,1.9224
178.wav,-0.082,-0.0351,1.2881,4.0097,0.6031,1.9873
179.wav,-0.0347,-0.0149,0.1987,3.2718,0.082,1.6285
180.wav,-0.0114,-0.0049,0.4209,3.448,0.2047,1.7216
181.wav,-0.0453,-0.0194,0.4646,3.4923,0.2097,1.7365
182.wav,-0.0455,-0.0195,1.0047,3.8426,0.4796,1.9116
183.wav,-0.0066,-0.0028,0.2422,3.3223,0.1178,1.6597
184.wav,-0.3476,-0.149,0.2709,3.3491,-0.0383,1.6001
185.wav,-0.0182,-0.0078,0.6981,3.6976,0.3399,1.8449
186.wav,-0.0263,-0.0113,0.2781,3.3672,0.1259,1.678
187.wav,-0.0736,-0.0315,1.3337,3.6463,0.6301,1.8074
188.wav,-0.0723,-0.031,-0.6324,3.4904,-0.3524,1.7297
189.wav,-0.2046,-0.0877,0.206,3.3294,0.0007,1.6209
190.wav,-0.1103,-0.0473,0.2886,3.3783,0.0892,1.6655
191.wav,-0.0297,-0.0127,1.1807,3.9101,0.5755,1.9487
192.wav,-0.0176,-0.0075,0.3563,3.4088,0.1693,1.7007
193.wav,-0.1159,-0.0497,0.2631,3.3603,0.0736,1.6553
194.wav,-0.0147,-0.0063,1.0392,3.8601,0.5122,1.9269
195.wav,-0.0366,-0.0157,0.4276,3.4616,0.1955,1.723
196.wav,-0.005,-0.0022,0.5399,3.551,0.2674,1.7744
197.wav,-0.0175,-0.0075,1.0656,3.9132,0.5241,1.9529
198.wav,-0.2255,-0.0966,0.3296,3.3943,0.0521,1.6488
199.wav,-0.025,-0.0107,0.9388,3.798,0.4569,1.8936
200.wav,-0.0334,-0.0143,1.495,4.1641,0.7308,2.0749
201.wav,-0.0007,-0.0003,0.5148,3.4878,0.2571,1.7438
202.wav,-0.0101,-0.0043,0.1193,3.357,0.0546,1.6763
203.wav,-0.0756,-0.0324,0.6356,3.581,0.28,1.7743
204.wav,-0.0261,-0.0112,0.8325,3.7126,0.4032,1.8507
205.wav,-0.0021,-0.0009,1.5429,4.2053,0.7704,2.1022
206.wav,-0.2271,-0.0973,0.8001,3.7216,0.2865,1.8122
207.wav,-0.0362,-0.0155,1.1114,3.8716,0.5376,1.9281
208.wav,-0.0075,-0.0032,1.6825,4.2929,0.8375,2.1448
209.wav,-0.0065,-0.0028,0.573,3.5446,0.2832,1.7709
210.wav,-0.117,-0.0502,1.2527,3.996,0.5678,1.9729
211.wav,-0.0048,-0.0021,1.2101,3.9269,0.6027,1.9624
212.wav,-0.0303,-0.013,0.5517,3.5342,0.2607,1.7606
213.wav,-0.0034,-0.0014,1.0617,3.8622,0.5292,1.9304
214.wav,-0.0198,-0.0085,1.043,3.8687,0.5116,1.9301
215.wav,-0.1045,-0.0448,0.7121,3.6557,0.3038,1.8054
216.wav,-0.0547,-0.0234,0.5325,3.518,0.2389,1.7473
217.wav,-0.0429,-0.0184,1.4324,4.1145,0.6947,2.0481
218.wav,-0.0033,-0.0014,0.9549,3.8077,0.4758,1.9031
219.wav,-0.0376,-0.0161,0.2858,3.3779,0.1241,1.6809
220.wav,-0.0343,-0.0147,1.0883,3.8961,0.527,1.9407
221.wav,-0.0132,-0.0057,0.875,3.7343,0.4309,1.8643
222.wav,-0.0501,-0.0215,0.9066,3.6785,0.4282,1.8285
223.wav,-0.0139,-0.006,0.1647,3.2983,0.0754,1.6462
224.wav,-0.0413,-0.0177,0.5931,3.4944,0.2759,1.7384
225.wav,-0.0294,-0.0126,1.0225,3.4875,0.4966,1.7375
226.wav,-0.0301,-0.0129,-0.4054,3.495,-0.2178,1.7411
227.wav,-0.0581,-0.0249,1.1011,3.9393,0.5215,1.9572
228.wav,-0.0528,-0.0226,0.2187,3.3177,0.0829,1.6475
229.wav,-0.1119,-0.048,0.2889,3.3757,0.0885,1.6639
230.wav,-0.0898,-0.0385,-0.3707,3.4078,-0.2303,1.6847
231.wav,-0.0858,-0.0368,0.3625,3.4097,0.1384,1.6865
232.wav,-0.0157,-0.0067,0.2374,3.3611,0.1109,1.6772
233.wav,-0.0169,-0.0072,1.2541,4.0273,0.6186,2.01
234.wav,-0.0326,-0.014,0.2996,3.3789,0.1335,1.6825
235.wav,-0.0293,-0.0126,0.3173,3.3883,0.144,1.6879
236.wav,-0.0205,-0.0088,0.5195,3.483,0.2495,1.7371
237.wav,-0.0558,-0.0239,0.247,3.3596,0.0956,1.6678
238.wav,-0.0409,-0.0175,0.1427,3.3187,0.0509,1.6506
239.wav,-0.0676,-0.029,0.5391,3.5222,0.2358,1.7466
240.wav,-0.0551,-0.0236,0.8944,3.7806,0.4197,1.8785
241.wav,-0.0906,-0.0388,0.6563,3.5755,0.2828,1.7683
242.wav,-0.1006,-0.0431,1.0149,3.8301,0.4571,1.8935
243.wav,-0.0059,-0.0025,0.7779,3.72,0.386,1.8587
244.wav,-0.0271,-0.0116,1.3484,4.0436,0.6606,2.016
245.wav,-0.066,-0.0283,0.4639,2.2557,0.1989,1.1137
246.wav,-0.0561,-0.0241,-0.0874,3.2792,-0.0717,1.6276
247.wav,-0.0131,-0.0056,0.3443,3.6215,0.1656,1.8079
248.wav,-0.0087,-0.0037,0.9836,3.8514,0.4874,1.9238
249.wav,-0.1435,-0.0615,0.169,3.3234,0.0128,1.631
250.wav,-0.0455,-0.0195,0.1888,3.3032,0.0717,1.6419
251.wav,-0.024,-0.0103,1.3118,4.0452,0.6439,2.0174
252.wav,-0.0103,-0.0044,-0.0464,3.4512,-0.0284,1.7234
253.wav,-0.0917,-0.0393,0.4215,3.5996,0.1649,1.7802
254.wav,-0.2601,-0.1115,0.2526,3.3827,-0.0037,1.6356
255.wav,-0.1024,-0.0439,0.3025,3.3679,0.1001,1.662
256.wav,-0.1006,-0.0431,0.5219,3.5227,0.2106,1.7398
257.wav,-0.038,-0.0163,0.1911,3.1844,0.0765,1.5841
258.wav,-0.045,-0.0193,0.9015,3.824,0.4282,1.9023
259.wav,-0.0611,-0.0262,1.4564,4.1355,0.6977,2.0546
260.wav,-0.0545,-0.0234,1.5784,4.2218,0.7619,2.0992
261.wav,-0.2488,-0.1066,0.3,3.4075,0.0256,1.6504
262.wav,-0.2243,-0.0961,1.1095,3.9227,0.4426,1.9133
263.wav,-0.0071,-0.003,0.7793,3.6882,0.3861,1.8426
264.wav,-0.2528,-0.1084,0.3778,3.4211,0.0625,1.6564
265.wav,-0.0058,-0.0025,0.3777,3.4308,0.1859,1.7141
266.wav,-0.0778,-0.0334,1.6995,4.3123,0.8108,2.1395
267.wav,-0.4286,-0.1837,0.2754,3.3442,-0.0766,1.5802
268.wav,-0.0822,-0.0352,0.6241,3.5847,0.2709,1.7747
269.wav,-0.0037,-0.0016,0.5486,3.5278,0.2724,1.7631
270.wav,-0.0141,-0.006,0.5856,3.5549,0.2858,1.7744
271.wav,-0.0245,-0.0105,0.4517,3.5056,0.2136,1.7475
272.wav,-0.0146,-0.0062,0.8909,3.7744,0.4382,1.8841
273.wav,-0.0506,-0.0217,0.8011,3.6538,0.3753,1.8161
274.wav,-0.0129,-0.0055,1.4836,4.081,0.7353,2.0377
275.wav,-0.0074,-0.0032,1.9113,4.444,0.9519,2.2204
