filename,topic_id,topic_keywords
036.txt,-1,Outlier
037.txt,-1,Outlier
038.txt,2,"frac sand, crude oil, heavy demand, total energy, refined product, particular plants, difficult comp, longer length, solid performance, refined products"
039.txt,3,"new retailers, solid pricing, intermodal pricing, retail perspective, intermodal business, , , , , "
040.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
041.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
042.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
043.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
044.txt,-1,Outlier
045.txt,1,"great question, good space, , , , , , , , "
046.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
047.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
048.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
049.txt,-1,Outlier
050.txt,-1,Outlier
051.txt,1,"great question, good space, , , , , , , , "
052.txt,3,"new retailers, solid pricing, intermodal pricing, retail perspective, intermodal business, , , , , "
053.txt,-1,Outlier
054.txt,1,"great question, good space, , , , , , , , "
055.txt,-1,Outlier
056.txt,3,"new retailers, solid pricing, intermodal pricing, retail perspective, intermodal business, , , , , "
057.txt,-1,Outlier
058.txt,1,"great question, good space, , , , , , , , "
059.txt,-1,Outlier
060.txt,-1,Outlier
061.txt,1,"great question, good space, , , , , , , , "
062.txt,3,"new retailers, solid pricing, intermodal pricing, retail perspective, intermodal business, , , , , "
063.txt,1,"great question, good space, , , , , , , , "
064.txt,1,"great question, good space, , , , , , , , "
065.txt,1,"great question, good space, , , , , , , , "
066.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
067.txt,-1,Outlier
068.txt,-1,Outlier
069.txt,-1,Outlier
070.txt,-1,Outlier
071.txt,1,"great question, good space, , , , , , , , "
072.txt,-1,Outlier
073.txt,1,"great question, good space, , , , , , , , "
074.txt,3,"new retailers, solid pricing, intermodal pricing, retail perspective, intermodal business, , , , , "
075.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
076.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
077.txt,-1,Outlier
078.txt,1,"great question, good space, , , , , , , , "
079.txt,1,"great question, good space, , , , , , , , "
080.txt,2,"frac sand, crude oil, heavy demand, total energy, refined product, particular plants, difficult comp, longer length, solid performance, refined products"
081.txt,-1,Outlier
082.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
083.txt,-1,Outlier
084.txt,-1,Outlier
085.txt,-1,Outlier
086.txt,-1,Outlier
087.txt,1,"great question, good space, , , , , , , , "
088.txt,3,"new retailers, solid pricing, intermodal pricing, retail perspective, intermodal business, , , , , "
089.txt,3,"new retailers, solid pricing, intermodal pricing, retail perspective, intermodal business, , , , , "
090.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
091.txt,-1,Outlier
092.txt,-1,Outlier
093.txt,1,"great question, good space, , , , , , , , "
094.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
095.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
096.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
097.txt,1,"great question, good space, , , , , , , , "
098.txt,-1,Outlier
099.txt,-1,Outlier
100.txt,-1,Outlier
101.txt,2,"frac sand, crude oil, heavy demand, total energy, refined product, particular plants, difficult comp, longer length, solid performance, refined products"
102.txt,-1,Outlier
103.txt,-1,Outlier
104.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
105.txt,-1,Outlier
106.txt,-1,Outlier
107.txt,-1,Outlier
108.txt,-1,Outlier
109.txt,-1,Outlier
110.txt,1,"great question, good space, , , , , , , , "
111.txt,3,"new retailers, solid pricing, intermodal pricing, retail perspective, intermodal business, , , , , "
112.txt,-1,Outlier
113.txt,-1,Outlier
114.txt,-1,Outlier
115.txt,-1,Outlier
116.txt,1,"great question, good space, , , , , , , , "
117.txt,1,"great question, good space, , , , , , , , "
118.txt,-1,Outlier
119.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
120.txt,-1,Outlier
121.txt,3,"new retailers, solid pricing, intermodal pricing, retail perspective, intermodal business, , , , , "
122.txt,-1,Outlier
123.txt,-1,Outlier
124.txt,1,"great question, good space, , , , , , , , "
125.txt,1,"great question, good space, , , , , , , , "
126.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
127.txt,-1,Outlier
128.txt,-1,Outlier
129.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
130.txt,-1,Outlier
131.txt,-1,Outlier
132.txt,-1,Outlier
133.txt,-1,Outlier
134.txt,1,"great question, good space, , , , , , , , "
135.txt,-1,Outlier
136.txt,0,"major population, refined products, significant volumes, new terminals, little market, larger step, joint venture, critical markets, cheap equipment, "
