filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
031.wav,-0.0098,-0.0042,0.4909,3.5548,0.2406,1.7753
032.wav,-0.0369,-0.0158,0.4981,3.5256,0.2306,1.7549
033.wav,-0.1014,-0.0434,0.4523,3.4397,0.1755,1.6981
034.wav,-0.0889,-0.0381,0.1131,3.226,0.0121,1.594
035.wav,-0.0157,-0.0067,1.0295,3.8291,0.5069,1.9112
036.wav,-0.0063,-0.0027,1.0103,3.8554,0.502,1.9263
037.wav,-0.0553,-0.0237,0.6544,3.5556,0.2996,1.7659
038.wav,-0.0325,-0.0139,0.086,3.2272,0.0267,1.6067
039.wav,-0.0202,-0.0086,1.0891,3.8771,0.5345,1.9342
040.wav,-0.0074,-0.0032,0.6789,3.6391,0.3358,1.818
041.wav,-0.007,-0.003,0.9505,3.8316,0.4718,1.9143
042.wav,-0.0254,-0.0109,0.6747,3.6049,0.3247,1.797
043.wav,-0.0438,-0.0188,0.8704,3.7125,0.4133,1.8468
044.wav,-0.0108,-0.0046,0.4485,3.4488,0.2189,1.7221
045.wav,-0.0291,-0.0125,0.2215,3.3631,0.0962,1.6753
046.wav,-0.0186,-0.008,0.2646,3.2843,0.123,1.6382
047.wav,-0.0293,-0.0126,1.1445,3.9478,0.5576,1.9676
048.wav,-0.0336,-0.0144,0.2272,3.3271,0.0968,1.6564
049.wav,-0.0069,-0.003,0.2835,3.3743,0.1383,1.6856
050.wav,-0.0138,-0.0059,0.7281,3.6541,0.3572,1.8241
051.wav,-0.0406,-0.0174,0.4556,3.4681,0.2075,1.7253
052.wav,-0.0113,-0.0048,0.9887,3.8952,0.4887,1.9452
053.wav,-0.0579,-0.0248,0.2128,3.3451,0.0774,1.6601
054.wav,-0.0217,-0.0093,0.1846,3.3232,0.0814,1.657
055.wav,-0.1052,-0.0451,0.1537,3.244,0.0243,1.5995
056.wav,-0.0104,-0.0045,0.7154,3.6597,0.3525,1.8276
057.wav,-0.0513,-0.022,0.8536,3.734,0.4012,1.856
058.wav,-0.033,-0.0141,0.5101,3.5282,0.2385,1.757
059.wav,-0.0124,-0.0053,0.2521,3.3251,0.1199,1.6599
060.wav,-0.0106,-0.0046,0.0855,3.3805,0.0374,1.688
061.wav,-0.02,-0.0086,0.3786,3.417,0.1793,1.7042
062.wav,-0.0024,-0.001,0.2481,3.3534,0.1228,1.6762
063.wav,-0.0074,-0.0032,0.3641,3.4297,0.1784,1.7133
064.wav,-0.0314,-0.0135,0.1621,3.3207,0.0653,1.6536
065.wav,-0.0016,-0.0007,0.2978,3.3876,0.1481,1.6935
066.wav,-0.012,-0.0051,0.0695,2.9172,0.0288,1.456
067.wav,-0.0973,-0.0417,0.2538,3.3474,0.0782,1.6529
068.wav,-0.0024,-0.001,0.1284,3.2843,0.063,1.6417
069.wav,-0.0047,-0.002,0.1348,3.2127,0.065,1.6053
070.wav,-0.1836,-0.0787,0.3069,3.3802,0.0616,1.6508
071.wav,-0.0439,-0.0188,1.5226,4.1723,0.7393,2.0767
072.wav,-0.0544,-0.0233,0.4939,3.5035,0.2197,1.7401
073.wav,-0.0452,-0.0194,0.4587,3.4676,0.2067,1.7241
074.wav,-0.1072,-0.0459,0.5322,3.5445,0.2125,1.7493
075.wav,-0.0119,-0.0051,0.5793,3.5684,0.2837,1.7816
076.wav,-0.012,-0.0051,0.9363,3.8327,0.4622,1.9138
077.wav,-0.0079,-0.0034,1.1126,3.9079,0.5524,1.9523
078.wav,-0.0171,-0.0073,0.9227,3.7824,0.4528,1.8876
079.wav,-0.0026,-0.0011,1.2188,3.9614,0.6081,1.9801
080.wav,-0.0117,-0.005,1.2855,4.0079,0.6369,2.0014
081.wav,-0.0305,-0.0131,0.7768,3.7005,0.3731,1.8437
082.wav,-0.0064,-0.0028,0.9621,3.8133,0.4778,1.9053
083.wav,-0.0296,-0.0127,0.2811,3.3998,0.1258,1.6936
084.wav,-0.0235,-0.0101,0.617,3.5726,0.2967,1.7813
085.wav,-0.0131,-0.0056,0.5466,3.5498,0.2668,1.7721
086.wav,-0.0188,-0.0081,0.6442,3.4758,0.3127,1.7339
087.wav,-0.0095,-0.0041,1.1094,3.9434,0.55,1.9697
088.wav,-0.0019,-0.0008,0.3023,3.3775,0.1502,1.6883
089.wav,-0.0336,-0.0144,0.6967,3.6552,0.3316,1.8204
090.wav,-0.0213,-0.0091,1.6738,4.2235,0.8262,2.1072
091.wav,-0.0088,-0.0038,0.412,3.4387,0.2016,1.7174
092.wav,-0.0072,-0.0031,1.9117,4.4441,0.9523,2.2205
093.wav,-0.0014,-0.0006,0.2187,3.3264,0.1086,1.6629
094.wav,-0.0028,-0.0012,0.211,3.3299,0.1041,1.6644
095.wav,-0.0048,-0.002,1.7799,4.3403,0.8875,2.1691
096.wav,-0.0024,-0.001,0.6022,3.5496,0.2999,1.7743
097.wav,-0.0723,-0.031,0.4132,3.4593,0.1705,1.7142
098.wav,-0.0249,-0.0107,0.4651,3.4807,0.2201,1.735
099.wav,-0.015,-0.0064,0.5395,3.5826,0.2623,1.7881
100.wav,-0.0975,-0.0418,0.6694,3.627,0.286,1.7926
101.wav,-0.0464,-0.0199,1.01,3.8804,0.4818,1.9303
102.wav,-0.004,-0.0017,0.4378,3.4702,0.2169,1.7342
103.wav,-0.0328,-0.014,0.3095,3.2506,0.1384,1.6183
104.wav,-0.005,-0.0022,-0.6908,3.5542,-0.3479,1.776
105.wav,-0.0175,-0.0075,1.1981,3.9752,0.5903,1.9839
106.wav,-0.0007,-0.0003,0.8962,3.7569,0.4477,1.8783
107.wav,-0.0163,-0.007,0.9857,3.8178,0.4847,1.9054
108.wav,-0.0435,-0.0186,0.454,3.5272,0.2053,1.7543
109.wav,-0.0333,-0.0143,0.6498,3.6048,0.3082,1.7953
110.wav,-0.0293,-0.0125,0.206,3.3207,0.0884,1.6541
111.wav,-0.1412,-0.0605,0.2026,3.3246,0.0307,1.632
112.wav,-0.0535,-0.0229,0.6132,3.5619,0.2798,1.7695
113.wav,-0.003,-0.0013,-0.121,3.2631,-0.062,1.6309
114.wav,-0.0163,-0.007,0.4551,3.3995,0.2194,1.6963
115.wav,-0.0058,-0.0025,0.9468,3.7622,0.4705,1.8799
116.wav,-0.0136,-0.0058,0.124,3.3295,0.0552,1.6618
117.wav,-0.0113,-0.0048,0.7943,3.697,0.3915,1.8461
118.wav,-0.0254,-0.0109,0.3692,3.4212,0.1719,1.7051
119.wav,-0.0038,-0.0016,0.046,3.4016,0.0211,1.7
120.wav,-0.0217,-0.0093,0.3707,3.458,0.1745,1.7243
121.wav,-0.0769,-0.0329,0.1814,3.3091,0.0523,1.6381
122.wav,-0.0053,-0.0023,-0.4007,3.3693,-0.203,1.6835
123.wav,-0.0888,-0.0381,0.269,3.3547,0.0901,1.6583
124.wav,-0.0524,-0.0225,0.1738,3.3361,0.0607,1.6568
125.wav,-0.0003,-0.0001,1.9105,4.4436,0.9551,2.2217
126.wav,-0.0191,-0.0082,0.7627,3.7007,0.3718,1.8463
127.wav,-0.1578,-0.0676,0.5775,3.5491,0.2098,1.7407
128.wav,-0.0371,-0.0159,0.879,3.7676,0.4209,1.8758
129.wav,-0.0747,-0.032,1.1244,3.9041,0.5248,1.936
130.wav,-0.0688,-0.0295,0.284,3.3663,0.1076,1.6684
131.wav,-0.002,-0.0008,-0.0155,3.3738,-0.0087,1.6865
132.wav,-0.0229,-0.0098,0.8403,3.7157,0.4087,1.8529
133.wav,-0.0104,-0.0045,0.3224,3.3906,0.156,1.6931
134.wav,-0.0127,-0.0055,0.9051,3.767,0.4462,1.8808
135.wav,-0.0027,-0.0012,0.2893,3.3771,0.1433,1.688
136.wav,-0.0041,-0.0018,0.5892,3.5794,0.2925,1.7888
137.wav,-0.0493,-0.0211,0.1358,3.249,0.0433,1.6139
138.wav,-0.0103,-0.0044,0.4398,3.5074,0.2147,1.7515
139.wav,-0.0238,-0.0102,0.3232,3.4109,0.1497,1.7004
140.wav,-0.003,-0.0013,0.8468,3.7367,0.4219,1.8677
141.wav,-0.0887,-0.038,0.7595,3.6746,0.3354,1.8183
142.wav,-0.0083,-0.0035,0.2252,3.3607,0.1085,1.6786
143.wav,-0.0243,-0.0104,0.9407,3.8108,0.4582,1.9002
144.wav,-0.0204,-0.0087,0.3461,3.3912,0.1629,1.6912
145.wav,-0.0117,-0.005,0.2837,3.3133,0.136,1.6542
146.wav,-0.0298,-0.0128,1.5899,4.1732,0.7801,2.0802
147.wav,-0.136,-0.0583,0.3853,3.4359,0.1247,1.6888
148.wav,-0.0279,-0.012,0.2184,3.331,0.0953,1.6595
149.wav,-0.014,-0.006,0.7011,3.6525,0.3436,1.8233
150.wav,-0.0524,-0.0225,0.0917,3.1102,0.0197,1.5439
151.wav,-0.0398,-0.017,0.2107,3.2842,0.0855,1.6336
152.wav,-0.0428,-0.0183,0.1699,3.3073,0.0635,1.6445
153.wav,-0.0047,-0.002,0.1335,3.279,0.0644,1.6385
154.wav,-0.0647,-0.0277,0.2857,3.3818,0.1105,1.6771
155.wav,-0.0064,-0.0027,1.3332,4.0559,0.6634,2.0266
156.wav,-0.0033,-0.0014,0.4061,3.5556,0.2014,1.7771
157.wav,-0.0063,-0.0027,0.1999,3.3139,0.0968,1.6556
158.wav,-0.043,-0.0184,0.3526,3.4136,0.1548,1.6976
159.wav,-0.0345,-0.0148,0.2559,3.3542,0.1107,1.6697
160.wav,-0.0033,-0.0014,1.7553,4.326,0.876,2.1623
161.wav,-0.0406,-0.0174,0.2327,3.3362,0.0961,1.6594
162.wav,-0.0081,-0.0035,0.2106,3.3242,0.1013,1.6603
163.wav,-0.2218,-0.0951,0.4355,3.4713,0.1068,1.6881
164.wav,-0.0291,-0.0125,0.3177,3.4603,0.1443,1.7239
165.wav,-0.0102,-0.0044,1.3028,4.0199,0.6463,2.0077
166.wav,-0.005,-0.0021,1.0749,3.8932,0.535,1.9455
167.wav,-0.0143,-0.0061,0.4382,3.4523,0.2119,1.7231
168.wav,-0.0122,-0.0052,0.46,3.4906,0.2239,1.7427
169.wav,-0.0036,-0.0016,1.0917,3.893,0.544,1.9457
170.wav,-0.0213,-0.0091,-0.181,3.5115,-0.1012,1.7512
171.wav,-0.0143,-0.0061,0.6775,3.6667,0.3316,1.8303
172.wav,-0.0305,-0.0131,0.9517,3.8118,0.4606,1.8994
173.wav,-0.0048,-0.0021,0.6258,3.5973,0.3105,1.7976
174.wav,-0.0264,-0.0113,1.1905,3.9523,0.582,1.9705
175.wav,-0.0152,-0.0065,1.284,4.0046,0.6344,1.999
176.wav,-0.0342,-0.0147,0.9383,3.792,0.452,1.8887
177.wav,-0.0106,-0.0046,0.5703,3.6398,0.2798,1.8176
178.wav,-0.0018,-0.0008,0.9866,3.8198,0.4924,1.9095
179.wav,-0.1168,-0.0501,0.3692,3.4212,0.1262,1.6856
180.wav,-0.0714,-0.0306,0.2003,3.3189,0.0644,1.6441
181.wav,-0.0009,-0.0004,1.0991,3.8923,0.5491,1.946
182.wav,-0.0093,-0.004,0.9794,3.8482,0.485,1.9221
183.wav,-0.0345,-0.0148,0.8062,3.722,0.3858,1.8536
184.wav,-0.0052,-0.0022,0.0743,3.2721,0.0346,1.6349
185.wav,-0.1025,-0.0439,0.0902,3.2397,-0.0062,1.5979
186.wav,-0.0052,-0.0022,0.4016,3.3877,0.1982,1.6928
187.wav,-0.0231,-0.0099,1.1907,3.9071,0.5838,1.9486
188.wav,-0.0838,-0.0359,0.3326,3.3588,0.1244,1.6615
189.wav,-0.0128,-0.0055,0.8877,3.7628,0.4375,1.8787
190.wav,-0.012,-0.0052,1.697,4.2872,0.8425,2.141
191.wav,-0.0054,-0.0023,0.7263,3.6851,0.3604,1.8414
192.wav,-0.0267,-0.0114,0.3993,3.4462,0.1863,1.7174
193.wav,-0.0386,-0.0165,0.2343,3.3534,0.0979,1.6685
194.wav,-0.0017,-0.0007,1.7655,4.3188,0.8819,2.159
195.wav,-0.0049,-0.0021,0.442,3.4445,0.2185,1.7212
196.wav,-0.0674,-0.0289,0.2598,3.3628,0.0962,1.667
197.wav,-0.0397,-0.017,0.3155,3.3893,0.1379,1.6861
198.wav,-0.0063,-0.0027,0.6664,3.659,0.3301,1.8281
199.wav,-0.0141,-0.006,0.8905,3.7022,0.4382,1.8481
200.wav,-0.0007,-0.0003,0.7595,3.7236,0.3794,1.8617
201.wav,-0.0171,-0.0073,-0.2057,3.5382,-0.1114,1.7654
202.wav,-0.023,-0.0099,-0.7496,3.6332,-0.3863,1.8117
203.wav,-0.0279,-0.0119,0.7844,3.7271,0.3783,1.8576
204.wav,-0.0057,-0.0024,1.7116,4.2134,0.853,2.1055
205.wav,-0.0446,-0.0191,0.3369,3.422,0.1462,1.7015
206.wav,-0.0082,-0.0035,0.3455,3.4366,0.1686,1.7166
207.wav,-0.0071,-0.003,0.5428,3.4978,0.2679,1.7474
208.wav,-0.022,-0.0094,0.7859,3.7007,0.3819,1.8456
209.wav,-0.0677,-0.029,0.1937,3.3278,0.063,1.6494
210.wav,-0.0197,-0.0085,0.039,3.536,0.0096,1.7638
211.wav,-0.0091,-0.0039,0.2326,3.3345,0.1118,1.6653
212.wav,-0.007,-0.003,0.423,3.4641,0.208,1.7305
213.wav,-0.0067,-0.0029,0.1657,3.3352,0.0795,1.6662
214.wav,-0.001,-0.0004,0.2022,3.3148,0.1006,1.6572
215.wav,-0.0096,-0.0041,1.1155,3.9009,0.553,1.9484
216.wav,-0.074,-0.0317,0.3164,3.3907,0.1212,1.6795
217.wav,-0.0335,-0.0143,1.2734,4.0257,0.62,2.0057
218.wav,-0.0081,-0.0035,0.3032,3.4166,0.1475,1.7066
219.wav,-0.0416,-0.0178,0.3334,3.3958,0.1459,1.689
220.wav,-0.0019,-0.0008,0.3288,3.4073,0.1634,1.7032
221.wav,-0.0105,-0.0045,0.2728,3.3551,0.1311,1.6753
222.wav,-0.0135,-0.0058,0.3825,3.5147,0.1845,1.7545
223.wav,-0.0876,-0.0375,0.2684,3.3489,0.0904,1.6557
224.wav,-0.0246,-0.0105,0.8707,3.7551,0.423,1.8723
225.wav,-0.004,-0.0017,0.3003,3.3812,0.1481,1.6897
226.wav,-0.0157,-0.0067,0.7622,3.6737,0.3732,1.8335
227.wav,-0.1251,-0.0536,0.2482,3.336,0.0615,1.6412
228.wav,-0.008,-0.0034,0.746,3.6968,0.369,1.8467
229.wav,-0.0287,-0.0123,0.1598,3.6763,0.0656,1.832
230.wav,-0.0034,-0.0015,1.0836,3.9366,0.5401,1.9676
231.wav,-0.0352,-0.0151,0.8945,3.7706,0.4296,1.8778
232.wav,-0.0086,-0.0037,0.9932,3.8372,0.4923,1.9168
233.wav,-0.0009,-0.0004,1.9125,4.4448,0.9558,2.2222
234.wav,-0.0085,-0.0036,0.265,3.357,0.1283,1.6767
235.wav,-0.0184,-0.0079,1.7192,4.2518,0.8504,2.1219
