filename,topic_id,topic_keywords
035.txt,-1,Outlier
036.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
037.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
038.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
039.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
040.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
041.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
042.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
043.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
044.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
045.txt,-1,Outlier
046.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
047.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
048.txt,-1,Outlier
049.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
050.txt,-1,Outlier
051.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
052.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
053.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
054.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
055.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
056.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
057.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
058.txt,-1,Outlier
059.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
060.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
061.txt,-1,Outlier
062.txt,-1,Outlier
063.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
064.txt,-1,Outlier
065.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
066.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
067.txt,-1,Outlier
068.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
069.txt,-1,Outlier
070.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
071.txt,-1,Outlier
072.txt,-1,Outlier
073.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
074.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
075.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
076.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
077.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
078.txt,-1,Outlier
079.txt,-1,Outlier
080.txt,-1,Outlier
081.txt,-1,Outlier
082.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
083.txt,-1,Outlier
084.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
085.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
086.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
087.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
088.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
089.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
090.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
091.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
092.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
093.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
094.txt,-1,Outlier
095.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
096.txt,-1,Outlier
097.txt,-1,Outlier
098.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
099.txt,-1,Outlier
100.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
101.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
102.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
103.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
104.txt,-1,Outlier
105.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
106.txt,-1,Outlier
107.txt,-1,Outlier
108.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
109.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
110.txt,-1,Outlier
111.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
112.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
113.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
114.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
115.txt,-1,Outlier
116.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
117.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
118.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
119.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
120.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
121.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
122.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
123.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
124.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
125.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
126.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
127.txt,-1,Outlier
128.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
129.txt,-1,Outlier
130.txt,-1,Outlier
131.txt,-1,Outlier
132.txt,-1,Outlier
133.txt,-1,Outlier
134.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
135.txt,-1,Outlier
136.txt,-1,Outlier
137.txt,-1,Outlier
138.txt,-1,Outlier
139.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
140.txt,-1,Outlier
141.txt,-1,Outlier
142.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
143.txt,-1,Outlier
144.txt,-1,Outlier
145.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
146.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
147.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
148.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
149.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
150.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
151.txt,-1,Outlier
152.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
153.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
154.txt,-1,Outlier
155.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
156.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
157.txt,-1,Outlier
158.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
159.txt,0,"foreign exchange, outsourced administration, adjusted property, adjusted marketing, adjusted employee, additional day, large technology, net revenues, positive impact, private equity"
160.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
161.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
162.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
163.txt,-1,Outlier
164.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
165.txt,-1,Outlier
166.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
167.txt,-1,Outlier
168.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
169.txt,1,"net revenue, incremental margin, positive trend, strong capabilities, ongoing theme, overall story, net flow, key points, incremental margins, institutional side"
