Index,Audio Path,Transcript Path
086,Caterpillar Inc._20170725/CEO/086-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/086.txt
087,Caterpillar Inc._20170725/CEO/087-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/087.txt
088,Caterpillar Inc._20170725/CEO/088-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/088.txt
089,Caterpillar Inc._20170725/CEO/089-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/089.txt
090,Caterpillar Inc._20170725/CEO/090-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/090.txt
091,Caterpillar Inc._20170725/CEO/091-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/091.txt
092,Caterpillar Inc._20170725/CEO/092-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/092.txt
093,Caterpillar Inc._20170725/CEO/093-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/093.txt
094,Caterpillar Inc._20170725/CEO/094-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/094.txt
095,Caterpillar Inc._20170725/CEO/095-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/095.txt
096,Caterpillar Inc._20170725/CEO/096-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/096.txt
097,Caterpillar Inc._20170725/CEO/097-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/097.txt
098,Caterpillar Inc._20170725/CEO/098-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/098.txt
099,Caterpillar Inc._20170725/CEO/099-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/099.txt
100,Caterpillar Inc._20170725/CEO/100-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/100.txt
101,Caterpillar Inc._20170725/CEO/101-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/101.txt
102,Caterpillar Inc._20170725/CEO/102-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/102.txt
103,Caterpillar Inc._20170725/CEO/103-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/103.txt
104,Caterpillar Inc._20170725/CEO/104-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/104.txt
105,Caterpillar Inc._20170725/CEO/105-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/105.txt
106,Caterpillar Inc._20170725/CEO/106-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/106.txt
107,Caterpillar Inc._20170725/CEO/107-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/107.txt
108,Caterpillar Inc._20170725/CEO/108-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/108.txt
109,Caterpillar Inc._20170725/CEO/109-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/109.txt
110,Caterpillar Inc._20170725/CEO/110-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/110.txt
111,Caterpillar Inc._20170725/CEO/111-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/111.txt
112,Caterpillar Inc._20170725/CEO/112-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/112.txt
113,Caterpillar Inc._20170725/CEO/113-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/113.txt
114,Caterpillar Inc._20170725/CEO/114-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/114.txt
115,Caterpillar Inc._20170725/CEO/115-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/115.txt
116,Caterpillar Inc._20170725/CEO/116-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/116.txt
117,Caterpillar Inc._20170725/CEO/117-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/117.txt
118,Caterpillar Inc._20170725/CEO/118-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/118.txt
119,Caterpillar Inc._20170725/CEO/119-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/119.txt
120,Caterpillar Inc._20170725/CEO/120-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/120.txt
121,Caterpillar Inc._20170725/CEO/121-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/121.txt
122,Caterpillar Inc._20170725/CEO/122-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/122.txt
123,Caterpillar Inc._20170725/CEO/123-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/123.txt
124,Caterpillar Inc._20170725/CEO/124-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/124.txt
125,Caterpillar Inc._20170725/CEO/125-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/125.txt
126,Caterpillar Inc._20170725/CEO/126-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/126.txt
127,Caterpillar Inc._20170725/CEO/127-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/127.txt
128,Caterpillar Inc._20170725/CEO/128-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/128.txt
129,Caterpillar Inc._20170725/CEO/129-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/129.txt
130,Caterpillar Inc._20170725/CEO/130-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/130.txt
131,Caterpillar Inc._20170725/CEO/131-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/131.txt
132,Caterpillar Inc._20170725/CEO/132-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/132.txt
133,Caterpillar Inc._20170725/CEO/133-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/133.txt
134,Caterpillar Inc._20170725/CEO/134-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/134.txt
135,Caterpillar Inc._20170725/CEO/135-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/135.txt
136,Caterpillar Inc._20170725/CEO/136-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/136.txt
137,Caterpillar Inc._20170725/CEO/137-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/137.txt
138,Caterpillar Inc._20170725/CEO/138-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/138.txt
139,Caterpillar Inc._20170725/CEO/139-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/139.txt
140,Caterpillar Inc._20170725/CEO/140-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/140.txt
141,Caterpillar Inc._20170725/CEO/141-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/141.txt
142,Caterpillar Inc._20170725/CEO/142-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/142.txt
143,Caterpillar Inc._20170725/CEO/143-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/143.txt
144,Caterpillar Inc._20170725/CEO/144-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/144.txt
145,Caterpillar Inc._20170725/CEO/145-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/145.txt
146,Caterpillar Inc._20170725/CEO/146-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/146.txt
147,Caterpillar Inc._20170725/CEO/147-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/147.txt
148,Caterpillar Inc._20170725/CEO/148-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/148.txt
149,Caterpillar Inc._20170725/CEO/149-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/149.txt
150,Caterpillar Inc._20170725/CEO/150-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/150.txt
151,Caterpillar Inc._20170725/CEO/151-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/151.txt
152,Caterpillar Inc._20170725/CEO/152-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/152.txt
153,Caterpillar Inc._20170725/CEO/153-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/153.txt
154,Caterpillar Inc._20170725/CEO/154-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/154.txt
155,Caterpillar Inc._20170725/CEO/155-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/155.txt
156,Caterpillar Inc._20170725/CEO/156-BradleyM.Halverson.mp3,Caterpillar Inc._20170725/sent_token/156.txt
