filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
054.wav,-0.0667,-0.0286,0.2493,3.4266,0.0913,1.699
055.wav,-0.0276,-0.0118,1.2411,3.9735,0.6068,1.9808
056.wav,-0.0072,-0.0031,1.0608,3.8582,0.5268,1.9276
057.wav,-0.0235,-0.0101,0.5407,3.533,0.2586,1.7615
058.wav,-0.0264,-0.0113,1.2429,3.9506,0.6083,1.9696
059.wav,-0.0435,-0.0186,1.3139,4.0189,0.6352,2.0002
060.wav,-0.0796,-0.0341,1.2006,3.9822,0.5605,1.974
061.wav,-0.0489,-0.0209,0.6426,3.6053,0.2969,1.7922
062.wav,-0.0361,-0.0155,0.1912,3.3158,0.0775,1.6502
063.wav,-0.0204,-0.0087,0.0866,3.3248,0.0331,1.658
064.wav,-0.0091,-0.0039,0.2417,3.459,0.1163,1.7275
065.wav,-0.0736,-0.0315,0.4371,3.2969,0.1817,1.6327
066.wav,-0.0177,-0.0076,0.6873,3.5216,0.3348,1.757
067.wav,-0.0298,-0.0128,0.5368,3.5458,0.2535,1.7665
068.wav,-0.0393,-0.0169,0.8513,3.7268,0.406,1.855
069.wav,-0.0929,-0.0398,0.3864,3.4356,0.1468,1.6979
070.wav,-0.0073,-0.0031,0.1385,2.6196,0.0656,1.3083
071.wav,-0.0342,-0.0146,0.1938,3.5629,0.0798,1.7741
072.wav,-0.0516,-0.0221,0.6735,3.7523,0.3109,1.8651
073.wav,-0.07,-0.03,0.2882,3.3671,0.1091,1.6685
074.wav,-0.0402,-0.0172,1.3854,4.0515,0.6726,2.0171
075.wav,-0.0014,-0.0006,1.4394,4.0566,0.719,2.028
076.wav,-0.0003,-0.0001,0.211,3.3299,0.1054,1.6649
077.wav,-0.0054,-0.0023,0.2371,3.3944,0.1158,1.696
078.wav,-0.0058,-0.0025,0.0903,3.2167,0.0422,1.6071
079.wav,-0.0902,-0.0386,0.1372,3.2817,0.0235,1.6215
080.wav,-0.0053,-0.0023,0.2202,1.7498,0.1075,0.8738
081.wav,-0.0239,-0.0102,0.5255,3.4826,0.2508,1.7362
082.wav,-0.0271,-0.0116,1.1135,3.922,0.5432,1.9552
083.wav,-0.013,-0.0056,1.2304,3.9461,0.6087,1.9703
084.wav,-0.0139,-0.0059,-0.5222,3.3289,-0.2681,1.6615
085.wav,-0.0095,-0.0041,0.781,3.6934,0.3858,1.8447
086.wav,-0.0602,-0.0258,1.7691,4.3463,0.8544,2.1602
087.wav,-0.0048,-0.002,1.7973,4.3491,0.8963,2.1735
088.wav,-0.0456,-0.0196,1.2439,3.9825,0.5991,1.9815
089.wav,-0.0579,-0.0248,0.5487,3.5762,0.2454,1.7757
090.wav,-0.0221,-0.0095,0.4216,3.4443,0.1998,1.7174
091.wav,-0.0014,-0.0006,1.6412,4.2168,0.8199,2.1081
092.wav,-0.0204,-0.0088,1.0698,3.8748,0.5247,1.933
093.wav,-0.0264,-0.0113,0.0044,3.3702,-0.011,1.6794
094.wav,-0.0439,-0.0188,0.1734,3.3148,0.0647,1.648
095.wav,-0.0291,-0.0125,0.7785,3.6704,0.3747,1.829
096.wav,-0.0227,-0.0097,0.3116,3.3927,0.1445,1.6915
097.wav,-0.0527,-0.0226,0.5121,3.5067,0.2297,1.742
098.wav,-0.0118,-0.0051,1.4852,4.1395,0.7367,2.0672
099.wav,-0.0121,-0.0052,-0.0719,3.3293,-0.042,1.6621
100.wav,-0.0598,-0.0256,0.6308,3.6241,0.2855,1.7992
101.wav,-0.0043,-0.0019,0.7313,3.7573,0.3635,1.8777
102.wav,-0.0136,-0.0058,1.399,3.9426,0.6927,1.9684
103.wav,-0.0024,-0.001,0.8915,3.8152,0.4445,1.9071
104.wav,-0.0069,-0.003,0.8454,3.7385,0.4192,1.8677
105.wav,-0.0036,-0.0015,0.3049,3.3418,0.1507,1.6701
106.wav,-0.0624,-0.0267,1.7954,4.3592,0.8665,2.1663
107.wav,-0.0288,-0.0123,1.4932,4.1587,0.7322,2.0732
108.wav,-0.0874,-0.0375,0.4407,3.4622,0.1766,1.7124
109.wav,-0.0055,-0.0024,0.0448,3.3716,0.0197,1.6846
110.wav,-0.0039,-0.0017,0.2724,3.4377,0.1343,1.718
111.wav,-0.0001,-0.0,1.8233,4.3848,0.9116,2.1924
112.wav,-0.0175,-0.0075,1.5333,4.2067,0.7579,2.0996
113.wav,-0.0051,-0.0022,1.1963,4.0093,0.5956,2.0035
114.wav,-0.019,-0.0081,0.2627,3.3605,0.1218,1.6762
115.wav,-0.0074,-0.0032,1.2383,3.9976,0.6155,1.9972
116.wav,-0.0353,-0.0151,0.2629,3.359,0.1138,1.6719
117.wav,-0.0069,-0.0029,0.9461,3.8148,0.4696,1.9059
118.wav,-0.1933,-0.0828,0.2441,3.4334,0.0254,1.6753
119.wav,-0.0101,-0.0043,0.6064,3.5828,0.2981,1.7892
120.wav,-0.0074,-0.0032,0.6362,3.5823,0.3144,1.7896
121.wav,-0.0313,-0.0134,0.4867,3.4961,0.2277,1.7414
122.wav,-0.0169,-0.0073,0.3508,3.2402,0.1669,1.6165
123.wav,-0.0048,-0.0021,0.3117,3.4178,0.1535,1.7079
124.wav,-0.0081,-0.0035,0.2292,3.3759,0.1105,1.6862
125.wav,-0.0086,-0.0037,-0.48,2.8705,-0.2443,1.4334
126.wav,-0.0062,-0.0027,1.782,4.3385,0.8879,2.1679
127.wav,-0.001,-0.0004,-0.4391,3.3861,-0.2201,1.6928
128.wav,-0.0659,-0.0283,0.8256,3.7515,0.3798,1.8616
129.wav,-0.0348,-0.0149,1.0847,3.817,0.5249,1.901
130.wav,-0.0133,-0.0057,0.4719,3.4875,0.2293,1.7409
131.wav,-0.0298,-0.0128,0.5131,3.5004,0.2417,1.7438
132.wav,-0.0087,-0.0037,0.0058,3.3228,-0.0015,1.6596
133.wav,-0.0958,-0.0411,0.2201,3.3094,0.0622,1.6342
134.wav,-0.028,-0.012,-0.2478,3.0687,-0.1379,1.5284
135.wav,-0.0402,-0.0172,0.1096,3.282,0.0347,1.6324
136.wav,-0.027,-0.0116,0.3917,3.4205,0.1823,1.7045
137.wav,-0.0177,-0.0076,0.0919,3.3186,0.0371,1.6555
138.wav,-0.0061,-0.0026,0.451,3.5121,0.2224,1.7548
139.wav,-0.042,-0.018,0.2793,3.374,0.1187,1.678
140.wav,-0.0009,-0.0004,0.3992,3.4354,0.1991,1.7175
141.wav,-0.0144,-0.0062,0.3494,3.4197,0.1675,1.7068
142.wav,-0.0132,-0.0056,0.34,3.4004,0.1634,1.6974
143.wav,-0.1006,-0.0431,0.8245,3.1532,0.362,1.5551
144.wav,-0.0368,-0.0158,0.1516,3.1285,0.0574,1.5563
145.wav,-0.052,-0.0223,0.335,3.4063,0.1415,1.692
146.wav,-0.0272,-0.0117,0.1751,3.3884,0.074,1.6884
147.wav,-0.0447,-0.0192,1.0308,3.8758,0.493,1.9283
148.wav,-0.0882,-0.0378,1.0829,3.8683,0.4973,1.9152
149.wav,-0.1121,-0.048,0.4892,3.5037,0.1886,1.7278
150.wav,-0.0048,-0.002,0.2333,3.3375,0.1143,1.6677
151.wav,-0.0276,-0.0118,0.3165,3.4353,0.1444,1.7117
152.wav,-0.0012,-0.0005,1.2313,3.9951,0.615,1.9973
153.wav,-0.0076,-0.0033,0.307,3.6447,0.1497,1.8207
154.wav,-0.1014,-0.0434,0.4041,3.444,0.1513,1.7003
155.wav,-0.0599,-0.0257,0.6234,3.5913,0.2818,1.7828
156.wav,-0.0398,-0.0171,0.2981,3.3852,0.1291,1.6841
157.wav,-0.1102,-0.0472,0.5278,3.5268,0.2088,1.7398
158.wav,-0.0163,-0.007,0.2369,3.346,0.1103,1.6695
159.wav,-0.1323,-0.0567,1.6966,4.2781,0.7822,2.1107
160.wav,-0.129,-0.0553,0.2019,3.2641,0.0364,1.6044
161.wav,-0.0912,-0.0391,1.3062,4.0396,0.6075,2.0003
162.wav,-0.0013,-0.0006,0.4625,3.5919,0.2306,1.7957
163.wav,-0.0392,-0.0168,0.2969,3.406,0.1289,1.6946
164.wav,-0.054,-0.0231,1.8482,4.3924,0.8971,2.1846
165.wav,-0.0851,-0.0365,0.3111,3.4723,0.113,1.7179
166.wav,-0.0274,-0.0118,-0.0232,3.3454,-0.0253,1.6668
167.wav,-0.1237,-0.053,0.1496,3.3205,0.013,1.6337
168.wav,-0.0011,-0.0005,1.2692,4.013,0.634,2.0063
169.wav,-0.0171,-0.0073,0.8727,3.7158,0.4278,1.8542
170.wav,-0.0049,-0.0021,0.2492,3.385,0.1221,1.6915
171.wav,-0.0029,-0.0012,0.5273,3.4736,0.2622,1.7362
172.wav,-0.2396,-0.1027,-0.0855,3.4885,-0.1626,1.6929
173.wav,-0.0559,-0.0239,-0.0535,3.3759,-0.0547,1.676
174.wav,-0.0322,-0.0138,1.6646,4.2645,0.8162,2.1254
175.wav,-0.0049,-0.0021,1.1876,3.9408,0.5913,1.9693
176.wav,-0.0174,-0.0075,0.5487,3.5314,0.2656,1.762
177.wav,-0.0055,-0.0024,0.8169,3.6195,0.4057,1.8086
178.wav,-0.0051,-0.0022,0.2961,3.3881,0.1455,1.693
179.wav,-0.0008,-0.0003,0.4711,3.5114,0.2351,1.7555
180.wav,-0.0582,-0.0249,0.4929,3.5029,0.2174,1.739
181.wav,-0.0333,-0.0143,0.6425,3.6025,0.3046,1.7941
182.wav,-0.0038,-0.0016,0.3011,3.3861,0.1487,1.6923
183.wav,-0.0519,-0.0223,-0.0902,2.7225,-0.071,1.3501
184.wav,-0.0098,-0.0042,1.7229,4.3278,0.8566,2.1618
185.wav,-0.0326,-0.014,1.1206,3.886,0.544,1.936
186.wav,-0.0101,-0.0043,-0.0091,3.3524,-0.0096,1.674
187.wav,-0.2126,-0.0911,0.7314,3.6119,0.2594,1.7604
188.wav,-0.016,-0.0069,0.1678,3.2921,0.0759,1.6426
189.wav,-0.0195,-0.0084,0.3857,3.4692,0.1831,1.7304
190.wav,-0.0185,-0.0079,0.4144,3.4053,0.1979,1.6987
191.wav,-0.0275,-0.0118,0.2417,3.3385,0.1071,1.6634
192.wav,-0.0115,-0.0049,1.5219,4.1713,0.7552,2.0832
193.wav,-0.0026,-0.0011,1.4627,4.1523,0.7301,2.0756
194.wav,-0.0872,-0.0374,0.2089,3.3328,0.0608,1.6477
195.wav,-0.0037,-0.0016,0.0773,3.2075,0.0368,1.6029
196.wav,-0.0022,-0.0009,-0.0911,3.3939,-0.0466,1.6965
197.wav,-0.011,-0.0047,0.7587,3.6667,0.3739,1.831
198.wav,-0.0126,-0.0054,1.0598,3.7094,0.5236,1.852
199.wav,-0.0466,-0.02,0.4231,3.5526,0.1883,1.7663
200.wav,-0.0054,-0.0023,1.4836,4.1644,0.7391,2.081
201.wav,-0.1666,-0.0714,-0.1277,3.4849,-0.1471,1.7068
202.wav,-0.0335,-0.0143,-0.09,3.4091,-0.0617,1.6974
203.wav,-0.053,-0.0227,0.1549,3.2491,0.0509,1.6132
204.wav,-0.0012,-0.0005,0.6532,3.7422,0.326,1.8708
205.wav,-0.025,-0.0107,0.7438,3.6641,0.3594,1.8267
206.wav,-0.0471,-0.0202,0.2725,3.3666,0.1127,1.6732
207.wav,-0.0098,-0.0042,0.7243,3.6577,0.3572,1.8267
208.wav,-0.0365,-0.0156,0.5132,3.4566,0.2384,1.7205
209.wav,-0.0391,-0.0168,0.6196,3.6162,0.2902,1.7997
210.wav,-0.0084,-0.0036,1.3218,4.0621,0.6567,2.0292
211.wav,-0.135,-0.0579,0.1402,3.1463,0.0026,1.5442
212.wav,-0.005,-0.0022,0.3883,3.4542,0.1916,1.726
213.wav,-0.0064,-0.0028,1.2783,3.9857,0.6359,1.9914
214.wav,-0.0269,-0.0115,1.0394,3.666,0.5063,1.8272
215.wav,-0.0129,-0.0055,0.6404,3.5888,0.3138,1.7916
216.wav,-0.0575,-0.0247,1.2408,3.9664,0.5916,1.9709
217.wav,-0.0101,-0.0043,1.4092,4.0747,0.6995,2.0352
218.wav,-0.0678,-0.0291,0.9267,3.6284,0.4294,1.7997
219.wav,-0.0023,-0.001,0.914,3.7352,0.4559,1.8671
220.wav,-0.0463,-0.0198,0.2512,3.3551,0.1025,1.6677
221.wav,-0.0299,-0.0128,0.122,3.3327,0.0461,1.66
222.wav,-0.0092,-0.0039,1.1829,3.9702,0.5868,1.9831
223.wav,-0.0508,-0.0218,1.5912,4.2122,0.7702,2.0952
224.wav,-0.0234,-0.01,1.208,3.9866,0.5923,1.9883
225.wav,-0.0145,-0.0062,0.5576,3.5516,0.2715,1.7727
226.wav,-0.0442,-0.019,1.311,4.0366,0.6334,2.0088
227.wav,-0.0154,-0.0066,0.5515,3.5131,0.268,1.7532
228.wav,-0.0266,-0.0114,0.9976,3.8334,0.4855,1.911
229.wav,-0.0104,-0.0045,-0.0133,3.3116,-0.0119,1.6536
230.wav,-0.0051,-0.0022,1.0396,3.8711,0.5172,1.9345
231.wav,-0.0273,-0.0117,-0.1692,3.0666,-0.0982,1.5275
232.wav,-0.1586,-0.068,0.4118,3.436,0.1266,1.684
233.wav,-0.0452,-0.0194,0.3227,3.3893,0.1388,1.6849
234.wav,-0.0856,-0.0367,0.6674,3.779,0.2909,1.8712
235.wav,-0.0066,-0.0028,0.4372,3.4467,0.2153,1.7219
236.wav,-0.0392,-0.0168,0.9,3.7602,0.4304,1.8717
237.wav,-0.0616,-0.0264,1.2711,4.0234,0.6048,1.9985
238.wav,-0.0036,-0.0015,0.5617,3.556,0.2791,1.7773
239.wav,-0.0497,-0.0213,0.8107,3.7074,0.3805,1.8431
240.wav,-0.01,-0.0043,0.5087,3.5218,0.2494,1.7587
241.wav,-0.0147,-0.0063,0.4136,3.4472,0.1995,1.7205
242.wav,-0.0035,-0.0015,1.4966,4.1532,0.7466,2.0758
243.wav,-0.0263,-0.0113,0.1744,3.2926,0.0741,1.6407
244.wav,-0.0088,-0.0038,0.3239,3.4522,0.1575,1.7242
245.wav,-0.0255,-0.0109,0.131,3.2593,0.0527,1.6242
246.wav,-0.0018,-0.0008,1.8468,4.3934,0.9225,2.1963
247.wav,-0.0103,-0.0044,1.2799,3.9726,0.6348,1.9841
248.wav,-0.0068,-0.0029,1.1886,3.953,0.5909,1.9751
249.wav,-0.0708,-0.0303,0.6544,3.6093,0.2918,1.7895
250.wav,-0.002,-0.0008,0.4748,3.4799,0.2364,1.7395
251.wav,-0.0467,-0.02,0.5747,3.567,0.264,1.7735
252.wav,-0.002,-0.0008,0.6754,3.6306,0.3367,1.8149
253.wav,-0.1368,-0.0586,0.4333,3.4665,0.1482,1.7039
254.wav,-0.1562,-0.0669,0.0705,3.3279,-0.0429,1.6305
255.wav,-0.0394,-0.0169,0.0508,3.3282,0.0057,1.6557
256.wav,-0.0587,-0.0252,0.1285,3.2944,0.0349,1.6346
257.wav,-0.0235,-0.0101,0.0887,2.6058,0.0326,1.2979
258.wav,-0.0268,-0.0115,0.073,3.3681,0.0231,1.6783
259.wav,-0.0273,-0.0117,0.1997,3.4819,0.0862,1.7351
260.wav,-0.0407,-0.0174,0.5599,3.5258,0.2596,1.7542
261.wav,-0.0092,-0.0039,-0.0241,2.5152,-0.0166,1.2556
262.wav,-0.0486,-0.0208,0.4879,3.5168,0.2196,1.748
263.wav,-0.0617,-0.0264,0.3706,3.4283,0.1544,1.7009
264.wav,-0.0871,-0.0373,0.2338,3.3248,0.0733,1.6437
265.wav,-0.0404,-0.0173,0.6218,3.5758,0.2907,1.7793
266.wav,-0.0241,-0.0103,0.7625,3.6769,0.3692,1.8333
267.wav,-0.0077,-0.0033,0.6568,3.6298,0.3245,1.8133
268.wav,-0.0409,-0.0175,0.39,3.3878,0.1746,1.6851
269.wav,-0.0162,-0.007,1.4144,4.0815,0.6991,2.0373
270.wav,-0.0188,-0.0081,0.9946,3.8297,0.4879,1.9108
271.wav,-0.0162,-0.0069,0.4796,3.5134,0.2317,1.7533
272.wav,-0.0248,-0.0106,1.2815,4.039,0.6284,2.0142
