filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
028.wav,-0.0445,-0.0191,0.5674,3.5691,0.2615,1.775
029.wav,-0.0759,-0.0325,1.8246,4.3789,0.8744,2.1732
030.wav,-0.2867,-0.1229,0.3146,3.3621,0.0139,1.6196
031.wav,-0.0877,-0.0376,1.7897,4.3577,0.851,2.16
032.wav,-0.109,-0.0467,0.2343,3.3449,0.0626,1.6491
033.wav,-0.1263,-0.0541,0.3163,3.3945,0.095,1.6702
034.wav,-0.2417,-0.1036,0.6255,3.6132,0.1919,1.7548
035.wav,-0.039,-0.0167,0.5783,3.5397,0.2697,1.7615
036.wav,-0.0969,-0.0415,0.2308,3.2979,0.067,1.6282
037.wav,-0.0481,-0.0206,0.9269,3.7839,0.4394,1.8816
038.wav,-0.0448,-0.0192,0.418,3.4774,0.1866,1.7291
039.wav,-0.205,-0.0878,0.603,3.5923,0.199,1.7522
040.wav,-0.0968,-0.0415,0.2335,3.3735,0.0683,1.666
041.wav,-0.0576,-0.0247,0.0493,3.1754,-0.0041,1.5753
042.wav,-0.0905,-0.0388,-0.1696,3.3445,-0.1301,1.6528
043.wav,-0.0428,-0.0184,1.2472,3.9984,0.6022,1.99
044.wav,-0.1644,-0.0705,0.3452,3.3377,0.0904,1.6336
045.wav,-0.0568,-0.0243,0.0181,3.3431,-0.0193,1.6594
046.wav,-0.1303,-0.0558,0.1052,3.3953,-0.0125,1.6697
047.wav,-0.0685,-0.0293,0.3495,3.5221,0.1405,1.7464
048.wav,-0.0665,-0.0285,1.1969,3.937,0.5652,1.9543
049.wav,-0.2073,-0.0889,0.9375,3.917,0.3651,1.9141
050.wav,-0.0499,-0.0214,0.164,3.6115,0.057,1.7951
051.wav,-0.0827,-0.0355,1.5483,4.1378,0.7328,2.0512
052.wav,-0.059,-0.0253,-0.2181,3.3154,-0.1385,1.6451
053.wav,-0.0144,-0.0062,-0.0864,3.2275,-0.0504,1.6106
054.wav,-0.1669,-0.0715,-0.3232,3.2592,-0.245,1.5938
055.wav,-0.0304,-0.013,-0.0278,3.4286,-0.0291,1.7078
056.wav,-0.1117,-0.0479,0.4023,3.412,0.1453,1.6821
057.wav,-0.0258,-0.0111,0.0086,3.365,-0.0086,1.677
058.wav,-0.1269,-0.0544,0.7783,3.6446,0.3257,1.7951
059.wav,-0.039,-0.0167,0.8436,3.5711,0.4023,1.7772
060.wav,-0.0519,-0.0223,0.5638,3.567,0.2559,1.7724
061.wav,-0.1116,-0.0478,0.6751,3.5915,0.2817,1.7718
062.wav,-0.1738,-0.0745,0.1098,3.3131,-0.032,1.6193
063.wav,-0.169,-0.0724,0.4337,3.4339,0.1324,1.6808
064.wav,-0.3099,-0.1328,0.4514,3.4639,0.0707,1.6655
065.wav,-0.1785,-0.0765,1.0309,3.8525,0.4262,1.888
066.wav,-0.0638,-0.0273,0.4109,3.4716,0.1736,1.7221
067.wav,-0.1467,-0.0629,0.3747,3.439,0.114,1.6881
068.wav,-0.0497,-0.0213,1.3687,4.0704,0.6595,2.0245
069.wav,-0.0385,-0.0165,0.9797,3.8587,0.4706,1.9211
070.wav,-0.0916,-0.0392,0.1158,3.2701,0.0121,1.6154
071.wav,-0.0093,-0.004,0.2602,3.2828,0.1255,1.6394
072.wav,-0.0335,-0.0144,-0.0821,3.2245,-0.0578,1.6051
073.wav,-0.1082,-0.0464,0.0208,3.5291,-0.0437,1.7414
074.wav,-0.0534,-0.0229,0.2135,3.3272,0.0801,1.6521
075.wav,-0.0848,-0.0363,-0.1,3.1709,-0.0924,1.5673
076.wav,-0.0578,-0.0248,-0.0072,3.3028,-0.0325,1.639
077.wav,-0.0012,-0.0005,-0.9496,3.5355,-0.4754,1.7675
078.wav,-0.0137,-0.0059,0.3366,3.4176,0.1615,1.7058
079.wav,-0.0822,-0.0352,0.1096,3.2354,0.0137,1.6001
080.wav,-0.1057,-0.0453,0.2035,3.3178,0.0489,1.6363
081.wav,-0.0947,-0.0406,1.2702,4.0201,0.5877,1.9898
082.wav,-0.0056,-0.0024,-0.0297,3.3159,-0.0177,1.6568
083.wav,-0.0708,-0.0303,0.2467,3.3559,0.0879,1.6628
084.wav,-0.0292,-0.0125,0.3715,3.4218,0.1712,1.7046
085.wav,-0.0614,-0.0263,-0.0454,3.3662,-0.0534,1.6699
086.wav,-0.3288,-0.1409,0.9763,3.8161,0.3237,1.8376
087.wav,-0.08,-0.0343,0.1071,3.1411,0.0135,1.5534
088.wav,-0.0197,-0.0084,0.1739,3.2614,0.0771,1.6265
089.wav,-0.0107,-0.0046,-0.0269,3.1823,-0.0188,1.5889
090.wav,-0.0051,-0.0022,0.6725,3.5775,0.3337,1.7877
091.wav,-0.3262,-0.1398,0.2067,3.295,-0.0597,1.5776
092.wav,-0.0073,-0.0031,0.6801,3.601,0.3364,1.7989
093.wav,-0.3189,-0.1367,0.8257,3.7119,0.2534,1.7876
094.wav,-0.027,-0.0116,0.4161,3.4773,0.1946,1.7329
095.wav,-0.0178,-0.0076,0.0309,3.2474,0.0065,1.6199
096.wav,-0.0706,-0.0302,0.0856,3.2331,0.0075,1.6014
097.wav,-0.0924,-0.0396,0.3966,3.4958,0.1521,1.7281
098.wav,-0.0006,-0.0003,-0.3805,3.4126,-0.1905,1.7062
099.wav,-0.0841,-0.036,1.0543,3.78,0.4851,1.872
100.wav,-0.1675,-0.0718,0.4778,3.483,0.1551,1.7056
101.wav,-0.048,-0.0206,0.9324,3.7452,0.4422,1.8623
102.wav,-0.0248,-0.0106,0.1628,3.3502,0.069,1.6698
103.wav,-0.137,-0.0587,0.7586,3.6788,0.3108,1.81
104.wav,-0.2046,-0.0877,0.7794,3.7144,0.2874,1.8133
105.wav,-0.0404,-0.0173,0.0583,3.1336,0.0089,1.5581
106.wav,-0.0595,-0.0255,-0.0262,3.1403,-0.0428,1.5574
107.wav,-0.1036,-0.0444,0.2283,3.3287,0.0624,1.6421
108.wav,-0.0122,-0.0052,1.404,4.1059,0.6959,2.0504
109.wav,-0.0763,-0.0327,0.1965,3.3074,0.0601,1.6374
110.wav,-0.0227,-0.0097,0.7706,3.6701,0.374,1.8302
111.wav,-0.079,-0.0339,0.2805,3.3697,0.1008,1.6679
112.wav,-0.0766,-0.0328,-0.074,3.349,-0.0753,1.6581
113.wav,-0.1442,-0.0618,0.236,3.3417,0.0459,1.6399
114.wav,-0.1073,-0.046,0.4337,3.4723,0.1632,1.7131
115.wav,-0.0234,-0.01,0.1203,3.2953,0.0484,1.6426
116.wav,-0.1748,-0.0749,0.2695,3.3493,0.0473,1.6372
117.wav,-0.0778,-0.0334,1.4306,4.1229,0.6764,2.0448
118.wav,-0.0429,-0.0184,0.5016,3.5077,0.2294,1.7446
119.wav,-0.1031,-0.0442,0.3374,3.4122,0.1171,1.684
120.wav,-0.2213,-0.0948,0.3899,3.3765,0.0843,1.6409
121.wav,-0.1124,-0.0482,1.0053,3.785,0.4465,1.8684
122.wav,-0.0818,-0.0351,1.3929,4.0932,0.6556,2.0291
123.wav,-0.0796,-0.0341,0.2584,3.4335,0.0894,1.6997
124.wav,-0.0373,-0.016,0.6984,3.6608,0.3305,1.8224
125.wav,-0.0461,-0.0198,0.3179,3.3949,0.1359,1.6876
126.wav,-0.1205,-0.0516,0.1939,3.261,0.0367,1.6047
127.wav,-0.0729,-0.0313,1.2535,4.0198,0.5903,1.9943
128.wav,-0.0383,-0.0164,0.3286,3.378,0.1451,1.6808
129.wav,-0.0621,-0.0266,0.2557,3.3115,0.0968,1.6424
130.wav,-0.0078,-0.0033,0.5185,3.6221,0.2554,1.8094
131.wav,-0.0184,-0.0079,0.8969,3.8543,0.4393,1.9232
132.wav,-0.2709,-0.1161,0.185,3.3822,-0.043,1.633
133.wav,-0.2722,-0.1167,0.9677,3.6865,0.3477,1.7849
134.wav,-0.1148,-0.0492,0.4022,3.4575,0.1437,1.7041
135.wav,-0.1107,-0.0475,0.8824,3.7485,0.3858,1.8505
136.wav,-0.2674,-0.1146,0.6637,3.602,0.1981,1.7437
137.wav,-0.1665,-0.0713,0.8386,3.7136,0.3361,1.8211
138.wav,-0.2475,-0.1061,0.9627,3.8151,0.3576,1.8545
139.wav,-0.0419,-0.018,1.0282,3.8521,0.4932,1.917
140.wav,-0.0888,-0.0381,0.825,3.7752,0.3681,1.8685
141.wav,-0.0472,-0.0202,0.0433,3.228,-0.002,1.6039
142.wav,-0.0945,-0.0405,0.4177,3.2928,0.1616,1.6261
143.wav,-0.0144,-0.0062,0.2026,3.2878,0.0941,1.6408
144.wav,-0.0632,-0.0271,0.1122,3.3084,0.0245,1.6406
145.wav,-0.0506,-0.0217,1.3511,4.0675,0.6503,2.0229
146.wav,-0.0176,-0.0076,-0.3016,3.3288,-0.1596,1.6606
147.wav,-0.0207,-0.0089,0.8005,3.7016,0.3899,1.8464
148.wav,-0.0206,-0.0088,0.4699,3.7136,0.2247,1.8524
149.wav,-0.0579,-0.0248,1.0183,3.8802,0.4802,1.9277
150.wav,-0.0353,-0.0151,0.4754,3.5528,0.22,1.7688
151.wav,-0.1281,-0.0549,0.4043,3.4522,0.1381,1.6987
152.wav,-0.0281,-0.012,0.2168,3.3539,0.0944,1.6709
153.wav,-0.04,-0.0171,1.0008,3.8382,0.4804,1.9105
154.wav,-0.1427,-0.0612,-0.0592,3.0351,-0.101,1.487
155.wav,-0.0544,-0.0233,0.8976,3.8572,0.4216,1.9169
156.wav,-0.1427,-0.0611,0.4357,3.4541,0.1465,1.6965
157.wav,-0.1441,-0.0617,0.2639,3.3411,0.0599,1.6397
158.wav,-0.0297,-0.0127,0.2061,3.3301,0.0882,1.6587
159.wav,-0.0836,-0.0358,1.1431,3.9328,0.5298,1.9485
160.wav,-0.0608,-0.0261,-0.4167,3.3394,-0.2388,1.6567
161.wav,-0.1601,-0.0686,1.4901,4.1751,0.665,2.0532
162.wav,-0.005,-0.0021,0.602,3.5723,0.2985,1.7851
163.wav,-0.0336,-0.0144,1.3246,4.0273,0.6455,2.0064
164.wav,-0.005,-0.0021,-0.9993,3.5209,-0.5021,1.7594
165.wav,-0.0111,-0.0048,-0.6898,3.589,-0.3505,1.7921
166.wav,-0.0413,-0.0177,0.4123,3.2934,0.1855,1.6378
167.wav,-0.1931,-0.0828,0.3527,3.4038,0.0798,1.6605
168.wav,-0.0179,-0.0077,0.8267,3.5656,0.4044,1.779
169.wav,-0.2375,-0.1018,0.2334,3.364,-0.002,1.6311
170.wav,-0.0798,-0.0342,0.798,3.6737,0.3591,1.8198
171.wav,-0.1202,-0.0515,0.8731,3.7497,0.3765,1.8491
172.wav,-0.0586,-0.0251,0.4126,3.6246,0.177,1.7997
173.wav,-0.0543,-0.0233,0.2404,3.2341,0.0931,1.6054
174.wav,-0.0052,-0.0022,0.7363,3.7063,0.3656,1.8521
175.wav,-0.099,-0.0424,0.129,3.2482,0.015,1.6029
176.wav,-0.1686,-0.0722,0.4309,3.4419,0.1312,1.6849
177.wav,-0.0223,-0.0095,0.4637,3.4424,0.2207,1.7164
178.wav,-0.086,-0.0369,1.9068,4.4397,0.9104,2.2014
179.wav,-0.0313,-0.0134,1.7899,4.3522,0.8793,2.1694
180.wav,-0.0483,-0.0207,1.0061,3.8609,0.4789,1.9201
181.wav,-0.0237,-0.0102,1.9087,4.4414,0.9425,2.2156
