Index,Audio Path,Transcript Path
023,"Facebook, Inc._20171101/CEO/023-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/023.txt"
024,"Facebook, Inc._20171101/CEO/024-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/024.txt"
025,"Facebook, Inc._20171101/CEO/025-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/025.txt"
026,"Facebook, Inc._20171101/CEO/026-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/026.txt"
027,"Facebook, Inc._20171101/CEO/027-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/027.txt"
028,"Facebook, Inc._20171101/CEO/028-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/028.txt"
029,"Facebook, Inc._20171101/CEO/029-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/029.txt"
030,"Facebook, Inc._20171101/CEO/030-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/030.txt"
031,"Facebook, Inc._20171101/CEO/031-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/031.txt"
032,"Facebook, Inc._20171101/CEO/032-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/032.txt"
033,"Facebook, Inc._20171101/CEO/033-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/033.txt"
034,"Facebook, Inc._20171101/CEO/034-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/034.txt"
035,"Facebook, Inc._20171101/CEO/035-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/035.txt"
036,"Facebook, Inc._20171101/CEO/036-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/036.txt"
037,"Facebook, Inc._20171101/CEO/037-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/037.txt"
038,"Facebook, Inc._20171101/CEO/038-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/038.txt"
039,"Facebook, Inc._20171101/CEO/039-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/039.txt"
040,"Facebook, Inc._20171101/CEO/040-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/040.txt"
041,"Facebook, Inc._20171101/CEO/041-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/041.txt"
042,"Facebook, Inc._20171101/CEO/042-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/042.txt"
043,"Facebook, Inc._20171101/CEO/043-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/043.txt"
044,"Facebook, Inc._20171101/CEO/044-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/044.txt"
045,"Facebook, Inc._20171101/CEO/045-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/045.txt"
046,"Facebook, Inc._20171101/CEO/046-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/046.txt"
047,"Facebook, Inc._20171101/CEO/047-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/047.txt"
048,"Facebook, Inc._20171101/CEO/048-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/048.txt"
049,"Facebook, Inc._20171101/CEO/049-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/049.txt"
050,"Facebook, Inc._20171101/CEO/050-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/050.txt"
051,"Facebook, Inc._20171101/CEO/051-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/051.txt"
052,"Facebook, Inc._20171101/CEO/052-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/052.txt"
053,"Facebook, Inc._20171101/CEO/053-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/053.txt"
054,"Facebook, Inc._20171101/CEO/054-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/054.txt"
055,"Facebook, Inc._20171101/CEO/055-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/055.txt"
056,"Facebook, Inc._20171101/CEO/056-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/056.txt"
057,"Facebook, Inc._20171101/CEO/057-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/057.txt"
058,"Facebook, Inc._20171101/CEO/058-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/058.txt"
059,"Facebook, Inc._20171101/CEO/059-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/059.txt"
060,"Facebook, Inc._20171101/CEO/060-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/060.txt"
061,"Facebook, Inc._20171101/CEO/061-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/061.txt"
062,"Facebook, Inc._20171101/CEO/062-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/062.txt"
063,"Facebook, Inc._20171101/CEO/063-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/063.txt"
064,"Facebook, Inc._20171101/CEO/064-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/064.txt"
065,"Facebook, Inc._20171101/CEO/065-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/065.txt"
066,"Facebook, Inc._20171101/CEO/066-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/066.txt"
067,"Facebook, Inc._20171101/CEO/067-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/067.txt"
068,"Facebook, Inc._20171101/CEO/068-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/068.txt"
069,"Facebook, Inc._20171101/CEO/069-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/069.txt"
070,"Facebook, Inc._20171101/CEO/070-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/070.txt"
071,"Facebook, Inc._20171101/CEO/071-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/071.txt"
072,"Facebook, Inc._20171101/CEO/072-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/072.txt"
073,"Facebook, Inc._20171101/CEO/073-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/073.txt"
074,"Facebook, Inc._20171101/CEO/074-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/074.txt"
075,"Facebook, Inc._20171101/CEO/075-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/075.txt"
076,"Facebook, Inc._20171101/CEO/076-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/076.txt"
077,"Facebook, Inc._20171101/CEO/077-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/077.txt"
078,"Facebook, Inc._20171101/CEO/078-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/078.txt"
079,"Facebook, Inc._20171101/CEO/079-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/079.txt"
080,"Facebook, Inc._20171101/CEO/080-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/080.txt"
081,"Facebook, Inc._20171101/CEO/081-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/081.txt"
082,"Facebook, Inc._20171101/CEO/082-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/082.txt"
083,"Facebook, Inc._20171101/CEO/083-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/083.txt"
084,"Facebook, Inc._20171101/CEO/084-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/084.txt"
085,"Facebook, Inc._20171101/CEO/085-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/085.txt"
086,"Facebook, Inc._20171101/CEO/086-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/086.txt"
087,"Facebook, Inc._20171101/CEO/087-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/087.txt"
088,"Facebook, Inc._20171101/CEO/088-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/088.txt"
089,"Facebook, Inc._20171101/CEO/089-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/089.txt"
090,"Facebook, Inc._20171101/CEO/090-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/090.txt"
091,"Facebook, Inc._20171101/CEO/091-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/091.txt"
092,"Facebook, Inc._20171101/CEO/092-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/092.txt"
093,"Facebook, Inc._20171101/CEO/093-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/093.txt"
094,"Facebook, Inc._20171101/CEO/094-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/094.txt"
095,"Facebook, Inc._20171101/CEO/095-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/095.txt"
096,"Facebook, Inc._20171101/CEO/096-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/096.txt"
097,"Facebook, Inc._20171101/CEO/097-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/097.txt"
098,"Facebook, Inc._20171101/CEO/098-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/098.txt"
099,"Facebook, Inc._20171101/CEO/099-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/099.txt"
100,"Facebook, Inc._20171101/CEO/100-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/100.txt"
101,"Facebook, Inc._20171101/CEO/101-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/101.txt"
102,"Facebook, Inc._20171101/CEO/102-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/102.txt"
103,"Facebook, Inc._20171101/CEO/103-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/103.txt"
104,"Facebook, Inc._20171101/CEO/104-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/104.txt"
105,"Facebook, Inc._20171101/CEO/105-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/105.txt"
106,"Facebook, Inc._20171101/CEO/106-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/106.txt"
107,"Facebook, Inc._20171101/CEO/107-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/107.txt"
108,"Facebook, Inc._20171101/CEO/108-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/108.txt"
109,"Facebook, Inc._20171101/CEO/109-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/109.txt"
110,"Facebook, Inc._20171101/CEO/110-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/110.txt"
111,"Facebook, Inc._20171101/CEO/111-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/111.txt"
112,"Facebook, Inc._20171101/CEO/112-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/112.txt"
113,"Facebook, Inc._20171101/CEO/113-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/113.txt"
114,"Facebook, Inc._20171101/CEO/114-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/114.txt"
115,"Facebook, Inc._20171101/CEO/115-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/115.txt"
116,"Facebook, Inc._20171101/CEO/116-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/116.txt"
117,"Facebook, Inc._20171101/CEO/117-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/117.txt"
118,"Facebook, Inc._20171101/CEO/118-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/118.txt"
119,"Facebook, Inc._20171101/CEO/119-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/119.txt"
120,"Facebook, Inc._20171101/CEO/120-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/120.txt"
121,"Facebook, Inc._20171101/CEO/121-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/121.txt"
122,"Facebook, Inc._20171101/CEO/122-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/122.txt"
123,"Facebook, Inc._20171101/CEO/123-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/123.txt"
124,"Facebook, Inc._20171101/CEO/124-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/124.txt"
125,"Facebook, Inc._20171101/CEO/125-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/125.txt"
126,"Facebook, Inc._20171101/CEO/126-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/126.txt"
127,"Facebook, Inc._20171101/CEO/127-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/127.txt"
128,"Facebook, Inc._20171101/CEO/128-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/128.txt"
129,"Facebook, Inc._20171101/CEO/129-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/129.txt"
130,"Facebook, Inc._20171101/CEO/130-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/130.txt"
131,"Facebook, Inc._20171101/CEO/131-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/131.txt"
132,"Facebook, Inc._20171101/CEO/132-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/132.txt"
133,"Facebook, Inc._20171101/CEO/133-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/133.txt"
134,"Facebook, Inc._20171101/CEO/134-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/134.txt"
135,"Facebook, Inc._20171101/CEO/135-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/135.txt"
136,"Facebook, Inc._20171101/CEO/136-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/136.txt"
137,"Facebook, Inc._20171101/CEO/137-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/137.txt"
138,"Facebook, Inc._20171101/CEO/138-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/138.txt"
139,"Facebook, Inc._20171101/CEO/139-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/139.txt"
140,"Facebook, Inc._20171101/CEO/140-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/140.txt"
141,"Facebook, Inc._20171101/CEO/141-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/141.txt"
142,"Facebook, Inc._20171101/CEO/142-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/142.txt"
143,"Facebook, Inc._20171101/CEO/143-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/143.txt"
144,"Facebook, Inc._20171101/CEO/144-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/144.txt"
145,"Facebook, Inc._20171101/CEO/145-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/145.txt"
146,"Facebook, Inc._20171101/CEO/146-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/146.txt"
147,"Facebook, Inc._20171101/CEO/147-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/147.txt"
148,"Facebook, Inc._20171101/CEO/148-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/148.txt"
149,"Facebook, Inc._20171101/CEO/149-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/149.txt"
150,"Facebook, Inc._20171101/CEO/150-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/150.txt"
151,"Facebook, Inc._20171101/CEO/151-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/151.txt"
152,"Facebook, Inc._20171101/CEO/152-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/152.txt"
153,"Facebook, Inc._20171101/CEO/153-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/153.txt"
154,"Facebook, Inc._20171101/CEO/154-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/154.txt"
155,"Facebook, Inc._20171101/CEO/155-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/155.txt"
156,"Facebook, Inc._20171101/CEO/156-MarkElliotZuckerberg.mp3","Facebook, Inc._20171101/sent_token/156.txt"
