Index,Audio Path,Transcript Path
051,Microsoft Corp._20170720/CEO/051-AmyHood.mp3,Microsoft Corp._20170720/sent_token/051.txt
052,Microsoft Corp._20170720/CEO/052-AmyHood.mp3,Microsoft Corp._20170720/sent_token/052.txt
053,Microsoft Corp._20170720/CEO/053-AmyHood.mp3,Microsoft Corp._20170720/sent_token/053.txt
054,Microsoft Corp._20170720/CEO/054-AmyHood.mp3,Microsoft Corp._20170720/sent_token/054.txt
055,Microsoft Corp._20170720/CEO/055-AmyHood.mp3,Microsoft Corp._20170720/sent_token/055.txt
056,Microsoft Corp._20170720/CEO/056-AmyHood.mp3,Microsoft Corp._20170720/sent_token/056.txt
057,Microsoft Corp._20170720/CEO/057-AmyHood.mp3,Microsoft Corp._20170720/sent_token/057.txt
058,Microsoft Corp._20170720/CEO/058-AmyHood.mp3,Microsoft Corp._20170720/sent_token/058.txt
059,Microsoft Corp._20170720/CEO/059-AmyHood.mp3,Microsoft Corp._20170720/sent_token/059.txt
060,Microsoft Corp._20170720/CEO/060-AmyHood.mp3,Microsoft Corp._20170720/sent_token/060.txt
061,Microsoft Corp._20170720/CEO/061-AmyHood.mp3,Microsoft Corp._20170720/sent_token/061.txt
062,Microsoft Corp._20170720/CEO/062-AmyHood.mp3,Microsoft Corp._20170720/sent_token/062.txt
063,Microsoft Corp._20170720/CEO/063-AmyHood.mp3,Microsoft Corp._20170720/sent_token/063.txt
064,Microsoft Corp._20170720/CEO/064-AmyHood.mp3,Microsoft Corp._20170720/sent_token/064.txt
065,Microsoft Corp._20170720/CEO/065-AmyHood.mp3,Microsoft Corp._20170720/sent_token/065.txt
066,Microsoft Corp._20170720/CEO/066-AmyHood.mp3,Microsoft Corp._20170720/sent_token/066.txt
067,Microsoft Corp._20170720/CEO/067-AmyHood.mp3,Microsoft Corp._20170720/sent_token/067.txt
068,Microsoft Corp._20170720/CEO/068-AmyHood.mp3,Microsoft Corp._20170720/sent_token/068.txt
069,Microsoft Corp._20170720/CEO/069-AmyHood.mp3,Microsoft Corp._20170720/sent_token/069.txt
070,Microsoft Corp._20170720/CEO/070-AmyHood.mp3,Microsoft Corp._20170720/sent_token/070.txt
071,Microsoft Corp._20170720/CEO/071-AmyHood.mp3,Microsoft Corp._20170720/sent_token/071.txt
072,Microsoft Corp._20170720/CEO/072-AmyHood.mp3,Microsoft Corp._20170720/sent_token/072.txt
073,Microsoft Corp._20170720/CEO/073-AmyHood.mp3,Microsoft Corp._20170720/sent_token/073.txt
074,Microsoft Corp._20170720/CEO/074-AmyHood.mp3,Microsoft Corp._20170720/sent_token/074.txt
075,Microsoft Corp._20170720/CEO/075-AmyHood.mp3,Microsoft Corp._20170720/sent_token/075.txt
076,Microsoft Corp._20170720/CEO/076-AmyHood.mp3,Microsoft Corp._20170720/sent_token/076.txt
077,Microsoft Corp._20170720/CEO/077-AmyHood.mp3,Microsoft Corp._20170720/sent_token/077.txt
078,Microsoft Corp._20170720/CEO/078-AmyHood.mp3,Microsoft Corp._20170720/sent_token/078.txt
079,Microsoft Corp._20170720/CEO/079-AmyHood.mp3,Microsoft Corp._20170720/sent_token/079.txt
080,Microsoft Corp._20170720/CEO/080-AmyHood.mp3,Microsoft Corp._20170720/sent_token/080.txt
081,Microsoft Corp._20170720/CEO/081-AmyHood.mp3,Microsoft Corp._20170720/sent_token/081.txt
082,Microsoft Corp._20170720/CEO/082-AmyHood.mp3,Microsoft Corp._20170720/sent_token/082.txt
083,Microsoft Corp._20170720/CEO/083-AmyHood.mp3,Microsoft Corp._20170720/sent_token/083.txt
084,Microsoft Corp._20170720/CEO/084-AmyHood.mp3,Microsoft Corp._20170720/sent_token/084.txt
085,Microsoft Corp._20170720/CEO/085-AmyHood.mp3,Microsoft Corp._20170720/sent_token/085.txt
086,Microsoft Corp._20170720/CEO/086-AmyHood.mp3,Microsoft Corp._20170720/sent_token/086.txt
087,Microsoft Corp._20170720/CEO/087-AmyHood.mp3,Microsoft Corp._20170720/sent_token/087.txt
088,Microsoft Corp._20170720/CEO/088-AmyHood.mp3,Microsoft Corp._20170720/sent_token/088.txt
089,Microsoft Corp._20170720/CEO/089-AmyHood.mp3,Microsoft Corp._20170720/sent_token/089.txt
090,Microsoft Corp._20170720/CEO/090-AmyHood.mp3,Microsoft Corp._20170720/sent_token/090.txt
091,Microsoft Corp._20170720/CEO/091-AmyHood.mp3,Microsoft Corp._20170720/sent_token/091.txt
092,Microsoft Corp._20170720/CEO/092-AmyHood.mp3,Microsoft Corp._20170720/sent_token/092.txt
093,Microsoft Corp._20170720/CEO/093-AmyHood.mp3,Microsoft Corp._20170720/sent_token/093.txt
094,Microsoft Corp._20170720/CEO/094-AmyHood.mp3,Microsoft Corp._20170720/sent_token/094.txt
095,Microsoft Corp._20170720/CEO/095-AmyHood.mp3,Microsoft Corp._20170720/sent_token/095.txt
096,Microsoft Corp._20170720/CEO/096-AmyHood.mp3,Microsoft Corp._20170720/sent_token/096.txt
097,Microsoft Corp._20170720/CEO/097-AmyHood.mp3,Microsoft Corp._20170720/sent_token/097.txt
098,Microsoft Corp._20170720/CEO/098-AmyHood.mp3,Microsoft Corp._20170720/sent_token/098.txt
099,Microsoft Corp._20170720/CEO/099-AmyHood.mp3,Microsoft Corp._20170720/sent_token/099.txt
100,Microsoft Corp._20170720/CEO/100-AmyHood.mp3,Microsoft Corp._20170720/sent_token/100.txt
101,Microsoft Corp._20170720/CEO/101-AmyHood.mp3,Microsoft Corp._20170720/sent_token/101.txt
102,Microsoft Corp._20170720/CEO/102-AmyHood.mp3,Microsoft Corp._20170720/sent_token/102.txt
103,Microsoft Corp._20170720/CEO/103-AmyHood.mp3,Microsoft Corp._20170720/sent_token/103.txt
104,Microsoft Corp._20170720/CEO/104-AmyHood.mp3,Microsoft Corp._20170720/sent_token/104.txt
105,Microsoft Corp._20170720/CEO/105-AmyHood.mp3,Microsoft Corp._20170720/sent_token/105.txt
106,Microsoft Corp._20170720/CEO/106-AmyHood.mp3,Microsoft Corp._20170720/sent_token/106.txt
107,Microsoft Corp._20170720/CEO/107-AmyHood.mp3,Microsoft Corp._20170720/sent_token/107.txt
108,Microsoft Corp._20170720/CEO/108-AmyHood.mp3,Microsoft Corp._20170720/sent_token/108.txt
109,Microsoft Corp._20170720/CEO/109-AmyHood.mp3,Microsoft Corp._20170720/sent_token/109.txt
110,Microsoft Corp._20170720/CEO/110-AmyHood.mp3,Microsoft Corp._20170720/sent_token/110.txt
111,Microsoft Corp._20170720/CEO/111-AmyHood.mp3,Microsoft Corp._20170720/sent_token/111.txt
112,Microsoft Corp._20170720/CEO/112-AmyHood.mp3,Microsoft Corp._20170720/sent_token/112.txt
113,Microsoft Corp._20170720/CEO/113-AmyHood.mp3,Microsoft Corp._20170720/sent_token/113.txt
114,Microsoft Corp._20170720/CEO/114-AmyHood.mp3,Microsoft Corp._20170720/sent_token/114.txt
115,Microsoft Corp._20170720/CEO/115-AmyHood.mp3,Microsoft Corp._20170720/sent_token/115.txt
116,Microsoft Corp._20170720/CEO/116-AmyHood.mp3,Microsoft Corp._20170720/sent_token/116.txt
117,Microsoft Corp._20170720/CEO/117-AmyHood.mp3,Microsoft Corp._20170720/sent_token/117.txt
118,Microsoft Corp._20170720/CEO/118-AmyHood.mp3,Microsoft Corp._20170720/sent_token/118.txt
119,Microsoft Corp._20170720/CEO/119-AmyHood.mp3,Microsoft Corp._20170720/sent_token/119.txt
120,Microsoft Corp._20170720/CEO/120-AmyHood.mp3,Microsoft Corp._20170720/sent_token/120.txt
121,Microsoft Corp._20170720/CEO/121-AmyHood.mp3,Microsoft Corp._20170720/sent_token/121.txt
122,Microsoft Corp._20170720/CEO/122-AmyHood.mp3,Microsoft Corp._20170720/sent_token/122.txt
123,Microsoft Corp._20170720/CEO/123-AmyHood.mp3,Microsoft Corp._20170720/sent_token/123.txt
124,Microsoft Corp._20170720/CEO/124-AmyHood.mp3,Microsoft Corp._20170720/sent_token/124.txt
125,Microsoft Corp._20170720/CEO/125-AmyHood.mp3,Microsoft Corp._20170720/sent_token/125.txt
126,Microsoft Corp._20170720/CEO/126-AmyHood.mp3,Microsoft Corp._20170720/sent_token/126.txt
127,Microsoft Corp._20170720/CEO/127-AmyHood.mp3,Microsoft Corp._20170720/sent_token/127.txt
128,Microsoft Corp._20170720/CEO/128-AmyHood.mp3,Microsoft Corp._20170720/sent_token/128.txt
129,Microsoft Corp._20170720/CEO/129-AmyHood.mp3,Microsoft Corp._20170720/sent_token/129.txt
130,Microsoft Corp._20170720/CEO/130-AmyHood.mp3,Microsoft Corp._20170720/sent_token/130.txt
131,Microsoft Corp._20170720/CEO/131-AmyHood.mp3,Microsoft Corp._20170720/sent_token/131.txt
132,Microsoft Corp._20170720/CEO/132-AmyHood.mp3,Microsoft Corp._20170720/sent_token/132.txt
133,Microsoft Corp._20170720/CEO/133-AmyHood.mp3,Microsoft Corp._20170720/sent_token/133.txt
134,Microsoft Corp._20170720/CEO/134-AmyHood.mp3,Microsoft Corp._20170720/sent_token/134.txt
135,Microsoft Corp._20170720/CEO/135-AmyHood.mp3,Microsoft Corp._20170720/sent_token/135.txt
136,Microsoft Corp._20170720/CEO/136-AmyHood.mp3,Microsoft Corp._20170720/sent_token/136.txt
137,Microsoft Corp._20170720/CEO/137-AmyHood.mp3,Microsoft Corp._20170720/sent_token/137.txt
138,Microsoft Corp._20170720/CEO/138-AmyHood.mp3,Microsoft Corp._20170720/sent_token/138.txt
139,Microsoft Corp._20170720/CEO/139-AmyHood.mp3,Microsoft Corp._20170720/sent_token/139.txt
140,Microsoft Corp._20170720/CEO/140-AmyHood.mp3,Microsoft Corp._20170720/sent_token/140.txt
141,Microsoft Corp._20170720/CEO/141-AmyHood.mp3,Microsoft Corp._20170720/sent_token/141.txt
142,Microsoft Corp._20170720/CEO/142-AmyHood.mp3,Microsoft Corp._20170720/sent_token/142.txt
143,Microsoft Corp._20170720/CEO/143-AmyHood.mp3,Microsoft Corp._20170720/sent_token/143.txt
144,Microsoft Corp._20170720/CEO/144-AmyHood.mp3,Microsoft Corp._20170720/sent_token/144.txt
145,Microsoft Corp._20170720/CEO/145-AmyHood.mp3,Microsoft Corp._20170720/sent_token/145.txt
146,Microsoft Corp._20170720/CEO/146-AmyHood.mp3,Microsoft Corp._20170720/sent_token/146.txt
147,Microsoft Corp._20170720/CEO/147-AmyHood.mp3,Microsoft Corp._20170720/sent_token/147.txt
148,Microsoft Corp._20170720/CEO/148-AmyHood.mp3,Microsoft Corp._20170720/sent_token/148.txt
149,Microsoft Corp._20170720/CEO/149-AmyHood.mp3,Microsoft Corp._20170720/sent_token/149.txt
150,Microsoft Corp._20170720/CEO/150-AmyHood.mp3,Microsoft Corp._20170720/sent_token/150.txt
151,Microsoft Corp._20170720/CEO/151-AmyHood.mp3,Microsoft Corp._20170720/sent_token/151.txt
152,Microsoft Corp._20170720/CEO/152-AmyHood.mp3,Microsoft Corp._20170720/sent_token/152.txt
153,Microsoft Corp._20170720/CEO/153-AmyHood.mp3,Microsoft Corp._20170720/sent_token/153.txt
154,Microsoft Corp._20170720/CEO/154-AmyHood.mp3,Microsoft Corp._20170720/sent_token/154.txt
155,Microsoft Corp._20170720/CEO/155-AmyHood.mp3,Microsoft Corp._20170720/sent_token/155.txt
156,Microsoft Corp._20170720/CEO/156-AmyHood.mp3,Microsoft Corp._20170720/sent_token/156.txt
157,Microsoft Corp._20170720/CEO/157-AmyHood.mp3,Microsoft Corp._20170720/sent_token/157.txt
158,Microsoft Corp._20170720/CEO/158-AmyHood.mp3,Microsoft Corp._20170720/sent_token/158.txt
159,Microsoft Corp._20170720/CEO/159-AmyHood.mp3,Microsoft Corp._20170720/sent_token/159.txt
160,Microsoft Corp._20170720/CEO/160-AmyHood.mp3,Microsoft Corp._20170720/sent_token/160.txt
161,Microsoft Corp._20170720/CEO/161-AmyHood.mp3,Microsoft Corp._20170720/sent_token/161.txt
162,Microsoft Corp._20170720/CEO/162-AmyHood.mp3,Microsoft Corp._20170720/sent_token/162.txt
163,Microsoft Corp._20170720/CEO/163-AmyHood.mp3,Microsoft Corp._20170720/sent_token/163.txt
164,Microsoft Corp._20170720/CEO/164-AmyHood.mp3,Microsoft Corp._20170720/sent_token/164.txt
165,Microsoft Corp._20170720/CEO/165-AmyHood.mp3,Microsoft Corp._20170720/sent_token/165.txt
166,Microsoft Corp._20170720/CEO/166-AmyHood.mp3,Microsoft Corp._20170720/sent_token/166.txt
167,Microsoft Corp._20170720/CEO/167-AmyHood.mp3,Microsoft Corp._20170720/sent_token/167.txt
168,Microsoft Corp._20170720/CEO/168-AmyHood.mp3,Microsoft Corp._20170720/sent_token/168.txt
169,Microsoft Corp._20170720/CEO/169-AmyHood.mp3,Microsoft Corp._20170720/sent_token/169.txt
170,Microsoft Corp._20170720/CEO/170-AmyHood.mp3,Microsoft Corp._20170720/sent_token/170.txt
171,Microsoft Corp._20170720/CEO/171-AmyHood.mp3,Microsoft Corp._20170720/sent_token/171.txt
172,Microsoft Corp._20170720/CEO/172-AmyHood.mp3,Microsoft Corp._20170720/sent_token/172.txt
173,Microsoft Corp._20170720/CEO/173-AmyHood.mp3,Microsoft Corp._20170720/sent_token/173.txt
174,Microsoft Corp._20170720/CEO/174-AmyHood.mp3,Microsoft Corp._20170720/sent_token/174.txt
175,Microsoft Corp._20170720/CEO/175-AmyHood.mp3,Microsoft Corp._20170720/sent_token/175.txt
176,Microsoft Corp._20170720/CEO/176-AmyHood.mp3,Microsoft Corp._20170720/sent_token/176.txt
177,Microsoft Corp._20170720/CEO/177-AmyHood.mp3,Microsoft Corp._20170720/sent_token/177.txt
178,Microsoft Corp._20170720/CEO/178-AmyHood.mp3,Microsoft Corp._20170720/sent_token/178.txt
179,Microsoft Corp._20170720/CEO/179-AmyHood.mp3,Microsoft Corp._20170720/sent_token/179.txt
180,Microsoft Corp._20170720/CEO/180-AmyHood.mp3,Microsoft Corp._20170720/sent_token/180.txt
181,Microsoft Corp._20170720/CEO/181-AmyHood.mp3,Microsoft Corp._20170720/sent_token/181.txt
182,Microsoft Corp._20170720/CEO/182-AmyHood.mp3,Microsoft Corp._20170720/sent_token/182.txt
183,Microsoft Corp._20170720/CEO/183-AmyHood.mp3,Microsoft Corp._20170720/sent_token/183.txt
184,Microsoft Corp._20170720/CEO/184-AmyHood.mp3,Microsoft Corp._20170720/sent_token/184.txt
185,Microsoft Corp._20170720/CEO/185-AmyHood.mp3,Microsoft Corp._20170720/sent_token/185.txt
186,Microsoft Corp._20170720/CEO/186-AmyHood.mp3,Microsoft Corp._20170720/sent_token/186.txt
187,Microsoft Corp._20170720/CEO/187-AmyHood.mp3,Microsoft Corp._20170720/sent_token/187.txt
