Index,Audio Path,Transcript Path
073,Intuit Inc._20170223/CEO/073-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/073.txt
074,Intuit Inc._20170223/CEO/074-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/074.txt
075,Intuit Inc._20170223/CEO/075-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/075.txt
076,Intuit Inc._20170223/CEO/076-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/076.txt
077,Intuit Inc._20170223/CEO/077-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/077.txt
078,Intuit Inc._20170223/CEO/078-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/078.txt
079,Intuit Inc._20170223/CEO/079-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/079.txt
080,Intuit Inc._20170223/CEO/080-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/080.txt
081,Intuit Inc._20170223/CEO/081-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/081.txt
082,Intuit Inc._20170223/CEO/082-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/082.txt
083,Intuit Inc._20170223/CEO/083-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/083.txt
084,Intuit Inc._20170223/CEO/084-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/084.txt
085,Intuit Inc._20170223/CEO/085-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/085.txt
086,Intuit Inc._20170223/CEO/086-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/086.txt
087,Intuit Inc._20170223/CEO/087-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/087.txt
088,Intuit Inc._20170223/CEO/088-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/088.txt
089,Intuit Inc._20170223/CEO/089-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/089.txt
090,Intuit Inc._20170223/CEO/090-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/090.txt
091,Intuit Inc._20170223/CEO/091-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/091.txt
092,Intuit Inc._20170223/CEO/092-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/092.txt
093,Intuit Inc._20170223/CEO/093-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/093.txt
094,Intuit Inc._20170223/CEO/094-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/094.txt
095,Intuit Inc._20170223/CEO/095-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/095.txt
096,Intuit Inc._20170223/CEO/096-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/096.txt
097,Intuit Inc._20170223/CEO/097-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/097.txt
098,Intuit Inc._20170223/CEO/098-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/098.txt
099,Intuit Inc._20170223/CEO/099-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/099.txt
100,Intuit Inc._20170223/CEO/100-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/100.txt
101,Intuit Inc._20170223/CEO/101-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/101.txt
102,Intuit Inc._20170223/CEO/102-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/102.txt
103,Intuit Inc._20170223/CEO/103-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/103.txt
104,Intuit Inc._20170223/CEO/104-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/104.txt
105,Intuit Inc._20170223/CEO/105-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/105.txt
106,Intuit Inc._20170223/CEO/106-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/106.txt
107,Intuit Inc._20170223/CEO/107-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/107.txt
108,Intuit Inc._20170223/CEO/108-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/108.txt
109,Intuit Inc._20170223/CEO/109-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/109.txt
110,Intuit Inc._20170223/CEO/110-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/110.txt
111,Intuit Inc._20170223/CEO/111-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/111.txt
112,Intuit Inc._20170223/CEO/112-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/112.txt
113,Intuit Inc._20170223/CEO/113-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/113.txt
114,Intuit Inc._20170223/CEO/114-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/114.txt
115,Intuit Inc._20170223/CEO/115-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/115.txt
116,Intuit Inc._20170223/CEO/116-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/116.txt
117,Intuit Inc._20170223/CEO/117-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/117.txt
118,Intuit Inc._20170223/CEO/118-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/118.txt
119,Intuit Inc._20170223/CEO/119-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/119.txt
120,Intuit Inc._20170223/CEO/120-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/120.txt
121,Intuit Inc._20170223/CEO/121-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/121.txt
122,Intuit Inc._20170223/CEO/122-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/122.txt
123,Intuit Inc._20170223/CEO/123-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/123.txt
124,Intuit Inc._20170223/CEO/124-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/124.txt
125,Intuit Inc._20170223/CEO/125-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/125.txt
126,Intuit Inc._20170223/CEO/126-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/126.txt
127,Intuit Inc._20170223/CEO/127-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/127.txt
128,Intuit Inc._20170223/CEO/128-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/128.txt
129,Intuit Inc._20170223/CEO/129-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/129.txt
130,Intuit Inc._20170223/CEO/130-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/130.txt
131,Intuit Inc._20170223/CEO/131-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/131.txt
132,Intuit Inc._20170223/CEO/132-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/132.txt
133,Intuit Inc._20170223/CEO/133-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/133.txt
134,Intuit Inc._20170223/CEO/134-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/134.txt
135,Intuit Inc._20170223/CEO/135-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/135.txt
136,Intuit Inc._20170223/CEO/136-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/136.txt
137,Intuit Inc._20170223/CEO/137-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/137.txt
138,Intuit Inc._20170223/CEO/138-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/138.txt
139,Intuit Inc._20170223/CEO/139-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/139.txt
140,Intuit Inc._20170223/CEO/140-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/140.txt
141,Intuit Inc._20170223/CEO/141-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/141.txt
142,Intuit Inc._20170223/CEO/142-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/142.txt
143,Intuit Inc._20170223/CEO/143-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/143.txt
144,Intuit Inc._20170223/CEO/144-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/144.txt
145,Intuit Inc._20170223/CEO/145-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/145.txt
146,Intuit Inc._20170223/CEO/146-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/146.txt
147,Intuit Inc._20170223/CEO/147-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/147.txt
148,Intuit Inc._20170223/CEO/148-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/148.txt
149,Intuit Inc._20170223/CEO/149-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/149.txt
150,Intuit Inc._20170223/CEO/150-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/150.txt
151,Intuit Inc._20170223/CEO/151-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/151.txt
152,Intuit Inc._20170223/CEO/152-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/152.txt
153,Intuit Inc._20170223/CEO/153-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/153.txt
154,Intuit Inc._20170223/CEO/154-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/154.txt
155,Intuit Inc._20170223/CEO/155-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/155.txt
156,Intuit Inc._20170223/CEO/156-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/156.txt
157,Intuit Inc._20170223/CEO/157-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/157.txt
158,Intuit Inc._20170223/CEO/158-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/158.txt
159,Intuit Inc._20170223/CEO/159-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/159.txt
160,Intuit Inc._20170223/CEO/160-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/160.txt
161,Intuit Inc._20170223/CEO/161-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/161.txt
162,Intuit Inc._20170223/CEO/162-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/162.txt
163,Intuit Inc._20170223/CEO/163-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/163.txt
164,Intuit Inc._20170223/CEO/164-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/164.txt
165,Intuit Inc._20170223/CEO/165-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/165.txt
166,Intuit Inc._20170223/CEO/166-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/166.txt
167,Intuit Inc._20170223/CEO/167-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/167.txt
168,Intuit Inc._20170223/CEO/168-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/168.txt
169,Intuit Inc._20170223/CEO/169-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/169.txt
170,Intuit Inc._20170223/CEO/170-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/170.txt
171,Intuit Inc._20170223/CEO/171-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/171.txt
172,Intuit Inc._20170223/CEO/172-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/172.txt
173,Intuit Inc._20170223/CEO/173-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/173.txt
174,Intuit Inc._20170223/CEO/174-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/174.txt
175,Intuit Inc._20170223/CEO/175-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/175.txt
176,Intuit Inc._20170223/CEO/176-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/176.txt
177,Intuit Inc._20170223/CEO/177-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/177.txt
178,Intuit Inc._20170223/CEO/178-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/178.txt
179,Intuit Inc._20170223/CEO/179-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/179.txt
180,Intuit Inc._20170223/CEO/180-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/180.txt
181,Intuit Inc._20170223/CEO/181-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/181.txt
182,Intuit Inc._20170223/CEO/182-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/182.txt
183,Intuit Inc._20170223/CEO/183-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/183.txt
184,Intuit Inc._20170223/CEO/184-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/184.txt
185,Intuit Inc._20170223/CEO/185-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/185.txt
186,Intuit Inc._20170223/CEO/186-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/186.txt
187,Intuit Inc._20170223/CEO/187-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/187.txt
188,Intuit Inc._20170223/CEO/188-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/188.txt
189,Intuit Inc._20170223/CEO/189-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/189.txt
190,Intuit Inc._20170223/CEO/190-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/190.txt
191,Intuit Inc._20170223/CEO/191-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/191.txt
192,Intuit Inc._20170223/CEO/192-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/192.txt
193,Intuit Inc._20170223/CEO/193-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/193.txt
194,Intuit Inc._20170223/CEO/194-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/194.txt
195,Intuit Inc._20170223/CEO/195-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/195.txt
196,Intuit Inc._20170223/CEO/196-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/196.txt
197,Intuit Inc._20170223/CEO/197-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/197.txt
198,Intuit Inc._20170223/CEO/198-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/198.txt
199,Intuit Inc._20170223/CEO/199-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/199.txt
200,Intuit Inc._20170223/CEO/200-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/200.txt
201,Intuit Inc._20170223/CEO/201-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/201.txt
202,Intuit Inc._20170223/CEO/202-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/202.txt
203,Intuit Inc._20170223/CEO/203-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/203.txt
204,Intuit Inc._20170223/CEO/204-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/204.txt
205,Intuit Inc._20170223/CEO/205-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/205.txt
206,Intuit Inc._20170223/CEO/206-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/206.txt
207,Intuit Inc._20170223/CEO/207-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/207.txt
208,Intuit Inc._20170223/CEO/208-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/208.txt
209,Intuit Inc._20170223/CEO/209-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/209.txt
210,Intuit Inc._20170223/CEO/210-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/210.txt
211,Intuit Inc._20170223/CEO/211-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/211.txt
212,Intuit Inc._20170223/CEO/212-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/212.txt
213,Intuit Inc._20170223/CEO/213-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/213.txt
214,Intuit Inc._20170223/CEO/214-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/214.txt
215,Intuit Inc._20170223/CEO/215-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/215.txt
216,Intuit Inc._20170223/CEO/216-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/216.txt
217,Intuit Inc._20170223/CEO/217-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/217.txt
218,Intuit Inc._20170223/CEO/218-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/218.txt
219,Intuit Inc._20170223/CEO/219-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/219.txt
220,Intuit Inc._20170223/CEO/220-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/220.txt
221,Intuit Inc._20170223/CEO/221-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/221.txt
222,Intuit Inc._20170223/CEO/222-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/222.txt
223,Intuit Inc._20170223/CEO/223-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/223.txt
224,Intuit Inc._20170223/CEO/224-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/224.txt
225,Intuit Inc._20170223/CEO/225-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/225.txt
226,Intuit Inc._20170223/CEO/226-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/226.txt
227,Intuit Inc._20170223/CEO/227-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/227.txt
228,Intuit Inc._20170223/CEO/228-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/228.txt
229,Intuit Inc._20170223/CEO/229-BradD.Smith.mp3,Intuit Inc._20170223/sent_token/229.txt
