filename,topic_id,topic_keywords
049.txt,-1,Outlier
050.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
051.txt,-1,Outlier
052.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
053.txt,-1,Outlier
054.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
055.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
056.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
057.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
058.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
059.txt,-1,Outlier
060.txt,-1,Outlier
061.txt,-1,Outlier
062.txt,-1,Outlier
063.txt,-1,Outlier
064.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
065.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
066.txt,-1,Outlier
067.txt,-1,Outlier
068.txt,-1,Outlier
069.txt,-1,Outlier
070.txt,-1,Outlier
071.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
072.txt,-1,Outlier
073.txt,-1,Outlier
074.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
075.txt,-1,Outlier
076.txt,-1,Outlier
077.txt,-1,Outlier
078.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
079.txt,-1,Outlier
080.txt,-1,Outlier
081.txt,-1,Outlier
082.txt,-1,Outlier
083.txt,-1,Outlier
084.txt,-1,Outlier
085.txt,-1,Outlier
086.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
087.txt,-1,Outlier
088.txt,-1,Outlier
089.txt,-1,Outlier
090.txt,-1,Outlier
091.txt,-1,Outlier
092.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
093.txt,-1,Outlier
094.txt,-1,Outlier
095.txt,-1,Outlier
096.txt,-1,Outlier
097.txt,-1,Outlier
098.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
099.txt,-1,Outlier
100.txt,-1,Outlier
101.txt,-1,Outlier
102.txt,-1,Outlier
103.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
104.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success"
