Index,Audio Path,Transcript Path
026,Lam Research_20170418/CEO/026-DougBettinger.mp3,Lam Research_20170418/sent_token/026.txt
027,Lam Research_20170418/CEO/027-DougBettinger.mp3,Lam Research_20170418/sent_token/027.txt
028,Lam Research_20170418/CEO/028-DougBettinger.mp3,Lam Research_20170418/sent_token/028.txt
029,Lam Research_20170418/CEO/029-DougBettinger.mp3,Lam Research_20170418/sent_token/029.txt
030,Lam Research_20170418/CEO/030-DougBettinger.mp3,Lam Research_20170418/sent_token/030.txt
031,Lam Research_20170418/CEO/031-DougBettinger.mp3,Lam Research_20170418/sent_token/031.txt
032,Lam Research_20170418/CEO/032-DougBettinger.mp3,Lam Research_20170418/sent_token/032.txt
033,Lam Research_20170418/CEO/033-DougBettinger.mp3,Lam Research_20170418/sent_token/033.txt
034,Lam Research_20170418/CEO/034-DougBettinger.mp3,Lam Research_20170418/sent_token/034.txt
035,Lam Research_20170418/CEO/035-DougBettinger.mp3,Lam Research_20170418/sent_token/035.txt
036,Lam Research_20170418/CEO/036-DougBettinger.mp3,Lam Research_20170418/sent_token/036.txt
037,Lam Research_20170418/CEO/037-DougBettinger.mp3,Lam Research_20170418/sent_token/037.txt
038,Lam Research_20170418/CEO/038-DougBettinger.mp3,Lam Research_20170418/sent_token/038.txt
039,Lam Research_20170418/CEO/039-DougBettinger.mp3,Lam Research_20170418/sent_token/039.txt
040,Lam Research_20170418/CEO/040-DougBettinger.mp3,Lam Research_20170418/sent_token/040.txt
041,Lam Research_20170418/CEO/041-DougBettinger.mp3,Lam Research_20170418/sent_token/041.txt
042,Lam Research_20170418/CEO/042-DougBettinger.mp3,Lam Research_20170418/sent_token/042.txt
043,Lam Research_20170418/CEO/043-DougBettinger.mp3,Lam Research_20170418/sent_token/043.txt
044,Lam Research_20170418/CEO/044-DougBettinger.mp3,Lam Research_20170418/sent_token/044.txt
045,Lam Research_20170418/CEO/045-DougBettinger.mp3,Lam Research_20170418/sent_token/045.txt
046,Lam Research_20170418/CEO/046-DougBettinger.mp3,Lam Research_20170418/sent_token/046.txt
047,Lam Research_20170418/CEO/047-DougBettinger.mp3,Lam Research_20170418/sent_token/047.txt
048,Lam Research_20170418/CEO/048-DougBettinger.mp3,Lam Research_20170418/sent_token/048.txt
049,Lam Research_20170418/CEO/049-DougBettinger.mp3,Lam Research_20170418/sent_token/049.txt
050,Lam Research_20170418/CEO/050-DougBettinger.mp3,Lam Research_20170418/sent_token/050.txt
051,Lam Research_20170418/CEO/051-DougBettinger.mp3,Lam Research_20170418/sent_token/051.txt
052,Lam Research_20170418/CEO/052-DougBettinger.mp3,Lam Research_20170418/sent_token/052.txt
053,Lam Research_20170418/CEO/053-DougBettinger.mp3,Lam Research_20170418/sent_token/053.txt
054,Lam Research_20170418/CEO/054-DougBettinger.mp3,Lam Research_20170418/sent_token/054.txt
055,Lam Research_20170418/CEO/055-DougBettinger.mp3,Lam Research_20170418/sent_token/055.txt
056,Lam Research_20170418/CEO/056-DougBettinger.mp3,Lam Research_20170418/sent_token/056.txt
057,Lam Research_20170418/CEO/057-DougBettinger.mp3,Lam Research_20170418/sent_token/057.txt
058,Lam Research_20170418/CEO/058-DougBettinger.mp3,Lam Research_20170418/sent_token/058.txt
059,Lam Research_20170418/CEO/059-DougBettinger.mp3,Lam Research_20170418/sent_token/059.txt
060,Lam Research_20170418/CEO/060-DougBettinger.mp3,Lam Research_20170418/sent_token/060.txt
061,Lam Research_20170418/CEO/061-DougBettinger.mp3,Lam Research_20170418/sent_token/061.txt
062,Lam Research_20170418/CEO/062-DougBettinger.mp3,Lam Research_20170418/sent_token/062.txt
063,Lam Research_20170418/CEO/063-DougBettinger.mp3,Lam Research_20170418/sent_token/063.txt
064,Lam Research_20170418/CEO/064-DougBettinger.mp3,Lam Research_20170418/sent_token/064.txt
065,Lam Research_20170418/CEO/065-DougBettinger.mp3,Lam Research_20170418/sent_token/065.txt
066,Lam Research_20170418/CEO/066-DougBettinger.mp3,Lam Research_20170418/sent_token/066.txt
067,Lam Research_20170418/CEO/067-DougBettinger.mp3,Lam Research_20170418/sent_token/067.txt
068,Lam Research_20170418/CEO/068-DougBettinger.mp3,Lam Research_20170418/sent_token/068.txt
069,Lam Research_20170418/CEO/069-DougBettinger.mp3,Lam Research_20170418/sent_token/069.txt
070,Lam Research_20170418/CEO/070-DougBettinger.mp3,Lam Research_20170418/sent_token/070.txt
071,Lam Research_20170418/CEO/071-DougBettinger.mp3,Lam Research_20170418/sent_token/071.txt
072,Lam Research_20170418/CEO/072-DougBettinger.mp3,Lam Research_20170418/sent_token/072.txt
073,Lam Research_20170418/CEO/073-DougBettinger.mp3,Lam Research_20170418/sent_token/073.txt
074,Lam Research_20170418/CEO/074-DougBettinger.mp3,Lam Research_20170418/sent_token/074.txt
075,Lam Research_20170418/CEO/075-DougBettinger.mp3,Lam Research_20170418/sent_token/075.txt
076,Lam Research_20170418/CEO/076-DougBettinger.mp3,Lam Research_20170418/sent_token/076.txt
077,Lam Research_20170418/CEO/077-DougBettinger.mp3,Lam Research_20170418/sent_token/077.txt
078,Lam Research_20170418/CEO/078-DougBettinger.mp3,Lam Research_20170418/sent_token/078.txt
079,Lam Research_20170418/CEO/079-DougBettinger.mp3,Lam Research_20170418/sent_token/079.txt
080,Lam Research_20170418/CEO/080-DougBettinger.mp3,Lam Research_20170418/sent_token/080.txt
081,Lam Research_20170418/CEO/081-DougBettinger.mp3,Lam Research_20170418/sent_token/081.txt
082,Lam Research_20170418/CEO/082-DougBettinger.mp3,Lam Research_20170418/sent_token/082.txt
083,Lam Research_20170418/CEO/083-DougBettinger.mp3,Lam Research_20170418/sent_token/083.txt
084,Lam Research_20170418/CEO/084-DougBettinger.mp3,Lam Research_20170418/sent_token/084.txt
085,Lam Research_20170418/CEO/085-DougBettinger.mp3,Lam Research_20170418/sent_token/085.txt
086,Lam Research_20170418/CEO/086-DougBettinger.mp3,Lam Research_20170418/sent_token/086.txt
087,Lam Research_20170418/CEO/087-DougBettinger.mp3,Lam Research_20170418/sent_token/087.txt
088,Lam Research_20170418/CEO/088-DougBettinger.mp3,Lam Research_20170418/sent_token/088.txt
089,Lam Research_20170418/CEO/089-DougBettinger.mp3,Lam Research_20170418/sent_token/089.txt
090,Lam Research_20170418/CEO/090-DougBettinger.mp3,Lam Research_20170418/sent_token/090.txt
091,Lam Research_20170418/CEO/091-DougBettinger.mp3,Lam Research_20170418/sent_token/091.txt
092,Lam Research_20170418/CEO/092-DougBettinger.mp3,Lam Research_20170418/sent_token/092.txt
093,Lam Research_20170418/CEO/093-DougBettinger.mp3,Lam Research_20170418/sent_token/093.txt
094,Lam Research_20170418/CEO/094-DougBettinger.mp3,Lam Research_20170418/sent_token/094.txt
095,Lam Research_20170418/CEO/095-DougBettinger.mp3,Lam Research_20170418/sent_token/095.txt
096,Lam Research_20170418/CEO/096-DougBettinger.mp3,Lam Research_20170418/sent_token/096.txt
097,Lam Research_20170418/CEO/097-DougBettinger.mp3,Lam Research_20170418/sent_token/097.txt
098,Lam Research_20170418/CEO/098-DougBettinger.mp3,Lam Research_20170418/sent_token/098.txt
099,Lam Research_20170418/CEO/099-DougBettinger.mp3,Lam Research_20170418/sent_token/099.txt
100,Lam Research_20170418/CEO/100-DougBettinger.mp3,Lam Research_20170418/sent_token/100.txt
