filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
045.wav,-0.1557,-0.0667,1.177,3.8881,0.5107,1.9107
046.wav,-0.0338,-0.0145,0.1721,3.293,0.0691,1.6392
047.wav,-0.0888,-0.0381,0.9083,3.7443,0.4097,1.8531
048.wav,-0.1007,-0.0432,0.6841,3.5744,0.2917,1.7656
049.wav,-0.034,-0.0146,0.6969,3.6259,0.3314,1.8057
050.wav,-0.2343,-0.1004,0.2932,3.4384,0.0294,1.669
051.wav,-0.1922,-0.0824,0.4662,3.4849,0.137,1.7013
052.wav,-0.0828,-0.0355,1.2146,3.9016,0.5659,1.933
053.wav,-0.1418,-0.0608,-0.16,3.3256,-0.1509,1.6324
054.wav,-0.0256,-0.011,1.0804,3.8904,0.5274,1.9397
055.wav,-0.0111,-0.0048,0.6582,3.5933,0.3236,1.7943
056.wav,-0.0753,-0.0323,0.4356,3.4636,0.1801,1.7156
057.wav,-0.0548,-0.0235,0.1871,3.2693,0.0661,1.6229
058.wav,-0.0379,-0.0163,-0.1776,3.016,-0.1078,1.4999
059.wav,-0.0661,-0.0283,-0.182,2.9732,-0.124,1.4725
060.wav,-0.0371,-0.0159,0.2707,3.3328,0.1168,1.6585
061.wav,-0.1866,-0.08,0.41,3.4358,0.1117,1.6779
062.wav,-0.1115,-0.0478,0.8449,3.7198,0.3667,1.836
063.wav,-0.3157,-0.1353,1.4942,4.1019,0.5893,1.9833
064.wav,-0.1618,-0.0693,1.131,3.905,0.4846,1.9178
065.wav,-0.1081,-0.0463,0.4105,3.4631,0.1512,1.7084
066.wav,-0.0854,-0.0366,0.4814,3.4836,0.198,1.7235
067.wav,-0.0862,-0.0369,0.1278,3.5972,0.0208,1.7801
068.wav,-0.0007,-0.0003,0.2211,3.3285,0.1102,1.6641
069.wav,-0.0001,-0.0,0.211,3.3299,0.1055,1.6649
070.wav,-0.0007,-0.0003,1.5277,4.1722,0.7635,2.0859
071.wav,-0.0414,-0.0177,0.3273,3.3485,0.1429,1.6654
072.wav,-0.0274,-0.0117,0.4268,3.4465,0.1997,1.7174
073.wav,-0.0481,-0.0206,0.4869,3.4876,0.2194,1.7335
074.wav,-0.1007,-0.0432,1.9095,4.4432,0.9044,2.2
075.wav,-0.0156,-0.0067,-0.1561,3.2717,-0.0858,1.6325
076.wav,-0.0898,-0.0385,0.6624,3.5898,0.2863,1.7757
077.wav,-0.0433,-0.0185,0.6348,3.5781,0.2958,1.7798
078.wav,-0.0179,-0.0077,0.3536,3.4004,0.1678,1.6964
079.wav,-0.1827,-0.0783,0.305,3.3633,0.0612,1.6425
080.wav,-0.0233,-0.01,0.1831,3.3392,0.0799,1.6646
081.wav,-0.156,-0.0669,1.9114,4.4438,0.8777,2.1885
082.wav,-0.0138,-0.0059,0.2032,3.2394,0.0947,1.6167
083.wav,-0.0749,-0.0321,0.321,3.4164,0.123,1.6922
084.wav,-0.0213,-0.0091,0.4805,3.4997,0.2296,1.7453
085.wav,-0.1005,-0.0431,0.2976,3.5781,0.0986,1.7675
086.wav,-0.2165,-0.0928,0.8132,3.6244,0.2983,1.7658
087.wav,-0.1298,-0.0556,0.2704,3.353,0.0703,1.6487
088.wav,-0.0467,-0.02,0.9699,3.8964,0.4616,1.9382
089.wav,-0.0154,-0.0066,-0.0053,3.1492,-0.0103,1.5713
090.wav,-0.0276,-0.0118,0.2903,3.3608,0.1314,1.6745
091.wav,-0.0502,-0.0215,0.2056,3.3019,0.0777,1.6402
092.wav,-0.072,-0.0309,1.4581,4.1444,0.693,2.0568
093.wav,-0.1689,-0.0724,0.143,3.3522,-0.013,1.6399
094.wav,-0.0454,-0.0195,0.5163,3.5084,0.2355,1.7445
095.wav,-0.0197,-0.0085,1.1314,3.7977,0.5559,1.8946
096.wav,-0.0908,-0.0389,0.6535,3.548,0.2813,1.7545
097.wav,-0.0821,-0.0352,0.771,3.6019,0.3445,1.7834
098.wav,-0.4553,-0.1951,1.913,4.4451,0.7288,2.125
099.wav,-0.0647,-0.0277,1.9074,4.4415,0.9214,2.2069
100.wav,-0.0122,-0.0052,0.0761,3.4125,0.032,1.7036
101.wav,-0.0486,-0.0208,-0.1447,3.1956,-0.0967,1.5874
102.wav,-0.1679,-0.0719,0.3856,3.4687,0.1089,1.6984
103.wav,-0.0188,-0.0081,0.3383,3.439,0.1598,1.7155
104.wav,-0.0171,-0.0073,1.214,3.9527,0.5984,1.9727
105.wav,-0.0128,-0.0055,1.1413,3.9082,0.5642,1.9513
106.wav,-0.0639,-0.0274,0.1795,3.3241,0.0578,1.6483
107.wav,-0.0099,-0.0042,-0.3205,3.3483,-0.1652,1.672
108.wav,-0.0013,-0.0006,0.3685,3.3593,0.1836,1.6794
109.wav,-0.0341,-0.0146,0.3001,3.5508,0.133,1.7681
110.wav,-0.1322,-0.0567,1.913,4.4452,0.8904,2.1943
111.wav,-0.0151,-0.0065,0.8677,3.7261,0.4263,1.8598
