filename,topic_id,topic_keywords
064.txt,1,"back half, incremental investments, indirect spend, longer term, amplified marketing, better line, top line, successful holiday, incremental advertising, new stores"
065.txt,0,"joint venture, total sales, effective tax, total ticket, supplemental reference, total customer, less week, open market, incremental expense, average ticket"
066.txt,0,"joint venture, total sales, effective tax, total ticket, supplemental reference, total customer, less week, open market, incremental expense, average ticket"
067.txt,1,"back half, incremental investments, indirect spend, longer term, amplified marketing, better line, top line, successful holiday, incremental advertising, new stores"
068.txt,0,"joint venture, total sales, effective tax, total ticket, supplemental reference, total customer, less week, open market, incremental expense, average ticket"
069.txt,1,"back half, incremental investments, indirect spend, longer term, amplified marketing, better line, top line, successful holiday, incremental advertising, new stores"
070.txt,1,"back half, incremental investments, indirect spend, longer term, amplified marketing, better line, top line, successful holiday, incremental advertising, new stores"
071.txt,-1,Outlier
072.txt,1,"back half, incremental investments, indirect spend, longer term, amplified marketing, better line, top line, successful holiday, incremental advertising, new stores"
073.txt,-1,Outlier
074.txt,1,"back half, incremental investments, indirect spend, longer term, amplified marketing, better line, top line, successful holiday, incremental advertising, new stores"
075.txt,1,"back half, incremental investments, indirect spend, longer term, amplified marketing, better line, top line, successful holiday, incremental advertising, new stores"
076.txt,1,"back half, incremental investments, indirect spend, longer term, amplified marketing, better line, top line, successful holiday, incremental advertising, new stores"
077.txt,1,"back half, incremental investments, indirect spend, longer term, amplified marketing, better line, top line, successful holiday, incremental advertising, new stores"
078.txt,0,"joint venture, total sales, effective tax, total ticket, supplemental reference, total customer, less week, open market, incremental expense, average ticket"
079.txt,0,"joint venture, total sales, effective tax, total ticket, supplemental reference, total customer, less week, open market, incremental expense, average ticket"
080.txt,-1,Outlier
