Index,Audio Path,Transcript Path
023,AES Corp_20171102/CEO/023-AndrВsGluski.mp3,AES Corp_20171102/sent_token/023.txt
024,AES Corp_20171102/CEO/024-AndrВsGluski.mp3,AES Corp_20171102/sent_token/024.txt
025,AES Corp_20171102/CEO/025-AndrВsGluski.mp3,AES Corp_20171102/sent_token/025.txt
026,AES Corp_20171102/CEO/026-AndrВsGluski.mp3,AES Corp_20171102/sent_token/026.txt
027,AES Corp_20171102/CEO/027-AndrВsGluski.mp3,AES Corp_20171102/sent_token/027.txt
028,AES Corp_20171102/CEO/028-AndrВsGluski.mp3,AES Corp_20171102/sent_token/028.txt
029,AES Corp_20171102/CEO/029-AndrВsGluski.mp3,AES Corp_20171102/sent_token/029.txt
030,AES Corp_20171102/CEO/030-AndrВsGluski.mp3,AES Corp_20171102/sent_token/030.txt
031,AES Corp_20171102/CEO/031-AndrВsGluski.mp3,AES Corp_20171102/sent_token/031.txt
032,AES Corp_20171102/CEO/032-AndrВsGluski.mp3,AES Corp_20171102/sent_token/032.txt
033,AES Corp_20171102/CEO/033-AndrВsGluski.mp3,AES Corp_20171102/sent_token/033.txt
034,AES Corp_20171102/CEO/034-AndrВsGluski.mp3,AES Corp_20171102/sent_token/034.txt
035,AES Corp_20171102/CEO/035-AndrВsGluski.mp3,AES Corp_20171102/sent_token/035.txt
036,AES Corp_20171102/CEO/036-AndrВsGluski.mp3,AES Corp_20171102/sent_token/036.txt
037,AES Corp_20171102/CEO/037-AndrВsGluski.mp3,AES Corp_20171102/sent_token/037.txt
038,AES Corp_20171102/CEO/038-AndrВsGluski.mp3,AES Corp_20171102/sent_token/038.txt
039,AES Corp_20171102/CEO/039-AndrВsGluski.mp3,AES Corp_20171102/sent_token/039.txt
040,AES Corp_20171102/CEO/040-AndrВsGluski.mp3,AES Corp_20171102/sent_token/040.txt
041,AES Corp_20171102/CEO/041-AndrВsGluski.mp3,AES Corp_20171102/sent_token/041.txt
042,AES Corp_20171102/CEO/042-AndrВsGluski.mp3,AES Corp_20171102/sent_token/042.txt
043,AES Corp_20171102/CEO/043-AndrВsGluski.mp3,AES Corp_20171102/sent_token/043.txt
044,AES Corp_20171102/CEO/044-AndrВsGluski.mp3,AES Corp_20171102/sent_token/044.txt
045,AES Corp_20171102/CEO/045-AndrВsGluski.mp3,AES Corp_20171102/sent_token/045.txt
046,AES Corp_20171102/CEO/046-AndrВsGluski.mp3,AES Corp_20171102/sent_token/046.txt
047,AES Corp_20171102/CEO/047-AndrВsGluski.mp3,AES Corp_20171102/sent_token/047.txt
048,AES Corp_20171102/CEO/048-AndrВsGluski.mp3,AES Corp_20171102/sent_token/048.txt
049,AES Corp_20171102/CEO/049-AndrВsGluski.mp3,AES Corp_20171102/sent_token/049.txt
050,AES Corp_20171102/CEO/050-AndrВsGluski.mp3,AES Corp_20171102/sent_token/050.txt
051,AES Corp_20171102/CEO/051-AndrВsGluski.mp3,AES Corp_20171102/sent_token/051.txt
052,AES Corp_20171102/CEO/052-AndrВsGluski.mp3,AES Corp_20171102/sent_token/052.txt
053,AES Corp_20171102/CEO/053-AndrВsGluski.mp3,AES Corp_20171102/sent_token/053.txt
054,AES Corp_20171102/CEO/054-AndrВsGluski.mp3,AES Corp_20171102/sent_token/054.txt
055,AES Corp_20171102/CEO/055-AndrВsGluski.mp3,AES Corp_20171102/sent_token/055.txt
056,AES Corp_20171102/CEO/056-AndrВsGluski.mp3,AES Corp_20171102/sent_token/056.txt
057,AES Corp_20171102/CEO/057-AndrВsGluski.mp3,AES Corp_20171102/sent_token/057.txt
058,AES Corp_20171102/CEO/058-AndrВsGluski.mp3,AES Corp_20171102/sent_token/058.txt
059,AES Corp_20171102/CEO/059-AndrВsGluski.mp3,AES Corp_20171102/sent_token/059.txt
060,AES Corp_20171102/CEO/060-AndrВsGluski.mp3,AES Corp_20171102/sent_token/060.txt
061,AES Corp_20171102/CEO/061-AndrВsGluski.mp3,AES Corp_20171102/sent_token/061.txt
062,AES Corp_20171102/CEO/062-AndrВsGluski.mp3,AES Corp_20171102/sent_token/062.txt
063,AES Corp_20171102/CEO/063-AndrВsGluski.mp3,AES Corp_20171102/sent_token/063.txt
064,AES Corp_20171102/CEO/064-AndrВsGluski.mp3,AES Corp_20171102/sent_token/064.txt
065,AES Corp_20171102/CEO/065-AndrВsGluski.mp3,AES Corp_20171102/sent_token/065.txt
066,AES Corp_20171102/CEO/066-AndrВsGluski.mp3,AES Corp_20171102/sent_token/066.txt
067,AES Corp_20171102/CEO/067-AndrВsGluski.mp3,AES Corp_20171102/sent_token/067.txt
068,AES Corp_20171102/CEO/068-AndrВsGluski.mp3,AES Corp_20171102/sent_token/068.txt
069,AES Corp_20171102/CEO/069-AndrВsGluski.mp3,AES Corp_20171102/sent_token/069.txt
070,AES Corp_20171102/CEO/070-AndrВsGluski.mp3,AES Corp_20171102/sent_token/070.txt
071,AES Corp_20171102/CEO/071-AndrВsGluski.mp3,AES Corp_20171102/sent_token/071.txt
072,AES Corp_20171102/CEO/072-AndrВsGluski.mp3,AES Corp_20171102/sent_token/072.txt
073,AES Corp_20171102/CEO/073-AndrВsGluski.mp3,AES Corp_20171102/sent_token/073.txt
074,AES Corp_20171102/CEO/074-AndrВsGluski.mp3,AES Corp_20171102/sent_token/074.txt
075,AES Corp_20171102/CEO/075-AndrВsGluski.mp3,AES Corp_20171102/sent_token/075.txt
076,AES Corp_20171102/CEO/076-AndrВsGluski.mp3,AES Corp_20171102/sent_token/076.txt
077,AES Corp_20171102/CEO/077-AndrВsGluski.mp3,AES Corp_20171102/sent_token/077.txt
078,AES Corp_20171102/CEO/078-AndrВsGluski.mp3,AES Corp_20171102/sent_token/078.txt
079,AES Corp_20171102/CEO/079-AndrВsGluski.mp3,AES Corp_20171102/sent_token/079.txt
080,AES Corp_20171102/CEO/080-AndrВsGluski.mp3,AES Corp_20171102/sent_token/080.txt
081,AES Corp_20171102/CEO/081-AndrВsGluski.mp3,AES Corp_20171102/sent_token/081.txt
082,AES Corp_20171102/CEO/082-AndrВsGluski.mp3,AES Corp_20171102/sent_token/082.txt
083,AES Corp_20171102/CEO/083-AndrВsGluski.mp3,AES Corp_20171102/sent_token/083.txt
084,AES Corp_20171102/CEO/084-AndrВsGluski.mp3,AES Corp_20171102/sent_token/084.txt
085,AES Corp_20171102/CEO/085-AndrВsGluski.mp3,AES Corp_20171102/sent_token/085.txt
086,AES Corp_20171102/CEO/086-AndrВsGluski.mp3,AES Corp_20171102/sent_token/086.txt
087,AES Corp_20171102/CEO/087-AndrВsGluski.mp3,AES Corp_20171102/sent_token/087.txt
088,AES Corp_20171102/CEO/088-AndrВsGluski.mp3,AES Corp_20171102/sent_token/088.txt
089,AES Corp_20171102/CEO/089-AndrВsGluski.mp3,AES Corp_20171102/sent_token/089.txt
090,AES Corp_20171102/CEO/090-AndrВsGluski.mp3,AES Corp_20171102/sent_token/090.txt
091,AES Corp_20171102/CEO/091-AndrВsGluski.mp3,AES Corp_20171102/sent_token/091.txt
092,AES Corp_20171102/CEO/092-AndrВsGluski.mp3,AES Corp_20171102/sent_token/092.txt
093,AES Corp_20171102/CEO/093-AndrВsGluski.mp3,AES Corp_20171102/sent_token/093.txt
094,AES Corp_20171102/CEO/094-AndrВsGluski.mp3,AES Corp_20171102/sent_token/094.txt
095,AES Corp_20171102/CEO/095-AndrВsGluski.mp3,AES Corp_20171102/sent_token/095.txt
096,AES Corp_20171102/CEO/096-AndrВsGluski.mp3,AES Corp_20171102/sent_token/096.txt
097,AES Corp_20171102/CEO/097-AndrВsGluski.mp3,AES Corp_20171102/sent_token/097.txt
098,AES Corp_20171102/CEO/098-AndrВsGluski.mp3,AES Corp_20171102/sent_token/098.txt
099,AES Corp_20171102/CEO/099-AndrВsGluski.mp3,AES Corp_20171102/sent_token/099.txt
100,AES Corp_20171102/CEO/100-AndrВsGluski.mp3,AES Corp_20171102/sent_token/100.txt
101,AES Corp_20171102/CEO/101-AndrВsGluski.mp3,AES Corp_20171102/sent_token/101.txt
102,AES Corp_20171102/CEO/102-AndrВsGluski.mp3,AES Corp_20171102/sent_token/102.txt
103,AES Corp_20171102/CEO/103-AndrВsGluski.mp3,AES Corp_20171102/sent_token/103.txt
104,AES Corp_20171102/CEO/104-AndrВsGluski.mp3,AES Corp_20171102/sent_token/104.txt
105,AES Corp_20171102/CEO/105-AndrВsGluski.mp3,AES Corp_20171102/sent_token/105.txt
106,AES Corp_20171102/CEO/106-AndrВsGluski.mp3,AES Corp_20171102/sent_token/106.txt
107,AES Corp_20171102/CEO/107-AndrВsGluski.mp3,AES Corp_20171102/sent_token/107.txt
108,AES Corp_20171102/CEO/108-AndrВsGluski.mp3,AES Corp_20171102/sent_token/108.txt
109,AES Corp_20171102/CEO/109-AndrВsGluski.mp3,AES Corp_20171102/sent_token/109.txt
110,AES Corp_20171102/CEO/110-AndrВsGluski.mp3,AES Corp_20171102/sent_token/110.txt
111,AES Corp_20171102/CEO/111-AndrВsGluski.mp3,AES Corp_20171102/sent_token/111.txt
112,AES Corp_20171102/CEO/112-AndrВsGluski.mp3,AES Corp_20171102/sent_token/112.txt
113,AES Corp_20171102/CEO/113-AndrВsGluski.mp3,AES Corp_20171102/sent_token/113.txt
114,AES Corp_20171102/CEO/114-AndrВsGluski.mp3,AES Corp_20171102/sent_token/114.txt
115,AES Corp_20171102/CEO/115-AndrВsGluski.mp3,AES Corp_20171102/sent_token/115.txt
116,AES Corp_20171102/CEO/116-AndrВsGluski.mp3,AES Corp_20171102/sent_token/116.txt
117,AES Corp_20171102/CEO/117-AndrВsGluski.mp3,AES Corp_20171102/sent_token/117.txt
118,AES Corp_20171102/CEO/118-AndrВsGluski.mp3,AES Corp_20171102/sent_token/118.txt
119,AES Corp_20171102/CEO/119-AndrВsGluski.mp3,AES Corp_20171102/sent_token/119.txt
120,AES Corp_20171102/CEO/120-AndrВsGluski.mp3,AES Corp_20171102/sent_token/120.txt
121,AES Corp_20171102/CEO/121-AndrВsGluski.mp3,AES Corp_20171102/sent_token/121.txt
122,AES Corp_20171102/CEO/122-AndrВsGluski.mp3,AES Corp_20171102/sent_token/122.txt
123,AES Corp_20171102/CEO/123-AndrВsGluski.mp3,AES Corp_20171102/sent_token/123.txt
124,AES Corp_20171102/CEO/124-AndrВsGluski.mp3,AES Corp_20171102/sent_token/124.txt
125,AES Corp_20171102/CEO/125-AndrВsGluski.mp3,AES Corp_20171102/sent_token/125.txt
126,AES Corp_20171102/CEO/126-AndrВsGluski.mp3,AES Corp_20171102/sent_token/126.txt
127,AES Corp_20171102/CEO/127-AndrВsGluski.mp3,AES Corp_20171102/sent_token/127.txt
128,AES Corp_20171102/CEO/128-AndrВsGluski.mp3,AES Corp_20171102/sent_token/128.txt
129,AES Corp_20171102/CEO/129-AndrВsGluski.mp3,AES Corp_20171102/sent_token/129.txt
130,AES Corp_20171102/CEO/130-AndrВsGluski.mp3,AES Corp_20171102/sent_token/130.txt
131,AES Corp_20171102/CEO/131-AndrВsGluski.mp3,AES Corp_20171102/sent_token/131.txt
132,AES Corp_20171102/CEO/132-AndrВsGluski.mp3,AES Corp_20171102/sent_token/132.txt
133,AES Corp_20171102/CEO/133-AndrВsGluski.mp3,AES Corp_20171102/sent_token/133.txt
134,AES Corp_20171102/CEO/134-AndrВsGluski.mp3,AES Corp_20171102/sent_token/134.txt
135,AES Corp_20171102/CEO/135-AndrВsGluski.mp3,AES Corp_20171102/sent_token/135.txt
136,AES Corp_20171102/CEO/136-AndrВsGluski.mp3,AES Corp_20171102/sent_token/136.txt
137,AES Corp_20171102/CEO/137-AndrВsGluski.mp3,AES Corp_20171102/sent_token/137.txt
138,AES Corp_20171102/CEO/138-AndrВsGluski.mp3,AES Corp_20171102/sent_token/138.txt
139,AES Corp_20171102/CEO/139-AndrВsGluski.mp3,AES Corp_20171102/sent_token/139.txt
140,AES Corp_20171102/CEO/140-AndrВsGluski.mp3,AES Corp_20171102/sent_token/140.txt
141,AES Corp_20171102/CEO/141-AndrВsGluski.mp3,AES Corp_20171102/sent_token/141.txt
142,AES Corp_20171102/CEO/142-AndrВsGluski.mp3,AES Corp_20171102/sent_token/142.txt
143,AES Corp_20171102/CEO/143-AndrВsGluski.mp3,AES Corp_20171102/sent_token/143.txt
144,AES Corp_20171102/CEO/144-AndrВsGluski.mp3,AES Corp_20171102/sent_token/144.txt
145,AES Corp_20171102/CEO/145-AndrВsGluski.mp3,AES Corp_20171102/sent_token/145.txt
146,AES Corp_20171102/CEO/146-AndrВsGluski.mp3,AES Corp_20171102/sent_token/146.txt
147,AES Corp_20171102/CEO/147-AndrВsGluski.mp3,AES Corp_20171102/sent_token/147.txt
148,AES Corp_20171102/CEO/148-AndrВsGluski.mp3,AES Corp_20171102/sent_token/148.txt
149,AES Corp_20171102/CEO/149-AndrВsGluski.mp3,AES Corp_20171102/sent_token/149.txt
150,AES Corp_20171102/CEO/150-AndrВsGluski.mp3,AES Corp_20171102/sent_token/150.txt
151,AES Corp_20171102/CEO/151-AndrВsGluski.mp3,AES Corp_20171102/sent_token/151.txt
152,AES Corp_20171102/CEO/152-AndrВsGluski.mp3,AES Corp_20171102/sent_token/152.txt
153,AES Corp_20171102/CEO/153-AndrВsGluski.mp3,AES Corp_20171102/sent_token/153.txt
154,AES Corp_20171102/CEO/154-AndrВsGluski.mp3,AES Corp_20171102/sent_token/154.txt
155,AES Corp_20171102/CEO/155-AndrВsGluski.mp3,AES Corp_20171102/sent_token/155.txt
156,AES Corp_20171102/CEO/156-AndrВsGluski.mp3,AES Corp_20171102/sent_token/156.txt
157,AES Corp_20171102/CEO/157-AndrВsGluski.mp3,AES Corp_20171102/sent_token/157.txt
158,AES Corp_20171102/CEO/158-AndrВsGluski.mp3,AES Corp_20171102/sent_token/158.txt
159,AES Corp_20171102/CEO/159-AndrВsGluski.mp3,AES Corp_20171102/sent_token/159.txt
160,AES Corp_20171102/CEO/160-AndrВsGluski.mp3,AES Corp_20171102/sent_token/160.txt
161,AES Corp_20171102/CEO/161-AndrВsGluski.mp3,AES Corp_20171102/sent_token/161.txt
162,AES Corp_20171102/CEO/162-AndrВsGluski.mp3,AES Corp_20171102/sent_token/162.txt
163,AES Corp_20171102/CEO/163-AndrВsGluski.mp3,AES Corp_20171102/sent_token/163.txt
164,AES Corp_20171102/CEO/164-AndrВsGluski.mp3,AES Corp_20171102/sent_token/164.txt
165,AES Corp_20171102/CEO/165-AndrВsGluski.mp3,AES Corp_20171102/sent_token/165.txt
166,AES Corp_20171102/CEO/166-AndrВsGluski.mp3,AES Corp_20171102/sent_token/166.txt
167,AES Corp_20171102/CEO/167-AndrВsGluski.mp3,AES Corp_20171102/sent_token/167.txt
168,AES Corp_20171102/CEO/168-AndrВsGluski.mp3,AES Corp_20171102/sent_token/168.txt
169,AES Corp_20171102/CEO/169-AndrВsGluski.mp3,AES Corp_20171102/sent_token/169.txt
170,AES Corp_20171102/CEO/170-AndrВsGluski.mp3,AES Corp_20171102/sent_token/170.txt
171,AES Corp_20171102/CEO/171-AndrВsGluski.mp3,AES Corp_20171102/sent_token/171.txt
172,AES Corp_20171102/CEO/172-AndrВsGluski.mp3,AES Corp_20171102/sent_token/172.txt
173,AES Corp_20171102/CEO/173-AndrВsGluski.mp3,AES Corp_20171102/sent_token/173.txt
174,AES Corp_20171102/CEO/174-AndrВsGluski.mp3,AES Corp_20171102/sent_token/174.txt
175,AES Corp_20171102/CEO/175-AndrВsGluski.mp3,AES Corp_20171102/sent_token/175.txt
176,AES Corp_20171102/CEO/176-AndrВsGluski.mp3,AES Corp_20171102/sent_token/176.txt
177,AES Corp_20171102/CEO/177-AndrВsGluski.mp3,AES Corp_20171102/sent_token/177.txt
178,AES Corp_20171102/CEO/178-AndrВsGluski.mp3,AES Corp_20171102/sent_token/178.txt
179,AES Corp_20171102/CEO/179-AndrВsGluski.mp3,AES Corp_20171102/sent_token/179.txt
180,AES Corp_20171102/CEO/180-AndrВsGluski.mp3,AES Corp_20171102/sent_token/180.txt
181,AES Corp_20171102/CEO/181-AndrВsGluski.mp3,AES Corp_20171102/sent_token/181.txt
182,AES Corp_20171102/CEO/182-AndrВsGluski.mp3,AES Corp_20171102/sent_token/182.txt
183,AES Corp_20171102/CEO/183-AndrВsGluski.mp3,AES Corp_20171102/sent_token/183.txt
184,AES Corp_20171102/CEO/184-AndrВsGluski.mp3,AES Corp_20171102/sent_token/184.txt
185,AES Corp_20171102/CEO/185-AndrВsGluski.mp3,AES Corp_20171102/sent_token/185.txt
186,AES Corp_20171102/CEO/186-AndrВsGluski.mp3,AES Corp_20171102/sent_token/186.txt
187,AES Corp_20171102/CEO/187-AndrВsGluski.mp3,AES Corp_20171102/sent_token/187.txt
188,AES Corp_20171102/CEO/188-AndrВsGluski.mp3,AES Corp_20171102/sent_token/188.txt
189,AES Corp_20171102/CEO/189-AndrВsGluski.mp3,AES Corp_20171102/sent_token/189.txt
190,AES Corp_20171102/CEO/190-AndrВsGluski.mp3,AES Corp_20171102/sent_token/190.txt
191,AES Corp_20171102/CEO/191-AndrВsGluski.mp3,AES Corp_20171102/sent_token/191.txt
192,AES Corp_20171102/CEO/192-AndrВsGluski.mp3,AES Corp_20171102/sent_token/192.txt
193,AES Corp_20171102/CEO/193-AndrВsGluski.mp3,AES Corp_20171102/sent_token/193.txt
194,AES Corp_20171102/CEO/194-AndrВsGluski.mp3,AES Corp_20171102/sent_token/194.txt
195,AES Corp_20171102/CEO/195-AndrВsGluski.mp3,AES Corp_20171102/sent_token/195.txt
196,AES Corp_20171102/CEO/196-AndrВsGluski.mp3,AES Corp_20171102/sent_token/196.txt
197,AES Corp_20171102/CEO/197-AndrВsGluski.mp3,AES Corp_20171102/sent_token/197.txt
198,AES Corp_20171102/CEO/198-AndrВsGluski.mp3,AES Corp_20171102/sent_token/198.txt
199,AES Corp_20171102/CEO/199-AndrВsGluski.mp3,AES Corp_20171102/sent_token/199.txt
200,AES Corp_20171102/CEO/200-AndrВsGluski.mp3,AES Corp_20171102/sent_token/200.txt
201,AES Corp_20171102/CEO/201-AndrВsGluski.mp3,AES Corp_20171102/sent_token/201.txt
202,AES Corp_20171102/CEO/202-AndrВsGluski.mp3,AES Corp_20171102/sent_token/202.txt
203,AES Corp_20171102/CEO/203-AndrВsGluski.mp3,AES Corp_20171102/sent_token/203.txt
204,AES Corp_20171102/CEO/204-AndrВsGluski.mp3,AES Corp_20171102/sent_token/204.txt
205,AES Corp_20171102/CEO/205-AndrВsGluski.mp3,AES Corp_20171102/sent_token/205.txt
206,AES Corp_20171102/CEO/206-AndrВsGluski.mp3,AES Corp_20171102/sent_token/206.txt
207,AES Corp_20171102/CEO/207-AndrВsGluski.mp3,AES Corp_20171102/sent_token/207.txt
208,AES Corp_20171102/CEO/208-AndrВsGluski.mp3,AES Corp_20171102/sent_token/208.txt
209,AES Corp_20171102/CEO/209-AndrВsGluski.mp3,AES Corp_20171102/sent_token/209.txt
