filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
030.wav,-0.011,-0.0047,0.2909,3.3816,0.1399,1.6885
031.wav,-0.025,-0.0107,0.2857,3.3684,0.1304,1.6789
032.wav,-0.0486,-0.0208,0.1583,3.3504,0.0549,1.6648
033.wav,-0.0614,-0.0263,0.7594,3.6474,0.349,1.8105
034.wav,-0.0664,-0.0285,0.6983,3.6649,0.316,1.8182
035.wav,-0.0097,-0.0042,0.9694,3.7778,0.4798,1.8868
036.wav,-0.0333,-0.0143,-0.0216,3.2866,-0.0275,1.6362
037.wav,-0.0164,-0.007,0.2789,3.3315,0.1313,1.6622
038.wav,-0.0646,-0.0277,1.6502,4.2495,0.7928,2.1109
039.wav,-0.0185,-0.0079,0.0711,3.4769,0.0263,1.7345
040.wav,-0.046,-0.0197,0.558,3.5305,0.256,1.7554
041.wav,-0.0952,-0.0408,0.8132,3.611,0.359,1.7851
042.wav,-0.0167,-0.0072,0.4526,3.4629,0.2179,1.7279
043.wav,-0.0123,-0.0053,0.8901,3.6906,0.4389,1.8427
044.wav,-0.0443,-0.019,-0.1486,3.2661,-0.0964,1.6236
045.wav,-0.0163,-0.007,0.704,3.611,0.3439,1.802
046.wav,-0.0701,-0.03,0.2152,3.3316,0.0726,1.6508
047.wav,-0.073,-0.0313,0.8705,3.6868,0.3988,1.8278
048.wav,-0.0061,-0.0026,0.6805,3.2296,0.3372,1.6135
049.wav,-0.0165,-0.0071,0.8557,3.7445,0.4196,1.8687
050.wav,-0.0354,-0.0152,1.4995,4.084,0.7321,2.0344
051.wav,-0.0354,-0.0152,1.6207,4.2408,0.7927,2.1128
052.wav,-0.0604,-0.0259,0.237,3.3393,0.0883,1.6567
053.wav,-0.0057,-0.0024,0.3883,3.4141,0.1913,1.7058
054.wav,-0.0188,-0.0081,0.6237,3.6051,0.3024,1.7985
055.wav,-0.0172,-0.0074,0.6898,3.6129,0.3363,1.8028
056.wav,-0.0145,-0.0062,0.5198,3.6619,0.2527,1.8279
057.wav,-0.0619,-0.0265,0.9143,3.7784,0.4262,1.8759
058.wav,-0.04,-0.0171,1.0044,3.8932,0.4822,1.938
059.wav,-0.0075,-0.0032,1.1412,3.9071,0.5669,1.9519
060.wav,-0.0285,-0.0122,0.9895,3.6732,0.4805,1.8305
061.wav,-0.0716,-0.0307,0.3426,3.3896,0.1355,1.6795
062.wav,-0.0701,-0.03,0.3952,3.4422,0.1626,1.7061
063.wav,-0.0129,-0.0055,0.2926,3.3294,0.1398,1.6619
064.wav,-0.0211,-0.009,0.5415,3.5742,0.2602,1.7826
065.wav,-0.0202,-0.0087,0.7112,3.6703,0.3455,1.8308
066.wav,-0.0405,-0.0174,0.3921,3.4377,0.1758,1.7102
067.wav,-0.0182,-0.0078,0.3124,3.2272,0.1471,1.6097
068.wav,-0.0075,-0.0032,0.2175,3.3721,0.105,1.6844
069.wav,-0.0209,-0.0089,0.1517,3.3572,0.0654,1.6741
070.wav,-0.0425,-0.0182,-0.5163,3.1667,-0.2794,1.5743
071.wav,-0.0027,-0.0011,0.3956,3.4372,0.1965,1.718
072.wav,-0.0575,-0.0247,0.3045,3.3503,0.1235,1.6628
073.wav,-0.0249,-0.0107,0.4171,3.4719,0.1961,1.7306
074.wav,-0.0742,-0.0318,0.788,3.6862,0.3569,1.8272
075.wav,-0.0381,-0.0163,0.457,3.4946,0.2095,1.7391
076.wav,-0.0039,-0.0017,-0.2088,3.073,-0.1063,1.5357
077.wav,-0.0105,-0.0045,0.4813,3.4873,0.2354,1.7414
078.wav,-0.022,-0.0094,0.7026,3.6386,0.3403,1.8146
079.wav,-0.0501,-0.0215,0.5525,3.6033,0.2512,1.7909
080.wav,-0.0062,-0.0027,0.5196,3.5393,0.2567,1.7683
081.wav,-0.0105,-0.0045,0.2892,3.3627,0.1394,1.6791
082.wav,-0.0902,-0.0387,0.7549,3.7223,0.3323,1.8418
083.wav,-0.0102,-0.0044,0.168,3.2891,0.0789,1.6424
084.wav,-0.0188,-0.0081,0.1922,3.3042,0.0867,1.6481
085.wav,-0.0608,-0.0261,0.2778,3.3694,0.1085,1.6717
086.wav,-0.0084,-0.0036,0.0027,3.7393,-0.0028,1.8678
087.wav,-0.1316,-0.0564,0.192,3.3184,0.0302,1.631
088.wav,-0.0285,-0.0122,0.7281,3.5378,0.3498,1.7628
089.wav,-0.0728,-0.0312,-0.0436,3.3009,-0.0582,1.6348
090.wav,-0.1129,-0.0484,0.2374,3.3387,0.0622,1.6452
091.wav,-0.0369,-0.0158,-0.1989,3.2077,-0.1179,1.596
092.wav,-0.1509,-0.0647,0.7624,3.6027,0.3058,1.769
093.wav,-0.018,-0.0077,0.4841,3.5049,0.233,1.7486
094.wav,-0.053,-0.0227,0.3485,3.4171,0.1478,1.6972
095.wav,-0.0106,-0.0046,0.789,3.6921,0.3892,1.8438
096.wav,-0.168,-0.072,0.2783,3.3696,0.0551,1.6488
097.wav,-0.0413,-0.0177,-0.2983,3.1235,-0.1698,1.5529
098.wav,-0.0089,-0.0038,0.1994,3.3244,0.0952,1.6603
099.wav,-0.0579,-0.0248,0.172,3.1293,0.057,1.5522
100.wav,-0.0345,-0.0148,0.2339,3.3465,0.0997,1.6658
101.wav,-0.0108,-0.0046,0.3577,3.4072,0.1734,1.7013
102.wav,-0.0282,-0.0121,0.1556,3.2971,0.0637,1.6425
103.wav,-0.0114,-0.0049,0.3868,3.426,0.1877,1.7106
104.wav,-0.0287,-0.0123,-0.0283,3.2855,-0.0285,1.6366
105.wav,-0.0217,-0.0093,0.3858,3.4295,0.182,1.7101
106.wav,-0.0109,-0.0047,0.168,3.3541,0.0786,1.6747
107.wav,-0.0194,-0.0083,0.0241,3.2828,0.0024,1.6372
108.wav,-0.014,-0.006,0.2231,3.3367,0.1045,1.6653
109.wav,-0.0546,-0.0234,0.5385,3.4462,0.242,1.7114
110.wav,-0.0115,-0.0049,1.1416,3.8988,0.5651,1.9469
111.wav,-0.0012,-0.0005,1.9096,4.4429,0.9542,2.2212
112.wav,-0.0055,-0.0023,1.6522,4.2576,0.8233,2.1276
113.wav,-0.0089,-0.0038,0.2682,3.5197,0.1296,1.7579
114.wav,-0.0178,-0.0076,0.8968,3.8099,0.4395,1.9011
115.wav,-0.0149,-0.0064,0.5164,3.5549,0.2508,1.7743
116.wav,-0.0229,-0.0098,0.4183,3.4224,0.1977,1.7063
117.wav,-0.0083,-0.0036,0.211,3.3299,0.1014,1.6632
118.wav,-0.0211,-0.009,1.7742,4.3308,0.8766,2.1609
119.wav,-0.0091,-0.0039,0.4335,3.5112,0.2122,1.7537
120.wav,-0.0954,-0.0409,0.4539,3.4882,0.1792,1.7237
121.wav,-0.012,-0.0052,1.0615,3.9014,0.5247,1.9481
122.wav,-0.0341,-0.0146,0.3046,3.3839,0.1352,1.6846
123.wav,-0.1186,-0.0508,0.4701,3.4945,0.1757,1.7218
124.wav,-0.0302,-0.0129,0.5457,3.5607,0.2578,1.7739
125.wav,-0.0141,-0.006,0.8195,3.7166,0.4027,1.8553
126.wav,-0.0482,-0.0206,0.6454,3.6224,0.2986,1.8009
127.wav,-0.1392,-0.0597,0.1781,3.2894,0.0195,1.6149
128.wav,-0.0264,-0.0113,0.3961,3.4459,0.1849,1.7173
129.wav,-0.0563,-0.0241,0.307,3.3865,0.1254,1.6812
130.wav,-0.0538,-0.0231,0.2686,3.3472,0.1074,1.662
131.wav,-0.0452,-0.0194,0.6705,3.657,0.3127,1.8188
132.wav,-0.0038,-0.0016,0.8995,3.7349,0.4478,1.8666
133.wav,-0.0644,-0.0276,0.4734,3.4824,0.2045,1.7274
134.wav,-0.1426,-0.0611,0.2858,3.3581,0.0716,1.6485
135.wav,-0.0177,-0.0076,0.1578,3.3025,0.07,1.6474
136.wav,-0.0444,-0.019,0.4192,3.4495,0.1874,1.7152
137.wav,-0.0029,-0.0012,0.2503,3.4442,0.1237,1.7215
138.wav,-0.0623,-0.0267,0.2411,3.3382,0.0894,1.6558
139.wav,-0.0243,-0.0104,0.6112,3.5971,0.2934,1.7933
140.wav,-0.0077,-0.0033,1.4721,4.1217,0.7322,2.0592
141.wav,-0.1909,-0.0818,0.5303,3.4854,0.1697,1.7018
142.wav,-0.0068,-0.0029,0.2724,3.366,0.1328,1.6816
143.wav,-0.0174,-0.0074,0.5854,3.4546,0.284,1.7236
144.wav,-0.1244,-0.0533,-0.3622,3.1281,-0.2433,1.5374
145.wav,-0.0086,-0.0037,0.9756,3.8042,0.4835,1.9002
146.wav,-0.0045,-0.0019,1.274,4.0139,0.6347,2.006
147.wav,-0.0088,-0.0038,0.247,3.2976,0.1191,1.6469
148.wav,-0.0046,-0.002,0.9199,3.7888,0.4576,1.8934
149.wav,-0.0241,-0.0103,0.6104,3.5459,0.2932,1.7678
150.wav,-0.0252,-0.0108,1.1435,3.9069,0.5591,1.948
151.wav,-0.1244,-0.0533,1.0217,3.8732,0.4487,1.91
152.wav,-0.01,-0.0043,0.2187,3.3146,0.1044,1.6552
153.wav,-0.0071,-0.0031,0.6445,3.5471,0.3187,1.772
154.wav,-0.0191,-0.0082,0.6374,3.5965,0.3092,1.7942
155.wav,-0.0335,-0.0143,0.4549,3.4849,0.2107,1.7353
156.wav,-0.0177,-0.0076,0.3804,3.4197,0.1813,1.706
157.wav,-0.1168,-0.05,1.0898,3.894,0.4865,1.922
158.wav,-0.0369,-0.0158,1.0721,3.8529,0.5176,1.9186
159.wav,-0.0077,-0.0033,0.5685,3.552,0.2804,1.7743
160.wav,-0.0044,-0.0019,1.9094,4.4428,0.9525,2.2205
161.wav,-0.0542,-0.0232,0.5941,3.5538,0.27,1.7653
162.wav,-0.0037,-0.0016,0.0655,3.3808,0.0309,1.6896
163.wav,-0.045,-0.0193,1.1209,3.9277,0.538,1.9542
164.wav,-0.0184,-0.0079,1.0211,3.8415,0.5013,1.9168
165.wav,-0.0017,-0.0007,1.9094,4.4428,0.9539,2.2211
166.wav,-0.01,-0.0043,1.8094,4.3688,0.8997,2.1823
167.wav,-0.0327,-0.014,1.7044,4.2646,0.8358,2.1253
168.wav,-0.0948,-0.0406,0.2524,3.3527,0.0788,1.656
169.wav,-0.0761,-0.0326,0.6306,3.6119,0.2772,1.7896
170.wav,-0.0011,-0.0005,0.9393,3.7676,0.4691,1.8835
171.wav,-0.0069,-0.003,0.7447,3.6279,0.3689,1.8125
172.wav,-0.0017,-0.0007,1.4232,4.1085,0.7108,2.0539
173.wav,-0.1053,-0.0451,0.4789,3.4993,0.1868,1.7271
174.wav,-0.0247,-0.0106,0.2915,3.3755,0.1334,1.6825
175.wav,-0.0343,-0.0147,0.6005,3.5717,0.2831,1.7785
176.wav,-0.032,-0.0137,0.2345,3.3393,0.1013,1.6628
177.wav,-0.0179,-0.0077,0.386,3.385,0.1841,1.6887
178.wav,-0.1244,-0.0533,-0.0879,3.2542,-0.1061,1.6004
179.wav,-0.0103,-0.0044,0.2954,3.3533,0.1425,1.6744
180.wav,-0.0008,-0.0004,0.833,3.677,0.4161,1.8383
181.wav,-0.033,-0.0142,0.5362,3.5216,0.2516,1.7537
182.wav,-0.0624,-0.0267,0.9512,3.7736,0.4444,1.8735
183.wav,-0.0212,-0.0091,0.4681,3.1952,0.2235,1.593
184.wav,-0.0234,-0.01,0.9244,3.7903,0.4505,1.8901
185.wav,-0.0688,-0.0295,0.3193,3.4045,0.1253,1.6875
186.wav,-0.0212,-0.0091,0.4165,3.4375,0.1977,1.7142
187.wav,-0.0227,-0.0097,0.5774,3.6428,0.2774,1.8165
188.wav,-0.0039,-0.0017,1.9094,4.4428,0.9528,2.2206
189.wav,-0.023,-0.0099,0.5168,3.5085,0.2469,1.7493
190.wav,-0.0397,-0.017,0.481,3.491,0.2206,1.737
191.wav,-0.0117,-0.005,0.7706,3.6255,0.3795,1.8102
192.wav,-0.0133,-0.0057,0.505,3.5679,0.2458,1.7811
193.wav,-0.0574,-0.0246,0.089,3.1175,0.0158,1.5465
194.wav,-0.0087,-0.0037,1.4844,4.1357,0.7378,2.066
195.wav,-0.018,-0.0077,0.1962,3.3106,0.0891,1.6514
196.wav,-0.0086,-0.0037,-0.8221,3.6176,-0.4154,1.807
197.wav,-0.0285,-0.0122,0.2767,3.3712,0.1241,1.6795
198.wav,-0.0171,-0.0073,0.3731,3.4212,0.178,1.7069
199.wav,-0.0022,-0.0009,0.6866,3.6109,0.3422,1.805
200.wav,-0.0004,-0.0002,-0.4109,3.3484,-0.2057,1.6741
201.wav,-0.0448,-0.0192,0.3319,3.412,0.1436,1.6964
202.wav,-0.0216,-0.0092,0.4967,3.5217,0.2376,1.7562
203.wav,-0.0716,-0.0307,0.3008,3.3865,0.1146,1.6779
204.wav,-0.0085,-0.0036,-0.5412,3.226,-0.2749,1.6112
205.wav,-0.0824,-0.0353,0.1807,3.3017,0.0491,1.6332
206.wav,-0.0558,-0.0239,0.7283,3.7054,0.3363,1.8407
207.wav,-0.1272,-0.0545,0.1024,3.4189,-0.0124,1.6822
208.wav,-0.0891,-0.0382,0.3568,3.4025,0.1338,1.6822
209.wav,-0.0212,-0.0091,1.6983,4.2312,0.8385,2.1111
210.wav,-0.2238,-0.0959,1.4653,4.1121,0.6207,2.0081
211.wav,-0.0828,-0.0355,0.2637,3.4288,0.0904,1.6966
212.wav,-0.0837,-0.0359,0.5407,3.5322,0.2285,1.7482
213.wav,-0.1695,-0.0726,1.343,4.0507,0.5867,1.989
214.wav,-0.0182,-0.0078,1.7421,4.3091,0.8619,2.1507
215.wav,-0.0624,-0.0267,0.3692,3.4044,0.1534,1.6888
216.wav,-0.0035,-0.0015,0.5878,3.5319,0.2922,1.7652
217.wav,-0.0191,-0.0082,0.6713,3.6677,0.3261,1.8298
218.wav,-0.0129,-0.0055,0.7542,3.7383,0.3707,1.8664
219.wav,-0.0069,-0.0029,0.2271,3.3678,0.1101,1.6824
220.wav,-0.034,-0.0146,1.0481,3.8498,0.507,1.9176
221.wav,-0.0031,-0.0013,1.3498,4.067,0.6733,2.0328
222.wav,-0.0216,-0.0092,0.4093,3.4397,0.1939,1.7152
223.wav,-0.0082,-0.0035,0.5471,3.5305,0.2695,1.7635
224.wav,-0.0171,-0.0073,0.7425,3.6411,0.3627,1.8169
225.wav,-0.0078,-0.0033,-0.4573,3.4117,-0.2326,1.7042
226.wav,-0.0152,-0.0065,0.741,3.6453,0.3629,1.8194
227.wav,-0.0072,-0.0031,1.53,4.1734,0.7614,2.0852
228.wav,-0.0316,-0.0135,1.357,4.0707,0.6627,2.0286
229.wav,-0.0032,-0.0014,1.9115,4.444,0.9542,2.2213
230.wav,-0.0139,-0.006,1.1055,3.8894,0.5458,1.9417
231.wav,-0.0192,-0.0082,0.3295,3.3972,0.1552,1.6945
232.wav,-0.0092,-0.0039,0.7603,3.71,0.3755,1.853
233.wav,-0.0952,-0.0408,0.208,3.3322,0.0564,1.6457
234.wav,-0.0017,-0.0007,0.2171,3.4709,0.1077,1.7351
235.wav,-0.0016,-0.0007,0.4741,3.4916,0.2363,1.7455
236.wav,-0.0015,-0.0006,1.4409,4.0802,0.7197,2.0398
237.wav,-0.0573,-0.0246,1.9115,4.444,0.9271,2.2097
238.wav,-0.0008,-0.0003,0.4113,3.4568,0.2052,1.7282
239.wav,-0.003,-0.0013,1.9031,4.4376,0.95,2.2181
240.wav,-0.0053,-0.0023,1.6537,4.2954,0.8242,2.1465
241.wav,-0.0016,-0.0007,1.0328,3.4496,0.5156,1.7245
