filename,topic_id,topic_keywords
029.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
030.txt,-1,Outlier
031.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
032.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
033.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
034.txt,-1,Outlier
035.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
036.txt,3,"solid growth, significant growth, primary strategy, international markets, balanced manner, , , , , "
037.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
038.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
039.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
040.txt,-1,Outlier
041.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
042.txt,-1,Outlier
043.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
044.txt,-1,Outlier
045.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
046.txt,3,"solid growth, significant growth, primary strategy, international markets, balanced manner, , , , , "
047.txt,2,"several quarters, good progress, back half, , , , , , , "
048.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
049.txt,2,"several quarters, good progress, back half, , , , , , , "
050.txt,2,"several quarters, good progress, back half, , , , , , , "
051.txt,-1,Outlier
052.txt,-1,Outlier
053.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
054.txt,-1,Outlier
055.txt,-1,Outlier
056.txt,3,"solid growth, significant growth, primary strategy, international markets, balanced manner, , , , , "
057.txt,-1,Outlier
058.txt,-1,Outlier
059.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
060.txt,-1,Outlier
061.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
062.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
063.txt,3,"solid growth, significant growth, primary strategy, international markets, balanced manner, , , , , "
064.txt,2,"several quarters, good progress, back half, , , , , , , "
065.txt,-1,Outlier
066.txt,-1,Outlier
067.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
068.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
069.txt,-1,Outlier
070.txt,-1,Outlier
071.txt,2,"several quarters, good progress, back half, , , , , , , "
072.txt,-1,Outlier
073.txt,2,"several quarters, good progress, back half, , , , , , , "
074.txt,2,"several quarters, good progress, back half, , , , , , , "
075.txt,2,"several quarters, good progress, back half, , , , , , , "
076.txt,2,"several quarters, good progress, back half, , , , , , , "
077.txt,-1,Outlier
078.txt,3,"solid growth, significant growth, primary strategy, international markets, balanced manner, , , , , "
079.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
080.txt,-1,Outlier
081.txt,-1,Outlier
082.txt,2,"several quarters, good progress, back half, , , , , , , "
083.txt,2,"several quarters, good progress, back half, , , , , , , "
084.txt,-1,Outlier
085.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
086.txt,-1,Outlier
087.txt,-1,Outlier
088.txt,-1,Outlier
089.txt,2,"several quarters, good progress, back half, , , , , , , "
090.txt,-1,Outlier
091.txt,-1,Outlier
092.txt,2,"several quarters, good progress, back half, , , , , , , "
093.txt,-1,Outlier
094.txt,-1,Outlier
095.txt,-1,Outlier
096.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
097.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
098.txt,-1,Outlier
099.txt,-1,Outlier
100.txt,-1,Outlier
101.txt,3,"solid growth, significant growth, primary strategy, international markets, balanced manner, , , , , "
102.txt,2,"several quarters, good progress, back half, , , , , , , "
103.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
104.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
105.txt,2,"several quarters, good progress, back half, , , , , , , "
106.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
107.txt,-1,Outlier
108.txt,-1,Outlier
109.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
110.txt,-1,Outlier
111.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
112.txt,2,"several quarters, good progress, back half, , , , , , , "
113.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
114.txt,-1,Outlier
115.txt,-1,Outlier
116.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
117.txt,3,"solid growth, significant growth, primary strategy, international markets, balanced manner, , , , , "
118.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
119.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
120.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
121.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
122.txt,-1,Outlier
123.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
124.txt,-1,Outlier
125.txt,-1,Outlier
126.txt,-1,Outlier
127.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
128.txt,2,"several quarters, good progress, back half, , , , , , , "
129.txt,-1,Outlier
130.txt,-1,Outlier
131.txt,-1,Outlier
132.txt,3,"solid growth, significant growth, primary strategy, international markets, balanced manner, , , , , "
133.txt,-1,Outlier
134.txt,-1,Outlier
135.txt,3,"solid growth, significant growth, primary strategy, international markets, balanced manner, , , , , "
136.txt,-1,Outlier
137.txt,2,"several quarters, good progress, back half, , , , , , , "
138.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
139.txt,-1,Outlier
140.txt,-1,Outlier
141.txt,-1,Outlier
142.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
143.txt,-1,Outlier
144.txt,-1,Outlier
145.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
146.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
147.txt,-1,Outlier
148.txt,-1,Outlier
149.txt,-1,Outlier
150.txt,-1,Outlier
151.txt,-1,Outlier
152.txt,2,"several quarters, good progress, back half, , , , , , , "
153.txt,-1,Outlier
154.txt,-1,Outlier
155.txt,-1,Outlier
156.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
157.txt,1,"short term, deferred revenue, top line, back half, rapid shift, forward basis, hybrid fashion, full story, perpetual license, "
158.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
159.txt,-1,Outlier
160.txt,-1,Outlier
161.txt,-1,Outlier
162.txt,-1,Outlier
163.txt,-1,Outlier
164.txt,-1,Outlier
165.txt,-1,Outlier
166.txt,-1,Outlier
167.txt,3,"solid growth, significant growth, primary strategy, international markets, balanced manner, , , , , "
168.txt,-1,Outlier
169.txt,-1,Outlier
170.txt,0,"hybrid cloud, pure play, rapid pace, multiyear cloud, main markets, large example, new metrics, future flexibility, hybrid approach, holistic approach"
171.txt,2,"several quarters, good progress, back half, , , , , , , "
172.txt,-1,Outlier
173.txt,2,"several quarters, good progress, back half, , , , , , , "
174.txt,2,"several quarters, good progress, back half, , , , , , , "
