filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
029.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",029,029.wav,-0.0805,-0.0345,0.8361,3.8194,0.299332836710298,0.6624092351515894,-0.1613847140645152,0.8020773225620311,0.7600503874851112,0.5227411477411478,Neutral
030.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",030,030.wav,-0.251,-0.1076,0.837,3.7059,-0.1184987386736641,0.4081959046435389,-0.9980553553340566,0.3802654356607039,0.7610578779867284,0.4361263736263739,Neutral
031.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",031,031.wav,-0.0173,-0.0074,0.1642,3.3646,0.0646356240442878,0.5670625497154638,0.7864773826250904,0.9584535487593768,-0.6572061345365147,0.1756715506715506,Neutral
032.txt,1,"net product, net adjustment, net sales, , , , , , , ",032,032.wav,-0.1795,-0.0769,0.0859,3.2739,-0.8645941859163544,0.3319354657172025,-0.9693623687883394,0.5574148874783612,-0.7598260030443694,0.1064560439560439,Negative (Low/Med arousal)
033.txt,1,"net product, net adjustment, net sales, , , , , , , ",033,033.wav,-0.0502,-0.0215,-0.2449,3.1344,-0.2766460147048164,0.4385458742065782,0.4006844457745238,0.8770917484131564,-0.9539764751841566,0.0,Neutral
034.txt,1,"net product, net adjustment, net sales, , , , , , , ",034,034.wav,-0.1793,-0.0769,0.1409,3.2634,-0.8300337793968664,0.3279290554607923,-0.9691275999887868,0.5574148874783612,-0.690939958804946,0.0984432234432234,Negative (Low/Med arousal)
035.txt,-1,Outlier,035,035.wav,-0.0686,-0.0294,0.3278,3.3542,-0.135846635871182,0.4996205507962577,0.0677328480552715,0.8315060588574725,-0.3394261197976356,0.1677350427350429,Neutral
036.txt,1,"net product, net adjustment, net sales, , , , , , , ",036,036.wav,-0.1197,-0.0513,0.1925,3.2908,-0.669750490085093,0.4122442361767232,-0.7271153358029422,0.7051356030005771,-0.6123856443672437,0.1193528693528694,Negative (Low/Med arousal)
037.txt,1,"net product, net adjustment, net sales, , , , , , , ",037,037.wav,-0.0336,-0.0144,0.1822,3.2696,0.0018423330276743,0.5106178843916871,0.6328787648454273,0.9180611656087708,-0.6291940987900785,0.1031746031746033,Neutral
038.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",038,038.wav,-0.0744,-0.0319,0.3321,3.4092,-0.1869165733986682,0.513393583719608,-0.0445489064600327,0.8170802077322563,-0.3292842403373037,0.2097069597069596,Neutral
039.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",039,039.wav,-0.0576,-0.0247,0.6636,3.599,0.3827693727529426,0.6065874442605546,0.2738653310540938,0.8586266589728794,0.4916734144517914,0.3545482295482298,Positive (Low/Mid arousal)
040.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",040,040.wav,-0.0774,-0.0332,0.6455,3.585,0.1760057001497074,0.5767216170058063,-0.1023643621630109,0.8095787651471437,0.4543757624624259,0.3438644688644689,Neutral
041.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",041,041.wav,-0.0434,-0.0186,0.4682,3.4356,0.2622902839698222,0.5618396077859437,0.5051980250709491,0.8938257357184074,0.0193825428686951,0.2298534798534799,Neutral
042.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",042,042.wav,-0.0176,-0.0075,0.5172,3.4921,0.4663242523067532,0.6154233000922269,0.7842492291461353,0.9578765147143682,0.148399275467371,0.2729700854700857,Positive (Low/Mid arousal)
043.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",043,043.wav,-0.0621,-0.0266,0.8861,3.7429,0.5010709596685511,0.6560125194898709,0.1914281106363822,0.8476630121177149,0.8107138087007199,0.464362026862027,Positive (Low/Mid arousal)
044.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",044,044.wav,-0.0721,-0.0309,0.2343,3.3506,-0.2691399864995679,0.4939191690850664,0.0,0.8228505481823427,-0.5382799729991359,0.1649877899877901,Neutral
045.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",045,045.wav,-0.0459,-0.0197,0.5869,3.53,0.3954365718201997,0.594685456557932,0.4682341830206864,0.8874783612233123,0.322638960619713,0.3018925518925519,Positive (Low/Mid arousal)
046.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",046,046.wav,-0.1447,-0.062,0.2548,3.3473,-0.6926857639573133,0.402931217577063,-0.8868825399517332,0.6433929601846509,-0.4984889879628933,0.1624694749694752,Negative (Low/Med arousal)
047.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",047,047.wav,-0.2053,-0.088,0.2571,3.3668,-0.7412525834783217,0.3353572679164139,-0.9886200483632992,0.4933641084824005,-0.4938851185933441,0.1773504273504274,Negative (Low/Med arousal)
048.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",048,048.wav,-0.0853,-0.0365,0.8431,3.7315,0.2586943722760115,0.6230995174121257,-0.2504016857035351,0.790536641661858,0.7677904302555582,0.4556623931623933,Neutral
049.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",049,049.wav,-0.1701,-0.0729,0.4356,3.4764,-0.51163554632238,0.4207426301338592,-0.9561884625283829,0.5804962492787074,-0.0670826301163771,0.260989010989011,Negative (Low/Med arousal)
050.txt,-1,Outlier,050,050.wav,-0.077,-0.033,0.611,3.5832,0.1420261425831564,0.5766118378640018,-0.0946868928201959,0.8107328332371609,0.3787391779865088,0.3424908424908427,Neutral
051.txt,1,"net product, net adjustment, net sales, , , , , , , ",051,051.wav,-0.0225,-0.0096,1.2394,3.9595,0.856680492540369,0.7877069334621267,0.7448753839898018,0.9457587997691864,0.9684856010909362,0.6296550671550671,"Excited (Positive, High arousal)"
052.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",052,052.wav,-0.1257,-0.0539,1.1787,3.9513,0.0896574457583768,0.656765076863894,-0.7774417746415366,0.690132717830352,0.9567566661582902,0.6233974358974359,Neutral
053.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",053,053.wav,-0.0182,-0.0078,0.7327,3.6544,0.6988643787246274,0.6764854047023695,0.7797315526176106,0.9561454125793422,0.6179972048316442,0.3968253968253968,Positive (Low/Mid arousal)
054.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",054,054.wav,-0.0353,-0.0151,0.9716,3.8047,0.7441055259804505,0.7127725631584547,0.6127136494821733,0.9140219272937103,0.8754974024787279,0.5115231990231991,Positive (Low/Mid arousal)
055.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",055,055.wav,-0.1308,-0.0561,0.63,3.5921,-0.1962670758759467,0.5133603153114117,-0.8136444529247675,0.6774379688401616,0.421110301172874,0.3492826617826617,Neutral
056.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",056,056.wav,-0.0478,-0.0205,0.2804,3.4104,-0.0033511023773272,0.5467423997429769,0.4389912941399356,0.882862088863243,-0.4456934988945901,0.2106227106227108,Neutral
057.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",057,057.wav,-0.0133,-0.0057,-0.026,3.5121,-0.0227994768963214,0.6282478641285625,0.8142984959990496,0.968263127524524,-0.8598974497916925,0.288232600732601,Neutral
058.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",058,058.wav,-0.0241,-0.0103,0.9191,3.5168,0.7847191223227848,0.6167694266367089,0.7307486859933329,0.9417195614541258,0.8386895586522368,0.2918192918192919,Positive (Low/Mid arousal)
059.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",059,059.wav,-0.0004,-0.0002,0.211,3.3299,0.1511724218455818,0.5745955433455433,0.8831012470078642,1.0,-0.5807564033167004,0.1491910866910867,Neutral
060.txt,-1,Outlier,060,060.wav,-0.0158,-0.0068,0.671,3.5178,0.651872768592956,0.6272490853059232,0.7973164380744437,0.9619157530294288,0.506429099111468,0.2925824175824175,Positive (Low/Mid arousal)
061.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",061,061.wav,-0.0041,-0.0018,0.7667,3.6617,0.7684974100548634,0.6965818350880384,0.8662783200734336,0.9907674552798617,0.6707165000362932,0.4023962148962151,Positive (Low/Mid arousal)
062.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",062,062.wav,-0.1045,-0.0448,0.2123,3.3327,-0.5675598545774674,0.4469853273769892,-0.5566556871742756,0.7426428159261396,-0.5784640219806592,0.1513278388278389,Negative (Low/Med arousal)
063.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",063,063.wav,-0.0457,-0.0196,0.4155,3.4538,0.1756386590046108,0.5658988820053449,0.4712551973003727,0.8880553952683208,-0.119977879291151,0.243742368742369,Neutral
064.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",064,064.wav,-0.0791,-0.0339,0.6322,3.5977,0.1455287261821155,0.5795478464441247,-0.1348470530658463,0.8055395268320832,0.4259045054300773,0.3535561660561662,Neutral
065.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",065,065.wav,-0.085,-0.0364,0.4217,3.4759,-0.174332042523679,0.5258605619071576,-0.2449438048606776,0.7911136757068667,-0.1037202801866804,0.2606074481074484,Neutral
066.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",066,066.wav,-0.4049,-0.1735,0.4609,3.5322,-0.4999975034664479,0.1517857142857143,-0.999995006932896,0.0,0.0,0.3035714285714286,Negative (Low/Med arousal)
067.txt,0,"ongoing expense, cash stock, total revenue, cash expense, upfront cash, significant portion, previous slide, left hand, new indications, extensive product",067,067.wav,-0.1594,-0.0683,0.275,3.3699,-0.6957588000124976,0.3933779662826114,-0.9344067356249448,0.6070398153491056,-0.4571108644000502,0.1797161172161172,Negative (Low/Med arousal)
