filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
014.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",014,014.wav,-0.1006,-0.0431,0.2099,3.3323,-0.7867783194507314,0.4260016486465763,-0.9830264975170748,0.6416666666666667,-0.590530141384388,0.2103366306264858,Negative (Low/Med arousal)
015.txt,-1,Outlier,015,015.wav,-0.0748,-0.0321,0.4089,3.4476,-0.4341270036334219,0.5160417145924393,-0.9113801445745242,0.7333333333333333,0.0431261373076804,0.2987500958515452,Negative (Low/Med arousal)
016.txt,-1,Outlier,016,016.wav,-0.0596,-0.0255,0.67,3.589,-0.0098581034079478,0.5977553485162181,-0.7770693089848757,0.7883333333333334,0.75735310216898,0.4071773636991029,Neutral
017.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",017,017.wav,-0.0231,-0.0099,0.8672,3.7692,0.5459615655844721,0.7318451422436931,0.1558815698019452,0.9183333333333332,0.9360415613669988,0.5453569511540528,Positive (Low/Mid arousal)
018.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",018,018.wav,-0.0617,-0.0264,-0.012,3.3318,-0.852473047335695,0.4953932788896557,-0.8028887882542534,0.7808333333333334,-0.9020573064171368,0.2099532244459781,Negative (Low/Med arousal)
019.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",019,019.wav,-0.0021,-0.0009,0.1897,3.3332,0.0260683386586275,0.6021800475423665,0.6883170835665291,0.9933333333333334,-0.6361804062492741,0.2110267617513996,Neutral
020.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",020,020.wav,-0.0028,-0.0012,0.2955,3.3623,0.1618818886232166,0.6120871673951385,0.6760652071644285,0.9908333333333332,-0.3523014299179952,0.2333410014569435,Neutral
021.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",021,021.wav,-0.0201,-0.0086,0.0961,3.3068,-0.273659939652585,0.5599747910436317,0.2499783372138086,0.9291666666666668,-0.7972982165189787,0.1907829154205966,Neutral
022.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",022,022.wav,-0.0112,-0.0048,0.4504,3.4605,0.3446872087947239,0.6347376543209877,0.4981149599756325,0.9608333333333332,0.1912594576138153,0.3086419753086422,Positive (Low/Mid arousal)
023.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",023,023.wav,-0.0032,-0.0014,0.3629,3.4138,0.2729305611602902,0.6309992523579482,0.6688913164352538,0.9891666666666667,-0.1230301941146734,0.2728318380492296,Neutral
024.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",024,024.wav,-0.1051,-0.0451,0.2287,3.3368,-0.7658366081516764,0.4193936431255273,-0.987331210510332,0.625,-0.5443420057930208,0.2137872862510546,Negative (Low/Med arousal)
025.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",025,025.wav,-0.0006,-0.0003,0.2076,3.3265,0.058680823277094,0.6021112261329653,0.7132969775801425,0.9983333333333334,-0.5959353310259544,0.2058891189325971,Neutral
026.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",026,026.wav,-0.0222,-0.0095,0.4173,3.4521,0.1289874737066663,0.6119337090713903,0.1844938541056471,0.9216666666666667,0.0734810933076855,0.302200751476114,Neutral
027.txt,-1,Outlier,027,027.wav,-0.0141,-0.006,0.9504,3.7905,0.6939586527299912,0.7562616938885056,0.4234130409232408,0.9508333333333332,0.9645042645367417,0.5616900544436779,"Excited (Positive, High arousal)"
028.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",028,028.wav,-0.0161,-0.0069,0.0169,3.3059,-0.2561826678569932,0.5667130588145081,0.3682169302123031,0.9433333333333334,-0.8805822659262895,0.1900927842956828,Neutral
029.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",029,029.wav,-0.0041,-0.0018,1.6773,4.2923,0.8260498583262742,0.9661549152672342,0.6522852204821982,0.9858333333333332,0.9998144961703502,0.946476497201135,"Excited (Positive, High arousal)"
030.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",030,030.wav,-0.0259,-0.0111,0.3067,3.3951,-0.1254202406336066,0.5834128901157887,0.0653910958893914,0.9083333333333332,-0.3162315771566046,0.2584924468982439,Neutral
031.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",031,031.wav,-0.0205,-0.0088,0.2762,3.5053,-0.0871859259648604,0.6352475845410629,0.2376602196366981,0.9275,-0.4120320715664189,0.3429951690821258,Neutral
032.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",032,032.wav,-0.0726,-0.0311,0.9115,3.8177,0.0274298608229303,0.6621070086649796,-0.8983455713402986,0.7416666666666667,0.9532052929861592,0.5825473506632927,Neutral
033.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",033,033.wav,-0.0183,-0.0078,0.7762,3.6978,0.5921072590510696,0.7132199409554483,0.3043672991812585,0.9358333333333332,0.8798472189208809,0.4906065485775632,Positive (Low/Mid arousal)
034.txt,-1,Outlier,034,034.wav,-0.0485,-0.0208,0.5534,3.5496,-0.03733059305029,0.6022324783375508,-0.5879261382626272,0.8275,0.513264952162047,0.3769649566751016,Neutral
035.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",035,035.wav,-0.0611,-0.0262,0.4012,3.4429,-0.3902836049706711,0.5388230388773867,-0.795796468906105,0.7825,0.0152292589647627,0.2951460777547734,Negative (Low/Med arousal)
036.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",036,036.wav,-0.0531,-0.0227,1.0044,3.8443,0.1490144929085072,0.7073056130664828,-0.6778389696071117,0.8116666666666666,0.975867955424126,0.6029445594662988,Neutral
037.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",037,037.wav,-0.0493,-0.0211,1.1271,3.8669,0.1926079357911508,0.7226372594126218,-0.6048021244396163,0.8250000000000001,0.990017996021918,0.6202745188252434,Neutral
038.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",038,038.wav,-0.0277,-0.0119,-0.1159,3.1473,-0.4730618410221278,0.4850715052526647,0.0065483603729608,0.9016666666666666,-0.9526720424172166,0.0684763438386628,Negative (Low/Med arousal)
039.txt,-1,Outlier,039,039.wav,-0.0195,-0.0084,0.3867,3.4147,0.1154851260306295,0.6021776512537382,0.2683037249366649,0.9308333333333332,-0.0373334728754058,0.273521969174143,Neutral
040.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",040,040.wav,-0.0406,-0.0174,0.2762,3.3404,-0.40272050866012,0.5361905720420213,-0.393408945753821,0.8558333333333333,-0.4120320715664189,0.2165478107507092,Negative (Low/Med arousal)
041.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",041,041.wav,-0.011,-0.0047,0.2181,3.3338,-0.0339006657444121,0.5865767579173378,0.5030225431751103,0.9616666666666668,-0.5708238746639347,0.2114868491680087,Neutral
042.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",042,042.wav,-0.1875,-0.0804,0.3604,3.4215,-0.5659453490147615,0.3047848132811901,-0.9999421822232676,0.3308333333333333,-0.1319485158062554,0.2787362932290469,Negative (Low/Med arousal)
043.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",043,043.wav,-0.0306,-0.0131,0.2724,3.3648,-0.2557909034842169,0.5634623495130742,-0.0881745450476841,0.8916666666666667,-0.4234072619207497,0.2352580323594816,Neutral
044.txt,-1,Outlier,044,044.wav,-0.0262,-0.0112,0.475,3.4657,0.165573049630362,0.6100646997929607,0.0556044452971197,0.9075,0.2755416539636042,0.3126293995859214,Neutral
045.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",045,045.wav,-0.0245,-0.0105,0.3584,3.4967,-0.0141008937421137,0.6248669580553641,0.1108661087351426,0.9133333333333334,-0.1390678962193701,0.3364005827773946,Neutral
046.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",046,046.wav,-0.0197,-0.0084,0.2815,3.3796,-0.0668670766503285,0.5887200943179204,0.2622160649427297,0.9308333333333332,-0.3959502182433869,0.2466068553025075,Neutral
047.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",047,047.wav,-0.004,-0.0017,0.5762,3.5577,0.6128595784292077,0.6849214017329961,0.6541623267393196,0.9866666666666668,0.5715568301190959,0.3831761367993254,Positive (Low/Mid arousal)
048.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",048,048.wav,-0.0457,-0.0196,0.4985,3.5182,-0.0862025538990293,0.5951935242696115,-0.5247065377160538,0.8375000000000001,0.352301429917995,0.3528870485392227,Neutral
049.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",049,049.wav,-0.0066,-0.0028,0.2054,3.4444,0.0008329832404415,0.6368981481481482,0.6027214497265546,0.9775,-0.6010554832456716,0.2962962962962963,Neutral
050.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",050,050.wav,-0.2482,-0.1064,0.2513,3.3465,-0.7420592823221742,0.1676960164097845,-0.9999989140957092,0.1141666666666667,-0.4841196505486391,0.2212253661529023,Negative (Low/Med arousal)
051.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",051,051.wav,-0.041,-0.0176,0.7242,3.5404,0.2125380480302665,0.612038474810214,-0.4044214664129045,0.8541666666666666,0.8294975624734375,0.3699102829537613,Neutral
052.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",052,052.wav,-0.0083,-0.0036,0.4047,3.4535,0.2970020579055692,0.6370538110574343,0.5660889033397287,0.9708333333333332,0.0279152124714097,0.3032742887815353,Neutral
053.txt,-1,Outlier,053,053.wav,-0.0284,-0.0122,0.2242,3.3303,-0.2860463224579795,0.5539848362855609,-0.0163696725307543,0.8991666666666667,-0.5557229723852047,0.2088030059044551,Neutral
054.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",054,054.wav,-0.0708,-0.0303,0.3145,3.4013,-0.5884517115559939,0.505790008434936,-0.8863512093183183,0.7483333333333333,-0.2905522137936693,0.2632466835365387,Negative (Low/Med arousal)
055.txt,-1,Outlier,055,055.wav,-0.0124,-0.0053,0.009,3.1921,-0.2094283833048464,0.5297481021394065,0.4679990809351547,0.9566666666666668,-0.8868558475448477,0.1028295376121463,Neutral
056.txt,-1,Outlier,056,056.wav,-0.1595,-0.0684,0.2944,3.3818,-0.6777143396597591,0.3395635879150372,-0.999638337499038,0.4308333333333333,-0.3557903418204804,0.2482938424967412,Negative (Low/Med arousal)
057.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",057,057.wav,-0.1767,-0.0757,0.2879,3.374,-0.6880426271941773,0.3061563530404111,-0.9998827275822688,0.37,-0.3762025268060857,0.2423127060808222,Negative (Low/Med arousal)
058.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",058,058.wav,-0.0109,-0.0047,0.4745,3.4836,0.3896647939064208,0.6440110037573806,0.5054642567587478,0.9616666666666668,0.2738653310540937,0.3263553408480946,Positive (Low/Mid arousal)
059.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",059,059.wav,-0.0584,-0.025,0.942,3.7751,0.1006472546528547,0.6711905720420215,-0.761022075477218,0.7925,0.9623165847829276,0.5498811440840429,Neutral
060.txt,-1,Outlier,060,060.wav,-0.0082,-0.0035,-0.1713,3.1455,-0.1998861458899288,0.5193813741277511,0.5683097582284375,0.9716666666666668,-0.9680820500082952,0.0670960815888354,Neutral
061.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",061,061.wav,-0.0185,-0.0079,0.3797,3.4445,0.1178804939120934,0.615686488766199,0.298413709189594,0.935,-0.0626527213654071,0.296372977532398,Neutral
062.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",062,062.wav,-0.0218,-0.0093,0.2641,3.3532,-0.1253389075203543,0.5748481711525191,0.1971137547319411,0.9233333333333332,-0.4477915697726499,0.2263630089717049,Neutral
063.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",063,063.wav,-0.0494,-0.0212,0.9417,3.7559,0.1776807398707915,0.6796625067096083,-0.6068745749167122,0.8241666666666667,0.9622360546582952,0.5351583467525498,Neutral
064.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",064,064.wav,-0.0061,-0.0026,1.7569,4.3148,0.8064692398664215,0.9714482209953224,0.6130426274385216,0.9791666666666666,0.9998958522943217,0.9637297753239784,"Excited (Positive, High arousal)"
065.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",065,065.wav,-0.0691,-0.0296,0.6079,3.693,-0.1149628055669724,0.6205462579556783,-0.873812680832066,0.7541666666666667,0.6438870696981212,0.48692584924469,Neutral
066.txt,2,"consistent terms, , , , , , , , , ",066,066.wav,-0.0075,-0.0032,0.3516,3.4133,0.2102312071214104,0.6233075492676943,0.5836247051223163,0.9741666666666668,-0.1631622908794954,0.2724484318687218,Neutral
067.txt,2,"consistent terms, , , , , , , , , ",067,067.wav,-0.1177,-0.0504,0.211,3.3299,-0.7911774945985866,0.3946648071466912,-0.994428850934546,0.5808333333333333,-0.5879261382626273,0.2084962809600491,Negative (Low/Med arousal)
068.txt,2,"consistent terms, , , , , , , , , ",068,068.wav,-0.0222,-0.0095,0.3512,3.3782,0.0099599980580231,0.5835999923318765,0.1844938541056471,0.9216666666666667,-0.1645738579896007,0.2455333179970863,Neutral
069.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",069,069.wav,-0.0183,-0.0079,0.271,3.3497,-0.0615988315076336,0.5793395828540756,0.3043672991812585,0.935,-0.4275649621965258,0.2236791657081512,Neutral
070.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",070,070.wav,-0.0494,-0.0212,0.5265,3.5184,-0.0844971832396024,0.5886035388390463,-0.6068745749167122,0.8241666666666667,0.4378802084375072,0.3530404110114257,Neutral
071.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",071,071.wav,-0.0052,-0.0022,0.2266,3.3291,0.0407129441110127,0.5951914155356185,0.6311044358726458,0.9825,-0.5496785476506202,0.2078828310712369,Neutral
072.txt,-1,Outlier,072,072.wav,-0.1017,-0.0436,0.6391,3.598,-0.1394090559945315,0.5257893374741202,-0.9841968314917366,0.6375000000000001,0.7053787195026736,0.4140786749482402,Neutral
073.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",073,073.wav,-0.0254,-0.0109,0.374,3.4596,-0.0007692837230211,0.6089759220918641,0.0816733427563857,0.91,-0.083211910202428,0.3079518441837284,Neutral
074.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",074,074.wav,-0.0336,-0.0144,0.8555,3.7259,0.3730400984206926,0.6964936546277127,-0.184493854105647,0.8808333333333334,0.9305740509470324,0.5121539759220921,Positive (Low/Mid arousal)
075.txt,-1,Outlier,075,075.wav,-0.0292,-0.0125,0.0595,3.3488,-0.4416662951070038,0.5598278506249522,-0.0425392634180228,0.8966666666666667,-0.8407933267959848,0.2229890345832377,Negative (Low/Med arousal)
076.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",076,076.wav,-0.0383,-0.0164,0.3507,3.4068,-0.2471392839731466,0.5658154090943948,-0.3279411991966385,0.8641666666666667,-0.1663373687496546,0.2674641515221227,Neutral
077.txt,-1,Outlier,077,077.wav,-0.0501,-0.0215,1.1003,3.7609,0.1833687550972829,0.6803295376121463,-0.6211518664709664,0.8216666666666667,0.9878893766655324,0.538992408557626,Neutral
078.txt,2,"consistent terms, , , , , , , , , ",078,078.wav,-0.0282,-0.0121,0.2611,3.3606,-0.2331344549819463,0.5660187102216088,-0.0098223650614516,0.9,-0.4564465449024411,0.2320374204432175,Neutral
079.txt,2,"consistent terms, , , , , , , , , ",079,079.wav,-0.0622,-0.0267,0.5112,3.5284,-0.2083314512482772,0.5695209339774557,-0.8086306072509628,0.7783333333333333,0.3919677047544083,0.3607085346215782,Neutral
080.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",080,080.wav,-0.0288,-0.0123,0.6061,3.5754,0.3052951600420289,0.6475410244613145,-0.0294595161736901,0.8983333333333333,0.6400498362577479,0.3967487155892955,Neutral
081.txt,-1,Outlier,081,081.wav,-0.0887,-0.038,0.6549,3.6086,-0.115173892544505,0.5531867763208344,-0.9633667610347272,0.6841666666666667,0.7330189759457172,0.422206885975002,Neutral
082.txt,3,"unfavorable program, strong margin, favorable program, higher volume, earlier timing, back half, international awards, total company, , ",082,082.wav,-0.076,-0.0326,0.1938,3.3361,-0.7725241574958781,0.4712085921325052,-0.9178021825070176,0.7291666666666666,-0.6272461324847385,0.2132505175983438,Negative (Low/Med arousal)
083.txt,-1,Outlier,083,083.wav,-0.0136,-0.0058,1.2846,4.0215,0.716779743030428,0.8456618549191013,0.4367555030502326,0.9525,0.9968039830106236,0.7388237098382024,"Excited (Positive, High arousal)"
084.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",084,084.wav,-0.0073,-0.0031,0.2203,3.4378,0.0112525499156632,0.633117667356798,0.5879261382626272,0.975,-0.5654210384313006,0.2912353347135958,Neutral
085.txt,2,"consistent terms, , , , , , , , , ",085,085.wav,-0.0916,-0.0393,0.7595,3.6746,-0.0520945311994531,0.5730749175676713,-0.9696066465618448,0.6733333333333333,0.8654175841629383,0.472816501802009,Neutral
086.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",086,086.wav,-0.0222,-0.0095,0.65,3.6611,0.4545919391201415,0.6920656007974849,0.1844938541056471,0.9216666666666667,0.724690024134636,0.462464534928303,Positive (Low/Mid arousal)
087.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",087,087.wav,-0.0124,-0.0053,0.6357,3.6755,0.5835644884191769,0.7150866497967948,0.4679990809351547,0.9566666666666668,0.6991298959031989,0.4735066329269229,Positive (Low/Mid arousal)
088.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",088,088.wav,-0.0394,-0.0169,0.4278,3.474,-0.1242338770720375,0.5894969710911742,-0.3596954978390043,0.86,0.1112277436949292,0.3189939421823483,Neutral
089.txt,-1,Outlier,089,089.wav,-0.032,-0.0137,0.4604,3.4972,0.0462487488332738,0.6117253278122843,-0.1334426660092807,0.8866666666666666,0.2259401636758284,0.336783988957902,Neutral
090.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",090,090.wav,-0.0707,-0.0303,0.2954,3.4404,-0.6191331227823815,0.5207811900927843,-0.8856472350161193,0.7483333333333333,-0.3526190105486438,0.2932290468522353,Negative (Low/Med arousal)
091.txt,-1,Outlier,091,091.wav,-0.0143,-0.0061,0.1055,3.2751,-0.183257079259518,0.5582374817882065,0.4180237186868072,0.95,-0.7845378772058433,0.166474963576413,Neutral
092.txt,1,"net sales, early warning, higher sales, total bookings, total book, key bookings, , , , ",092,092.wav,-0.0755,-0.0323,-0.3314,3.058,-0.9525385538982318,0.3658333333333333,-0.915182320050516,0.7316666666666666,-0.9898947877459476,0.0,Negative (Low/Med arousal)
093.txt,2,"consistent terms, , , , , , , , , ",093,093.wav,-0.038,-0.0163,0.7595,3.6746,0.2731353637603755,0.6689082509010046,-0.3191468566421873,0.8650000000000001,0.8654175841629383,0.472816501802009,Neutral
094.txt,2,"consistent terms, , , , , , , , , ",094,094.wav,-0.0043,-0.0019,0.2353,3.3371,0.0606128676073766,0.5995086649796795,0.6485068915962459,0.985,-0.5272811563814925,0.214017329959359,Neutral
095.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",095,095.wav,-0.0244,-0.0105,0.3875,3.4803,0.0398313655309142,0.6185790966950389,0.1140989061756128,0.9133333333333334,-0.0344361751137844,0.3238248600567444,Neutral
096.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",096,096.wav,-0.075,-0.0321,0.3175,3.3304,-0.5965216550681035,0.471106510236945,-0.9124827661683936,0.7333333333333333,-0.2805605439678132,0.2088796871405568,Negative (Low/Med arousal)
097.txt,2,"consistent terms, , , , , , , , , ",097,097.wav,-0.0031,-0.0013,0.2948,3.4035,0.1580869278853778,0.6274668353653863,0.6706966429125045,0.99,-0.3545227871417489,0.2649336707307724,Neutral
098.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",098,098.wav,-0.0814,-0.0349,0.9716,3.7695,0.0139579249657668,0.6277934974311785,-0.9415700073933057,0.71,0.9694858573248392,0.5455869948623572,Neutral
099.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",099,099.wav,-0.0236,-0.0101,0.7712,3.6694,0.5077773800999201,0.6927478720956983,0.1398688047314285,0.9166666666666669,0.8756859554684117,0.4688290775247298,Positive (Low/Mid arousal)
100.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",100,100.wav,-0.0204,-0.0088,0.3051,3.3832,-0.0403483539228857,0.5884336899010812,0.2407470973957656,0.9275,-0.3214438052415371,0.2493673798021625,Neutral
101.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",101,101.wav,-0.0047,-0.002,0.4576,3.5296,0.4285682586012567,0.6728976880607316,0.640853468556152,0.9841666666666666,0.2162830486463615,0.3616287094547964,Positive (Low/Mid arousal)
102.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",102,102.wav,-0.0375,-0.0161,0.3936,3.4365,-0.1583480377256045,0.5784525726554713,-0.3043672991812584,0.8666666666666667,-0.0123287762699505,0.2902384786442759,Neutral
103.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",103,103.wav,-0.025,-0.0107,0.3476,3.4794,-0.041289373254392,0.6174006977992486,0.0946682440998834,0.9116666666666666,-0.1772469906086675,0.3231347289318305,Neutral
104.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",104,104.wav,-0.0289,-0.0124,0.966,3.8825,0.4677552699158568,0.7648683958285407,-0.0327305743745647,0.8975000000000001,0.9682411142062785,0.6322367916570815,"Excited (Positive, High arousal)"
105.txt,0,"free cash, early retirement, effective tax, common stock, prior guidance, whole provision, operating income, prior expectations, strong balance, strong cash",105,105.wav,-0.0163,-0.007,0.397,3.6306,0.1812713695555551,0.6907883789586688,0.3625427391111103,0.9425,0.0,0.4390767579173376,Neutral
106.txt,2,"consistent terms, , , , , , , , , ",106,106.wav,-0.014,-0.006,1.7799,4.3403,0.7130041959858338,0.9670584119316004,0.4260965392115192,0.9508333333333332,0.9999118527601484,0.9832834905298676,"Excited (Positive, High arousal)"
