filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
018.txt,-1,Outlier,018,018.wav,-0.2316,-0.0993,0.715,3.6786,-0.0722974899986578,0.5341335489046978,-0.7781214809737871,0.6240963855421687,0.6335265009764713,0.4441707122672268,Neutral
019.txt,-1,Outlier,019,019.wav,-0.0618,-0.0265,0.3107,3.6072,-0.06664111184571,0.6544505971134739,0.454643914571207,0.9164658634538152,-0.5879261382626272,0.3924353307731324,Neutral
020.txt,-1,Outlier,020,020.wav,-0.0817,-0.035,0.5447,3.5664,0.2243776782700042,0.622600786451363,0.3014332380700921,0.8823293172690764,0.1473221184699163,0.3628722556336495,Neutral
021.txt,-1,Outlier,021,021.wav,-0.2401,-0.1029,0.7547,3.6987,-0.0483745333428374,0.5341867142506698,-0.8066060707607378,0.6096385542168675,0.7098570040750628,0.4587348742844721,Neutral
022.txt,-1,Outlier,022,022.wav,-0.0333,-0.0143,0.2808,3.4112,-0.0094127921252792,0.607939241932588,0.633673392772286,0.9654618473895582,-0.6524989770228445,0.2504166364756177,Neutral
023.txt,-1,Outlier,023,023.wav,-0.1162,-0.0498,0.8226,3.7146,0.4047669440860897,0.6465736724159152,0.0,0.8228915662650602,0.8095338881721794,0.4702557785667703,Positive (Low/Mid arousal)
024.txt,-1,Outlier,024,024.wav,-0.0812,-0.0348,0.3306,3.3888,-0.1173620930310987,0.5586592293381918,0.3055266123530223,0.883132530120482,-0.5402507984152198,0.2341859285559016,Neutral
025.txt,-1,Outlier,025,025.wav,-0.0944,-0.0405,0.612,3.5316,0.2805932186583386,0.5989488276997563,0.194082673570023,0.8602409638554217,0.3671037637466543,0.337656691544091,Neutral
026.txt,-1,Outlier,026,026.wav,-0.1479,-0.0634,0.2904,3.3628,-0.4554958064568227,0.4918099031878546,-0.2783079479046633,0.7682730923694778,-0.6326836650089821,0.2153467140062314,Negative (Low/Med arousal)
027.txt,-1,Outlier,027,027.wav,-0.5942,-0.2547,0.3927,3.4303,-0.683827774300343,0.1321281066589377,-0.9996393238328932,0.0,-0.3680162247677929,0.2642562133178754,Negative (Low/Med arousal)
028.txt,-1,Outlier,028,028.wav,-0.2242,-0.0961,0.1939,3.3004,-0.7727645900255626,0.4035401951258406,-0.7503972368353482,0.6369477911646586,-0.7951319432157772,0.1701325990870225,Negative (Low/Med arousal)
029.txt,-1,Outlier,029,029.wav,-0.1811,-0.0776,0.493,3.5,-0.2799223197057092,0.5130023899670852,-0.5264490219929066,0.7112449799196787,-0.0333956174185118,0.3147598000144916,Neutral
030.txt,-1,Outlier,030,030.wav,-0.193,-0.0827,0.5677,3.5548,-0.1871261913420471,0.5226150599063162,-0.5996018298453771,0.6907630522088354,0.2253494471612828,0.3544670676037969,Neutral
031.txt,-1,Outlier,031,031.wav,-0.0291,-0.0125,0.278,3.3636,-0.0011600427597264,0.594308572599215,0.6557969648856699,0.9726907630522088,-0.6581170504051227,0.2159263821462212,Neutral
032.txt,-1,Outlier,032,032.wav,-0.1755,-0.0752,0.3683,3.4313,-0.4643713774962852,0.4929321663147045,-0.4889833122410995,0.7208835341365463,-0.4397594427514709,0.2649807984928626,Negative (Low/Med arousal)
033.txt,-1,Outlier,033,033.wav,-0.2739,-0.1174,-0.1654,3.0681,-0.9359744608117428,0.276608542713714,-0.8900198366694027,0.5514056224899598,-0.9819290849540828,0.0018114629374682,Negative (Low/Med arousal)
034.txt,-1,Outlier,034,034.wav,-0.0496,-0.0212,-0.051,3.3906,-0.2113013164880339,0.5866205929434716,0.5374402922686973,0.9377510040160644,-0.9600429252447652,0.2354901818708789,Neutral
035.txt,-1,Outlier,035,035.wav,-0.0894,-0.0383,0.3038,3.0656,-0.1832559392794253,0.4345381526104417,0.2370654008184361,0.8690763052208835,-0.6035772793772869,0.0,Neutral
036.txt,-1,Outlier,036,036.wav,-0.2994,-0.1283,0.2555,3.3289,-0.8148965058600908,0.3492068993312573,-0.9291262716519022,0.5076305220883535,-0.7006667400682794,0.1907832765741612,Negative (Low/Med arousal)
037.txt,-1,Outlier,037,037.wav,-0.0496,-0.0212,0.6323,3.6306,0.4823171878262622,0.6735708139419498,0.5374402922686973,0.9377510040160644,0.4271940833838271,0.4093906238678355,Positive (Low/Mid arousal)
038.txt,-1,Outlier,038,038.wav,-0.0414,-0.0178,0.7362,3.6412,0.6319975264017021,0.6842384246063306,0.5879261382626272,0.95140562248996,0.6760689145407771,0.4170712267227012,Positive (Low/Mid arousal)
039.txt,-1,Outlier,039,039.wav,-0.204,-0.0874,0.3288,3.4177,-0.6020487065906419,0.4635069951569192,-0.659379532978909,0.6718875502008032,-0.5447178802023749,0.2551264401130352,Negative (Low/Med arousal)
040.txt,-1,Outlier,040,040.wav,-0.0603,-0.0259,1.2308,3.9788,0.7267271101025363,0.7902833419032262,0.4653077566006147,0.918875502008032,0.988146463604458,0.6616911817984203,"Excited (Positive, High arousal)"
041.txt,-1,Outlier,041,041.wav,-0.0376,-0.0161,0.3224,3.3901,0.0247721965883697,0.5966804105051464,0.6098963693614085,0.9582329317269076,-0.5603519761846689,0.2351278892833851,Neutral
042.txt,-1,Outlier,042,042.wav,-0.1339,-0.0574,0.8454,3.6607,0.3385838949213698,0.6117850577733002,-0.1582638449410337,0.7923694779116466,0.8354316347837734,0.4312006376349538,Neutral
043.txt,-1,Outlier,043,043.wav,-0.0134,-0.0057,0.7586,3.6788,0.7228874497944024,0.7221578146511122,0.7291799226881096,1.0,0.7165949769006952,0.4443156293022243,Positive (Low/Mid arousal)
044.txt,-1,Outlier,044,044.wav,-0.1154,-0.0495,0.5211,3.5327,0.0362649919381791,0.5812750603893729,0.007213679783773,0.8240963855421688,0.0653163040925852,0.3384537352365771,Neutral
045.txt,-1,Outlier,045,045.wav,-0.5163,-0.2213,0.2207,3.3364,-0.8781571612066862,0.1651771057856524,-0.9985310331349252,0.1341365461847389,-0.7577832892784473,0.196217665386566,Negative (Low/Med arousal)
046.txt,-1,Outlier,046,046.wav,-0.1272,-0.0545,0.5239,3.5584,-0.0118757684960207,0.5805458192453896,-0.0988657957102154,0.8040160642570282,0.0751142587181738,0.3570755742337509,Neutral
047.txt,-1,Outlier,047,047.wav,-0.0844,-0.0362,0.612,3.5876,0.3231216924425726,0.6278717507520117,0.2791396211384908,0.8775100401606426,0.3671037637466543,0.3782334613433809,Neutral
048.txt,-1,Outlier,048,048.wav,-0.0587,-0.0252,0.6431,3.6065,0.4671339865555307,0.6568074340692965,0.4765354719380412,0.9216867469879518,0.4577325011730203,0.3919281211506412,Positive (Low/Mid arousal)
049.txt,-1,Outlier,049,049.wav,-0.1027,-0.044,0.8523,3.7297,0.4818745446898693,0.6636908768324511,0.1211351843130293,0.8461847389558234,0.8426139050667093,0.4811970147090788,Positive (Low/Mid arousal)
