filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
019.txt,1,"financial results, actual results, subsequent filings, legal settlements, appropriate assumptions, additional disclosures, additional business, , , ",019,019.wav,-0.0018,-0.0008,0.4182,3.4515,0.3346471032259742,0.6634029051018702,0.5879261382626272,0.9793510324483776,0.0813680681893211,0.3474547777553626,Neutral
020.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",020,020.wav,-0.0013,-0.0006,0.2196,3.3403,0.1432594592066516,0.6289645523775859,0.6181405086281193,0.9852507374631267,-0.331621590214816,0.2726783672920449,Neutral
021.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",021,021.wav,-0.0033,-0.0014,1.3303,4.0355,0.7267898353102971,0.850908670019394,0.4869028558815897,0.96165191740413,0.9666768147390044,0.740165422634658,"Excited (Positive, High arousal)"
022.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",022,022.wav,-0.0049,-0.0021,0.0507,3.3006,-0.1230792543139573,0.5934925313447865,0.3627029465156696,0.9410029498525077,-0.6088614551435844,0.2459821128370655,Neutral
023.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",023,023.wav,-0.0025,-0.0011,0.9022,3.9534,0.6751780964733782,0.8277293871840602,0.542711839440182,0.9705014749262538,0.8076443535065745,0.6849572994418666,"Excited (Positive, High arousal)"
024.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",024,024.wav,-0.025,-0.0107,1.2312,4.041,0.0195614475231742,0.7155897651960252,-0.9103354023035382,0.6873156342182891,0.9494582973498866,0.7438638961737613,Neutral
025.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",025,025.wav,-0.0089,-0.0038,1.7138,4.2847,0.4967434865247975,0.8992976768349398,0.0,0.8908554572271387,0.9934869730495952,0.9077398964427408,"Excited (Positive, High arousal)"
026.txt,1,"financial results, actual results, subsequent filings, legal settlements, appropriate assumptions, additional disclosures, additional business, , , ",026,026.wav,-0.0026,-0.0011,1.2156,3.9774,0.741014146472033,0.8357987839966485,0.5359754967291097,0.9705014749262538,0.9460527962149564,0.7010960930670431,"Excited (Positive, High arousal)"
027.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",027,027.wav,-0.0511,-0.0219,1.3499,3.9296,-0.0150085089132833,0.5129425745779487,-0.9993411880590894,0.3569321533923305,0.9693241702325228,0.6689529957635668,Neutral
028.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",028,028.wav,-0.0059,-0.0025,0.0649,3.3824,-0.1559029229995614,0.6150960204662754,0.2775227465711568,0.9292035398230089,-0.5893285925702797,0.300988501109542,Neutral
029.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",029,029.wav,-0.0078,-0.0034,1.3762,4.0429,0.5383367456027066,0.8238982089628625,0.1041198494456547,0.9026548672566372,0.9725536417597586,0.7451415506690877,"Excited (Positive, High arousal)"
030.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",030,030.wav,-0.0073,-0.0031,0.725,3.6422,0.3899747174477809,0.6935976834404195,0.1508380803527999,0.9115044247787611,0.6291113545427618,0.4756909421020778,Positive (Low/Mid arousal)
031.txt,-1,Outlier,031,031.wav,-0.0142,-0.0061,0.2574,3.3581,-0.361227053117371,0.5538284110607865,-0.4648598610333482,0.8230088495575222,-0.2575942452013938,0.2846479725640507,Negative (Low/Med arousal)
032.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",032,032.wav,-0.0091,-0.0039,1.7219,4.2627,0.4873556781103278,0.8904258035030466,-0.0189974537942741,0.8879056047197641,0.9937088100149298,0.8929460022863289,"Excited (Positive, High arousal)"
033.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",033,033.wav,-0.01,-0.0043,1.7729,4.3427,0.4454113162238655,0.9114240878635916,-0.1041198494456547,0.8761061946902656,0.9949424818933856,0.9467419810369174,"Excited (Positive, High arousal)"
034.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",034,034.wav,-0.0068,-0.0029,0.3425,3.4126,0.0580818148874671,0.6193503064406998,0.196892124189339,0.9174041297935104,-0.0807284944144046,0.321296483087889,Neutral
035.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",035,035.wav,-0.0253,-0.0109,1.3495,4.0224,0.0270899446495458,0.7063861301588946,-0.9150923810296764,0.6814159292035399,0.969272270328768,0.7313563311142494,Neutral
036.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",036,036.wav,-0.0052,-0.0022,0.1846,3.3718,-0.0295134359488011,0.615956815635111,0.3377008833985843,0.9380530973451328,-0.3967277552961866,0.293860533925089,Neutral
037.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",037,037.wav,-0.0211,-0.009,0.2146,3.3285,-0.5809229673451717,0.5011032936349955,-0.820708537003027,0.7374631268436579,-0.3411373976873162,0.2647434604263331,Negative (Low/Med arousal)
038.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",038,038.wav,-0.0232,-0.0099,0.8837,3.6881,-0.0413250526002839,0.6087354195937571,-0.876040378972698,0.7109144542772863,0.7933902737721301,0.5065563849102279,Neutral
039.txt,1,"financial results, actual results, subsequent filings, legal settlements, appropriate assumptions, additional disclosures, additional business, , , ",039,039.wav,-0.0314,-0.0135,0.2574,3.3581,-0.6150751707189829,0.4446838682879251,-0.972556096236572,0.6047197640117995,-0.2575942452013938,0.2846479725640507,Negative (Low/Med arousal)
040.txt,-1,Outlier,040,040.wav,-0.0032,-0.0014,0.1799,3.3142,0.0444623128545491,0.6083896733143976,0.4941169638999794,0.96165191740413,-0.4051923381908811,0.2551274292246654,Neutral
041.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",041,041.wav,-0.0009,-0.0004,0.2935,3.5188,0.2285647436702118,0.6919305436785859,0.6410708283487562,0.9911504424778764,-0.1839413410083325,0.3927106448792953,Neutral
042.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",042,042.wav,-0.0147,-0.0063,0.7385,3.6834,0.0725172684023566,0.6602525078507018,-0.5012636636417568,0.817109144542773,0.64629820044647,0.5033958711586307,Neutral
043.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",043,043.wav,-0.0547,-0.0234,0.7931,3.5969,-0.1451058624532321,0.3789566674581341,-0.9996675096971468,0.312684365781711,0.7094557847906825,0.4452289691345573,Neutral
044.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",044,044.wav,-0.0002,-0.0001,0.6228,3.6193,0.5783829632295869,0.7301459215923609,0.6785860848834034,1.0,0.4781798415757704,0.4602918431847219,Positive (Low/Mid arousal)
045.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",045,045.wav,-0.0036,-0.0015,1.0926,4.0041,0.6875409059850008,0.8388762829359038,0.4648598610333482,0.9587020648967552,0.9102219509366534,0.7190505009750523,"Excited (Positive, High arousal)"
046.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",046,046.wav,-0.0008,-0.0004,0.4558,3.5364,0.4037310911792037,0.6978481013411505,0.6466324812506228,0.9911504424778764,0.1608297011077846,0.4045457602044247,Positive (Low/Mid arousal)
047.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",047,047.wav,-0.0008,-0.0004,1.2006,3.7751,0.7946004582088251,0.7781049771396846,0.6466324812506228,0.9911504424778764,0.9425684351670274,0.5650595118014929,"Excited (Positive, High arousal)"
048.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",048,048.wav,-0.0076,-0.0033,1.5786,4.1831,0.5556340994957482,0.8725118615967526,0.1228742564825628,0.905604719764012,0.9883939425089336,0.8394190034294934,"Excited (Positive, High arousal)"
049.txt,1,"financial results, actual results, subsequent filings, legal settlements, appropriate assumptions, additional disclosures, additional business, , , ",049,049.wav,-0.0386,-0.0165,0.269,3.3643,-0.613573612844297,0.402520674853891,-0.9929400107571432,0.5162241887905605,-0.2342072149314508,0.2888171609172215,Negative (Low/Med arousal)
050.txt,-1,Outlier,050,050.wav,-0.0058,-0.0025,-0.0717,3.3563,-0.2311703463004493,0.6063205514325858,0.2862676287995608,0.9292035398230089,-0.7486083214004595,0.2834375630421626,Neutral
051.txt,-1,Outlier,051,051.wav,-0.0032,-0.0014,0.24,3.3395,0.1010039542351145,0.6168961624543345,0.4941169638999794,0.96165191740413,-0.2921090554297503,0.2721404075045391,Neutral
052.txt,-1,Outlier,052,052.wav,-0.0015,-0.0006,0.1527,3.3481,0.0767310986857248,0.6315871063416771,0.6062624528681311,0.9852507374631267,-0.4528002554966813,0.2779234752202273,Neutral
053.txt,1,"financial results, actual results, subsequent filings, legal settlements, appropriate assumptions, additional disclosures, additional business, , , ",053,053.wav,-0.0154,-0.0066,-0.329,2.9348,-0.7292079694493968,0.4041297935103245,-0.549379079487745,0.808259587020649,-0.9090368594110486,0.0,Negative (Low/Med arousal)
054.txt,1,"financial results, actual results, subsequent filings, legal settlements, appropriate assumptions, additional disclosures, additional business, , , ",054,054.wav,-0.039,-0.0167,1.8771,4.4219,0.0016541461200123,0.7551622418879056,-0.9934549899336628,0.5103244837758113,0.9967632821736874,1.0,Neutral
055.txt,1,"financial results, actual results, subsequent filings, legal settlements, appropriate assumptions, additional disclosures, additional business, , , ",055,055.wav,-0.0021,-0.0009,1.2936,4.0157,0.7650337347306362,0.8516260489174452,0.5689650499984775,0.9764011799410032,0.9611024194627948,0.7268509178938873,"Excited (Positive, High arousal)"
056.txt,0,"vast selection, strong convenience, small startups, public environment, public company, large enterprise, faster shipping, active customers, active customer, absolute number",056,056.wav,-0.0234,-0.01,1.5769,4.2267,0.0539617349524632,0.788351206809238,-0.8803859769053125,0.7079646017699115,0.988309446810239,0.8687378118485645,Neutral
057.txt,1,"financial results, actual results, subsequent filings, legal settlements, appropriate assumptions, additional disclosures, additional business, , , ",057,057.wav,-0.0133,-0.0057,1.1432,3.8815,0.2659347902383766,0.735708211563398,-0.3952393712111421,0.8348082595870208,0.9271089516878954,0.6366081635397753,Neutral
