filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
021.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",021,021.wav,-0.0827,-0.0354,0.34,3.4096,-0.6303576863980693,0.4580950269287352,-0.9956016628935864,0.705439330543933,-0.2651137099025523,0.2107507233135374,Negative (Low/Med arousal)
022.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",022,022.wav,-0.0212,-0.0091,0.4244,3.4514,0.0732811874958051,0.5840497657553649,0.1555843774370173,0.9255230125523012,-0.0090220024454071,0.2425765189584284,Neutral
023.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",023,023.wav,-0.0299,-0.0128,0.5277,3.5176,0.0065349043302373,0.5937703606150442,-0.289509493352739,0.8945606694560669,0.3025793020132137,0.2929800517740215,Neutral
024.txt,-1,Outlier,024,024.wav,-0.0075,-0.0032,0.0845,3.1328,-0.0425753405201509,0.4874476987447699,0.7029851744608739,0.9748953974895398,-0.7881358555011758,0.0,Neutral
025.txt,-1,Outlier,025,025.wav,-0.0239,-0.0102,-0.0249,3.5119,-0.435569222873077,0.6024790810907587,0.0156845452672155,0.9163179916317992,-0.8868229910133696,0.2886401705497181,Negative (Low/Med arousal)
026.txt,-1,Outlier,026,026.wav,-0.0489,-0.0209,0.3222,3.401,-0.5876567980971044,0.51549053751068,-0.8595102124920452,0.8267782426778243,-0.3158033837021636,0.2042028323435356,Negative (Low/Med arousal)
027.txt,-1,Outlier,027,027.wav,-0.0111,-0.0048,0.374,3.5049,0.2152036786400162,0.6224083840019166,0.5947266880010809,0.9615062761506276,-0.1643193307210484,0.2833104918532054,Neutral
028.txt,-1,Outlier,028,028.wav,-0.0146,-0.0062,0.7033,3.6155,0.5796089923793687,0.658655105118594,0.4636466877807002,0.9497907949790796,0.6955712969780372,0.3675194152581086,Positive (Low/Mid arousal)
029.txt,-1,Outlier,029,029.wav,-0.0204,-0.0087,0.2895,3.4059,-0.1040656302329887,0.568401950159062,0.1961133371719068,0.9288702928870294,-0.4042445976378843,0.2079336074310947,Neutral
030.txt,-1,Outlier,030,030.wav,-0.0005,-0.0002,0.1836,3.3172,0.1026090711321015,0.5701994822597838,0.845221764814058,1.0,-0.6400036225498549,0.1403989645195676,Neutral
031.txt,-1,Outlier,031,031.wav,-0.0299,-0.0128,0.2907,3.3822,-0.3453130603192911,0.5422247537930556,-0.289509493352739,0.8945606694560669,-0.4011166272858431,0.1898888381300442,Neutral
032.txt,-1,Outlier,032,032.wav,-0.0065,-0.0028,0.6983,3.6931,0.7079633549782574,0.7024226941732881,0.7284720786721643,0.978242677824268,0.6874546312843504,0.4266027105223083,Positive (Low/Mid arousal)
033.txt,1,"regulatory environment, long term, solid progress, historical practice, sustainable revenue, steady operating, steady revenue, significant amounts, strong capital, tremendous capital",033,033.wav,-0.0474,-0.0203,0.521,3.4939,-0.2770312909607806,0.5533672228264437,-0.8375883708829042,0.8317991631799164,0.283525788961343,0.2749352824729709,Neutral
034.txt,2,"new customer, steady growth, several months, recent revenue, strong credit, customized products, proprietary customers, new benefits, larger merchant, greater share",034,034.wav,-0.0224,-0.0096,0.4842,3.5806,0.1345172853435106,0.6311430360882644,0.0938380920900904,0.9213389121338912,0.1751964785969308,0.3409471600426373,Neutral
035.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",035,035.wav,-0.0011,-0.0005,0.8081,3.6577,0.832476725048323,0.6985696518601631,0.8360210648268036,0.997489539748954,0.8289323852698425,0.3996497639713721,Positive (Low/Mid arousal)
036.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",036,036.wav,-0.0201,-0.0086,0.3197,3.3529,-0.0558198955754318,0.5486437194212472,0.2111484008292785,0.9297071129707114,-0.3227881919801422,0.1675803258717831,Neutral
037.txt,-1,Outlier,037,037.wav,-0.0341,-0.0146,0.2535,3.3525,-0.4846989284814447,0.5233868403766009,-0.4758706599876523,0.8794979079497908,-0.493527196975237,0.167275772803411,Negative (Low/Med arousal)
038.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",038,038.wav,-0.0281,-0.012,0.6092,3.6302,0.1556077770005963,0.6399834853231543,-0.2011356573875415,0.9012552301255232,0.5123512113887342,0.3787117405207856,Neutral
039.txt,-1,Outlier,039,039.wav,-0.0304,-0.013,0.4575,3.4773,-0.1097978667459533,0.5775916797121146,-0.3132760512754558,0.892887029288703,0.0936803177835492,0.2622963301355261,Neutral
040.txt,1,"regulatory environment, long term, solid progress, historical practice, sustainable revenue, steady operating, steady revenue, significant amounts, strong capital, tremendous capital",040,040.wav,-0.0511,-0.0219,0.4828,3.4616,-0.3578881866936326,0.5343763320214614,-0.8867477759440971,0.8184100418410042,0.1709714025568319,0.2503426222019185,Negative (Low/Med arousal)
041.txt,-1,Outlier,041,041.wav,-0.0145,-0.0062,0.7858,3.6604,0.6368410016391175,0.6757481460809819,0.467741349349396,0.9497907949790796,0.805940653928839,0.4017054971828841,Positive (Low/Mid arousal)
042.txt,1,"regulatory environment, long term, solid progress, historical practice, sustainable revenue, steady operating, steady revenue, significant amounts, strong capital, tremendous capital",042,042.wav,-0.0322,-0.0138,1.0231,3.8099,0.2782982147941645,0.7008623375531136,-0.3954878959331357,0.8861924686192468,0.9520843255214648,0.5155322064869802,Neutral
043.txt,-1,Outlier,043,043.wav,-0.0137,-0.0059,0.9522,3.7976,0.7131324261077722,0.7292342274323309,0.4997734374541616,0.9523012552301257,0.9264914147613827,0.5061671996345363,Positive (Low/Mid arousal)
044.txt,1,"regulatory environment, long term, solid progress, historical practice, sustainable revenue, steady operating, steady revenue, significant amounts, strong capital, tremendous capital",044,044.wav,-0.0174,-0.0075,1.1395,3.9851,0.6588851835109728,0.7939192921626008,0.3412843868761874,0.9389121338912134,0.976485980145758,0.6489264504339881,"Excited (Positive, High arousal)"
045.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",045,045.wav,-0.0243,-0.0104,0.0401,3.338,-0.4201443147404838,0.5354400377696776,-0.0052285628918726,0.9146443514644352,-0.835060066589095,0.1562357240749201,Negative (Low/Med arousal)
046.txt,-1,Outlier,046,046.wav,-0.0686,-0.0294,0.7282,3.6974,-0.1237421874843944,0.5927625957860815,-0.98092623838431,0.7556485355648537,0.7334418634155211,0.4298766560073092,Neutral
047.txt,2,"new customer, steady growth, several months, recent revenue, strong credit, customized products, proprietary customers, new benefits, larger merchant, greater share",047,047.wav,-0.0238,-0.0102,1.22,3.9123,0.5032978978181243,0.7549078918110268,0.020911393265258,0.9163179916317992,0.9856844023709906,0.5934977919902543,"Excited (Positive, High arousal)"
048.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",048,048.wav,-0.0091,-0.0039,0.5273,3.5153,0.4797927514867522,0.6301332642673236,0.6581371396467163,0.9690376569037658,0.3014483633267881,0.2912288716308815,Positive (Low/Mid arousal)
049.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",049,049.wav,-0.1123,-0.0481,0.1612,3.3193,-0.8395652970207923,0.3705805240224197,-0.9998005135685252,0.599163179916318,-0.6793300804730593,0.1419978681285214,Negative (Low/Med arousal)
050.txt,-1,Outlier,050,050.wav,-0.0212,-0.0091,0.1914,3.3494,-0.2349345797047878,0.545219249537914,0.1555843774370173,0.9255230125523012,-0.625453536846593,0.1649154865235268,Neutral
051.txt,-1,Outlier,051,051.wav,-0.0352,-0.0151,0.2413,3.3448,-0.5204130853322632,0.5183634668843139,-0.5191293426334158,0.8753138075313808,-0.5216968280311105,0.1614131262372469,Negative (Low/Med arousal)
052.txt,-1,Outlier,052,052.wav,-0.0275,-0.0118,0.406,3.4637,-0.1185110095411609,0.5774351980518797,-0.1708519976638812,0.902928870292887,-0.0661700214184405,0.2519415258108723,Neutral
053.txt,-1,Outlier,053,053.wav,-0.052,-0.0223,0.5016,3.5108,-0.3346340712011414,0.5514327055589856,-0.8963933354631491,0.8150627615062762,0.2271251930608662,0.2878026496116949,Neutral
054.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",054,054.wav,-0.1,-0.0428,0.3168,3.3605,-0.6650624609936909,0.4084407392611593,-0.9992782179627256,0.6435146443514644,-0.3308467040246564,0.1733668341708542,Negative (Low/Med arousal)
055.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",055,055.wav,-0.0122,-0.0052,0.1913,3.6344,-0.0346803099809316,0.6700342717772965,0.556282287448932,0.9581589958158996,-0.6256429074107953,0.3819095477386933,Neutral
056.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",056,056.wav,-0.0032,-0.0014,0.1092,3.2968,0.0212852915309045,0.5574124585142016,0.7997824276783626,0.989958158995816,-0.7572118446165536,0.1248667580325872,Neutral
057.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",057,057.wav,-0.0249,-0.0107,0.0267,3.6281,-0.4419154465725665,0.6446233640626104,-0.0365839395236699,0.9121338912133892,-0.8472469536214631,0.3771128369118317,Negative (Low/Med arousal)
058.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",058,058.wav,-0.0356,-0.0153,-0.0127,3.5263,-0.7063403775971411,0.5866221241875664,-0.5342411645580699,0.8736401673640168,-0.8784395906362121,0.2996040810111161,Negative (Low/Med arousal)
059.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",059,059.wav,-0.0486,-0.0208,0.3304,3.4215,-0.5740058790980389,0.5237131199295577,-0.855356754587318,0.8276150627615063,-0.2926550036087598,0.2198111770976092,Negative (Low/Med arousal)
060.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",060,060.wav,-0.0236,-0.0101,0.1631,3.3144,-0.3223863516323286,0.5277109523782217,0.0313613754805031,0.9171548117154812,-0.6761340787451603,0.1382670930409623,Neutral
061.txt,-1,Outlier,061,061.wav,-0.0271,-0.0116,1.6305,4.2358,0.424200654649478,0.8722037982482465,-0.1504782259790699,0.9046025104602512,0.998879535278026,0.8398050860362419,"Excited (Positive, High arousal)"
062.txt,1,"regulatory environment, long term, solid progress, historical practice, sustainable revenue, steady operating, steady revenue, significant amounts, strong capital, tremendous capital",062,062.wav,-0.0197,-0.0085,0.2674,3.2457,-0.1145419598860273,0.5082520183012182,0.2310396599058276,0.9305439330543932,-0.4601235796778823,0.085960103548043,Neutral
063.txt,1,"regulatory environment, long term, solid progress, historical practice, sustainable revenue, steady operating, steady revenue, significant amounts, strong capital, tremendous capital",063,063.wav,-0.009,-0.0039,0.6375,3.4543,0.6177094146430447,0.6069110928039462,0.6610908153800815,0.9690376569037658,0.574328013906008,0.2447845287041266,Positive (Low/Mid arousal)
064.txt,-1,Outlier,064,064.wav,-0.0051,-0.0022,0.7442,3.5673,0.7583236682160959,0.6570421844228114,0.7610327570024301,0.98326359832636,0.7556145794297617,0.3308207705192628,Positive (Low/Mid arousal)
065.txt,1,"regulatory environment, long term, solid progress, historical practice, sustainable revenue, steady operating, steady revenue, significant amounts, strong capital, tremendous capital",065,065.wav,-0.0549,-0.0235,1.3525,4.0858,0.0356262581056335,0.7653093029493863,-0.9224450850122448,0.8050209205020922,0.993697601223512,0.7255976853966802,Neutral
066.txt,1,"regulatory environment, long term, solid progress, historical practice, sustainable revenue, steady operating, steady revenue, significant amounts, strong capital, tremendous capital",066,066.wav,-0.0479,-0.0205,1.0463,3.8241,0.0565847037758707,0.6782346817133722,-0.845221764814058,0.8301255230125523,0.9583911723657994,0.5263438404141921,Neutral
067.txt,1,"regulatory environment, long term, solid progress, historical practice, sustainable revenue, steady operating, steady revenue, significant amounts, strong capital, tremendous capital",067,067.wav,-0.0083,-0.0036,1.4546,4.133,0.8389279408775279,0.8665415323097037,0.6811997306909102,0.9715481171548116,0.9966561510641456,0.7615349474645956,"Excited (Positive, High arousal)"
068.txt,2,"new customer, steady growth, several months, recent revenue, strong credit, customized products, proprietary customers, new benefits, larger merchant, greater share",068,068.wav,-0.0112,-0.0048,0.2396,3.3294,0.0329006452946702,0.5555970546277731,0.5913369262455576,0.9615062761506276,-0.5255356356562171,0.1496878331049186,Neutral
069.txt,2,"new customer, steady growth, several months, recent revenue, strong credit, customized products, proprietary customers, new benefits, larger merchant, greater share",069,069.wav,-0.1462,-0.0627,0.2162,3.308,-0.7880978273095012,0.3051908458228761,-0.9999942405317964,0.4769874476987447,-0.5762014140872059,0.1333942439470076,Negative (Low/Med arousal)
070.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",070,070.wav,-0.0277,-0.0119,0.2812,3.3781,-0.3033023990148045,0.5444296096942173,-0.1809854939659798,0.9020920502092052,-0.4256193040636293,0.1867671691792293,Neutral
071.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",071,071.wav,-0.0228,-0.0098,0.4478,3.4787,0.0683808516534334,0.591513768920678,0.0730700831710326,0.9196652719665273,0.0636916201358342,0.2633622658748286,Neutral
072.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",072,072.wav,-0.0421,-0.018,0.2685,3.3579,-0.5953821532033194,0.5112166321655188,-0.7333426691385632,0.8510460251046026,-0.4574216372680756,0.1713872392264351,Negative (Low/Med arousal)
073.txt,-1,Outlier,073,073.wav,-0.0574,-0.0246,0.9897,3.8289,0.0007957572172688,0.6629071884081241,-0.939749158075698,0.79581589958159,0.9413406725102356,0.5299984772346581,Neutral
074.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",074,074.wav,-0.0405,-0.0174,0.3349,3.3894,-0.4860261697875089,0.5257188694837189,-0.6922501346898875,0.8560669456066946,-0.2798022048851303,0.1953707933607432,Negative (Low/Med arousal)
075.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",075,075.wav,-0.0443,-0.019,0.2503,3.3576,-0.6415982716910618,0.5069183243464693,-0.7821757020922965,0.8426778242677825,-0.5010208412898272,0.1711588244251561,Negative (Low/Med arousal)
076.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",076,076.wav,-0.0106,-0.0046,0.3056,3.2854,0.1249246371700733,0.5396834559509861,0.6113605353862137,0.9631799163179916,-0.3615112610460669,0.1161869955839805,Neutral
077.txt,2,"new customer, steady growth, several months, recent revenue, strong credit, customized products, proprietary customers, new benefits, larger merchant, greater share",077,077.wav,-0.0409,-0.0175,1.1075,3.9049,0.1341971868492843,0.7215468428741909,-0.7029851744608739,0.8552301255230126,0.9713795481594426,0.5878635602253692,Neutral
078.txt,-1,Outlier,078,078.wav,-0.0012,-0.0005,0.4532,3.4963,0.4574220284733974,0.637126070316079,0.8344399966327057,0.997489539748954,0.0804040603140891,0.276762600883204,Positive (Low/Mid arousal)
079.txt,2,"new customer, steady growth, several months, recent revenue, strong credit, customized products, proprietary customers, new benefits, larger merchant, greater share",079,079.wav,-0.0251,-0.0108,1.3359,4.0535,0.4729957145839697,0.8061510481276675,-0.0470227907582692,0.9112970711297071,0.9930142199262088,0.7010050251256278,"Excited (Positive, High arousal)"
080.txt,-1,Outlier,080,080.wav,-0.0143,-0.0061,0.6191,3.5608,0.5052884880071018,0.6382496991104885,0.4758706599876523,0.9506276150627616,0.5347063160265514,0.3258717831582152,Positive (Low/Mid arousal)
081.txt,2,"new customer, steady growth, several months, recent revenue, strong credit, customized products, proprietary customers, new benefits, larger merchant, greater share",081,081.wav,-0.0413,-0.0177,-0.1114,3.2248,-0.8228722497695882,0.4618018455406232,-0.7134091679905178,0.8535564853556487,-0.9323353315486586,0.0700472057255977,Negative (Low/Med arousal)
082.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",082,082.wav,-0.0128,-0.0055,0.6958,3.5516,0.608785884627913,0.6372577990752546,0.5342411645580698,0.9556485355648536,0.6833306046977563,0.3188670625856555,Positive (Low/Mid arousal)
083.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",083,083.wav,-0.0248,-0.0106,0.4043,3.3998,-0.0513976259426072,0.5581299422177453,-0.0313613754805031,0.9129707112970712,-0.0714338764047114,0.2032891731384192,Neutral
084.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",084,084.wav,-0.042,-0.018,0.2044,3.318,-0.6655611715185212,0.4960270478804572,-0.7309166807363757,0.8510460251046026,-0.6002056623006667,0.1410080706563118,Negative (Low/Med arousal)
085.txt,-1,Outlier,085,085.wav,-0.063,-0.027,0.2381,3.3448,-0.7474526740601717,0.4685726719052344,-0.966000200593108,0.7757322175732219,-0.5289051475272354,0.1614131262372469,Negative (Low/Med arousal)
086.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",086,086.wav,-0.0025,-0.0011,0.1946,3.3249,0.0966179485393745,0.5693651151662967,0.8125906221971675,0.992468619246862,-0.6193547251184185,0.1462616110857316,Neutral
087.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",087,087.wav,-0.0494,-0.0212,0.2657,3.348,-0.6652354456996925,0.4940586666055012,-0.8661883014864441,0.8242677824267783,-0.4642825899129408,0.163849550784224,Negative (Low/Med arousal)
088.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",088,088.wav,-0.0093,-0.004,0.2015,3.2895,0.023111057994527,0.5437547506774394,0.6521685463044883,0.9682008368200836,-0.6059464303154343,0.119308664534795,Neutral
089.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",089,089.wav,-0.0117,-0.005,0.6862,3.4247,0.6205778456132345,0.5910401188139252,0.5740725971231394,0.9598326359832636,0.6670830941033296,0.2222476016445866,Positive (Low/Mid arousal)
090.txt,1,"regulatory environment, long term, solid progress, historical practice, sustainable revenue, steady operating, steady revenue, significant amounts, strong capital, tremendous capital",090,090.wav,-0.0376,-0.0161,0.5141,3.522,-0.1705515206018844,0.5816378711103379,-0.6047699286934646,0.8669456066945607,0.2636668874896957,0.2963301355261152,Neutral
091.txt,1,"regulatory environment, long term, solid progress, historical practice, sustainable revenue, steady operating, steady revenue, significant amounts, strong capital, tremendous capital",091,091.wav,-0.1148,-0.0492,0.2048,3.337,-0.7996276650792935,0.3727162501999028,-0.9998464020244392,0.5899581589958159,-0.5994089281341477,0.1554743414039897,Negative (Low/Med arousal)
092.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",092,092.wav,-0.0261,-0.0112,0.32,3.4491,-0.2104849617960261,0.5743875648051338,-0.0990180729164485,0.9079497907949792,-0.3219518506756036,0.2408253388152885,Neutral
093.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",093,093.wav,-0.0133,-0.0057,0.3879,3.4502,0.1966658001273484,0.5978188775754009,0.5152994572732872,0.9539748953974896,-0.1219678570185902,0.2416628597533121,Neutral
094.txt,0,"net interest, adjusted revenue, proprietary billings, adjusted operating, adjusted basis, regulated markets, ongoing impact, new accounts, lower tax, lower rate",094,094.wav,-0.0487,-0.0209,0.2586,3.3575,-0.6690925467051949,0.4989304644179436,-0.8567536695351244,0.8267782426778243,-0.4814314238752654,0.1710826861580629,Negative (Low/Med arousal)
095.txt,-1,Outlier,095,095.wav,-0.2792,-0.1197,0.2529,3.3672,-0.747468951993245,0.0892340490330439,-0.99999999999475,0.0,-0.4949379039917402,0.1784680980660879,Negative (Low/Med arousal)
