filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
037.txt,-1,Outlier,037,037.wav,-0.0325,-0.0139,0.5403,3.5185,-0.0911643199041398,0.5400908484135134,-0.3607212801485744,0.7544802867383512,0.1783926403402947,0.3257014100886757,Neutral
038.txt,-1,Outlier,038,038.wav,-0.1305,-0.0559,0.3953,3.4498,-0.5931183557160957,0.1387794706344853,-0.9999760204594552,0.0017921146953405,-0.1862606909727361,0.2757668265736301,Negative (Low/Med arousal)
039.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",039,039.wav,-0.0311,-0.0133,0.3118,3.4263,-0.3369783100773533,0.5119594152063237,-0.2932989022088633,0.7652329749103942,-0.3806577179458433,0.2586858555022532,Neutral
040.txt,-1,Outlier,040,040.wav,-0.1307,-0.056,0.6534,3.6231,-0.2817084382424063,0.2008649513010612,-0.9999765324752192,0.0,0.4365596559904066,0.4017299026021224,Neutral
041.txt,-1,Outlier,041,041.wav,-0.0113,-0.0048,0.698,3.6329,0.5842063802584818,0.6632078774890698,0.6447269478694655,0.9175627240143368,0.523685812647498,0.4088530309638027,Positive (Low/Mid arousal)
042.txt,-1,Outlier,042,042.wav,-0.0258,-0.0111,0.8125,3.6937,0.3432572415072997,0.6288524995037101,-0.0161863644046945,0.8046594982078853,0.7027008474192941,0.453045500799535,Neutral
043.txt,-1,Outlier,043,043.wav,-0.0255,-0.0109,0.5593,3.5471,0.1123712091044368,0.5773665214530119,0.0,0.8082437275985663,0.2247424182088736,0.3464893153074574,Neutral
044.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",044,044.wav,-0.0234,-0.01,0.4343,3.4764,0.0118987429015522,0.5597368959916966,0.112831933632515,0.8243727598566307,-0.0890344478294106,0.2951010321267626,Neutral
045.txt,-1,Outlier,045,045.wav,-0.0378,-0.0162,0.588,3.5852,-0.1440040758912292,0.543721971341796,-0.5808197541109477,0.7132616487455197,0.2928116023284892,0.3741822939380724,Neutral
046.txt,2,"potential impact, good position, , , , , , , , ",046,046.wav,-0.0102,-0.0044,1.393,4.1095,0.8300160200482325,0.8400004220418382,0.6780937439857431,0.9247311827956988,0.9819382961107218,0.7552696612879777,"Excited (Positive, High arousal)"
047.txt,-1,Outlier,047,047.wav,-0.0321,-0.0138,0.0985,3.2872,-0.5392729271677569,0.4569267225950258,-0.3418016795231305,0.7562724014336918,-0.7367441748123832,0.1575810437563599,Negative (Low/Med arousal)
048.txt,-1,Outlier,048,048.wav,-0.0785,-0.0337,0.6302,3.6056,-0.302932257915409,0.3943258037943124,-0.9934599459241076,0.3996415770609319,0.3875954300932895,0.3890100305276929,Neutral
049.txt,-1,Outlier,049,049.wav,-0.0394,-0.0169,1.0897,3.8673,0.1415306914150131,0.6399717388280055,-0.6351690715370715,0.7007168458781362,0.9182304543670976,0.5792266317778748,Neutral
050.txt,-1,Outlier,050,050.wav,-0.018,-0.0077,0.5668,3.5657,0.3133664864367078,0.6128000600237282,0.3839585394687768,0.8655913978494624,0.2427744334046388,0.360008722197994,Neutral
051.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",051,051.wav,-0.0451,-0.0193,1.2356,3.9296,0.0877369337866222,0.6411077347764038,-0.7847441484153257,0.6577060931899641,0.9602180159885702,0.6245093763628435,Neutral
052.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",052,052.wav,-0.0185,-0.0079,0.1879,3.289,-0.1268356164594087,0.5104482709571129,0.3607212801485743,0.8620071684587814,-0.6143925130673917,0.1588893734554443,Neutral
053.txt,2,"potential impact, good position, , , , , , , , ",053,053.wav,-0.0067,-0.0029,0.0224,3.3216,-0.0228834747102441,0.5670987906156653,0.7675897826766646,0.9516129032258064,-0.8133567320971528,0.1825846780055242,Neutral
054.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",054,054.wav,-0.0572,-0.0245,0.5648,3.6669,-0.3493641033496734,0.4990410271560476,-0.9367099101964246,0.564516129032258,0.2379817034970777,0.4335659252798373,Neutral
055.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",055,055.wav,-0.0272,-0.0117,0.5237,3.1052,0.0228785473095149,0.4096005921090682,-0.0914743159989401,0.7939068100358423,0.1372314106179701,0.025294374182294,Neutral
056.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",056,056.wav,-0.0185,-0.0079,0.0995,3.3293,-0.1874289419689425,0.5250942950885272,0.3607212801485743,0.8620071684587814,-0.7355791640864593,0.188181421718273,Neutral
057.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",057,057.wav,-0.0886,-0.038,0.1264,3.1612,-0.8501841852075007,0.1942893049908793,-0.997796292232777,0.3225806451612903,-0.7025720781822246,0.0659979648204682,Negative (Low/Med arousal)
058.txt,0,"net sales, total business, new products, net impact, lower pricing, high volumes, , , , ",058,058.wav,-0.081,-0.0347,-0.1289,3.4464,-0.9519957176614822,0.3275079836247767,-0.9950025755178268,0.3817204301075269,-0.9089888598051374,0.2732955371420266,Negative (Low/Med arousal)
059.txt,-1,Outlier,059,059.wav,-0.0533,-0.0228,0.4442,3.4816,-0.4845823546262912,0.4469313650552483,-0.9051604413965816,0.5949820788530465,-0.0640042678560007,0.2988806512574501,Negative (Low/Med arousal)
060.txt,0,"net sales, total business, new products, net impact, lower pricing, high volumes, , , , ",060,060.wav,-0.0565,-0.0242,0.6435,3.5977,-0.2579776652720237,0.4765801949833294,-0.9319126371834284,0.5698924731182796,0.415957306639381,0.3832679168483792,Neutral
061.txt,-1,Outlier,061,061.wav,-0.025,-0.0107,0.4078,3.3842,-0.0642132982476939,0.5199567172647938,0.0269730861227375,0.8118279569892473,-0.1553996826181254,0.2280854775403401,Neutral
062.txt,-1,Outlier,062,062.wav,-0.0151,-0.0065,1.9094,4.4428,0.7537662768659674,0.9423127423809724,0.5088496863937668,0.8870967741935484,0.998682867338168,0.9975287105683964,"Excited (Positive, High arousal)"
063.txt,2,"potential impact, good position, , , , , , , , ",063,063.wav,-0.0355,-0.0152,-0.1709,3.3265,-0.7092631209823708,0.4586645189426445,-0.4926795238125196,0.7311827956989247,-0.925846718152222,0.1861462421863642,Negative (Low/Med arousal)
064.txt,2,"potential impact, good position, , , , , , , , ",064,064.wav,-0.0044,-0.0019,0.7558,3.6378,0.7180066234931393,0.6909743226619273,0.8139220192033333,0.9695340501792116,0.6220912277829451,0.4124145951446431,Positive (Low/Mid arousal)
065.txt,-1,Outlier,065,065.wav,-0.0536,-0.023,0.3666,3.3482,-0.5818490075206721,0.3966583665105112,-0.9080428370563288,0.5913978494623656,-0.2556551779850153,0.2019188835586567,Negative (Low/Med arousal)
066.txt,-1,Outlier,066,066.wav,-0.0379,-0.0162,1.1612,3.9473,0.1790300830792806,0.6753181335746786,-0.5843841503361469,0.7132616487455197,0.9424443164947082,0.6373746184038376,Neutral
067.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",067,067.wav,-0.0191,-0.0082,0.0268,3.3986,-0.2386494558638251,0.5475914697528868,0.3322357076805137,0.8566308243727598,-0.8095346194081641,0.2385521151330136,Neutral
068.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",068,068.wav,-0.0278,-0.0119,0.3223,3.3896,-0.2405331845901694,0.511166523641377,-0.1234730238388223,0.7903225806451613,-0.3575933453415165,0.2320104666375929,Neutral
069.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",069,069.wav,-0.0076,-0.0033,0.5736,3.5421,0.5029320932921528,0.6436497552938897,0.7468841124040366,0.9444444444444444,0.2589800741802689,0.3428550661433349,Positive (Low/Mid arousal)
070.txt,2,"potential impact, good position, , , , , , , , ",070,070.wav,-0.0232,-0.0099,0.7053,3.6556,0.3302510591665689,0.6257586983604457,0.1234730238388223,0.8261648745519713,0.5370290944943155,0.42535252216892,Neutral
071.txt,2,"potential impact, good position, , , , , , , , ",071,071.wav,-0.0848,-0.0363,0.672,3.6331,-0.2613166605749014,0.3810224979562234,-0.996680967784765,0.3530465949820788,0.4740476466349622,0.408998400930368,Neutral
072.txt,2,"potential impact, good position, , , , , , , , ",072,072.wav,-0.0445,-0.0191,0.5293,3.5265,-0.3104044607609294,0.4964032656659586,-0.7719865472543036,0.6612903225806451,0.1511776257324448,0.331516208751272,Neutral
073.txt,-1,Outlier,073,073.wav,-0.0416,-0.0178,0.66,3.6632,-0.1253445466678028,0.557732197259229,-0.7007354772508428,0.6845878136200716,0.4500463839152372,0.4308765808983862,Neutral
074.txt,-1,Outlier,074,074.wav,-0.0266,-0.0114,0.4557,3.4812,-0.0470575449416042,0.5489365327230921,-0.0592855813910731,0.7992831541218638,-0.0348295084921353,0.2985899113243203,Neutral
075.txt,-1,Outlier,075,075.wav,-0.0145,-0.0062,0.0714,3.397,-0.117121777228454,0.564931136840032,0.5324453394250874,0.8924731182795699,-0.7666888938819956,0.2373891554004941,Neutral
076.txt,2,"potential impact, good position, , , , , , , , ",076,076.wav,-0.0026,-0.0011,0.6945,3.6812,0.6807053071714932,0.7139154228155818,0.8442152876693035,0.9838709677419356,0.517195326673683,0.4439598778892281,Positive (Low/Mid arousal)
077.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",077,077.wav,-0.0607,-0.026,0.9876,3.8196,-0.0449546020243501,0.5410951516771474,-0.9561831466910632,0.5376344086021505,0.8662739426423628,0.5445558947521442,Neutral
078.txt,-1,Outlier,078,078.wav,-0.0573,-0.0246,-0.482,3.2871,-0.9608346523362834,0.3601161865549976,-0.937367980824938,0.5627240143369175,-0.9843013238476286,0.1575083587730776,Negative (Low/Med arousal)
079.txt,2,"potential impact, good position, , , , , , , , ",079,079.wav,-0.0304,-0.013,1.3653,4.0648,0.3604135143197371,0.7466943963785684,-0.2584067276092104,0.7706093189964158,0.9792337562486846,0.7227794737607209,Positive (Low/Mid arousal)
080.txt,-1,Outlier,080,080.wav,-0.025,-0.0107,-0.3732,3.2828,-0.4729405995560141,0.4831054307405896,0.0269730861227375,0.8118279569892473,-0.9728542852347658,0.154382904491932,Negative (Low/Med arousal)
081.txt,-1,Outlier,081,081.wav,-0.0273,-0.0117,0.5334,3.5363,0.0322640737065214,0.5662730735743975,-0.096822399732606,0.7939068100358423,0.1613505471456489,0.3386393371129527,Neutral
082.txt,-1,Outlier,082,082.wav,-0.0618,-0.0265,0.2336,3.3423,-0.7489201071144729,0.36315215233522,-0.9609921276575168,0.5286738351254481,-0.5368480865714289,0.1976304695449919,Negative (Low/Med arousal)
083.txt,-1,Outlier,083,083.wav,-0.0145,-0.0062,0.2754,3.3633,0.0377649920055014,0.5526837171569388,0.5324453394250874,0.8924731182795699,-0.4569153554140846,0.2128943160343075,Neutral
084.txt,-1,Outlier,084,084.wav,-0.0179,-0.0077,0.0102,3.4372,-0.2175236280563832,0.5660999582647515,0.3885494196790804,0.8655913978494624,-0.823596675791847,0.2666085186800406,Neutral
085.txt,-1,Outlier,085,085.wav,-0.0337,-0.0144,0.0149,3.3668,-0.6176998228708735,0.480479001855421,-0.4156863671757233,0.7455197132616487,-0.8197132785660237,0.2154382904491933,Negative (Low/Med arousal)
086.txt,1,"next month, human practice, greater focus, global regulators, complex generics, clinical endpoints, , , , ",086,086.wav,-0.0155,-0.0067,-0.0165,3.3414,-0.1757874624272467,0.5402444247491588,0.4926795238125196,0.8835125448028674,-0.844254448667013,0.1969763046954501,Neutral
087.txt,-1,Outlier,087,087.wav,-0.0957,-0.041,0.0083,3.41,-0.9120600961503864,0.2578277037641443,-0.9989751874564696,0.2688172043010752,-0.8251450048443031,0.2468382032272134,Negative (Low/Med arousal)
088.txt,-1,Outlier,088,088.wav,-0.0037,-0.0016,-0.4023,3.3528,-0.0751301467138832,0.5900863935274413,0.8262851057280624,0.974910394265233,-0.9765453991558288,0.2052623927896495,Neutral
089.txt,-1,Outlier,089,089.wav,-0.0005,-0.0002,-0.3444,3.1572,-0.047412991077471,0.531545282744585,0.8738126808320661,1.0,-0.9686386629870082,0.06309056548917,Neutral
090.txt,-1,Outlier,090,090.wav,-0.0247,-0.0106,-0.3537,3.2819,-0.4634626961917697,0.4836744056634888,0.0431406154985921,0.8136200716845878,-0.9700660078821316,0.1537287396423898,Negative (Low/Med arousal)
091.txt,0,"net sales, total business, new products, net impact, lower pricing, high volumes, , , , ",091,091.wav,-0.0066,-0.0028,0.4378,3.4873,0.3448003526952224,0.6282143566128485,0.769797296449732,0.953405017921147,-0.0801965910592872,0.30302369530455,Positive (Low/Mid arousal)
092.txt,2,"potential impact, good position, , , , , , , , ",092,092.wav,-0.0494,-0.0212,-0.1343,3.2742,-0.8851870326628222,0.3858939549540677,-0.8590286425790834,0.6236559139784945,-0.911345422746561,0.148131995929641,Negative (Low/Med arousal)
093.txt,-1,Outlier,093,093.wav,-0.0273,-0.0117,0.4771,3.5042,-0.0386206361311405,0.5546071337575635,-0.096822399732606,0.7939068100358423,0.019581127470325,0.3153074574792848,Neutral
094.txt,0,"net sales, total business, new products, net impact, lower pricing, high volumes, , , , ",094,094.wav,-0.0117,-0.005,0.7333,3.6306,0.608848749172076,0.6605798854859812,0.6319390374962145,0.913978494623656,0.5857584608479376,0.4071812763483063,Positive (Low/Mid arousal)
095.txt,0,"net sales, total business, new products, net impact, lower pricing, high volumes, , , , ",095,095.wav,-0.0186,-0.008,1.4443,4.0942,0.6710380501326545,0.8021819563046015,0.3560183628868187,0.8602150537634409,0.9860577373784905,0.7441488588457623,"Excited (Positive, High arousal)"
096.txt,0,"net sales, total business, new products, net impact, lower pricing, high volumes, , , , ",096,096.wav,-0.0091,-0.0039,0.4694,3.4852,0.3544407265840132,0.6175945334640099,0.7088814531680265,0.9336917562724014,0.0,0.3014973106556185,Positive (Low/Mid arousal)
097.txt,2,"potential impact, good position, , , , , , , , ",097,097.wav,-0.0255,-0.0109,0.3354,3.3816,-0.1640984018679271,0.5172196977867815,0.0,0.8082437275985663,-0.3281968037358542,0.2261956679749965,Neutral
098.txt,-1,Outlier,098,098.wav,-0.0172,-0.0074,0.1972,3.266,-0.0896569262586454,0.5065697846179819,0.4201398708753147,0.8709677419354839,-0.5994537233926056,0.1421718273004798,Neutral
099.txt,-1,Outlier,099,099.wav,-0.0197,-0.0084,1.9094,4.4428,0.6509068792384882,0.9252876527752376,0.3031308911388083,0.8530465949820789,0.998682867338168,0.9975287105683964,"Excited (Positive, High arousal)"
