filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
058.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",058,058.wav,-0.0344,-0.0147,0.5948,3.5541,0.3829951158125766,0.6326727985846365,0.6287025695162631,0.8856235107227958,0.13728766210889,0.3797220864464772,Positive (Low/Mid arousal)
059.txt,0,"convertible notes, total system, record shipment, dilutive impact, foundry segment, average price, certain tax, accelerated share, gross margin, ",059,059.wav,-0.0506,-0.0217,0.4072,3.4413,0.0459535152666316,0.5654902327708067,0.4437742261588248,0.8300238284352661,-0.3518671956255615,0.3009566371063473,Neutral
060.txt,0,"convertible notes, total system, record shipment, dilutive impact, foundry segment, average price, certain tax, accelerated share, gross margin, ",060,060.wav,-0.0316,-0.0135,0.5355,3.5039,0.3168239518479281,0.6199117766091542,0.6553457391104957,0.8951548848292296,-0.0216978354146394,0.3446686683890788,Neutral
061.txt,-1,Outlier,061,061.wav,-0.0265,-0.0113,-0.0044,3.0103,-0.1004929597376007,0.4563145353455122,0.6999499540098235,0.9126290706910244,-0.9009358734850248,0.0,Neutral
062.txt,0,"convertible notes, total system, record shipment, dilutive impact, foundry segment, average price, certain tax, accelerated share, gross margin, ",062,062.wav,-0.0482,-0.0207,0.9062,3.7594,0.6132409239416857,0.6805223187685907,0.4744419093039335,0.8379666401906275,0.7520399385794378,0.5230779973465539,Positive (Low/Mid arousal)
063.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",063,063.wav,-0.1747,-0.0749,1.0226,3.7976,-0.0257003176070654,0.4786091776663508,-0.9109002015671114,0.4074662430500397,0.8594995663529804,0.5497521122826619,Neutral
064.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",064,064.wav,-0.0924,-0.0396,0.6042,3.6876,-0.0176576364570489,0.5803946658425652,-0.1973744175489272,0.6878474980142971,0.1620591446348294,0.4729418336708331,Neutral
065.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",065,065.wav,-0.0061,-0.0026,1.2871,4.026,0.8986261271400335,0.8454848573269456,0.8329104432550541,0.9817315329626688,0.9643418110250128,0.7092381816912224,"Excited (Positive, High arousal)"
066.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",066,066.wav,-0.2253,-0.0965,0.3234,3.4453,-0.75722375502866,0.2698256236405055,-0.9820523928211292,0.2359015091342335,-0.5323951172361908,0.3037497381467774,Negative (Low/Med arousal)
067.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",067,067.wav,-0.0064,-0.0027,0.2087,3.3437,0.056905491708668,0.6068711117534924,0.8314165130193918,0.9809372517871326,-0.7176055296020557,0.232804971719852,Neutral
068.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",068,068.wav,-0.0006,-0.0003,0.211,3.3299,0.0718288172704331,0.611584386565184,0.8582423275871713,1.0,-0.7145846930463051,0.2231687731303679,Neutral
069.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",069,069.wav,-0.0484,-0.0207,1.4202,4.1034,0.7271849732646358,0.8006256635070865,0.4719282539207051,0.8379666401906275,0.9824416926085664,0.7632846868235456,"Excited (Positive, High arousal)"
070.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",070,070.wav,-0.116,-0.0497,0.8203,3.7565,0.0542722686503359,0.5643390491886946,-0.5242506318846808,0.607625099285147,0.6327951691853527,0.5210529990922421,Neutral
071.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",071,071.wav,-0.2097,-0.0899,0.3738,3.407,-0.699282318053257,0.2826649312021388,-0.970427780710008,0.2883240667196188,-0.4281368553965059,0.2770057956846589,Negative (Low/Med arousal)
072.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",072,072.wav,-0.0416,-0.0178,0.4623,3.6952,0.1686931461525918,0.6696247599644128,0.5529837045111305,0.8610007942811755,-0.2155974122059468,0.4782487256476501,Neutral
073.txt,0,"convertible notes, total system, record shipment, dilutive impact, foundry segment, average price, certain tax, accelerated share, gross margin, ",073,073.wav,-0.0819,-0.0351,0.2231,3.3233,-0.3640986166051028,0.4710751536635408,-0.029950413201485,0.7235901509134234,-0.6982468200087205,0.2185601564136583,Negative (Low/Med arousal)
074.txt,0,"convertible notes, total system, record shipment, dilutive impact, foundry segment, average price, certain tax, accelerated share, gross margin, ",074,074.wav,-0.0514,-0.022,0.1616,3.4181,-0.1702313088746839,0.5561988179902551,0.433310628661597,0.8276409849086577,-0.7737732464109649,0.2847566510718524,Neutral
075.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",075,075.wav,-0.1432,-0.0614,0.0336,3.2783,-0.8253577952936433,0.3509159857281189,-0.7709506975958961,0.5146942017474185,-0.8797648929913905,0.1871377697088193,Negative (Low/Med arousal)
076.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",076,076.wav,-0.145,-0.0622,0.7334,3.6633,-0.1555830752684611,0.4821568485966747,-0.7825117358946647,0.5083399523431295,0.4713455853577424,0.4559737448502199,Neutral
077.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",077,077.wav,-0.0146,-0.0063,0.4199,3.4282,0.2320577098926917,0.6220761803333851,0.7856309611962494,0.9523431294678316,-0.3215155414108658,0.2918092311989385,Neutral
078.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",078,078.wav,-0.018,-0.0077,1.2551,4.0004,0.8606969190709925,0.8162927640213977,0.7636250122842658,0.9412231930103256,0.9577688258577192,0.6913623350324697,"Excited (Positive, High arousal)"
079.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",079,079.wav,-0.1191,-0.051,0.7383,3.5845,-0.039068297148307,0.4991245491784616,-0.559692764103329,0.5972994440031772,0.4815561698067149,0.4009496543537461,Neutral
080.txt,0,"convertible notes, total system, record shipment, dilutive impact, foundry segment, average price, certain tax, accelerated share, gross margin, ",080,080.wav,-0.0474,-0.0203,0.2322,3.3429,-0.100519866627427,0.536695058202269,0.4844192309186489,0.841143764892772,-0.6854589641735029,0.232246351511766,Neutral
081.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",081,081.wav,-0.2704,-0.1159,0.2091,3.3312,-0.8564440566221321,0.152943746024365,-0.9958060205375868,0.0818109610802224,-0.7170820927066774,0.2240765309685077,Negative (Low/Med arousal)
082.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",082,082.wav,-0.064,-0.0274,0.1738,3.3273,-0.253008753702086,0.5030515294418972,0.2542186537600613,0.7847498014297061,-0.7602361611642332,0.2213532574540885,Neutral
083.txt,-1,Outlier,083,083.wav,-0.0116,-0.005,0.5815,3.562,0.4527404058163309,0.6739536228755639,0.8035303986602683,0.9626687847498012,0.1019504129723935,0.3852384610013266,Positive (Low/Mid arousal)
084.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",084,084.wav,-0.2501,-0.1072,0.8428,3.7119,-0.1620723658707742,0.3204116729216563,-0.9919216417969472,0.1509134233518665,0.6677769100553989,0.4899099224914461,Neutral
085.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",085,085.wav,-0.0067,-0.0029,0.9858,3.6854,0.8305883449993676,0.7253771587673283,0.8299104652131435,0.9793486894360603,0.8312662247855919,0.4714056280985964,Positive (Low/Mid arousal)
086.txt,-1,Outlier,086,086.wav,-0.0934,-0.04,0.2015,3.3216,-0.4698882434151205,0.4510217308918139,-0.212886860387679,0.6846703733121524,-0.7268896264425619,0.2173730884714755,Negative (Low/Med arousal)
087.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",087,087.wav,-0.0605,-0.0259,1.2616,3.9655,0.6328104225976853,0.7318282737587325,0.3064273150077384,0.7966640190627481,0.9591935301876322,0.6669925284547168,Positive (Low/Mid arousal)
088.txt,-1,Outlier,088,088.wav,-0.0198,-0.0085,0.7595,3.6746,0.6377166452154424,0.6993665994477357,0.7512001425166375,0.9348689436060365,0.5242331479142472,0.463864255289435,Positive (Low/Mid arousal)
089.txt,-1,Outlier,089,089.wav,-0.0115,-0.0049,-0.1545,3.4419,-0.0752745696755392,0.6324193340938746,0.8041034779162084,0.9634630659253376,-0.9546526172672868,0.3013756022624118,Neutral
090.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",090,090.wav,-0.0561,-0.024,0.1984,3.1841,-0.1806499056264211,0.4665578008023122,0.3695073505825014,0.8117553613979349,-0.7308071618353438,0.1213602402066894,Neutral
091.txt,-1,Outlier,091,091.wav,-0.0216,-0.0093,0.3392,3.4864,0.1185168155218402,0.6304817727694723,0.7382191114286161,0.9285146942017474,-0.5011854803849356,0.3324488513371972,Neutral
092.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",092,092.wav,-0.0572,-0.0245,0.7998,3.7007,0.4762607711397166,0.6449365975492479,0.3540256044917801,0.8077839555202542,0.5984959377876531,0.4820892395782416,Positive (Low/Mid arousal)
093.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",093,093.wav,-0.173,-0.0741,0.711,3.622,-0.2415169688791952,0.4204777345310537,-0.9060935577367006,0.4138204924543288,0.4230596199783102,0.4271349766077786,Neutral
094.txt,0,"convertible notes, total system, record shipment, dilutive impact, foundry segment, average price, certain tax, accelerated share, gross margin, ",094,094.wav,-0.0346,-0.0148,0.2589,3.3581,-0.0093262637590209,0.56384468250633,0.6267399394759975,0.8848292295472596,-0.6453924669940394,0.2428601354654003,Neutral
095.txt,1,"strong revenue, solid cash, right time, right products, right place, quarterly earnings, healthy cash, encouraged today, , ",095,095.wav,-0.2378,-0.1019,0.5115,3.5196,-0.5370890033110447,0.2743209578140246,-0.9879917669745644,0.1930103256552819,-0.086186239647525,0.3556315899727673,Negative (Low/Med arousal)
096.txt,-1,Outlier,096,096.wav,-0.0377,-0.0162,0.7738,3.6844,0.5734580543589547,0.6722083229641214,0.5952943326814266,0.8737092930897538,0.5516217760364827,0.4707073528384889,Positive (Low/Mid arousal)
097.txt,0,"convertible notes, total system, record shipment, dilutive impact, foundry segment, average price, certain tax, accelerated share, gross margin, ",097,097.wav,-0.0582,-0.025,1.1412,3.9276,0.6315551075928193,0.7221702228696074,0.339780617672704,0.8038125496425735,0.9233295975129344,0.6405278960966412,Positive (Low/Mid arousal)
098.txt,0,"convertible notes, total system, record shipment, dilutive impact, foundry segment, average price, certain tax, accelerated share, gross margin, ",098,098.wav,-0.0194,-0.0083,0.3971,3.436,0.1892585804514143,0.6168566420924431,0.754008760563026,0.9364575059571087,-0.3754915996601973,0.2972557782277773,Neutral
