filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
030.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",030,030.wav,-0.0237,-0.0102,0.0791,3.3327,-0.1093298498476221,0.7832420406162954,0.5806093858145401,0.945960406634564,-0.7992690855097844,0.6205236745980268,Neutral
031.txt,1,"notable items, interest income, interest expense, strong growth, higher compensation, net income, average loans, total loan, retail leases, strong dealer",031,031.wav,-0.0456,-0.0195,0.4949,3.4889,0.1016540791853781,0.7850240856312407,0.3057228120190458,0.8962011771000535,-0.1024146536482896,0.6738469941624279,Neutral
032.txt,1,"notable items, interest income, interest expense, strong growth, higher compensation, net income, average loans, total loan, retail leases, strong dealer",032,032.wav,-0.0871,-0.0373,0.5959,3.577,-0.0961146690562282,0.7524427603349322,-0.3299748307411036,0.8009630818619582,0.1377454926286472,0.7039224388079063,Neutral
033.txt,-1,Outlier,033,033.wav,-0.0254,-0.0109,0.4384,3.45,0.1645061576698073,0.8013912296633904,0.562444648002828,0.942215088282504,-0.2334323326632133,0.6605673710442768,Neutral
034.txt,-1,Outlier,034,034.wav,-0.0919,-0.0394,0.2487,3.3462,-0.4974175559445035,0.7074297054846153,-0.3960689252969115,0.7897271268057785,-0.5987661865920956,0.625132284163452,Negative (Low/Med arousal)
035.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",035,035.wav,-0.188,-0.0806,0.5589,3.5332,-0.4548545568091867,0.6291292253099288,-0.9598594442411684,0.5692883895131086,0.0501503306227951,0.688970061106749,Negative (Low/Med arousal)
036.txt,-1,Outlier,036,036.wav,-0.2007,-0.086,0.1996,3.3241,-0.820900386560518,0.5789918766349842,-0.9729966604326656,0.5403959336543607,-0.6688041126883704,0.6175878196156078,Negative (Low/Med arousal)
037.txt,1,"notable items, interest income, interest expense, strong growth, higher compensation, net income, average loans, total loan, retail leases, strong dealer",037,037.wav,-0.0595,-0.0255,0.4649,3.4888,-0.0388968873587953,0.7689556523409531,0.0949354629405414,0.8640984483681112,-0.1727292376581322,0.673812856313795,Neutral
038.txt,1,"notable items, interest income, interest expense, strong growth, higher compensation, net income, average loans, total loan, retail leases, strong dealer",038,038.wav,-0.2542,-0.1089,0.2587,3.3568,-0.7891085328909668,0.5233107075563205,-0.9950025755178268,0.4178705189941145,-0.583214490264107,0.6287508961185265,Negative (Low/Med arousal)
039.txt,1,"notable items, interest income, interest expense, strong growth, higher compensation, net income, average loans, total loan, retail leases, strong dealer",039,039.wav,-0.2365,-0.1014,0.2557,3.3783,-0.7895889517862211,0.5470447317418081,-0.9912517653098152,0.4579989299090422,-0.5879261382626272,0.636090533574574,Negative (Low/Med arousal)
040.txt,1,"notable items, interest income, interest expense, strong growth, higher compensation, net income, average loans, total loan, retail leases, strong dealer",040,040.wav,-0.1438,-0.0616,0.3331,3.4336,-0.6500129252879783,0.6629578971830467,-0.8462097070443512,0.6709470304975923,-0.4538161435316055,0.654968763868501,Negative (Low/Med arousal)
041.txt,1,"notable items, interest income, interest expense, strong growth, higher compensation, net income, average loans, total loan, retail leases, strong dealer",041,041.wav,-0.1356,-0.0581,0.3868,3.4353,-0.5755862194534183,0.672611364776575,-0.8049489005512566,0.689673622257892,-0.34622353835558,0.6555491072952581,Negative (Low/Med arousal)
042.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",042,042.wav,-0.2131,-0.0913,0.2007,3.3934,-0.8245253431807922,0.5766419359963011,-0.9817022516023178,0.5120385232744783,-0.6673484347592664,0.6412453487181238,Negative (Low/Med arousal)
043.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",043,043.wav,-0.0447,-0.0191,-0.0817,3.1154,-0.2915127428331002,0.7223417442672571,0.3186139644573752,0.8983413590155163,-0.9016394501235756,0.5463421295189977,Neutral
044.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",044,044.wav,-0.0193,-0.0083,1.0957,3.8935,0.7475284285553307,0.8840475002318322,0.6250259569053911,0.9561262707330124,0.8700309002052704,0.8119687297306522,"Excited (Positive, High arousal)"
045.txt,1,"notable items, interest income, interest expense, strong growth, higher compensation, net income, average loans, total loan, retail leases, strong dealer",045,045.wav,-0.0314,-0.0135,0.9686,3.7815,0.6337786076275174,0.8510191225469675,0.4938803944724187,0.9283039058319956,0.773676820782616,0.7737343392619395,"Excited (Positive, High arousal)"
046.txt,1,"notable items, interest income, interest expense, strong growth, higher compensation, net income, average loans, total loan, retail leases, strong dealer",046,046.wav,-0.0154,-0.0066,0.724,3.6502,0.5394536779410558,0.847066693940415,0.6612916181215424,0.9652220438737292,0.4176157377605692,0.7289113440071007,"Excited (Positive, High arousal)"
047.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",047,047.wav,-0.1042,-0.0447,0.5147,3.4939,-0.3012295459294071,0.7184618015099815,-0.5470651617330674,0.7613697164258962,-0.0553939301257468,0.6755538865940668,Neutral
048.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",048,048.wav,-0.0113,-0.0049,0.1704,3.3105,-0.0046266300897188,0.7936314446079981,0.6963473614835095,0.9743178170144462,-0.7056006216629471,0.6129450722015499,Neutral
049.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",049,049.wav,-0.138,-0.0591,0.73,3.6265,-0.1942846409730531,0.7025719206751835,-0.8179533708827479,0.6843231674692349,0.4293840889366417,0.720820673881132,Neutral
050.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",050,050.wav,-0.2212,-0.0948,0.6319,3.5553,-0.382427819249833,0.594913228584386,-0.9858211092167654,0.4933119315141787,0.2209654707170992,0.6965145256545933,Negative (Low/Med arousal)
051.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",051,051.wav,-0.0384,-0.0165,0.4062,3.4314,0.0503081165264585,0.7832351363323022,0.4053940542325688,0.9122525414660244,-0.3047778211796517,0.6542177311985798,Neutral
052.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",052,052.wav,-0.3403,-0.1458,0.4358,3.462,-0.6194868368984149,0.4425513250864401,-0.9996742471219954,0.2204387372926698,-0.2392994266748344,0.6646639128802103,Negative (Low/Med arousal)
053.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",053,053.wav,-0.0106,-0.0045,1.1116,3.8772,0.7904965766549037,0.8914311296667092,0.7020255852157797,0.9764579989299088,0.8789675680940277,0.8064042604035094,"Excited (Positive, High arousal)"
054.txt,-1,Outlier,054,054.wav,-0.0612,-0.0262,0.3204,3.4186,-0.2047237852121673,0.7551006082948177,0.0681368550272266,0.8603531300160513,-0.4775844254515612,0.6498480865735841,Neutral
055.txt,-1,Outlier,055,055.wav,-0.0085,-0.0037,0.6656,3.6071,0.5073080255462905,0.8474681470036037,0.7185357051773409,0.9807383627608346,0.29608034591524,0.7141979312463729,"Excited (Positive, High arousal)"
056.txt,-1,Outlier,056,056.wav,-0.0085,-0.0036,0.2555,3.3546,0.0651484318721043,0.8046366358441528,0.7185357051773409,0.9812734082397004,-0.5882388414331322,0.6279998634486054,Neutral
057.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",057,057.wav,-0.127,-0.0544,0.0936,3.1704,-0.7688710472505618,0.6372941256214746,-0.7513412243965519,0.7094703049759229,-0.7864008701045715,0.5651179462670262,Negative (Low/Med arousal)
058.txt,-1,Outlier,058,058.wav,-0.1077,-0.0462,0.3067,3.3646,-0.5436322404016185,0.692378841277397,-0.5848020177590773,0.7533440342429106,-0.5024624630441596,0.6314136483118833,Negative (Low/Med arousal)
059.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",059,059.wav,-0.0305,-0.0131,0.5679,3.527,0.2880921229025358,0.8086488011194877,0.504603396204331,0.9304440877474583,0.0715808496007405,0.6868535144915168,Neutral
060.txt,-1,Outlier,060,060.wav,-0.0174,-0.0075,1.6732,4.2843,0.8171502894136687,0.9528930383757456,0.6430546444456468,0.9604066345639378,0.9912459343816908,0.9453794421875532,"Excited (Positive, High arousal)"
061.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",061,061.wav,-0.042,-0.018,0.0816,3.397,-0.2202640379390769,0.7733505852759713,0.35657259019364,0.904226859283039,-0.797100666071794,0.6424743112689036,Neutral
062.txt,1,"notable items, interest income, interest expense, strong growth, higher compensation, net income, average loans, total loan, retail leases, strong dealer",062,062.wav,-0.105,-0.045,0.4673,3.4739,-0.3615292569342285,0.7142454484284051,-0.5558998690819692,0.7597645799892991,-0.1671586447864878,0.6687263168675109,Negative (Low/Med arousal)
063.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",063,063.wav,-0.0655,-0.0281,0.9612,3.7297,0.3832395730596518,0.8031190997938813,0.0,0.8501872659176029,0.7664791461193037,0.7560509336701599,"Excited (Positive, High arousal)"
064.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",064,064.wav,-0.0084,-0.0036,1.9092,4.4421,0.8582304720561067,0.9902611877848896,0.7193024901930678,0.9812734082397004,0.9971584539191456,0.9992489673300788,"Excited (Positive, High arousal)"
065.txt,-1,Outlier,065,065.wav,-0.0957,-0.041,1.0278,3.8472,0.1894476137520899,0.7886646524788014,-0.4456709670102206,0.7811663991439272,0.8245661945144004,0.7961629058136755,Neutral
066.txt,-1,Outlier,066,066.wav,-0.2323,-0.0995,0.2625,3.3251,-0.7836000226944109,0.5430469960547131,-0.9900104507977648,0.4681647940074905,-0.577189594591057,0.6179291981019356,Negative (Low/Med arousal)
067.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",067,067.wav,-0.048,-0.0206,0.3885,3.4388,-0.0359190781301843,0.7735298044149681,0.2708042250427031,0.8903156768325307,-0.3426423813030718,0.6567439319974054,Neutral
068.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",068,068.wav,-0.023,-0.0099,0.835,3.6856,0.5993339311593145,0.8442808427471328,0.5879261382626272,0.947565543071161,0.6107417240560019,0.7409961424231045,"Excited (Positive, High arousal)"
069.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",069,069.wav,-0.0548,-0.0235,0.9006,3.7628,0.4339962430195726,0.8210749597565176,0.1681993106029582,0.8747993579454253,0.6997931754361869,0.7673505615676098,"Excited (Positive, High arousal)"
070.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",070,070.wav,-0.0427,-0.0183,0.6916,3.6224,0.3492593795533685,0.8110213724668149,0.3468376443097149,0.9026217228464418,0.3516811147970221,0.7194210220871881,"Excited (Positive, High arousal)"
071.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",071,071.wav,-0.016,-0.0069,0.3965,3.3711,0.1651213129994566,0.7986247579550732,0.6558997368870719,0.963616907437132,-0.3256571108881587,0.6336326084730141,Neutral
072.txt,-1,Outlier,072,072.wav,-0.0254,-0.0109,1.0166,3.851,0.6891254883469623,0.8698376161721126,0.562444648002828,0.942215088282504,0.8158063286910966,0.7974601440617212,"Excited (Positive, High arousal)"
073.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",073,073.wav,-0.1765,-0.0756,0.6741,3.621,-0.3140903327928179,0.6574918778313614,-0.9426826825231266,0.5960406634563937,0.3145020169374906,0.718943092206329,Neutral
074.txt,-1,Outlier,074,074.wav,-0.1132,-0.0485,0.7503,3.6667,-0.0855979371282854,0.7377910386302543,-0.6393163676176512,0.7410379882289995,0.4681204933610802,0.7345440890315091,Neutral
075.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",075,075.wav,-0.0003,-0.0001,0.2845,3.3452,0.1173720390770191,0.8123954528385622,0.7758056852602709,1.0,-0.5410616071062326,0.6247909056771243,Neutral
076.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",076,076.wav,-0.0567,-0.0243,0.5564,3.5624,0.0914733201488657,0.7847286535110101,0.1387582873298146,0.8705189941144997,0.0441883529679168,0.6989383129075204,Neutral
077.txt,-1,Outlier,077,077.wav,-0.0579,-0.0248,-0.1425,3.4282,-0.4027451146603954,0.760484543381251,0.1200333030492358,0.8678437667201713,-0.9255235323700268,0.6531253200423308,"Nervous (Negative, High arousal)"
078.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",078,078.wav,-0.0824,-0.0353,0.1348,3.2892,-0.5038860699439833,0.7086688509410201,-0.2619577694508869,0.8116639914392723,-0.7458143704370798,0.6056737104427679,Negative (Low/Med arousal)
079.txt,-1,Outlier,079,079.wav,-0.0246,-0.0105,1.4047,4.1657,0.7699119701343142,0.924623611953522,0.5710625444713736,0.9443552701979668,0.9687613957972548,0.9048919537090772,"Excited (Positive, High arousal)"
080.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",080,080.wav,-0.162,-0.0694,0.7242,3.6701,-0.246334523873531,0.6824591295155455,-0.9106793612881484,0.6292134831460674,0.4180103135410864,0.7357047758850236,Neutral
081.txt,-1,Outlier,081,081.wav,-0.0145,-0.0062,1.1247,3.915,0.7775740898249858,0.893335296487946,0.6692530153076168,0.967362225789192,0.8858951643423547,0.8193083671866999,"Excited (Positive, High arousal)"
082.txt,-1,Outlier,082,082.wav,-0.1374,-0.0589,0.2134,3.311,-0.7324735299292826,0.64925450993584,-0.8147773282526817,0.6853932584269662,-0.6501697316058835,0.6131157614447137,Negative (Low/Med arousal)
083.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",083,083.wav,-0.3387,-0.1451,0.562,3.509,-0.4710595520860614,0.4524463786911731,-0.9996572793265556,0.2241840556447297,0.0575381751544327,0.6807087017376164,Negative (Low/Med arousal)
084.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",084,084.wav,-0.0687,-0.0294,0.1594,1.515,-0.3846501988225938,0.4216158373461743,-0.0507415709711525,0.8432316746923487,-0.7185588266740351,0.0,Negative (Low/Med arousal)
085.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",085,085.wav,-0.0708,-0.0303,0.4661,3.4761,-0.1269302288815237,0.7539468074599949,-0.0839151589163564,0.8384162653825575,-0.169945298846691,0.6694773495374321,Neutral
086.txt,-1,Outlier,086,086.wav,-0.0505,-0.0217,0.7586,3.6788,0.3585625051640887,0.8115524726405416,0.2336583077608255,0.884430176565008,0.4834667025673519,0.7386747687160754,"Excited (Positive, High arousal)"
087.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",087,087.wav,-0.0382,-0.0164,0.8682,3.75,0.5330717241621686,0.8378842519437523,0.4080430697551514,0.9127875869448904,0.6581003785691858,0.7629809169426143,"Excited (Positive, High arousal)"
088.txt,-1,Outlier,088,088.wav,-0.0042,-0.0018,0.7586,3.6788,0.6167111806423069,0.8647894977876792,0.749955658717262,0.990904226859283,0.4834667025673519,0.7386747687160754,"Excited (Positive, High arousal)"
089.txt,1,"notable items, interest income, interest expense, strong growth, higher compensation, net income, average loans, total loan, retail leases, strong dealer",089,089.wav,-0.0777,-0.0333,0.3458,3.3939,-0.3103094427069703,0.731890469488937,-0.1912347964772987,0.8223649010165864,-0.4293840889366419,0.6414160379612875,Neutral
090.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",090,090.wav,-0.1088,-0.0466,0.2439,3.2678,-0.6011234698307742,0.6747860315814005,-0.5961718760336986,0.7512038523274478,-0.6060750636278499,0.5983682108353531,Negative (Low/Med arousal)
091.txt,-1,Outlier,091,091.wav,-0.2143,-0.0918,0.7143,3.6589,-0.2920443544885787,0.6206223163591511,-0.9823800620326968,0.5093632958801497,0.3982913530555393,0.7318813368381525,Neutral
092.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",092,092.wav,-0.0153,-0.0066,1.9077,4.4407,0.8296608657542788,0.9819965406614746,0.6621836964259145,0.9652220438737292,0.997138035082643,0.9987710374492198,"Excited (Positive, High arousal)"
093.txt,-1,Outlier,093,093.wav,-0.1379,-0.0591,0.1159,3.1246,-0.7913109077897189,0.6169029895312241,-0.8174274550759336,0.6843231674692349,-0.7651943605035043,0.5494828115932133,Negative (Low/Med arousal)
094.txt,-1,Outlier,094,094.wav,-0.2096,-0.0898,0.2764,3.3606,-0.7670923042343814,0.575056169912018,-0.9795742530781656,0.5200642054574638,-0.5546103553905971,0.6300481343665721,Negative (Low/Med arousal)
095.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",095,095.wav,-0.0314,-0.0135,1.0231,3.6731,0.657408686341858,0.8325164085880012,0.4938803944724187,0.9283039058319956,0.8209369782112973,0.736728911344007,"Excited (Positive, High arousal)"
096.txt,0,"joint ventures, wholesale side, positive operating, flatter yield, current levels, higher cash, net interest, next rate, normal growth, regulatory expectations",096,096.wav,-0.0223,-0.0096,0.5893,3.5608,0.3586927802227769,0.823781393418577,0.5951479371725532,0.949170679507758,0.1222376232730005,0.6983921073293959,"Excited (Positive, High arousal)"
097.txt,-1,Outlier,097,097.wav,-0.0509,-0.0218,1.3997,4.1114,0.5978328778846009,0.8851251164938102,0.2276479097708238,0.8838951310861424,0.968017845998378,0.886355101901478,"Excited (Positive, High arousal)"
098.txt,-1,Outlier,098,098.wav,-0.357,-0.153,0.3294,3.3966,-0.7303091434228524,0.4121266113443559,-0.999808260883194,0.1819154628143392,-0.4608100259625108,0.6423377598743726,Negative (Low/Med arousal)
