filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
023.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",023,023.wav,-0.0038,-0.0016,0.1453,3.0399,-0.029715783030256,0.4974060791393456,0.6225629355190503,0.9930362116991645,-0.6819945015795624,0.0017759465795268,Neutral
024.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",024,024.wav,-0.0148,-0.0063,0.1656,3.3015,-0.1652015508928148,0.5794136691755498,0.3168400747171145,0.9712163416898792,-0.6472431765027442,0.1876109966612204,Neutral
025.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",025,025.wav,-0.0086,-0.0037,0.7755,3.7386,0.6522568906701458,0.7407022023518479,0.5036436342856379,0.9832869080779943,0.8008701470546538,0.4981174966257015,Positive (Low/Mid arousal)
026.txt,-1,Outlier,026,026.wav,-0.0172,-0.0074,0.2362,3.343,-0.1336710011361636,0.5916006367419833,0.2360899064738039,0.9661095636025998,-0.5034319087461313,0.2170917098813668,Neutral
027.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",027,027.wav,-0.0256,-0.011,0.9032,3.7315,0.4191625804197396,0.7212351400102197,-0.0655320773467526,0.9493964716805942,0.903857238186232,0.4930738083398452,Positive (Low/Mid arousal)
028.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",028,028.wav,-0.0393,-0.0168,0.4648,3.483,-0.18261105924481,0.6195072709594511,-0.5117618575698213,0.9224698235840296,0.1465397390802012,0.3165447183348726,Neutral
029.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",029,029.wav,-0.0423,-0.0181,0.9243,3.7646,0.1635564072863395,0.7165109407213767,-0.5879261382626272,0.916434540389972,0.9150389528353065,0.5165873410527813,Neutral
030.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",030,030.wav,-0.0084,-0.0036,0.0503,3.3842,-0.1500064478079046,0.6150552350716767,0.5090658040261967,0.9837511606313836,-0.8090786996420061,0.2463593095119698,Neutral
031.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",031,031.wav,-0.0568,-0.0244,0.7386,3.6543,-0.0390943252848313,0.6627096037452587,-0.8346115892728042,0.8871866295264623,0.7564229387031415,0.4382325779640549,Neutral
032.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",032,032.wav,-0.341,-0.1461,0.2447,3.339,-0.7418522359668465,0.26822073370306,-0.9999999998197032,0.3221912720519962,-0.4837044721139896,0.2142501953541238,Negative (Low/Med arousal)
033.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",033,033.wav,-0.0164,-0.007,0.5691,3.4384,0.3498723263693813,0.6264142025861344,0.2634352855768841,0.967966573816156,0.4363093671618785,0.2848618313561129,Positive (Low/Mid arousal)
034.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",034,034.wav,-0.1115,-0.0478,0.5301,3.5279,-0.3310387684666415,0.5634961254683006,-0.99666546838821,0.7785515320334261,0.3345879314549269,0.3484407189031753,Neutral
035.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",035,035.wav,-0.0309,-0.0133,0.631,3.6067,0.1617725659449447,0.6715686090212546,-0.2532276479363455,0.9387186629526462,0.576772779826235,0.4044185550898629,Neutral
036.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",036,036.wav,-0.049,-0.021,0.9162,3.7705,0.0927942489402291,0.7118748956610773,-0.7253130208337435,0.90297121634169,0.9109015187142018,0.5207785749804648,Neutral
037.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",037,037.wav,-0.0061,-0.0026,0.2195,3.3386,0.0139085360632592,0.6011798650333366,0.5685134229399442,0.988393686165274,-0.5406963508134257,0.2139660439013995,Neutral
038.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",038,038.wav,-0.0085,-0.0036,0.097,3.335,-0.1235800862607163,0.5975799207291321,0.5063597241621136,0.9837511606313836,-0.7535198966835464,0.2114086808268807,Neutral
039.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",039,039.wav,-0.0082,-0.0035,0.1335,3.2696,-0.0932200065177127,0.574582665745615,0.5144478691366612,0.9842154131847723,-0.7008878821720868,0.1649499183064574,Neutral
040.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",040,040.wav,-0.0063,-0.0027,0.2124,3.3488,0.0038128202423891,0.6045706697788771,0.5635579378499687,0.9879294336118848,-0.5559322973651903,0.2212119059458693,Neutral
041.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",041,041.wav,-0.0426,-0.0183,0.1578,3.261,-0.6279869541166696,0.5371733486780395,-0.5950371251176585,0.915506035283194,-0.6609367831156806,0.158840662072885,Negative (Low/Med arousal)
042.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",042,042.wav,-0.0419,-0.0179,0.1204,3.0374,-0.6495351782519907,0.4586815227483751,-0.5783016354086242,0.9173630454967502,-0.7207687210953571,0.0,Negative (Low/Med arousal)
043.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",043,043.wav,-0.0227,-0.0097,-0.1522,3.0653,-0.4504037714887982,0.487625659351086,0.0400833682500482,0.9554317548746516,-0.9408909112276446,0.0198195638275202,Negative (Low/Med arousal)
044.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",044,044.wav,-0.0449,-0.0192,0.2794,3.3737,-0.5222801800786874,0.5751140480903247,-0.6465129485025402,0.9113277623026926,-0.3980474116548347,0.2389003338779569,Negative (Low/Med arousal)
045.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",045,045.wav,-0.0698,-0.0299,0.3022,3.3531,-0.635033981573077,0.5429596365763601,-0.9324857889805798,0.8616527390900649,-0.3375821741655743,0.2242665340626554,Negative (Low/Med arousal)
046.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",046,046.wav,-0.0206,-0.0088,0.62,3.534,0.3349753076079299,0.656192028206187,0.116142189942429,0.9596100278551531,0.5538084252734307,0.3527740285572209,Neutral
047.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",047,047.wav,-0.2127,-0.0912,0.6693,3.613,-0.1750440086758486,0.4929799321664259,-0.9999979156404892,0.5770659238625812,0.6499098982887918,0.4088939404702706,Neutral
048.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",048,048.wav,-0.0393,-0.0168,0.2384,3.3052,-0.5050683101343109,0.556354610591475,-0.5117618575698213,0.9224698235840296,-0.4983747626988004,0.1902393975989204,Negative (Low/Med arousal)
049.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",049,049.wav,-0.0442,-0.0189,0.9948,3.7738,0.1563159882817307,0.7179216722141499,-0.6314131663920672,0.9127205199628596,0.9440451429555288,0.5231228244654401,Neutral
050.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",050,050.wav,-0.0738,-0.0316,0.8228,3.8053,-0.0509610642984483,0.699630098524965,-0.9491315347475896,0.8537604456824512,0.847209406150693,0.5454997513674789,Neutral
051.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",051,051.wav,-0.0539,-0.0231,0.2439,3.3446,-0.6425756187441174,0.5557251142063919,-0.7995684530849883,0.8932219127205199,-0.4855827844032464,0.2182283156922639,Negative (Low/Med arousal)
052.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",052,052.wav,-0.1201,-0.0515,0.2558,3.3572,-0.7277013586152017,0.4942766370055556,-0.9982175031196456,0.7613741875580315,-0.4571852141107578,0.2271790864530797,Negative (Low/Med arousal)
053.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",053,053.wav,-0.0583,-0.025,1.2174,3.932,0.0674785853299437,0.7599529191120148,-0.8504658964457281,0.8844011142061281,0.9854230671056156,0.6355047240179015,Neutral
054.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",054,054.wav,-0.0038,-0.0016,0.3353,3.4063,0.1889214723112759,0.6275474444870759,0.6225629355190503,0.9930362116991645,-0.2447199908964983,0.2620586772749875,Neutral
055.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",055,055.wav,-0.0886,-0.038,0.9139,3.793,-0.0363619442269931,0.6804051882308795,-0.982415983060832,0.8240482822655524,0.9096920946068456,0.5367620941962067,Neutral
056.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",056,056.wav,-0.075,-0.0321,0.2299,3.4045,-0.7355088762210513,0.5561095893266171,-0.953293894172486,0.851439182915506,-0.5177238582696169,0.2607799957377283,Negative (Low/Med arousal)
057.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",057,057.wav,-0.1409,-0.0604,0.2803,3.3706,-0.6976646172816877,0.4783769352128751,-0.9996085829617852,0.7200557103064066,-0.3957206516015901,0.2366981601193437,Negative (Low/Med arousal)
058.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",058,058.wav,-0.1134,-0.0486,0.285,3.3681,-0.6902918798722137,0.5048798625730653,-0.9970962473976154,0.7748375116063138,-0.383487512346812,0.2349222135398168,Negative (Low/Med arousal)
059.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",059,059.wav,-0.0245,-0.0105,0.6611,3.6163,0.3048105593683429,0.6814779622013927,-0.0255157324547794,0.9517177344475394,0.6351368511914653,0.4112381899552461,Neutral
060.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",060,060.wav,-0.0667,-0.0286,0.3463,3.4021,-0.564407352668381,0.5633815546527525,-0.9160804838661214,0.8676880222841226,-0.2127342214706407,0.2590750870213824,Negative (Low/Med arousal)
061.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",061,061.wav,-0.0464,-0.0199,1.6496,4.2204,0.1608697507647382,0.8742279579305462,-0.6772262331766851,0.9080779944289692,0.9989657347061616,0.8403779214321231,Neutral
062.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",062,062.wav,-0.0377,-0.0161,0.2374,3.1517,-0.4840549430598857,0.5034579345368612,-0.467432180862027,0.925719591457753,-0.5006777052577445,0.0811962776159693,Negative (Low/Med arousal)
063.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",063,063.wav,-0.0305,-0.0131,0.8091,3.6885,0.2976918539259026,0.7010873476157035,-0.2395296099039968,0.9396471680594244,0.834913317755802,0.4625275271719826,Neutral
064.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",064,064.wav,-0.0155,-0.0066,0.5697,3.5011,0.365748792316276,0.6496130778001797,0.2936987221434153,0.969823584029712,0.4377988624891366,0.3294025715706473,Positive (Low/Mid arousal)
065.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",065,065.wav,-0.0539,-0.0231,0.3724,3.5023,-0.4673393443752451,0.61173846932467,-0.7995684530849883,0.8932219127205199,-0.1351102356655019,0.3302550259288201,Negative (Low/Med arousal)
066.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",066,066.wav,-0.0481,-0.0206,0.985,3.7997,0.1156451846754996,0.7231749287922924,-0.7093889458669022,0.904828226555246,0.9406793152179014,0.5415216310293387,Neutral
067.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",067,067.wav,-0.0296,-0.0127,0.4256,3.3978,-0.0905305813692757,0.5987623185887884,-0.2083654197005333,0.9415041782729804,0.0273042569619819,0.2560204589045963,Neutral
068.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",068,068.wav,-0.0007,-0.0003,0.2604,3.3768,0.120512763920064,0.620087001264896,0.6869736130384627,0.999071494893222,-0.4459480851983345,0.2411025076365702,Neutral
069.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",069,069.wav,-0.0902,-0.0387,0.211,3.3216,-0.7716153675872615,0.511344060776223,-0.984337170865806,0.8207985143918292,-0.5588935643087172,0.2018896071606167,Negative (Low/Med arousal)
070.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",070,070.wav,-0.0575,-0.0246,0.2475,3.358,-0.6596437401438382,0.5570027568891063,-0.8421922268129548,0.8862581244196842,-0.4770952534747217,0.2277473893585282,Negative (Low/Med arousal)
071.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",071,071.wav,-0.0195,-0.0084,0.785,3.7128,0.4832923252829826,0.7206283829968467,0.1555016404941169,0.9614670380687094,0.8110830100718482,0.4797897279249841,Positive (Low/Mid arousal)
072.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",072,072.wav,-0.0136,-0.0058,0.1094,3.2034,-0.1904802498346804,0.5457302286687049,0.35563624954659,0.9735376044568244,-0.7365967492159509,0.1179228528805852,Neutral
073.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",073,073.wav,-0.0544,-0.0233,0.2869,3.3196,-0.59227594944442,0.5463811287553684,-0.8060484806523611,0.8922934076137418,-0.3785034182364788,0.200468849896995,Negative (Low/Med arousal)
074.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",074,074.wav,-0.0339,-0.0145,0.2829,3.3635,-0.3707088616569122,0.5824010520727325,-0.3524473554237774,0.9331476323119776,-0.388970367890047,0.2316544718334874,Negative (Low/Med arousal)
075.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",075,075.wav,-0.0232,-0.0099,0.3817,3.4176,-0.0425600088565254,0.6122946027911615,0.0218718872944539,0.9545032497678736,-0.1069919050075047,0.2700859558144493,Neutral
076.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",076,076.wav,-0.0408,-0.0175,0.2545,3.3541,-0.5056626282912544,0.5720984842023863,-0.5509903769473877,0.9192200557103064,-0.460334879635121,0.2249769126944661,Negative (Low/Med arousal)
077.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",077,077.wav,-0.0093,-0.004,0.279,3.3373,0.0426361724960436,0.5974683510489364,0.4843522330530286,0.9818941504178272,-0.3990798880609413,0.2130425516800455,Neutral
078.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",078,078.wav,-0.0282,-0.0121,0.4167,3.4574,-0.0795286721594903,0.6213243594769159,-0.1590573443189806,0.9442896935933148,0.0,0.298359025360517,Neutral
079.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",079,079.wav,-0.29,-0.1243,0.2271,3.341,-0.7619925184672679,0.3195346406542766,-0.999999992568983,0.4233983286908078,-0.5239850443655528,0.2156709526177454,Negative (Low/Med arousal)
080.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",080,080.wav,-0.0077,-0.0033,0.2401,3.4434,0.0166416094018884,0.6367788214033586,0.5277267945370724,0.9851439182915506,-0.4944435757332954,0.2884137245151666,Neutral
081.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",081,081.wav,-0.1259,-0.054,0.5196,3.4777,-0.3465797328779659,0.5312737926547905,-0.998831876516553,0.7497678737233054,0.3056724107606212,0.3127797115862755,Neutral
082.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",082,082.wav,-0.0504,-0.0216,0.9409,3.7856,0.0871656636079497,0.7158454966710812,-0.7486200493609794,0.9001857010213555,0.9229513765768788,0.531505292320807,Neutral
083.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",083,083.wav,-0.0618,-0.0265,0.2936,3.3712,-0.6214585078569445,0.5572808566018612,-0.8821637036271135,0.8774373259052924,-0.3607533120867754,0.2371243872984301,Negative (Low/Med arousal)
084.txt,1,", , , , , , , , , ",084,084.wav,-0.0226,-0.0097,0.3753,3.3765,-0.0413202188156337,0.5981605744608395,0.0437228584717525,0.9554317548746516,-0.1263632961030199,0.2408893940470271,Neutral
085.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",085,085.wav,-0.105,-0.045,0.2485,3.3599,-0.7346852953188402,0.510323856143644,-0.9946489743024172,0.7915506035283193,-0.474721616335263,0.2290971087589686,Negative (Low/Med arousal)
086.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",086,086.wav,-0.0066,-0.0028,0.2254,3.3225,0.0141444670731512,0.594997064493871,0.5560480410739328,0.9874651810584958,-0.5277591069276304,0.2025289479292462,Neutral
087.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",087,087.wav,-0.0361,-0.0155,0.8758,3.7547,0.2333116177997696,0.719029849687971,-0.4206201261586911,0.9285051067780872,0.8872433617582305,0.5095545925978547,Neutral
088.txt,1,", , , , , , , , , ",088,088.wav,-0.0031,-0.0013,0.707,3.656,0.6748743929249977,0.7169345954987323,0.6379448192751422,0.9944289693593314,0.7118039665748532,0.4394402216381332,Positive (Low/Mid arousal)
089.txt,1,", , , , , , , , , ",089,089.wav,-0.0016,-0.0007,0.211,3.3299,0.0551797254994498,0.6025001172421558,0.6692530153076169,0.9972144846796656,-0.5588935643087172,0.2077857498046458,Neutral
090.txt,1,", , , , , , , , , ",090,090.wav,-0.0311,-0.0133,0.382,3.4185,-0.1830604590680022,0.6047219797678625,-0.2600391612299607,0.9387186629526462,-0.1060817569060438,0.2707252965830787,Neutral
091.txt,1,", , , , , , , , , ",091,091.wav,-0.0004,-0.0002,1.781,4.3474,0.8461221363252899,0.96506587755935,0.6927061456198519,0.9995357474466108,0.999538127030728,0.9305960076720896,"Excited (Positive, High arousal)"
092.txt,1,", , , , , , , , , ",092,092.wav,-0.0151,-0.0065,0.487,3.1445,0.2597038983014177,0.5231846940250164,0.3069665724609915,0.9702878365831012,0.2124412241418438,0.0760815514669318,Neutral
093.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales",093,093.wav,-0.0327,-0.014,0.7297,3.6427,0.2154693794840058,0.6827305404569866,-0.3135564029526755,0.9354688950789228,0.7444951619206872,0.4299921858350501,Neutral
