filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
011.txt,2,"unlimited offering, high quality, unlimited world, unlimited offer, single line, wireless plans, retail phone, important thing, important point, entire business",011,011.wav,-0.0295,-0.0126,0.0403,3.4758,-0.3937917976233231,0.7452447862532131,0.0408554734811897,0.9329334787350054,-0.8284390687278361,0.5575560937714208,Negative (Low/Med arousal)
012.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",012,012.wav,-0.0309,-0.0133,0.3133,3.3861,-0.2316936486822451,0.7228410276103543,-0.0068129325617689,0.9291166848418756,-0.4565743648027213,0.5165653703788329,Neutral
013.txt,-1,Outlier,013,013.wav,-0.0306,-0.0131,-0.1516,3.3626,-0.4639585431647266,0.7180168189993866,0.0034065058104793,0.93020719738277,-0.9313235921399328,0.5058264406160033,Negative (Low/Med arousal)
014.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",014,014.wav,-0.0047,-0.002,1.4885,4.1007,0.8476389073290738,0.9169254368590848,0.7092608604869489,0.9907306434023992,0.9860169541711986,0.8431202303157701,"Excited (Positive, High arousal)"
015.txt,-1,Outlier,015,015.wav,-0.013,-0.0056,0.2984,3.3859,0.0266377587870183,0.7437876964491092,0.5391481334118426,0.9711014176663032,-0.4858726158378059,0.5164739752319152,Neutral
016.txt,3,"right thing, tremendous opportunity, right direction, right acquisition, organic fashion, better trajectory, long run, key focus, great assets, good price",016,016.wav,-0.0756,-0.0324,0.6616,3.5563,-0.2705469482165743,0.7096576887961359,-0.910343620265466,0.8249727371864776,0.3692497238323172,0.5943426404057943,Neutral
017.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",017,017.wav,-0.023,-0.0099,0.2126,3.0798,-0.1886194827875084,0.6621245504557274,0.256447372025794,0.9476553980370774,-0.6336863376008108,0.3765937028743774,Neutral
018.txt,-1,Outlier,018,018.wav,-0.0031,-0.0013,0.4325,3.4714,0.2729986313629602,0.7750464189173801,0.7353137801959876,0.9945474372955287,-0.1893165174700672,0.5555454005392314,Neutral
019.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",019,019.wav,-0.0194,-0.0083,0.3379,3.428,-0.0194947517788056,0.7460460760111609,0.3669869668473001,0.9563794983642312,-0.4059764704049114,0.5357126536580907,Neutral
020.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",020,020.wav,-0.0341,-0.0146,0.2115,3.3338,-0.3753270548319984,0.707346946392959,-0.115306507134152,0.9220283533260633,-0.6353476025298449,0.4926655394598547,Negative (Low/Med arousal)
021.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",021,021.wav,-0.1099,-0.0471,0.4228,3.4806,-0.6019084584758244,0.6522848213640989,-0.9909709097281983,0.7448200654307524,-0.2128460072234503,0.5597495772974455,Negative (Low/Med arousal)
022.txt,-1,Outlier,022,022.wav,-0.0715,-0.0306,0.2434,3.3379,-0.733957127545317,0.6646632450130965,-0.8831400281011522,0.8347873500545256,-0.5847742269894818,0.4945391399716674,Negative (Low/Med arousal)
023.txt,-1,Outlier,023,023.wav,-0.018,-0.0077,0.2313,3.3578,-0.0985142535669849,0.7316419965384462,0.4075151508771172,0.9596510359869136,-0.604543658011087,0.5036329570899786,Neutral
024.txt,-1,Outlier,024,024.wav,-0.0044,-0.0019,0.2785,3.3829,0.0954728831763943,0.7531894738504978,0.7143027386960937,0.991275899672846,-0.523356972343305,0.5151030480281497,Neutral
025.txt,-1,Outlier,025,025.wav,-0.0441,-0.0189,0.2958,3.3818,-0.4590417769925364,0.70659135420847,-0.4272056989422578,0.8985823336968375,-0.4908778550428151,0.5146003747201024,Negative (Low/Med arousal)
026.txt,5,"overall context, ongoing asset, , , , , , , , ",026,026.wav,-0.0242,-0.0104,0.4575,3.4623,0.0450748930642015,0.7481580190196591,0.2178746318070454,0.944929116684842,-0.1277248456786424,0.5513869213544761,Neutral
027.txt,-1,Outlier,027,027.wav,-0.0237,-0.0102,0.4343,3.4658,0.024555918381545,0.7495029828256359,0.2340371588497374,0.946019629225736,-0.1849253220866472,0.5529863364255359,Neutral
028.txt,-1,Outlier,028,028.wav,-0.0474,-0.0203,0.5593,3.542,-0.1931602324054359,0.7393783166558785,-0.5145426451679771,0.8909487459105779,0.1282221803571053,0.587807887401179,Neutral
029.txt,-1,Outlier,029,029.wav,-0.022,-0.0094,0.4098,3.5559,0.021995770509053,0.7722707647506359,0.2879845514427595,0.950381679389313,-0.2439930104246533,0.594159850111959,Neutral
030.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",030,030.wav,-0.0041,-0.0018,0.5949,3.6426,0.4673854365777908,0.8128004011220373,0.719271542893846,0.9918211559432932,0.2154993302617357,0.6337796463007813,"Excited (Positive, High arousal)"
031.txt,5,"overall context, ongoing asset, , , , , , , , ",031,031.wav,-0.0576,-0.0247,0.6554,3.6105,-0.1842663895135199,0.7430340976156979,-0.7241678348798369,0.8669574700109051,0.3556350558527971,0.6191107252204908,Neutral
032.txt,-1,Outlier,032,032.wav,-0.0125,-0.0054,0.4287,3.5551,0.1762784002211506,0.7829930998657428,0.5511185981283574,0.9721919302071974,-0.1985617976860561,0.5937942695242883,Neutral
033.txt,5,"overall context, ongoing asset, , , , , , , , ",033,033.wav,-0.0505,-0.0217,0.2552,3.3232,-0.5763638564224874,0.6855683773987675,-0.5879261382626272,0.8833151581243184,-0.5648015745823477,0.4878215966732166,Negative (Low/Med arousal)
034.txt,-1,Outlier,034,034.wav,-0.0307,-0.0131,0.507,3.5001,-0.0016432436851605,0.7494339007523456,0.0,0.93020719738277,-0.003286487370321,0.5686606041219212,Neutral
035.txt,-1,Outlier,035,035.wav,-0.0226,-0.0097,0.2709,3.3467,-0.1340174883528546,0.7236532185070088,0.2691322150134403,0.9487459105779716,-0.5371671917191496,0.4985605264360461,Neutral
036.txt,-1,Outlier,036,036.wav,-0.0652,-0.0279,0.6649,3.688,-0.2247575110770268,0.7520178070038483,-0.8259476223057217,0.8495092693565975,0.3764326001516681,0.6545263446510992,Neutral
037.txt,2,"unlimited offering, high quality, unlimited world, unlimited offer, single line, wireless plans, retail phone, important thing, important point, entire business",037,037.wav,-0.0029,-0.0013,0.2675,3.3628,0.0975866330066005,0.7502326365292249,0.7384274546835032,0.9945474372955287,-0.5432541886703022,0.505917835762921,Neutral
038.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",038,038.wav,-0.0095,-0.0041,-0.2287,3.2791,-0.1673569203772956,0.723474614250437,0.6182590802480482,0.97928026172301,-0.9529729210026394,0.4676689667778642,Neutral
039.txt,-1,Outlier,039,039.wav,-0.0051,-0.0022,0.305,3.3589,0.1147002346444946,0.7468878806297654,0.7024237414381349,0.9896401308615048,-0.4730232721491455,0.504135630398026,Neutral
040.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",040,040.wav,-0.0609,-0.0261,0.0393,3.2867,-0.8013222445031184,0.6652329322926911,-0.7734140503806317,0.8593238822246455,-0.8292304386256051,0.4711419823607367,Negative (Low/Med arousal)
041.txt,2,"unlimited offering, high quality, unlimited world, unlimited offer, single line, wireless plans, retail phone, important thing, important point, entire business",041,041.wav,-0.0359,-0.0154,0.9545,3.7972,0.3175169836681239,0.8110471990153245,-0.1753091815757508,0.9176663031624864,0.8103431489119987,0.7044280948681626,Neutral
042.txt,2,"unlimited offering, high quality, unlimited world, unlimited offer, single line, wireless plans, retail phone, important thing, important point, entire business",042,042.wav,-0.0469,-0.0201,0.2696,3.3672,-0.5207056283127522,0.6999838937232912,-0.5019100093646655,0.8920392584514721,-0.5395012472608391,0.5079285289951103,Negative (Low/Med arousal)
043.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",043,043.wav,-0.0011,-0.0005,0.1841,3.3035,0.0451084364091405,0.7388643310804646,0.765070250718173,0.9989094874591058,-0.674853377899892,0.4788191747018234,Neutral
044.txt,2,"unlimited offering, high quality, unlimited world, unlimited offer, single line, wireless plans, retail phone, important thing, important point, entire business",044,044.wav,-0.0109,-0.0047,0.282,3.3635,0.0355117955360005,0.74112322143873,0.5879261382626272,0.976008724100327,-0.516902547190626,0.506237718777133,Neutral
045.txt,2,"unlimited offering, high quality, unlimited world, unlimited offer, single line, wireless plans, retail phone, important thing, important point, entire business",045,045.wav,-0.0539,-0.0231,0.505,3.5222,-0.3334642172612247,0.727220669097193,-0.6585859762435256,0.8756815703380588,-0.0083424582789239,0.578759767856327,Neutral
046.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",046,046.wav,-0.0268,-0.0115,-0.4955,3.4177,-0.42775096455441,0.7349685506508764,0.1320780829740345,0.9389312977099236,-0.9875800120828544,0.5310058035918293,Negative (Low/Med arousal)
047.txt,2,"unlimited offering, high quality, unlimited world, unlimited offer, single line, wireless plans, retail phone, important thing, important point, entire business",047,047.wav,-0.0243,-0.0104,0.6674,3.6456,0.2982358419467724,0.7900398450946944,0.2146274205792285,0.944929116684842,0.3818442633143162,0.6351505735045468,Neutral
048.txt,2,"unlimited offering, high quality, unlimited world, unlimited offer, single line, wireless plans, retail phone, important thing, important point, entire business",048,048.wav,-0.0109,-0.0047,0.6892,3.674,0.507915458103723,0.8120687042335936,0.5879261382626272,0.976008724100327,0.4279047779448187,0.6481286843668601,"Excited (Positive, High arousal)"
049.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",049,049.wav,-0.0103,-0.0044,0.7652,3.7629,0.5862239606854788,0.8331991600417229,0.6011397031659899,0.9776444929116686,0.5713082182049677,0.6887538271717772,"Excited (Positive, High arousal)"
050.txt,-1,Outlier,050,050.wav,-0.0183,-0.0078,0.3705,3.5395,0.0320145888506277,0.7728856138905872,0.3989573995148129,0.9591057797164668,-0.3349282218135574,0.5866654480647077,Neutral
051.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",051,051.wav,-0.0145,-0.0062,0.3214,3.3858,0.030847500834352,0.7421290788510384,0.5019100093646655,0.9678298800436204,-0.4402150076959614,0.5164282776584564,Neutral
052.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",052,052.wav,-0.0453,-0.0194,0.0149,3.3946,-0.653785794338913,0.7081528582337185,-0.460031917438428,0.895856052344602,-0.8475396712393981,0.5204496641228351,Negative (Low/Med arousal)
053.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",053,053.wav,-0.0333,-0.0143,0.4779,3.4891,-0.082520593798693,0.7436489965894262,-0.0883386219815728,0.9236641221374046,-0.0767025656158133,0.5636338710414478,Neutral
054.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",054,054.wav,-0.1002,-0.043,0.3365,3.5336,-0.6957586339345315,0.6755724318748597,-0.9825890817638704,0.7671755725190839,-0.4089281861051926,0.5839692912306356,Negative (Low/Med arousal)
055.txt,2,"unlimited offering, high quality, unlimited world, unlimited offer, single line, wireless plans, retail phone, important thing, important point, entire business",055,055.wav,-0.0563,-0.0241,0.5896,3.5776,-0.2498686025023291,0.7371526155930586,-0.7024237414381349,0.8702290076335877,0.2026865364334767,0.6040762235525293,Neutral
056.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",056,056.wav,-0.0894,-0.0383,0.2288,3.3365,-0.7862699323975538,0.6433509955866709,-0.9640011927775752,0.7928026172300982,-0.6085386720175325,0.4938993739432436,Negative (Low/Med arousal)
057.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",057,057.wav,-0.1626,-0.0697,-0.0013,3.102,-0.9292162526248268,0.5041653562459737,-0.9997498312830698,0.6215921483097055,-0.8586826739665838,0.3867385641822418,Negative (Low/Med arousal)
058.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",058,058.wav,-0.052,-0.0223,0.584,3.5344,-0.2156431434634476,0.732189246159971,-0.6203590459182552,0.8800436205016356,0.1890727589913599,0.5843348718183066,Neutral
059.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",059,059.wav,-0.0117,-0.005,0.7888,3.5579,0.5899680922820012,0.7847233784350609,0.5698080803445813,0.9743729552889858,0.6101281042194211,0.5950738015811361,"Excited (Positive, High arousal)"
060.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",060,060.wav,-0.0806,-0.0345,0.3338,3.4034,-0.6749936718220205,0.6689967030471511,-0.935390688453986,0.8135223555070883,-0.4145966551900551,0.5244710505872138,Negative (Low/Med arousal)
061.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",061,061.wav,-0.0033,-0.0014,0.2565,3.3601,0.0848047172872171,0.7493430911523069,0.7321687518403566,0.9940021810250816,-0.5625593172659223,0.5046840012795321,Neutral
062.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",062,062.wav,-0.0304,-0.013,0.5736,3.5216,0.0869095536434056,0.7546190180343952,0.0102192012020187,0.9307524536532168,0.1635999060847924,0.5784855824155737,Neutral
063.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",063,063.wav,-0.0168,-0.0072,0.7543,3.6653,0.4967410455632307,0.8032651564075448,0.4410278526552279,0.9623773173391492,0.5524542384712335,0.6441529954759402,"Excited (Positive, High arousal)"
064.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",064,064.wav,-0.026,-0.0111,0.3947,3.4006,-0.0603968683836689,0.732151920661039,0.1587522171201928,0.941112322791712,-0.2795459538875307,0.5231915185303659,Neutral
065.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",065,065.wav,-0.0649,-0.0278,0.2415,3.3277,-0.7052991723186482,0.6699662565529548,-0.8226722063746693,0.8500545256270448,-0.5879261382626272,0.4898779874788649,Negative (Low/Med arousal)
066.txt,-1,Outlier,066,066.wav,-0.0144,-0.0062,0.26,3.3871,-0.0260135855883072,0.7424261130785209,0.5044540201908003,0.9678298800436204,-0.5564811913674149,0.5170223461134215,Neutral
067.txt,2,"unlimited offering, high quality, unlimited world, unlimited offer, single line, wireless plans, retail phone, important thing, important point, entire business",067,067.wav,-0.0453,-0.0194,0.597,3.5724,-0.1197380037299,0.7487780010386356,-0.460031917438428,0.895856052344602,0.2205559099786279,0.6016999497326692,Neutral
068.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",068,068.wav,-0.0734,-0.0314,0.5665,3.5267,-0.3752570414393983,0.7056207292764618,-0.8965954981146451,0.8304252998909487,0.1460814152358484,0.580816158661975,Negative (Low/Med arousal)
069.txt,2,"unlimited offering, high quality, unlimited world, unlimited offer, single line, wireless plans, retail phone, important thing, important point, entire business",069,069.wav,-0.0082,-0.0035,0.0973,3.3201,-0.0663190971483522,0.7344783856208424,0.6448702427604794,0.9825517993456924,-0.7775084370571839,0.4864049718959923,Neutral
070.txt,-1,Outlier,070,070.wav,-0.0199,-0.0085,0.4269,3.4408,0.0746140512085471,0.7484254644420801,0.3521570482545289,0.9552889858233368,-0.2029289458374346,0.5415619430608234,Neutral
071.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",071,071.wav,-0.0135,-0.0058,0.8841,3.7213,0.6333809875570394,0.8198772708691524,0.5269558009665235,0.9700109051254088,0.7398061741475553,0.6697436366128958,"Excited (Positive, High arousal)"
072.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",072,072.wav,-0.0625,-0.0268,0.3964,3.5307,-0.5349945203149394,0.7190755749659223,-0.794409707466104,0.8555070883315158,-0.275579333163775,0.582644061600329,Negative (Low/Med arousal)
073.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",073,073.wav,-0.0533,-0.0228,1.0402,3.8412,0.1129684434238372,0.8009261831697282,-0.6468557654327116,0.8773173391494001,0.872792652280386,0.7245350271900562,Neutral
074.txt,6,"postpaid phone, top priority, net losses, distinct trajectories, postpaid customers, , , , , ",074,074.wav,-0.0278,-0.0119,0.5225,3.5118,0.0671761004120768,0.7553787464223709,0.0984689303417643,0.9367502726281351,0.0358832704823894,0.5740072202166066,Neutral
075.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",075,075.wav,-0.0661,-0.0283,0.1754,3.2961,-0.7610507656380412,0.6613828992703388,-0.8354477282169664,0.8473282442748091,-0.6866538030591158,0.4754375542658685,Negative (Low/Med arousal)
076.txt,-1,Outlier,076,076.wav,-0.0286,-0.0122,0.6906,3.6317,0.2511033810006134,0.7819565573052805,0.0714151173229527,0.935114503816794,0.4307916446782741,0.6287986107937669,Neutral
077.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",077,077.wav,-0.0052,-0.0022,0.9572,3.8094,0.7566838419589517,0.8498216648458234,0.7006938633007258,0.9896401308615048,0.8126738206171774,0.7100031988301422,"Excited (Positive, High arousal)"
078.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",078,078.wav,-0.0466,-0.02,-0.1923,3.2391,-0.7189816479089787,0.6709872260581219,-0.4942257510359346,0.8925845147219194,-0.9437375447820228,0.4493899373943244,Negative (Low/Med arousal)
079.txt,2,"unlimited offering, high quality, unlimited world, unlimited offer, single line, wireless plans, retail phone, important thing, important point, entire business",079,079.wav,-0.037,-0.0159,0.4629,3.3524,-0.1628243897643819,0.7080526549667256,-0.2113754576130732,0.9149400218102508,-0.1142733219156907,0.5011652881232006,Neutral
080.txt,-1,Outlier,080,080.wav,-0.1973,-0.0846,0.1049,3.3184,-0.884886061029333,0.512988538580139,-0.9999764735643611,0.5403489640130862,-0.7697956484943048,0.4856281131471919,Negative (Low/Med arousal)
081.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",081,081.wav,-0.0066,-0.0028,0.6144,3.5814,0.46878705918272,0.7960906622913939,0.6755980662710881,0.9863685932388222,0.261976052094352,0.6058127313439656,"Excited (Positive, High arousal)"
082.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",082,082.wav,-0.0661,-0.0283,0.6937,3.6054,-0.1991475306915001,0.7320541966244494,-0.8354477282169664,0.8473282442748091,0.4371526668339662,0.6167801489740895,Neutral
083.txt,-1,Outlier,083,083.wav,-0.0205,-0.0088,0.1394,3.3755,-0.1988409040802627,0.7326873223020953,0.3341254057155761,0.9536532170119956,-0.7318072138761015,0.511721427592195,Neutral
084.txt,-1,Outlier,084,084.wav,-0.0287,-0.0123,0.8015,3.6724,0.3489570372865825,0.7909833853689326,0.0680251604022197,0.9345692475463468,0.6298889141709453,0.6473975231915186,"Excited (Positive, High arousal)"
085.txt,-1,Outlier,085,085.wav,-0.0146,-0.0063,0.2105,3.3284,-0.0687477368933401,0.728741247133125,0.4993572843466994,0.9672846237731734,-0.6368527581333797,0.4901978704930767,Neutral
086.txt,-1,Outlier,086,086.wav,-0.0097,-0.0042,0.7928,3.6605,0.6152347252343806,0.810347258701239,0.614032549445197,0.9787350054525626,0.6164369010235643,0.6419595119499154,"Excited (Positive, High arousal)"
087.txt,-1,Outlier,087,087.wav,-0.016,-0.0068,0.3037,3.3832,-0.0064285701266094,0.7398992415847321,0.46271330458161,0.964558342420938,-0.4755704448348289,0.5152401407485262,Neutral
088.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",088,088.wav,-0.006,-0.0026,-0.1106,3.1839,-0.1148057634292856,0.705811991312378,0.6865552695813936,0.9874591057797164,-0.9161667964399648,0.4241648768450395,Neutral
089.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",089,089.wav,-0.0095,-0.0041,0.1407,3.2272,-0.0560090087849649,0.7116160939378655,0.6182590802480482,0.97928026172301,-0.730277097817978,0.4439519261527212,Neutral
090.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",090,090.wav,-0.0432,-0.0185,0.6052,3.6038,-0.0808163294292286,0.758406173288687,-0.401817814543333,0.900763358778626,0.2401851556848757,0.616048987798748,Neutral
091.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",091,091.wav,-0.0281,-0.0121,-0.0896,3.3368,-0.4094363883267212,0.7148481133754306,0.0883386219815728,0.9356597600872408,-0.9072113986350152,0.4940364666636203,Negative (Low/Med arousal)
092.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",092,092.wav,-0.0132,-0.0057,0.2406,3.3664,-0.027557589965267,0.7390595549016478,0.5342977726752477,0.970556161395856,-0.5894129526057817,0.5075629484074395,Neutral
093.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",093,093.wav,-0.0533,-0.0228,0.1747,3.3664,-0.6672218529201006,0.6924401437784198,-0.6468557654327116,0.8773173391494001,-0.6875879404074895,0.5075629484074395,Negative (Low/Med arousal)
094.txt,-1,Outlier,094,094.wav,-0.0891,-0.0382,0.4264,3.4329,-0.583706054291985,0.6656498541290599,-0.9632714893329396,0.7933478735005454,-0.2041406192510301,0.5379518347575744,Negative (Low/Med arousal)
095.txt,-1,Outlier,095,095.wav,-0.0605,-0.0259,0.2142,3.3355,-0.6995700919589254,0.6769283964870975,-0.7678807033844972,0.8604143947655397,-0.6312594805333537,0.4934423982086552,Negative (Low/Med arousal)
096.txt,-1,Outlier,096,096.wav,-0.0459,-0.0197,0.9716,3.8129,0.1743408719846257,0.8029114487172313,-0.4759932136734864,0.8942202835332607,0.8246749576427378,0.7116026139012018,Neutral
097.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",097,097.wav,-0.0347,-0.0149,0.0781,3.3899,-0.4657081288097041,0.7193472313424956,-0.1354236583279366,0.920392584514722,-0.7959925992914717,0.5183018781702691,Negative (Low/Med arousal)
098.txt,3,"right thing, tremendous opportunity, right direction, right acquisition, organic fashion, better trajectory, long run, key focus, great assets, good price",098,098.wav,-0.0232,-0.0099,0.3116,3.3581,-0.1049490761938742,0.7257127239237162,0.2500713537932358,0.9476553980370774,-0.4599695061809843,0.503770049810355,Neutral
099.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",099,099.wav,-0.135,-0.0578,1.0469,3.8126,-0.060796147369136,0.6989715828368686,-0.9983610037397626,0.6864776444929117,0.8767687090014904,0.7114655211808254,Neutral
100.txt,0,"wireless service, wireless revenues, big thing, organic basis, back half, wireless trajectory, wireless number, primary driver, right levels, total revenue",100,100.wav,-0.0238,-0.0102,0.7278,3.6254,0.3675039127166479,0.7859696464457977,0.2308146697904287,0.946019629225736,0.5041931556428672,0.6259196636658594,"Excited (Positive, High arousal)"
101.txt,-1,Outlier,101,101.wav,-0.0556,-0.0238,0.5633,3.5228,-0.2759925454085675,0.7254493648710045,-0.6901401030389435,0.871864776444929,0.1381550122218084,0.57903395329708,Neutral
102.txt,1,"new products, competitive environment, connected world, next generation, new businesses, operational performance, organizational agility, strong networks, wireless data, new ecosystems",102,102.wav,-0.1058,-0.0453,0.1522,3.5823,-0.8522486117828708,0.6804293439019478,-0.9880786319911888,0.7546346782988004,-0.7164185915745529,0.6062240095050953,Negative (Low/Med arousal)
