filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
045.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",045,045.wav,-0.3062,-0.1312,0.5797,3.565,-0.1566073775085323,0.5484203133122748,-0.8619570499223346,0.4112612612612612,0.5487422949052699,0.6855793653632883,Neutral
046.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",046,046.wav,-0.0303,-0.013,0.5862,3.5376,0.5957710323004027,0.8097354455661255,0.6288872304107367,0.9436936936936936,0.5626548341900688,0.6757771974385575,"Excited (Positive, High arousal)"
047.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",047,047.wav,-0.1995,-0.0855,0.3026,3.3992,-0.3541483948834358,0.6216913171175683,-0.4713345490308397,0.6171171171171171,-0.2369622407360319,0.6262655171180195,Negative (Low/Med arousal)
048.txt,3,"overall apparel, key driver, big way, big win, big unlock, responsive platform, , , , ",048,048.wav,-0.026,-0.0111,0.7291,3.6342,0.7203239687484948,0.8312937288879048,0.6477281897571373,0.9522522522522524,0.7929197477398522,0.7103352055235573,"Excited (Positive, High arousal)"
049.txt,3,"overall apparel, key driver, big way, big win, big unlock, responsive platform, , , , ",049,049.wav,-0.3568,-0.1529,-0.0095,3.3399,-0.8841642016199915,0.459282424842472,-0.9322271299179278,0.3135135135135135,-0.8361012733220553,0.6050513361714306,Negative (Low/Med arousal)
050.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",050,050.wav,-0.3555,-0.1524,0.4759,3.5071,-0.3220542992855122,0.4903158954396746,-0.9309567455663056,0.3157657657657657,0.2868481469952811,0.6648660251135834,Neutral
051.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",051,051.wav,-0.1438,-0.0616,0.4821,3.5406,0.1024290436090504,0.7008126011390419,-0.0995119400638668,0.7247747747747747,0.3043700272819677,0.676850427503309,Neutral
052.txt,1,"big business, responsive capabilities, relevant categories, strong bottoms, important thing, , , , , ",052,052.wav,-0.1861,-0.0797,0.4278,3.448,-0.1228044987789342,0.6434833180406107,-0.3907474309681047,0.6432432432432433,0.1451384334102363,0.643723392837978,Neutral
053.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",053,053.wav,-0.3097,-0.1327,0.0647,3.0802,-0.8103942523453589,0.4583249457019714,-0.8684636611188669,0.4045045045045045,-0.7523248435718508,0.5121453868994383,Negative (Low/Med arousal)
054.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",054,054.wav,-0.4489,-0.1924,0.2669,3.3228,-0.6602210224091007,0.3672597551939662,-0.9821964056491668,0.1355855855855856,-0.3382456391690346,0.5989339248023468,Negative (Low/Med arousal)
055.txt,-1,Outlier,055,055.wav,-0.2424,-0.1039,-0.0283,3.2684,-0.7663811843569673,0.5568534602645432,-0.6799717858642739,0.5342342342342342,-0.8527905828496608,0.579472686294852,Negative (Low/Med arousal)
056.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",056,056.wav,-0.2377,-0.1019,0.3101,3.4013,-0.4378809068838054,0.5851300107032944,-0.6608389948383341,0.5432432432432432,-0.2149228189292767,0.6270167781633456,Negative (Low/Med arousal)
057.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",057,057.wav,-0.0378,-0.0162,0.1475,3.3042,-0.0119430009475277,0.7607795888400832,0.5941817329455394,0.9292792792792792,-0.618067734840595,0.5922798984008871,Neutral
058.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",058,058.wav,-0.4153,-0.178,1.3857,4.0305,0.0125742378178652,0.5262796737638435,-0.97090171626464,0.2004504504504505,0.9960501919003704,0.8521088970772367,Neutral
059.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",059,059.wav,-0.1975,-0.0846,0.0598,3.2631,-0.6092925153783021,0.5993739088424812,-0.4597491761218161,0.6211711711711713,-0.758835854634788,0.577576646513791,Negative (Low/Med arousal)
060.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",060,060.wav,-0.1076,-0.0461,-0.2243,3.4778,-0.3937833610159251,0.7244893697045522,0.1663234504468207,0.7945945945945946,-0.9538901724786708,0.6543841448145099,Negative (Low/Med arousal)
061.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",061,061.wav,-0.2508,-0.1075,0.57,3.6033,-0.0922879233313717,0.6086494769373172,-0.7119788813432841,0.5180180180180181,0.5274030346805406,0.6992809358566164,Neutral
062.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",062,062.wav,-0.3899,-0.1671,0.1555,3.4873,-0.7802170096171805,0.4536661281178863,-0.9579117052664662,0.2495495495495495,-0.602522313967895,0.6577827066862232,Negative (Low/Med arousal)
063.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",063,063.wav,-0.0297,-0.0127,0.2011,3.2944,0.0633232767578151,0.7669095292838719,0.6315621837766678,0.945045045045045,-0.5049156302610376,0.5887740135226988,Neutral
064.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",064,064.wav,-0.2343,-0.1004,-0.0307,3.2187,-0.7506217199956479,0.555846420777734,-0.6464384866230612,0.55,-0.8548049533682345,0.5616928415554681,Negative (Low/Med arousal)
065.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",065,065.wav,-0.0397,-0.017,0.4126,3.4561,0.3418952787872793,0.7861483948442415,0.5850149557819844,0.9256756756756758,0.0987756017925742,0.6466211140128072,Neutral
066.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",066,066.wav,-0.1528,-0.0655,0.8399,3.7152,0.3626043912916646,0.7232598122395282,-0.1648848695305861,0.7072072072072072,0.8900936521139153,0.739312417271849,Positive (Low/Mid arousal)
067.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",067,067.wav,-0.2362,-0.1012,0.2178,3.3414,-0.5599652120932149,0.5759921738001014,-0.6545441721542283,0.5463963963963964,-0.4653862520322016,0.6055879512038064,Negative (Low/Med arousal)
068.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",068,068.wav,-0.0213,-0.0091,0.2308,3.3428,0.1170950927637371,0.7836750265809759,0.6674524983315339,0.9612612612612612,-0.4332623128040596,0.6060887919006904,Neutral
069.txt,-1,Outlier,069,069.wav,-0.2812,-0.1205,1.334,3.9369,0.0941924157244566,0.639041789258224,-0.8061786728109271,0.4594594594594595,0.9945635042598404,0.8186241190569885,Neutral
070.txt,2,"positive way, annual sales, additional stores, , , , , , , ",070,070.wav,-0.095,-0.0407,0.312,3.4562,0.0229959338883666,0.7327879036336089,0.255295450181454,0.818918918918919,-0.2093035824047208,0.6466568883482988,Neutral
071.txt,-1,Outlier,071,071.wav,-0.4637,-0.1987,1.1664,3.985,-0.0004735762664038,0.4715193908178561,-0.9856716741696642,0.1072072072072072,0.9847245216368564,0.8358315744285049,Neutral
072.txt,-1,Outlier,072,072.wav,-0.0085,-0.0036,0.0952,3.2582,0.0041754984238406,0.7809298700553664,0.7166872582644848,0.986036036036036,-0.7083362614168035,0.5758237040746967,Neutral
073.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",073,073.wav,-0.0387,-0.0166,0.3907,3.4461,0.3105631757645194,0.7852605789705565,0.5898585094966754,0.9274774774774774,0.0312678420323634,0.6430436804636354,Neutral
074.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",074,074.wav,-0.0114,-0.0049,-0.0482,3.7194,-0.0813229918315407,0.8604975597713407,0.7060948109510307,0.9801801801801804,-0.8687407946141122,0.7408149393625012,Neutral
075.txt,-1,Outlier,075,075.wav,-0.2916,-0.125,0.6933,3.7196,-0.041747064835612,0.590037838611337,-0.8314858520454008,0.4391891891891892,0.7479917223741767,0.7408864880334847,Neutral
076.txt,-1,Outlier,076,076.wav,-0.4205,-0.1802,0.373,3.4056,-0.4982792361814911,0.4095478075650151,-0.9730268678755264,0.1905405405405405,-0.0235316044874558,0.6285550745894896,Negative (Low/Med arousal)
077.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",077,077.wav,-0.2087,-0.0895,0.2775,3.3188,-0.4156988169755187,0.5983010252408886,-0.5225385077159695,0.5990990990990991,-0.3088591262350678,0.5975029513826781,Negative (Low/Med arousal)
078.txt,2,"positive way, annual sales, additional stores, , , , , , , ",078,078.wav,-0.2748,-0.1178,-0.156,3.3051,-0.8597093714640001,0.5321117445209671,-0.7889646278630433,0.4716216216216216,-0.9304541150649568,0.5926018674203126,Negative (Low/Med arousal)
079.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",079,079.wav,-0.2628,-0.1126,0.4949,3.4717,-0.2065737129945268,0.5736234776972801,-0.7530375454095799,0.495045045045045,0.3398901194205262,0.6522019103495151,Neutral
080.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",080,080.wav,-0.0779,-0.0334,1.5269,4.2057,0.6837926154819324,0.8832936673302645,0.3692344017330766,0.8518018018018018,0.998350829230788,0.9147855328587272,"Excited (Positive, High arousal)"
081.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",081,081.wav,-0.0636,-0.0273,-0.0662,3.393,-0.2124707873499968,0.7516633937984061,0.4568279724868316,0.8792792792792793,-0.8817695471868252,0.6240475083175329,Neutral
082.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",082,082.wav,-0.1846,-0.0791,-0.2388,3.3389,-0.6695370921106993,0.6253197693812297,-0.381307108332467,0.6459459459459459,-0.9577670758889316,0.6046935928165135,Negative (Low/Med arousal)
083.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",083,083.wav,-0.007,-0.003,0.1978,3.3208,0.1047747455842951,0.7934785884156256,0.7220399566899407,0.9887387387387389,-0.5124904655213505,0.5982184380925124,Neutral
084.txt,3,"overall apparel, key driver, big way, big win, big unlock, responsive platform, , , , ",084,084.wav,-0.205,-0.0879,0.2708,3.3609,-0.4149344901565686,0.6094351264654989,-0.5023625429166094,0.6063063063063063,-0.3275064373965277,0.6125639466246914,Negative (Low/Med arousal)
085.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",085,085.wav,-0.3902,-0.1672,0.3428,3.3511,-0.5373113737952815,0.4290785804228011,-0.958094151162815,0.2490990990990991,-0.116528596427748,0.6090580617465031,Negative (Low/Med arousal)
086.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",086,086.wav,-0.1278,-0.0548,0.2329,2.5549,-0.204738834247538,0.5398141039834239,0.0184872234255979,0.7554054054054055,-0.427964891920674,0.3242228025614423,Neutral
087.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",087,087.wav,-0.0273,-0.0117,0.192,3.317,0.0582501765545293,0.7732042814466884,0.6421127009799308,0.9495495495495496,-0.5256123478708722,0.5968590133438272,Neutral
088.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",088,088.wav,-0.1332,-0.0571,0.3786,2.8026,-0.0138189632437429,0.5789404383097367,-0.0214443347999753,0.745045045045045,-0.0061935916875106,0.4128358315744284,Neutral
089.txt,3,"overall apparel, key driver, big way, big win, big unlock, responsive platform, , , , ",089,089.wav,-0.1609,-0.0689,0.3225,3.3987,-0.2002663705676456,0.6589892686662264,-0.2225233923912753,0.6918918918918919,-0.1780093487440159,0.6260866454405608,Neutral
090.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms",090,090.wav,-0.146,-0.0626,0.7583,3.1732,0.3542869516787,0.6328428945885032,-0.1155939708568706,0.7202702702702702,0.8241678742142707,0.5454155189067362,Positive (Low/Mid arousal)
