filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
011.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",011,011.wav,-0.0283,-0.0121,0.2934,3.3846,-0.0931612262178277,0.5670195951336567,0.1977521949489288,0.9522280208751506,-0.3840746473845844,0.1818111693921629,Neutral
012.txt,-1,Outlier,012,012.wav,-0.0364,-0.0156,0.4506,3.508,0.066056716723953,0.6075876394761965,0.0024438022346017,0.9381774387796066,0.1296696312133042,0.2769978401727864,Neutral
013.txt,-1,Outlier,013,013.wav,-0.0711,-0.0305,0.3464,3.4315,-0.4547132759058848,0.5481751893982796,-0.6887413458786157,0.8783621035728624,-0.220685205933154,0.2179882752236967,Negative (Low/Med arousal)
014.txt,-1,Outlier,014,014.wav,-0.0773,-0.0331,0.4375,3.4748,-0.3373856301754943,0.5596564943268152,-0.7603622733295624,0.8679245283018868,0.0855910129785737,0.2513884603517435,Neutral
015.txt,3,"strong margins, negative impact, top line, senior note, significant amount, prepared remarks, operational strides, operational progress, moderate impact, good setup",015,015.wav,-0.0686,-0.0294,0.4948,3.5203,-0.1907631345677263,0.584631826689628,-0.6552603687634396,0.8827780008028904,0.2737340996279869,0.2864856525763656,Neutral
016.txt,-1,Outlier,016,016.wav,-0.206,-0.0883,-0.0944,3.4381,-0.9689914402470936,0.434703036454222,-0.999495332747797,0.646326776395022,-0.9384875477463904,0.2230792965134219,Negative (Low/Med arousal)
017.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",017,017.wav,-0.09,-0.0386,0.1927,3.3226,-0.7486982952229144,0.4899157330474869,-0.8636254124785183,0.8458450421517463,-0.6337711779673104,0.1339864239432275,Negative (Low/Med arousal)
018.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",018,018.wav,-0.0199,-0.0085,0.2527,3.3163,-0.0553850993064781,0.5479034304427752,0.3847916388739348,0.9666800481734245,-0.4955618374868911,0.1291268127121261,Neutral
019.txt,-1,Outlier,019,019.wav,-0.0461,-0.0198,0.2138,3.3324,-0.4096052785406224,0.5314312797282806,-0.2303939698958026,0.9213167402649538,-0.5888165871854422,0.1415458191916075,Negative (Low/Med arousal)
020.txt,-1,Outlier,020,020.wav,-0.0973,-0.0417,0.2307,3.3411,-0.7262533867437057,0.490828475879411,-0.9025554218348222,0.8334002408671217,-0.5499513516525891,0.1482567108917002,Negative (Low/Med arousal)
021.txt,-1,Outlier,021,021.wav,-0.0535,-0.0229,0.8219,3.692,0.2455460351068239,0.6639006408878815,-0.3930880314167809,0.9088719389803293,0.8841801016304288,0.4189293427954338,Neutral
022.txt,-1,Outlier,022,022.wav,-0.0935,-0.0401,0.5965,3.6211,-0.1638631315105502,0.6020313981923944,-0.8838226150347787,0.8398233641107989,0.5560963520136781,0.3642394322739898,Neutral
023.txt,-1,Outlier,023,023.wav,-0.0365,-0.0157,0.3588,3.4371,-0.0900842167079485,0.5800419616141096,0.0,0.9377759935768768,-0.180168433415897,0.2223079296513423,Neutral
024.txt,-1,Outlier,024,024.wav,-0.0844,-0.0362,0.1744,3.3278,-0.7470252036608365,0.4967386293216518,-0.8244591683825424,0.8554797270172622,-0.6695912389391304,0.1379975316260414,Negative (Low/Med arousal)
025.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",025,025.wav,-0.0474,-0.0203,0.2176,3.314,-0.4202741110375043,0.5233310915903239,-0.2602485298190777,0.9193095142513048,-0.5802996922559309,0.127352668929343,Negative (Low/Med arousal)
026.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",026,026.wav,-0.1458,-0.0625,0.217,3.2994,-0.7860637956239338,0.4329951757211491,-0.9904745606839288,0.7498996386993175,-0.5816530305639387,0.1160907127429806,Negative (Low/Med arousal)
027.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",027,027.wav,-0.0342,-0.0147,-0.1041,3.1946,-0.4430787430389432,0.4885209556006066,0.0561484459953221,0.9417904456041752,-0.9423059320732086,0.035251465597038,Negative (Low/Med arousal)
028.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",028,028.wav,-0.0664,-0.0284,0.5094,3.502,-0.1522135908801347,0.5795810459152486,-0.6234923902822614,0.8867924528301887,0.319065208521992,0.2723696390003086,Neutral
029.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",029,029.wav,-0.0961,-0.0412,0.9698,3.8007,0.0295542747663121,0.6690921937921288,-0.8969724542958741,0.8354074668807708,0.9560810038284984,0.5027769207034868,Neutral
030.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",030,030.wav,-0.1607,-0.0689,0.1465,3.2756,-0.8570559443629528,0.4109696635750473,-0.9953902294725108,0.7242071457246086,-0.7187216592533947,0.097732181425486,Negative (Low/Med arousal)
031.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",031,031.wav,-0.068,-0.0292,0.2284,3.3419,-0.6011015397433239,0.5162273477948569,-0.646812694778267,0.88358089120835,-0.5553903847083809,0.1488738043813638,Negative (Low/Med arousal)
032.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",032,032.wav,-0.1081,-0.0463,0.2073,3.3006,-0.7722176953882007,0.4659750572595129,-0.9413488873095576,0.8149337615415495,-0.603086503466844,0.1170163529774764,Negative (Low/Med arousal)
033.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",033,033.wav,-0.0332,-0.0142,0.2006,3.3254,-0.2684654424823123,0.5399719613874374,0.0804712557514541,0.9437976716178242,-0.6174021407160787,0.1361462511570505,Neutral
034.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",034,034.wav,-0.5817,-0.2493,0.172,3.2945,-0.837037203756636,0.0561555075593954,-0.9999999999946512,0.0,-0.6740744075186209,0.1123110151187908,Negative (Low/Med arousal)
035.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",035,035.wav,-0.1165,-0.0499,0.0796,3.256,-0.8863387213076821,0.4415475625860007,-0.9607099792513198,0.8004817342432758,-0.8119674633640442,0.0826133909287257,Negative (Low/Med arousal)
036.txt,-1,Outlier,036,036.wav,-0.0072,-0.0031,0.3618,3.537,0.2220899276386237,0.643862784146965,0.6144475806006571,0.9883580891208352,-0.1702677253234096,0.2993674791730948,Neutral
037.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",037,037.wav,-0.0346,-0.0148,0.2265,3.3484,-0.2567244881710048,0.5476383446931632,0.0463989948642193,0.9413890004014452,-0.5598479712062291,0.1538876889848812,Neutral
038.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",038,038.wav,-0.1783,-0.0764,0.9842,3.8056,-0.0189728899922419,0.6003276869237743,-0.9980471523817738,0.6940987555198715,0.96010137239729,0.506556618327677,Neutral
039.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",039,039.wav,-0.0352,-0.0151,0.8068,3.6449,0.4520979644658754,0.66139131419237,0.0317588082845427,0.9401846647932556,0.8724371206472082,0.3825979635914842,Positive (Low/Mid arousal)
040.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",040,040.wav,-0.0217,-0.0093,0.1953,3.327,-0.1408743463478015,0.5504244623439818,0.3466960008045361,0.9634684865515856,-0.6284446935001393,0.1373804381363778,Neutral
041.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",041,041.wav,-0.1459,-0.0625,0.2224,3.3304,-0.779939058959223,0.444951362083383,-0.990520783643982,0.7498996386993175,-0.5693573342744642,0.1400030854674485,Negative (Low/Med arousal)
042.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",042,042.wav,-0.0857,-0.0367,0.2132,3.3254,-0.7122602629459207,0.4948093760803317,-0.8343709408934764,0.8534725010036129,-0.590149584998365,0.1361462511570505,Negative (Low/Med arousal)
043.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",043,043.wav,-0.1225,-0.0525,0.2005,3.292,-0.7940810201612187,0.4502133784679459,-0.9705492499395912,0.7900441589723003,-0.6176127903828464,0.1103825979635915,Negative (Low/Med arousal)
044.txt,-1,Outlier,044,044.wav,-0.0735,-0.0315,0.5523,3.5278,-0.137383324522764,0.5833092777937633,-0.7183409524706547,0.874347651545564,0.4435743034251266,0.2922709040419626,Neutral
045.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",045,045.wav,-0.0463,-0.0198,1.4053,4.103,0.3813358948088388,0.8286389316875525,-0.2350169001949223,0.9213167402649538,0.9976886898126,0.7359611231101513,"Excited (Positive, High arousal)"
046.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",046,046.wav,-0.0222,-0.0095,0.2527,3.2528,-0.079830681420088,0.5214053065580986,0.3359004746467151,0.962665596146126,-0.4955618374868911,0.0801450169700712,Neutral
047.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",047,047.wav,-0.203,-0.087,1.308,4.0431,-0.0019471118643944,0.6706509060510465,-0.99941565714976,0.6515455640305099,0.995521433420971,0.6897562480715831,Neutral
048.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",048,048.wav,-0.0931,-0.0399,0.3936,3.4309,-0.4726242546875846,0.5290758548113537,-0.8816646570629332,0.8406262545162586,-0.0635838523122361,0.2175254551064487,Negative (Low/Med arousal)
049.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",049,049.wav,-0.0303,-0.013,0.2101,3.3278,-0.2233092395754899,0.5433062728383117,0.1503671324387663,0.948615014050582,-0.5969856115897462,0.1379975316260414,Neutral
050.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",050,050.wav,-0.1299,-0.0557,0.0062,3.2169,-0.9304736852076374,0.4148254295531795,-0.9793953855271518,0.7771979124849459,-0.8815519848881229,0.0524529466214132,Negative (Low/Med arousal)
051.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",051,051.wav,-0.1608,-0.0689,0.5122,3.5349,-0.3339053805969728,0.5109773772436682,-0.9954126537289534,0.7242071457246086,0.3276018925350077,0.2977476087627277,Neutral
052.txt,-1,Outlier,052,052.wav,-0.0499,-0.0214,0.4923,3.491,-0.0252020287543095,0.5893891102693549,-0.3162457668955266,0.9148936170212766,0.2658417093869075,0.2638846035174331,Neutral
053.txt,-1,Outlier,053,053.wav,-0.0773,-0.0331,0.1931,3.376,-0.6966589324038353,0.5215509713400827,-0.7603622733295624,0.8679245283018868,-0.6329555914781081,0.1751774143782784,Negative (Low/Med arousal)
054.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",054,054.wav,-0.0313,-0.0134,0.1039,3.2854,-0.3277118266340937,0.5261504049567646,0.1263983064666372,0.9470092332396628,-0.7818219597348246,0.1052915766738663,Neutral
055.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",055,055.wav,-0.0791,-0.0339,0.3022,3.3703,-0.5682748643688567,0.5177467949722364,-0.7783070243753356,0.8647129666800482,-0.3582427043623777,0.1707806232644246,Negative (Low/Med arousal)
056.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",056,056.wav,-0.1564,-0.067,0.6057,3.6217,-0.2084793506362709,0.5482684284838565,-0.9943151396783082,0.7318346045764753,0.5773564384057663,0.3647022523912376,Neutral
057.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",057,057.wav,-0.0765,-0.0328,0.9796,3.8591,0.103433178491589,0.708476804679506,-0.7519915607284825,0.8691288639100763,0.9588579177116604,0.5478247454489359,Neutral
058.txt,-1,Outlier,058,058.wav,-0.0421,-0.018,0.091,3.2182,-0.4671624288529581,0.4909992387281037,-0.1360051846306213,0.9285427539140908,-0.7983196730752949,0.0534557235421167,Negative (Low/Med arousal)
059.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",059,059.wav,-0.151,-0.0647,0.1731,3.3018,-0.8323150868679078,0.4295049187256166,-0.9926044418587155,0.7410678442392613,-0.6720257318771,0.1179419932119718,Negative (Low/Med arousal)
060.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",060,060.wav,-0.0624,-0.0268,0.2838,3.3485,-0.4858307008452371,0.5235902008724777,-0.5600774567987978,0.8932155760738659,-0.4115839448916764,0.1539648256710893,Negative (Low/Med arousal)
061.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",061,061.wav,-0.1216,-0.0521,0.9799,3.8155,-0.0051525242034904,0.6529215450227424,-0.9692452049046416,0.7916499397832196,0.9589401564976608,0.5141931502622651,Neutral
062.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",062,062.wav,-0.15,-0.0643,0.2859,3.3996,-0.6989315533011801,0.4680276486867689,-0.9922354344507752,0.7426736250501806,-0.405627672151585,0.1933816723233571,Negative (Low/Med arousal)
063.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",063,063.wav,-0.0378,-0.0162,-0.0558,3.3239,-0.4762433511311293,0.5353789842135794,-0.0317588082845428,0.9357687675632276,-0.9207278939777158,0.1349892008639311,Negative (Low/Med arousal)
064.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",064,064.wav,-0.0499,-0.0214,1.1439,3.9239,0.3350628717740194,0.7563514675664855,-0.3162457668955266,0.9148936170212766,0.9863715104435652,0.5978093181116944,Neutral
065.txt,-1,Outlier,065,065.wav,-0.2263,-0.097,-0.0339,3.1914,-0.9541873747261772,0.3220920676979552,-0.9998128571155976,0.6114010437575271,-0.9085618923367564,0.0327830916383832,Negative (Low/Med arousal)
066.txt,1,"wide program, taxable service, strategic cost, smaller size, significant part, rigorous process, greater dispatch, greater machine, greater customer, functional spend",066,066.wav,-0.0429,-0.0184,0.3181,3.4166,-0.2326547162252254,0.5667159410409409,-0.1551406900657903,0.9269369731031716,-0.3101687423846604,0.2064949089787103,Neutral
067.txt,3,"strong margins, negative impact, top line, senior note, significant amount, prepared remarks, operational strides, operational progress, moderate impact, good setup",067,067.wav,-0.1074,-0.046,0.6887,3.6343,-0.1018241667641272,0.5952797860015898,-0.939369402094275,0.8161380971497391,0.7357210685660205,0.3744214748534406,Neutral
068.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",068,068.wav,-0.0951,-0.0407,0.2909,3.2664,-0.6416987062169537,0.4640251495943868,-0.8920902194741673,0.8374146928944199,-0.3913071929597401,0.0906356062943537,Negative (Low/Med arousal)
069.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",069,069.wav,-0.0362,-0.0155,0.0687,3.2915,-0.4084526580101899,0.5242878992574442,0.0073312899474905,0.9385788839823364,-0.8242366059678703,0.1099969145325519,Negative (Low/Med arousal)
070.txt,-1,Outlier,070,070.wav,-0.0241,-0.0103,0.9879,3.8313,0.6275798418952103,0.7429173906037052,0.2940849240140126,0.9594540345242876,0.961074759776408,0.5263807466831228,Positive (Low/Mid arousal)
071.txt,3,"strong margins, negative impact, top line, senior note, significant amount, prepared remarks, operational strides, operational progress, moderate impact, good setup",071,071.wav,-0.2661,-0.114,0.4776,3.3244,-0.3906161506707069,0.3392651217942135,-0.9999732460490818,0.5431553592934564,0.218740944707668,0.1353748842949707,Negative (Low/Med arousal)
072.txt,3,"strong margins, negative impact, top line, senior note, significant amount, prepared remarks, operational strides, operational progress, moderate impact, good setup",072,072.wav,-0.0567,-0.0243,0.2816,3.3587,-0.4374470874430857,0.5325422369032065,-0.4571078200281286,0.9032517061421116,-0.4177863548580426,0.1618327676643011,Negative (Low/Med arousal)
073.txt,-1,Outlier,073,073.wav,-0.1599,-0.0685,0.9577,3.7835,-0.0214040477002563,0.6076611686056228,-0.9952068534851812,0.7258129265355279,0.9523987580846686,0.4895094106757177,Neutral
074.txt,3,"strong margins, negative impact, top line, senior note, significant amount, prepared remarks, operational strides, operational progress, moderate impact, good setup",074,074.wav,-0.0807,-0.0346,0.3737,3.4324,-0.4619666006249986,0.5402926778302537,-0.7932594382723266,0.8619028502609394,-0.1306737629776707,0.2186825053995681,Negative (Low/Med arousal)
075.txt,-1,Outlier,075,075.wav,-0.0197,-0.0085,0.3993,3.4382,0.1723571059405627,0.5949182406865272,0.3889477209132028,0.9666800481734245,-0.0442335090320772,0.22315643319963,Neutral
076.txt,-1,Outlier,076,076.wav,-0.1077,-0.0462,0.2998,3.376,-0.652785058272629,0.4952563105612789,-0.940225556593714,0.8153352067442795,-0.3653445599515442,0.1751774143782784,Negative (Low/Med arousal)
077.txt,3,"strong margins, negative impact, top line, senior note, significant amount, prepared remarks, operational strides, operational progress, moderate impact, good setup",077,077.wav,-0.1083,-0.0464,0.4412,3.4523,-0.4219102484254515,0.5242825111468861,-0.9419028490073662,0.8145323163388197,0.098082352156463,0.2340327059549524,Negative (Low/Med arousal)
078.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",078,078.wav,-0.0034,-0.0015,0.6013,3.5798,0.6181329185425444,0.6635815966173072,0.6689830816562785,0.9947812123645122,0.5672827554288103,0.3323819808701021,Positive (Low/Mid arousal)
079.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",079,079.wav,-0.1057,-0.0453,0.6578,3.5776,-0.1253346406557913,0.5748165936711873,-0.9342890170877958,0.8189482135688478,0.683619735776213,0.3306849737735268,Neutral
080.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",080,080.wav,-0.0194,-0.0083,0.307,3.3802,0.0256188771758468,0.5729500468889483,0.3951522387895434,0.967482938578884,-0.3439144844378496,0.1784171551990127,Neutral
081.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",081,081.wav,-0.2193,-0.094,0.2087,3.3431,-0.7998906525899107,0.3866219222276407,-0.9997365226950032,0.6234443998394219,-0.6000447824848182,0.1497994446158596,Negative (Low/Med arousal)
082.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",082,082.wav,-0.0371,-0.0159,0.954,3.8036,0.4682760094837522,0.7209934938874674,-0.0146617918557449,0.9369731031714172,0.9512138108232496,0.5050138846035176,Positive (Low/Mid arousal)
083.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",083,083.wav,-0.0772,-0.0331,0.3965,3.4384,-0.4065367167958066,0.5456176174369664,-0.7593294380907989,0.8679245283018868,-0.0537439955008144,0.2233107065720459,Negative (Low/Med arousal)
084.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",084,084.wav,-0.1853,-0.0794,0.5582,3.5498,-0.2695235765430029,0.4956481872228452,-0.9986125901582236,0.6820553994379768,0.4595654370722177,0.3092409750077137,Neutral
085.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",085,085.wav,-0.1402,-0.0601,0.9161,3.7926,-0.0250976164777345,0.6280315863427377,-0.9874944303171702,0.7595343235648333,0.9372991973617012,0.4965288491206421,Neutral
086.txt,-1,Outlier,086,086.wav,-0.0082,-0.0035,0.4181,3.5102,0.3093762468829816,0.6327235777896387,0.5990072239619281,0.9867523083099156,0.0197452698040351,0.2786948472693616,Neutral
087.txt,3,"strong margins, negative impact, top line, senior note, significant amount, prepared remarks, operational strides, operational progress, moderate impact, good setup",087,087.wav,-0.0494,-0.0212,0.2492,3.3474,-0.4048527774549264,0.534406414774769,-0.3052066659584593,0.9156965074267364,-0.5044988889513935,0.1531163221228017,Negative (Low/Med arousal)
088.txt,-1,Outlier,088,088.wav,-0.0543,-0.0233,0.982,3.8104,0.2750109434100322,0.7087626687175343,-0.4094894514695799,0.9072661581694098,0.9595113382896444,0.510259179265659,Neutral
089.txt,-1,Outlier,089,089.wav,-0.0311,-0.0133,1.3327,4.0392,0.5637091429302679,0.8170792978759327,0.131204825866646,0.9474106784423926,0.9962134599938898,0.6867479173094727,"Excited (Positive, High arousal)"
090.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",090,090.wav,-0.0495,-0.0212,0.166,3.3376,-0.4962445502738881,0.530626717150579,-0.3074211735817291,0.9156965074267364,-0.6850679269660472,0.1455569268744217,Negative (Low/Med arousal)
091.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",091,091.wav,-0.058,-0.0248,0.4376,3.4802,-0.1979711095185218,0.5783991607677179,-0.48187120779716,0.9012444801284624,0.0859289887601164,0.2555538414069733,Neutral
092.txt,3,"strong margins, negative impact, top line, senior note, significant amount, prepared remarks, operational strides, operational progress, moderate impact, good setup",092,092.wav,-0.0604,-0.0259,1.3197,4.0379,0.2351232387382791,0.7912868616436016,-0.5256172201967946,0.8968285828984344,0.9958636976733528,0.6857451403887689,Neutral
093.txt,-1,Outlier,093,093.wav,-0.0015,-0.0007,0.5125,3.5295,0.511179215483593,0.6457875008469244,0.69384502793199,0.9979927739863508,0.3285134030351959,0.2935822277074979,Positive (Low/Mid arousal)
094.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",094,094.wav,-0.0288,-0.0123,1.2117,3.9508,0.5886862693895959,0.7849921085856633,0.1859831438833012,0.9514251304696908,0.9913893948958906,0.6185590867016356,"Excited (Positive, High arousal)"
095.txt,3,"strong margins, negative impact, top line, senior note, significant amount, prepared remarks, operational strides, operational progress, moderate impact, good setup",095,095.wav,-0.0044,-0.0019,1.8976,4.4346,0.8275896896052528,0.9924609030646706,0.6552603687634396,0.9931754315535928,0.999919010447066,0.9917463745757484,"Excited (Positive, High arousal)"
096.txt,-1,Outlier,096,096.wav,-0.0208,-0.0089,0.6272,3.5606,0.4949980593043855,0.6413230022403393,0.3658970850602753,0.9650742673625052,0.6240990335484957,0.3175717371181736,Positive (Low/Mid arousal)
097.txt,-1,Outlier,097,097.wav,-0.0085,-0.0036,0.2579,3.2755,0.0560988278457253,0.5420029539232321,0.5942857372381395,0.986350863107186,-0.4820880815466887,0.0976550447392782,Neutral
098.txt,-1,Outlier,098,098.wav,-0.0105,-0.0045,0.4789,3.4065,0.392351836586003,0.5907209799771619,0.5617523781382857,0.9827378562826176,0.2229512950337202,0.1987041036717063,Positive (Low/Mid arousal)
099.txt,3,"strong margins, negative impact, top line, senior note, significant amount, prepared remarks, operational strides, operational progress, moderate impact, good setup",099,099.wav,-0.0093,-0.004,0.5637,3.5568,0.5278510484788311,0.6496928126692688,0.5814930204490105,0.9847450822962666,0.4742090765086518,0.314640543042271,Positive (Low/Mid arousal)
100.txt,-1,Outlier,100,100.wav,-0.0128,-0.0055,1.3674,4.0005,0.7595399950875227,0.8178097120011554,0.5220708416368739,0.9787234042553192,0.9970091485381716,0.6568960197469917,"Excited (Positive, High arousal)"
101.txt,0,"lower end, high end, higher declines, negative margin, single digits, total revenues, total revenue, lower equipment, new product, weaker signings",101,101.wav,-0.0071,-0.003,0.2578,3.3563,0.0668085333799851,0.5743705107594376,0.6159664547701471,0.9887595343235648,-0.4823493880101769,0.1599814871953103,Neutral
102.txt,3,"strong margins, negative impact, top line, senior note, significant amount, prepared remarks, operational strides, operational progress, moderate impact, good setup",102,102.wav,-0.0577,-0.0247,0.6237,3.5318,0.0702736870010573,0.5985011484107366,-0.4762222861983203,0.9016459253311924,0.6167696602004349,0.295356371490281,Neutral
103.txt,2,"important element, gross savings, free cash, lower equipment, , , , , , ",103,103.wav,-0.0416,-0.0178,0.4123,3.4932,-0.061996402337482,0.5974636274667793,-0.1239928046749641,0.9293456443195504,0.0,0.2655816106140081,Neutral
