filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
011.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",011,011.wav,-0.0408,-0.0175,0.2751,3.3611,-0.6507183327725683,0.6079827135419194,-0.8963279415545167,0.7701453104359314,-0.40510872399062,0.4458201166479074,Negative (Low/Med arousal)
012.txt,-1,Outlier,012,012.wav,-0.0045,-0.0019,1.3483,4.1032,0.8077827325697551,0.9008552598409254,0.6484378966621889,0.976221928665786,0.9671275684773212,0.8254885910160648,"Excited (Positive, High arousal)"
013.txt,-1,Outlier,013,013.wav,-0.0173,-0.0074,-0.0711,3.0796,-0.4271798602461889,0.6026837953377873,-0.0122628536125747,0.903566710700132,-0.8420968668798031,0.3018008799754426,Negative (Low/Med arousal)
014.txt,4,"low yields, appropriate steps, immediate issues, seasonal inventory, key customer, , , , , ",014,014.wav,-0.0485,-0.0208,1.1541,3.9259,-0.0185042121868667,0.7306658370911365,-0.9583570495458712,0.7265521796565391,0.9213486251721378,0.7347794945257341,Neutral
015.txt,4,"low yields, appropriate steps, immediate issues, seasonal inventory, key customer, , , , , ",015,015.wav,-0.0071,-0.003,0.0675,3.2336,-0.0870572432646293,0.6711401319868546,0.5463570910264016,0.9616908850726552,-0.7204715775556603,0.3805893789010539,Neutral
016.txt,-1,Outlier,016,016.wav,-0.0618,-0.0265,0.9223,3.7992,-0.1024170176889009,0.6606065007236258,-0.9917105900774056,0.6512549537648614,0.7868765546996036,0.6699580476823902,Neutral
017.txt,-1,Outlier,017,017.wav,-0.0176,-0.0076,0.4614,3.4785,-0.0153245342905513,0.7034041297560298,-0.0306490685811027,0.9009247027741084,0.0,0.5058835567379514,Neutral
018.txt,-1,Outlier,018,018.wav,-0.0159,-0.0068,0.1308,3.2463,-0.2845811930100016,0.6492898032362368,0.0734483049161432,0.9114927344782034,-0.6426106909361464,0.38708687199427,Neutral
019.txt,-1,Outlier,019,019.wav,-0.0081,-0.0035,0.3872,3.4427,0.1662009859032252,0.7213268270317448,0.5019100093646656,0.9550858652575958,-0.169508037558215,0.4875677888058937,Neutral
020.txt,4,"low yields, appropriate steps, immediate issues, seasonal inventory, key customer, , , , , ",020,020.wav,-0.0142,-0.0061,0.3174,3.397,-0.0722501480809691,0.6924634040810953,0.1759694676870224,0.9207397622192868,-0.3204697638489607,0.4641870459429038,Neutral
021.txt,-1,Outlier,021,021.wav,-0.0154,-0.0066,0.8134,3.7721,0.3872702461750403,0.7851140303651137,0.1038635639295119,0.9141347424042272,0.6706769284205687,0.6560933183260002,"Excited (Positive, High arousal)"
022.txt,4,"low yields, appropriate steps, immediate issues, seasonal inventory, key customer, , , , , ",022,022.wav,-0.0249,-0.0107,0.2145,3.3311,-0.4799391482160059,0.6452226438435174,-0.4448612656200639,0.8599735799207398,-0.5150170308119478,0.4304717077662949,Negative (Low/Med arousal)
023.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",023,023.wav,-0.0398,-0.0171,0.1297,3.3471,-0.7638434316015164,0.6070434260622336,-0.8835890077253916,0.7754293262879789,-0.6440978554776411,0.4386575258364883,Negative (Low/Med arousal)
024.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",024,024.wav,-0.02,-0.0086,0.5475,3.4977,0.0100349671565996,0.7017106007830864,-0.1759694676870224,0.8877146631439895,0.1960394020002216,0.5157065384221835,Neutral
025.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",025,025.wav,-0.1393,-0.0597,0.4162,3.472,-0.5519439181897574,0.3576198530959247,-0.9999993795441944,0.2126816380449141,-0.1038884568353205,0.5025580681469354,Negative (Low/Med arousal)
026.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",026,026.wav,-0.0532,-0.0228,0.5946,3.5396,-0.3392219798452317,0.6186376249449019,-0.9763842878115964,0.7001321003963012,0.2979403281211327,0.5371431494935025,Neutral
027.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",027,027.wav,-0.048,-0.0206,0.3668,3.4472,-0.585300245292499,0.6095321188603493,-0.9557819254096396,0.7291941875825628,-0.2148185651753583,0.4898700501381356,Negative (Low/Med arousal)
028.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",028,028.wav,-0.0155,-0.0066,0.4891,3.4664,0.0808020333610618,0.7069138871132976,0.0977941873924145,0.9141347424042272,0.0638098793297091,0.4996930318223678,Neutral
029.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",029,029.wav,-0.01,-0.0043,0.4199,3.4654,0.1571734595103868,0.7218496258732406,0.4097852666661791,0.9445178335535008,-0.0954383476454054,0.4991814181929805,Neutral
030.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",030,030.wav,-0.0128,-0.0055,0.3838,3.4395,0.0403022941291299,0.7072982055946064,0.2577199219214989,0.928665785997358,-0.1771153336632391,0.485930625191855,Neutral
031.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",031,031.wav,-0.0436,-0.0187,0.376,3.4821,-0.5599097370675521,0.6310093143417668,-0.9253332244453278,0.7542932628797887,-0.1944862496897764,0.5077253658037449,Negative (Low/Med arousal)
032.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",032,032.wav,-0.0142,-0.0061,0.5602,3.5689,0.2000048865295164,0.7364365955269154,0.1759694676870224,0.9207397622192868,0.2240403053720104,0.5521334288345442,Neutral
033.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",033,033.wav,-0.0068,-0.0029,0.8715,3.6473,0.6485477399738985,0.7776279132070794,0.5591313869519272,0.9630118890356671,0.7379640929958697,0.5922439373784917,"Excited (Positive, High arousal)"
034.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",034,034.wav,-0.0138,-0.0059,0.5223,2.6975,0.1695968209460268,0.5148475411659734,0.1996300583460065,0.9233817701453104,0.1395635835460471,0.1063133121866365,Neutral
035.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",035,035.wav,-0.0172,-0.0074,0.5135,3.1906,0.0567371023292838,0.6310783517687706,-0.0061316573308998,0.903566710700132,0.1196058619894675,0.3585899928374091,Neutral
036.txt,-1,Outlier,036,036.wav,-0.0201,-0.0086,0.8811,3.7092,0.2829901923539701,0.7558137420907709,-0.181904852505858,0.8877146631439895,0.7478852372137982,0.6239128210375524,Neutral
037.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",037,037.wav,-0.0144,-0.0062,0.1358,3.4656,-0.2358644615653377,0.7093512495875663,0.1640606385284846,0.9194187582562748,-0.6357895616591601,0.4992837409188579,Neutral
038.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",038,038.wav,-0.0044,-0.0019,-0.1695,3.3859,-0.1223814827038277,0.7173650316612465,0.651977292939616,0.976221928665786,-0.8967402583472714,0.4585081346567071,Neutral
039.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",039,039.wav,-0.1768,-0.0758,0.3262,3.4005,-0.6510692350204837,0.2329888468228793,-0.9999999937557936,0.0,-0.3021384762851739,0.4659776936457587,Negative (Low/Med arousal)
040.txt,-1,Outlier,040,040.wav,-0.081,-0.0347,0.9789,3.7993,-0.0837377753539586,0.6064709189216078,-0.999210099939156,0.5429326287978864,0.8317345492312388,0.670009209045329,Neutral
041.txt,-1,Outlier,041,041.wav,-0.071,-0.0304,0.324,3.4265,-0.6520264597797096,0.5395077236086103,-0.997309984102661,0.5997357992073977,-0.3067429354567582,0.4792796480098228,Negative (Low/Med arousal)
042.txt,-1,Outlier,042,042.wav,-0.014,-0.006,0.4041,3.446,0.028207600915195,0.7056584399825848,0.1878270116783546,0.9220607661822984,-0.1314118098479644,0.4892561137828712,Neutral
043.txt,-1,Outlier,043,043.wav,-0.0017,-0.0007,0.121,3.0369,0.040748174505054,0.6360144771112712,0.7371857357662149,0.9920739762219286,-0.6556893867561068,0.279954978000614,Neutral
044.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",044,044.wav,-0.0061,-0.0026,0.3265,3.4044,0.1432083211523319,0.7174739438625355,0.5879261382626272,0.9669749009247028,-0.3015094959579634,0.4679729868003682,Neutral
045.txt,-1,Outlier,045,045.wav,-0.0078,-0.0033,0.2379,3.336,0.0206403274424945,0.6953532438669556,0.5155437942245695,0.9577278731836196,-0.4742631393395805,0.4329786145502915,Neutral
046.txt,4,"low yields, appropriate steps, immediate issues, seasonal inventory, key customer, , , , , ",046,046.wav,-0.0172,-0.0074,0.1714,3.3821,-0.2952117231450487,0.6800653567825842,-0.0061316573308998,0.903566710700132,-0.5842917889591976,0.4565640028650362,Neutral
047.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",047,047.wav,-0.0771,-0.0331,0.4837,3.4979,-0.4736654972702329,0.5399387766770688,-0.9987259711149103,0.5640686922060767,0.0513949765744446,0.5158088611480609,Negative (Low/Med arousal)
048.txt,-1,Outlier,048,048.wav,-0.0132,-0.0057,1.0332,3.8363,0.5506072752144742,0.8074813457019927,0.2346810425602653,0.9260237780713344,0.8665335078686829,0.6889389133326511,"Excited (Positive, High arousal)"
049.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",049,049.wav,-0.0212,-0.0091,0.5026,3.5385,-0.0757413409916084,0.7088450089150533,-0.2462352657306176,0.88110964332893,0.0947525837474007,0.5365803745011767,Neutral
050.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",050,050.wav,-0.0159,-0.0068,0.4999,3.6275,0.0810125215776661,0.7468033609974154,0.0734483049161432,0.9114927344782034,0.088576738239189,0.5821139875166274,Neutral
051.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",051,051.wav,-0.0487,-0.0209,0.2936,3.3793,-0.6640889387540062,0.5901813301981398,-0.9593454905603092,0.7252311756935271,-0.3688323869477033,0.4551314847027525,Negative (Low/Med arousal)
052.txt,-1,Outlier,052,052.wav,-0.0128,-0.0055,0.5923,3.5095,0.2754090503141597,0.7252046826231546,0.2577199219214989,0.928665785997358,0.2930981787068204,0.5217435792489512,Neutral
053.txt,-1,Outlier,053,053.wav,-0.045,-0.0193,0.397,3.4286,-0.5421054007783446,0.6133606378666265,-0.9367399670712292,0.7463672391017174,-0.14747083448546,0.4803540366315357,Negative (Low/Med arousal)
054.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",054,054.wav,-0.0156,-0.0067,1.4658,4.0193,0.5362343301906415,0.8476889729758518,0.0917175276006751,0.9128137384412154,0.980751132780608,0.7825642075104882,"Excited (Positive, High arousal)"
055.txt,-1,Outlier,055,055.wav,-0.0282,-0.0121,0.4882,3.4724,-0.2650909685032569,0.6721211190186318,-0.5919239325373125,0.8414795244385733,0.0617419955307986,0.5027627135986902,Neutral
056.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",056,056.wav,-0.0065,-0.0028,0.8467,3.7397,0.6412198264576459,0.8019249648662687,0.5716456113060583,0.9643328929986792,0.7107940416092333,0.6395170367338585,"Excited (Positive, High arousal)"
057.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",057,057.wav,-0.0398,-0.0171,0.7538,3.7219,-0.1478314347313822,0.7029198202093737,-0.8835890077253916,0.7754293262879789,0.5879261382626272,0.6304103141307685,Neutral
058.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",058,058.wav,-0.0078,-0.0033,0.8709,3.7656,0.6264384685558918,0.8052478514593019,0.5155437942245695,0.9577278731836196,0.7373331428872141,0.6527678297349842,"Excited (Positive, High arousal)"
059.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",059,059.wav,-0.0321,-0.0138,0.234,3.0903,-0.6034950189964885,0.5631488014386278,-0.7257839174539803,0.8190224570673712,-0.4812061205389966,0.3072751458098843,Negative (Low/Med arousal)
060.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",060,060.wav,-0.0048,-0.0021,0.65,3.7006,0.5235919315559786,0.7965464322822928,0.637649892221631,0.9735799207397622,0.4095339708903261,0.6195129438248235,"Excited (Positive, High arousal)"
061.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",061,061.wav,-0.0125,-0.0053,1.5545,4.1912,0.6309921891483304,0.9009091921627552,0.2748103729791075,0.9313077939233818,0.9871740053175534,0.8705105904021284,"Excited (Positive, High arousal)"
062.txt,-1,Outlier,062,062.wav,-0.0082,-0.0035,1.2496,4.0022,0.7229823636613407,0.8644507398527823,0.4973088399748212,0.9550858652575958,0.9486558873478602,0.773815614447969,"Excited (Positive, High arousal)"
063.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",063,063.wav,-0.0112,-0.0048,0.035,3.1604,-0.2039216455565853,0.6405260374841802,0.3467741826169763,0.9379128137384412,-0.754617473730147,0.3431392612299191,Neutral
064.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",064,064.wav,-0.0046,-0.002,0.3605,3.3999,0.2081169775767126,0.7202858250854502,0.6448702427604794,0.974900924702774,-0.2286362876070541,0.4656707254681265,Neutral
065.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",065,065.wav,-0.0096,-0.0041,0.3044,3.3417,0.0414364313423428,0.6915273268586611,0.4299864546258735,0.9471598414795244,-0.3471135919411877,0.4358948122377979,Neutral
066.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",066,066.wav,-0.0024,-0.001,0.4821,3.4827,0.3823375429257316,0.7480716491571351,0.7169618258482529,0.988110964332893,0.0477132600032103,0.5080323339813771,Positive (Low/Mid arousal)
067.txt,-1,Outlier,067,067.wav,-0.0141,-0.006,0.245,3.3987,-0.1397830057185288,0.6935587776475802,0.1819048525058581,0.9220607661822984,-0.4614708639429158,0.4650567891128618,Neutral
068.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",068,068.wav,-0.021,-0.009,1.7861,4.3296,0.3804471102371065,0.9118742820006216,-0.2346810425602653,0.882430647291942,0.9955752630344784,0.9413179167093012,"Excited (Positive, High arousal)"
069.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",069,069.wav,-0.013,-0.0056,0.3053,3.3977,-0.0495255434177754,0.6959449787589105,0.2462352657306177,0.9273447820343462,-0.3452863525661686,0.4645451754834748,Neutral
070.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",070,070.wav,-0.023,-0.0099,0.5782,3.5857,-0.0418411977278943,0.715635074716541,-0.3467741826169762,0.8705416116248348,0.2630917871611875,0.5607285378082473,Neutral
071.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",071,071.wav,-0.0189,-0.0081,-0.0086,2.7943,-0.452332383714555,0.5250785972351777,-0.1099252147516796,0.894319682959049,-0.7947395526774303,0.1558375115113065,Negative (Low/Med arousal)
072.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",072,072.wav,-0.0098,-0.0042,0.4668,3.5429,0.2161968132589764,0.7423351559934963,0.4199378750353548,0.9458388375165128,0.012455751482598,0.5388314744704799,Neutral
073.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",073,073.wav,-0.0228,-0.0098,0.2747,3.4085,-0.3709097993398031,0.6709666091343511,-0.3359398935942405,0.8718626155878467,-0.4058797050853657,0.4700706026808554,Negative (Low/Med arousal)
074.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",074,074.wav,-0.0062,-0.0027,-0.2038,3.3561,-0.1636412485530242,0.7044579727313316,0.5838994159135286,0.965653896961691,-0.9111819130195772,0.443262048500972,Neutral
075.txt,-1,Outlier,075,075.wav,-0.012,-0.0051,0.2032,3.3264,-0.1155016338544366,0.6810084627787907,0.3029081426094223,0.9339498018494056,-0.5339114103182955,0.4280671237081755,Neutral
076.txt,-1,Outlier,076,076.wav,-0.0027,-0.0012,0.2077,3.3289,0.0907274630214053,0.7074075570942562,0.7079039480357172,0.9854689564068692,-0.5264490219929064,0.4293461577816432,Neutral
077.txt,-1,Outlier,077,077.wav,-0.0207,-0.0089,0.2683,3.3682,-0.3176810127913758,0.6666021123357547,-0.2172255728164232,0.8837516512549537,-0.4181364527663283,0.4494525734165557,Neutral
078.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",078,078.wav,-0.0222,-0.0095,0.2664,3.3408,-0.3623272406066629,0.6556299937241161,-0.3029081426094223,0.8758256274768825,-0.4217463386039036,0.4354343599713497,Negative (Low/Med arousal)
079.txt,-1,Outlier,079,079.wav,-0.0056,-0.0024,0.3018,3.382,0.1276243447848761,0.7130648751764121,0.6076261550731198,0.9696169088507266,-0.3523774655033674,0.4565128415020976,Neutral
080.txt,4,"low yields, appropriate steps, immediate issues, seasonal inventory, key customer, , , , , ",080,080.wav,-0.0263,-0.0113,0.3137,3.3925,-0.4195673233211172,0.6569661703766652,-0.511027565491355,0.8520475561426684,-0.3281070811508794,0.461884784610662,Negative (Low/Med arousal)
081.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",081,081.wav,-0.0225,-0.0096,0.7803,3.67,0.1534850538977458,0.7391810951397246,-0.3195210817721994,0.8745046235138706,0.6264911895676911,0.6038575667655786,Neutral
082.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",082,082.wav,-0.0568,-0.0244,0.3403,3.41,-0.6285243929089814,0.5749170300565235,-0.9847489133459556,0.678996036988111,-0.2722998724720072,0.470838023124936,Negative (Low/Med arousal)
083.txt,-1,Outlier,083,083.wav,-0.0024,-0.001,0.1114,3.4806,0.0244155297097515,0.7475344548462787,0.7169618258482529,0.988110964332893,-0.6681307664287498,0.5069579453596643,Neutral
084.txt,-1,Outlier,084,084.wav,-0.0137,-0.0059,0.4408,3.439,0.0790135248256793,0.704528294261236,0.2055101582732847,0.9233817701453104,-0.047483108621926,0.4856748183771615,Neutral
085.txt,-1,Outlier,085,085.wav,-0.0121,-0.0052,1.1761,3.9607,0.6129988503931622,0.8426062233573992,0.2973287225175317,0.9326287978863936,0.9286689782687928,0.7525836488284048,"Excited (Positive, High arousal)"
086.txt,-1,Outlier,086,086.wav,-0.026,-0.0111,1.207,3.9689,0.2202713939064835,0.8057342223290356,-0.4973088399748211,0.8546895640686922,0.9378516277877884,0.7567788805893789,Neutral
087.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",087,087.wav,-0.0682,-0.0292,0.3836,3.4368,-0.5868860725142199,0.5500685575780251,-0.9962099723334716,0.6155878467635403,-0.1775621726949679,0.4845492683925098,Negative (Low/Med arousal)
088.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",088,088.wav,-0.0357,-0.0153,0.2163,3.34,-0.663271475502846,0.6171162333450164,-0.8145832503546677,0.799207397622193,-0.5119597006510244,0.4350250690678398,Negative (Low/Med arousal)
089.txt,-1,Outlier,089,089.wav,-0.0629,-0.027,0.9532,3.7534,-0.0901072530941418,0.6455880387031319,-0.9927528824277028,0.644649933949802,0.8125383762394193,0.6465261434564616,Neutral
090.txt,-1,Outlier,090,090.wav,-0.0015,-0.0007,-0.6056,2.998,-0.121405182964223,0.6260635920196924,0.7427342710022387,0.9920739762219286,-0.9855446369306848,0.2600532078174563,Neutral
091.txt,4,"low yields, appropriate steps, immediate issues, seasonal inventory, key customer, , , , , ",091,091.wav,-0.0582,-0.025,0.3928,3.4789,-0.5720370292529751,0.588579107699873,-0.9871394315800096,0.6710700132100397,-0.1569346269259406,0.5060882021897062,Negative (Low/Med arousal)
092.txt,-1,Outlier,092,092.wav,-0.0462,-0.0198,0.4467,3.331,-0.4895277667913345,0.5850913828450071,-0.9451594469460216,0.739762219286658,-0.0338960866366474,0.4304205464033561,Negative (Low/Med arousal)
093.txt,4,"low yields, appropriate steps, immediate issues, seasonal inventory, key customer, , , , , ",093,093.wav,-0.0061,-0.0026,0.5863,3.5791,0.4341610724762473,0.7621633943894975,0.5879261382626272,0.9669749009247028,0.2803960066898674,0.5573518878542923,"Excited (Positive, High arousal)"
094.txt,-1,Outlier,094,094.wav,-0.0056,-0.0024,0.9872,3.8217,0.722584312133123,0.8255431315971631,0.6076261550731198,0.9696169088507266,0.8375424691931262,0.6814693543435996,"Excited (Positive, High arousal)"
095.txt,-1,Outlier,095,095.wav,-0.02,-0.0086,0.0038,3.4081,-0.4799648379652531,0.6787903101865451,-0.1759694676870224,0.8877146631439895,-0.7839602082434838,0.4698659572291006,Negative (Low/Med arousal)
096.txt,-1,Outlier,096,096.wav,-0.0025,-0.0011,0.2117,3.3216,0.0971109787135566,0.7062006693284993,0.713968893030107,0.9867899603698812,-0.5197469356029937,0.4256113782871176,Neutral
097.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",097,097.wav,-0.0209,-0.009,0.3394,3.347,-0.2515498265813237,0.6605185058827457,-0.2288787380106585,0.882430647291942,-0.2742209151519888,0.4386063644735495,Neutral
098.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",098,098.wav,-0.0035,-0.0015,0.5624,3.5814,0.4557139616539668,0.7700172718598581,0.6825730316193996,0.9815059445178336,0.228854891688534,0.5585285992018827,"Excited (Positive, High arousal)"
099.txt,-1,Outlier,099,099.wav,-0.0445,-0.0191,0.9633,3.8049,-0.0562838640660687,0.7109417461988189,-0.9328739017752972,0.7490092470277412,0.8203061736431596,0.6728742453698966,Neutral
100.txt,4,"low yields, appropriate steps, immediate issues, seasonal inventory, key customer, , , , , ",100,100.wav,-0.0171,-0.0073,1.036,3.8653,0.434066781235906,0.8043317116240103,0.0,0.904887714663144,0.8681335624718121,0.7037757085848766,"Excited (Positive, High arousal)"
101.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",101,101.wav,-0.0504,-0.0216,0.7917,3.708,-0.1623324712437029,0.6696415163173659,-0.9668692002041768,0.7159841479524439,0.6422042577167709,0.623298884682288,Neutral
102.txt,-1,Outlier,102,102.wav,-0.0055,-0.0024,1.9094,4.4428,0.8044859909197473,0.9844247442033228,0.6114795890425991,0.9696169088507266,0.9974923927968954,0.9992325795559194,"Excited (Positive, High arousal)"
103.txt,-1,Outlier,103,103.wav,-0.0038,-0.0016,0.1677,3.4462,0.0413697865666158,0.7347716885317851,0.6726244705763617,0.9801849405548216,-0.5898848974431299,0.4893584365087486,Neutral
104.txt,-1,Outlier,104,104.wav,-0.0228,-0.0098,-0.0974,3.1953,-0.5974029763883264,0.6164285962416876,-0.3359398935942405,0.8718626155878467,-0.8588660591824122,0.3609945768955285,Negative (Low/Med arousal)
105.txt,-1,Outlier,105,105.wav,-0.0535,-0.0229,0.1606,3.3192,-0.7888441718323713,0.5615973010049389,-0.9772276183886086,0.6988110964332893,-0.600460725276134,0.4243835055765885,Negative (Low/Med arousal)
