filename,topic_id,topic_keywords
084.txt,0,"unique position, strategic gateway, square feet, significant milestone, rich campuses, reliable voice, numerous use, key capacity, joint offerings, joint offering"
085.txt,0,"unique position, strategic gateway, square feet, significant milestone, rich campuses, reliable voice, numerous use, key capacity, joint offerings, joint offering"
086.txt,0,"unique position, strategic gateway, square feet, significant milestone, rich campuses, reliable voice, numerous use, key capacity, joint offerings, joint offering"
087.txt,-1,Outlier
088.txt,0,"unique position, strategic gateway, square feet, significant milestone, rich campuses, reliable voice, numerous use, key capacity, joint offerings, joint offering"
089.txt,0,"unique position, strategic gateway, square feet, significant milestone, rich campuses, reliable voice, numerous use, key capacity, joint offerings, joint offering"
090.txt,-1,Outlier
091.txt,0,"unique position, strategic gateway, square feet, significant milestone, rich campuses, reliable voice, numerous use, key capacity, joint offerings, joint offering"
092.txt,0,"unique position, strategic gateway, square feet, significant milestone, rich campuses, reliable voice, numerous use, key capacity, joint offerings, joint offering"
093.txt,0,"unique position, strategic gateway, square feet, significant milestone, rich campuses, reliable voice, numerous use, key capacity, joint offerings, joint offering"
094.txt,1,"financial services, new wins, top tier, rapid growth, strong returns, notable outperformance, higher utilization, direct sales, digital business, commercial banking"
095.txt,1,"financial services, new wins, top tier, rapid growth, strong returns, notable outperformance, higher utilization, direct sales, digital business, commercial banking"
096.txt,1,"financial services, new wins, top tier, rapid growth, strong returns, notable outperformance, higher utilization, direct sales, digital business, commercial banking"
097.txt,1,"financial services, new wins, top tier, rapid growth, strong returns, notable outperformance, higher utilization, direct sales, digital business, commercial banking"
