filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
029.wav,-0.0765,-0.0328,0.396,3.445,0.1597,1.7061
030.wav,-0.1934,-0.0829,0.7982,3.6987,0.3024,1.8079
031.wav,-0.0875,-0.0375,0.2255,3.3307,0.069,1.6466
032.wav,-0.2658,-0.1139,0.2025,3.3214,-0.0317,1.6037
033.wav,-0.1015,-0.0435,0.5255,3.5247,0.212,1.7406
034.wav,-0.1414,-0.0606,0.2608,3.3653,0.0597,1.6524
035.wav,-0.1004,-0.043,1.7412,4.2385,0.8204,2.0978
036.wav,-0.0292,-0.0125,1.1373,3.9081,0.5541,1.9478
037.wav,-0.0755,-0.0323,0.5298,3.5258,0.2272,1.7467
038.wav,-0.0857,-0.0367,0.3312,3.4502,0.1227,1.7068
039.wav,-0.0459,-0.0197,1.2576,3.9785,0.6058,1.9794
040.wav,-0.0553,-0.0237,0.2332,3.3445,0.089,1.6604
041.wav,-0.0409,-0.0175,0.481,3.4652,0.22,1.7238
042.wav,-0.1345,-0.0577,0.4412,3.4611,0.1534,1.7017
043.wav,-0.0272,-0.0117,0.5201,3.538,0.2465,1.7632
044.wav,-0.0913,-0.0391,0.1592,3.3265,0.034,1.6437
045.wav,-0.0659,-0.0282,0.8432,3.751,0.3887,1.8614
046.wav,-0.1729,-0.0741,1.0661,3.8497,0.4466,1.8878
047.wav,-0.0234,-0.01,0.1877,3.3313,0.0821,1.6606
048.wav,-0.0842,-0.0361,0.7643,3.6512,0.34,1.8075
049.wav,-0.0263,-0.0113,1.1693,3.9295,0.5715,1.9591
050.wav,-0.0483,-0.0207,0.7754,3.5228,0.3635,1.751
051.wav,-0.0355,-0.0152,0.7024,3.609,0.3335,1.7969
052.wav,-0.0254,-0.0109,1.7886,4.3568,0.8816,2.173
053.wav,-0.0058,-0.0025,-0.0726,3.1601,-0.0392,1.5788
054.wav,-0.1724,-0.0739,0.1337,3.2976,-0.0194,1.6119
055.wav,-0.0494,-0.0212,0.4672,3.4213,0.2089,1.7
056.wav,-0.0658,-0.0282,0.0793,3.3577,0.0067,1.6647
057.wav,-0.1653,-0.0708,0.1233,3.2842,-0.021,1.6067
058.wav,-0.0905,-0.0388,0.2122,3.3491,0.0609,1.6552
059.wav,-0.0511,-0.0219,0.3177,3.3958,0.1333,1.6869
060.wav,-0.1439,-0.0617,0.5157,3.5196,0.1859,1.729
061.wav,-0.0688,-0.0295,0.2461,3.3469,0.0887,1.6587
062.wav,-0.0772,-0.0331,1.2178,4.0054,0.5703,1.9861
063.wav,-0.0529,-0.0227,0.623,3.5851,0.2851,1.7812
064.wav,-0.0623,-0.0267,0.2846,3.4008,0.1112,1.6871
065.wav,-0.0148,-0.0063,0.2366,3.3477,0.1109,1.6707
066.wav,-0.1733,-0.0743,0.2445,3.3474,0.0356,1.6366
067.wav,-0.302,-0.1294,0.6209,3.5705,0.1595,1.7205
068.wav,-0.0462,-0.0198,0.6629,3.6264,0.3083,1.8033
069.wav,-0.2366,-0.1014,0.6781,3.6435,0.2207,1.771
070.wav,-0.0479,-0.0205,0.0337,3.4585,-0.0071,1.719
071.wav,-0.2002,-0.0858,0.1956,3.2341,-0.0023,1.5741
072.wav,-0.1967,-0.0843,0.1381,3.2885,-0.0293,1.6021
073.wav,-0.2181,-0.0935,0.2241,3.3403,0.003,1.6234
074.wav,-0.1432,-0.0614,0.2789,3.3086,0.0679,1.6236
075.wav,-0.1598,-0.0685,0.2527,3.3475,0.0465,1.6395
076.wav,-0.0406,-0.0174,0.7654,3.615,0.3624,1.7988
077.wav,-0.2937,-0.1259,0.5653,3.548,0.1358,1.7111
078.wav,-0.0088,-0.0038,1.7204,4.3108,0.8558,2.1535
079.wav,-0.0149,-0.0064,0.1418,3.3279,0.0634,1.6607
080.wav,-0.0131,-0.0056,0.229,3.2908,0.1079,1.6426
081.wav,-0.0195,-0.0084,0.3257,3.4376,0.1531,1.7146
082.wav,-0.0548,-0.0235,0.327,3.4021,0.1361,1.6893
083.wav,-0.1014,-0.0434,0.3241,3.4557,0.1113,1.7062
084.wav,-0.0291,-0.0125,1.1218,3.9227,0.5464,1.9551
085.wav,-0.1104,-0.0473,0.8283,3.6338,0.359,1.7933
086.wav,-0.0567,-0.0243,0.2645,3.3355,0.1039,1.6556
087.wav,-0.1616,-0.0692,0.3044,3.3948,0.0714,1.6628
088.wav,-0.0808,-0.0346,0.3208,3.3918,0.12,1.6786
089.wav,-0.0616,-0.0264,0.7431,3.6465,0.3408,1.81
090.wav,-0.0254,-0.0109,0.2771,3.3792,0.1258,1.6841
091.wav,-0.0474,-0.0203,1.1469,3.9176,0.5498,1.9487
092.wav,-0.0279,-0.012,1.2463,4.0333,0.6092,2.0107
093.wav,-0.0155,-0.0067,0.9773,3.8254,0.4809,1.9094
094.wav,-0.042,-0.018,0.8016,3.7271,0.3798,1.8546
095.wav,-0.033,-0.0141,0.8812,3.7755,0.4241,1.8807
096.wav,-0.1349,-0.0578,0.2551,3.2411,0.0601,1.5916
097.wav,-0.0287,-0.0123,0.6272,3.6461,0.2993,1.8169
098.wav,-0.0076,-0.0033,1.5144,4.1657,0.7534,2.0812
099.wav,-0.1018,-0.0436,0.2142,3.2949,0.0562,1.6256
100.wav,-0.0562,-0.0241,0.2342,3.3401,0.089,1.658
101.wav,-0.2284,-0.0979,0.3741,3.29,0.0729,1.5961
102.wav,-0.0122,-0.0052,0.3028,3.3771,0.1453,1.6859
103.wav,-0.0473,-0.0203,0.3368,3.4049,0.1448,1.6923
104.wav,-0.0276,-0.0118,0.3168,3.4424,0.1446,1.7153
105.wav,-0.0572,-0.0245,0.3854,3.421,0.1641,1.6982
106.wav,-0.0414,-0.0178,0.2416,3.3392,0.1001,1.6607
107.wav,-0.0265,-0.0114,0.34,3.4644,0.1567,1.7265
108.wav,-0.0854,-0.0366,0.0897,3.3706,0.0022,1.667
109.wav,-0.0197,-0.0084,0.5353,3.5343,0.2578,1.7629
110.wav,-0.0496,-0.0212,0.2084,3.3304,0.0794,1.6546
111.wav,-0.0135,-0.0058,0.071,3.5041,0.0287,1.7492
112.wav,-0.0762,-0.0326,0.4296,3.4748,0.1767,1.7211
113.wav,-0.0212,-0.0091,1.1837,3.9807,0.5812,1.9858
114.wav,-0.0626,-0.0268,0.1907,3.315,0.0641,1.6441
115.wav,-0.0664,-0.0285,-0.143,3.0537,-0.1047,1.5126
116.wav,-0.0201,-0.0086,0.3254,3.4003,0.1526,1.6958
117.wav,-0.2484,-0.1065,0.1998,3.2806,-0.0243,1.5871
118.wav,-0.0065,-0.0028,0.388,3.454,0.1908,1.7256
119.wav,-0.0193,-0.0083,1.1269,3.9199,0.5538,1.9558
120.wav,-0.0109,-0.0047,0.7001,3.6461,0.3446,1.8207
121.wav,-0.0054,-0.0023,1.6855,4.2169,0.8401,2.1073
122.wav,-0.0043,-0.0019,1.3043,4.0224,0.65,2.0103
123.wav,-0.0875,-0.0375,0.0528,3.2141,-0.0173,1.5883
124.wav,-0.1039,-0.0445,0.7477,3.662,0.3219,1.8087
125.wav,-0.0203,-0.0087,0.8913,3.7361,0.4355,1.8637
126.wav,-0.0677,-0.029,0.2258,3.3641,0.0791,1.6675
127.wav,-0.0646,-0.0277,-0.3341,3.3723,-0.1994,1.6723
128.wav,-0.0215,-0.0092,0.8141,3.7057,0.3963,1.8482
129.wav,-0.0207,-0.0089,1.518,4.1803,0.7487,2.0857
130.wav,-0.1857,-0.0796,0.2455,3.3853,0.0299,1.6529
131.wav,-0.009,-0.0039,0.1301,3.1827,0.0606,1.5894
132.wav,-0.0398,-0.0171,-0.5722,3.5172,-0.306,1.7501
133.wav,-0.0125,-0.0053,-0.8927,3.5266,-0.4526,1.7606
134.wav,-0.1177,-0.0505,0.2668,3.4056,0.0745,1.6776
135.wav,-0.0192,-0.0082,-0.4438,3.1734,-0.2315,1.5826
136.wav,-0.0204,-0.0087,0.4148,3.3867,0.1972,1.689
137.wav,-0.1317,-0.0564,1.1158,3.8336,0.4921,1.8886
138.wav,-0.04,-0.0171,0.2968,3.4161,0.1284,1.6995
139.wav,-0.0649,-0.0278,1.1947,3.9974,0.5649,1.9848
140.wav,-0.2213,-0.0948,0.3874,3.4257,0.0831,1.6654
141.wav,-0.0799,-0.0343,0.2742,3.5441,0.0971,1.7549
142.wav,-0.1562,-0.0669,0.1304,3.4363,-0.0129,1.6847
143.wav,-0.0144,-0.0062,0.7862,3.6811,0.3859,1.8374
144.wav,-0.0609,-0.0261,0.5732,3.5866,0.2561,1.7803
145.wav,-0.1056,-0.0453,1.2109,3.9512,0.5526,1.953
146.wav,-0.216,-0.0926,1.0849,3.8843,0.4345,1.8959
147.wav,-0.0459,-0.0197,0.6007,3.6597,0.2774,1.82
148.wav,-0.1383,-0.0593,0.2325,3.3286,0.0471,1.6347
149.wav,-0.0531,-0.0228,0.2486,3.6566,0.0977,1.8169
150.wav,-0.1321,-0.0566,0.2818,3.4021,0.0748,1.6728
151.wav,-0.2106,-0.0903,1.1994,3.9585,0.4944,1.9341
152.wav,-0.1573,-0.0674,1.0295,3.7231,0.4361,1.8278
153.wav,-0.0572,-0.0245,0.5647,3.5578,0.2538,1.7666
154.wav,-0.1221,-0.0523,0.2115,3.324,0.0447,1.6358
155.wav,-0.0784,-0.0336,0.2284,3.403,0.075,1.6847
156.wav,-0.0401,-0.0172,0.1421,3.3259,0.051,1.6544
157.wav,-0.0486,-0.0208,0.3518,3.4071,0.1516,1.6932
158.wav,-0.0436,-0.0187,0.5678,3.574,0.2621,1.7777
159.wav,-0.1089,-0.0467,0.294,3.3772,0.0926,1.6653
160.wav,-0.1072,-0.046,0.9948,3.8313,0.4438,1.8926
161.wav,-0.0739,-0.0317,0.4067,3.4499,0.1664,1.7091
162.wav,-0.0666,-0.0285,0.4479,3.4637,0.1906,1.7176
163.wav,-0.0136,-0.0058,0.233,3.4309,0.1097,1.7125
164.wav,-0.0185,-0.0079,0.2499,3.0116,0.1157,1.5018
165.wav,-0.0833,-0.0357,1.2385,3.9131,0.5776,1.9387
166.wav,-0.1767,-0.0757,0.5203,3.6779,0.1718,1.8011
167.wav,-0.007,-0.003,1.8475,4.3964,0.9203,2.1967
168.wav,-0.0058,-0.0025,1.9078,4.4411,0.951,2.2193
