filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
050.wav,-0.0027,-0.0012,-0.1871,3.3506,-0.0949,1.6747
051.wav,-0.0008,-0.0003,0.2251,3.3328,0.1122,1.6662
052.wav,-0.004,-0.0017,0.3488,3.4013,0.1724,1.6998
053.wav,-0.0085,-0.0036,0.1896,3.2826,0.0905,1.6395
054.wav,-0.0015,-0.0006,0.4143,3.4505,0.2064,1.725
055.wav,-0.0003,-0.0001,0.0916,3.2848,0.0456,1.6423
056.wav,-0.0052,-0.0022,0.5919,3.5596,0.2933,1.7787
057.wav,-0.0033,-0.0014,0.4529,3.5087,0.2248,1.7536
058.wav,-0.0039,-0.0017,0.5906,3.5674,0.2933,1.7829
059.wav,-0.0003,-0.0001,0.6861,3.4721,0.3429,1.736
060.wav,-0.002,-0.0008,0.1561,3.2211,0.0771,1.6101
061.wav,-0.0021,-0.0009,0.902,3.7566,0.4499,1.8778
062.wav,-0.0007,-0.0003,0.3943,3.3764,0.1968,1.6881
063.wav,-0.0029,-0.0012,1.8628,4.4058,0.93,2.2023
064.wav,-0.0015,-0.0007,0.2126,3.3247,0.1056,1.662
065.wav,-0.0011,-0.0005,0.0784,3.4019,0.0386,1.7007
066.wav,-0.0027,-0.0012,0.9468,3.7844,0.472,1.8916
067.wav,-0.0009,-0.0004,0.939,3.703,0.469,1.8513
068.wav,-0.0016,-0.0007,0.2885,3.3607,0.1434,1.68
069.wav,-0.0061,-0.0026,0.5792,3.5417,0.2865,1.7695
070.wav,-0.0014,-0.0006,1.1872,3.9498,0.5929,1.9746
071.wav,-0.0064,-0.0027,0.2365,3.345,0.1151,1.6711
072.wav,-0.0009,-0.0004,0.3516,3.3949,0.1754,1.6973
073.wav,-0.0025,-0.0011,0.3108,3.359,0.1541,1.679
074.wav,-0.0015,-0.0007,0.3703,3.4229,0.1844,1.7111
075.wav,-0.001,-0.0004,0.2993,3.3844,0.1491,1.692
076.wav,-0.0014,-0.0006,0.3711,3.3992,0.1849,1.6993
077.wav,-0.0025,-0.0011,0.1694,3.359,0.0835,1.679
078.wav,-0.0011,-0.0005,0.0161,3.1397,0.0075,1.5696
079.wav,-0.0005,-0.0002,0.2037,3.3256,0.1016,1.6627
080.wav,-0.0007,-0.0003,0.3159,3.3899,0.1576,1.6948
081.wav,-0.0077,-0.0033,-0.2179,3.3949,-0.1128,1.6958
082.wav,-0.0001,-0.0001,0.9414,3.7874,0.4706,1.8937
083.wav,-0.0042,-0.0018,0.422,3.4551,0.2089,1.7267
084.wav,-0.0046,-0.002,0.2208,3.3358,0.1081,1.6669
085.wav,-0.0123,-0.0053,0.2411,3.3382,0.1144,1.6664
086.wav,-0.0004,-0.0002,0.6536,3.6152,0.3266,1.8075
087.wav,-0.0036,-0.0016,0.5966,3.5701,0.2965,1.7843
088.wav,-0.0007,-0.0003,1.1047,3.9164,0.552,1.9581
089.wav,-0.0051,-0.0022,0.6627,3.6182,0.3288,1.808
090.wav,-0.0064,-0.0027,0.8026,3.7165,0.3981,1.8569
091.wav,-0.0011,-0.0005,0.8342,3.8458,0.4165,1.9227
092.wav,-0.0011,-0.0005,1.3714,4.031,0.6851,2.0153
093.wav,-0.0096,-0.0041,0.2629,3.2815,0.1266,1.6387
094.wav,-0.0001,-0.0001,1.1038,3.8906,0.5518,1.9453
095.wav,-0.0013,-0.0006,0.6508,3.7328,0.3248,1.8661
096.wav,-0.0001,-0.0,0.2932,3.3764,0.1465,1.6882
097.wav,-0.0188,-0.0081,0.211,3.3299,0.0961,1.6609
098.wav,-0.0532,-0.0228,1.739,4.316,0.8429,2.1466
099.wav,-0.0056,-0.0024,0.6892,3.4467,0.3418,1.7221
100.wav,-0.0346,-0.0148,-0.029,3.2781,-0.0318,1.6316
101.wav,-0.0058,-0.0025,0.2381,3.3437,0.1162,1.6706
102.wav,-0.007,-0.003,0.3951,3.438,0.194,1.7175
103.wav,-0.0039,-0.0017,0.4671,3.4783,0.2316,1.7383
104.wav,-0.0023,-0.001,0.1526,3.2982,0.0752,1.6486
105.wav,-0.0047,-0.002,0.2353,3.3305,0.1153,1.6642
106.wav,-0.0014,-0.0006,0.2507,3.3656,0.1246,1.6825
107.wav,-0.0075,-0.0032,0.3012,3.5222,0.1469,1.7595
108.wav,-0.0064,-0.0028,0.8614,3.6936,0.4275,1.8454
109.wav,-0.0084,-0.0036,0.5205,3.5067,0.2561,1.7515
110.wav,-0.0033,-0.0014,0.2077,3.3504,0.1022,1.6745
111.wav,-0.0005,-0.0002,0.3704,3.4292,0.1849,1.7145
112.wav,-0.017,-0.0073,0.4652,3.4255,0.2241,1.7091
113.wav,-0.0094,-0.004,0.1009,3.3184,0.0458,1.6572
114.wav,-0.0223,-0.0095,0.4218,3.7292,0.1998,1.8598
115.wav,-0.0048,-0.0021,0.8238,3.5565,0.4095,1.7772
116.wav,-0.0071,-0.003,0.1279,3.2815,0.0604,1.6392
117.wav,-0.005,-0.0021,0.3074,3.3926,0.1512,1.6952
118.wav,-0.0087,-0.0037,0.2695,3.3736,0.1304,1.6849
119.wav,-0.0562,-0.0241,0.3821,3.4135,0.1629,1.6947
120.wav,-0.0012,-0.0005,1.0941,3.8839,0.5465,1.9417
121.wav,-0.0027,-0.0012,0.6435,3.5796,0.3204,1.7892
122.wav,-0.0052,-0.0022,1.0478,3.8406,0.5213,1.9192
123.wav,-0.0016,-0.0007,0.3924,3.5552,0.1954,1.7773
124.wav,-0.0005,-0.0002,1.4821,4.1535,0.7408,2.0767
125.wav,-0.0091,-0.0039,1.0318,3.7384,0.5114,1.8673
126.wav,-0.0012,-0.0005,0.7586,3.6788,0.3787,1.8391
127.wav,-0.0019,-0.0008,0.4718,3.4727,0.2349,1.7359
128.wav,-0.0114,-0.0049,0.6146,3.4964,0.3016,1.7458
129.wav,-0.023,-0.0098,0.3139,3.3884,0.1455,1.6893
130.wav,-0.0086,-0.0037,0.3367,3.3972,0.1641,1.6968
131.wav,-0.0004,-0.0002,0.2543,3.3541,0.1269,1.677
132.wav,-0.0012,-0.0005,0.6486,3.6089,0.3237,1.8042
133.wav,-0.003,-0.0013,0.7669,3.4127,0.382,1.7057
134.wav,-0.004,-0.0017,0.0078,3.3945,0.0019,1.6964
135.wav,-0.0826,-0.0354,1.798,4.3657,0.8577,2.1652
136.wav,-0.0012,-0.0005,-0.0614,3.4474,-0.0313,1.7234
137.wav,-0.0054,-0.0023,0.7026,3.6541,0.3486,1.8259
138.wav,-0.0065,-0.0028,0.256,3.343,0.1247,1.6701
139.wav,-0.018,-0.0077,0.7605,3.7411,0.3713,1.8667
140.wav,-0.0019,-0.0008,1.4243,4.1294,0.7112,2.0643
141.wav,-0.007,-0.003,0.8888,3.7492,0.4409,1.8731
142.wav,-0.0014,-0.0006,0.5443,3.6827,0.2715,1.8411
143.wav,-0.0076,-0.0033,0.2355,3.3435,0.114,1.6701
144.wav,-0.0093,-0.004,0.4755,3.511,0.2331,1.7535
145.wav,-0.0066,-0.0028,0.2533,3.3383,0.1234,1.6678
146.wav,-0.0004,-0.0002,0.9647,3.8167,0.4822,1.9083
147.wav,-0.0011,-0.0005,0.2632,3.3555,0.131,1.6775
148.wav,-0.0075,-0.0032,0.8608,3.6535,0.4267,1.8251
149.wav,-0.0089,-0.0038,0.236,3.2699,0.1136,1.6331
150.wav,-0.0008,-0.0003,1.5322,4.1501,0.7657,2.0749
151.wav,-0.0013,-0.0005,1.392,3.9839,0.6954,1.9917
152.wav,-0.0129,-0.0055,0.394,3.426,0.1906,1.7102
153.wav,-0.0015,-0.0006,0.3133,3.3854,0.1559,1.6924
154.wav,-0.0016,-0.0007,1.5036,4.1692,0.751,2.0842
155.wav,-0.0079,-0.0034,1.3998,4.0782,0.6959,2.0374
156.wav,-0.0002,-0.0001,0.3736,3.3546,0.1867,1.6773
157.wav,-0.0094,-0.004,0.171,3.3233,0.0808,1.6596
158.wav,-0.0154,-0.0066,0.3073,3.3561,0.146,1.6748
159.wav,-0.0067,-0.0029,0.4084,3.4875,0.2009,1.7423
160.wav,-0.0315,-0.0135,0.3846,3.4681,0.1765,1.7273
161.wav,-0.005,-0.0021,0.4877,3.4954,0.2413,1.7466
162.wav,-0.0185,-0.0079,0.6384,3.5919,0.31,1.792
163.wav,-0.1028,-0.0441,0.352,3.413,0.1246,1.6845
164.wav,-0.033,-0.0142,0.2673,3.3303,0.1171,1.6581
165.wav,-0.009,-0.0039,0.4449,3.4883,0.2179,1.7422
166.wav,-0.0063,-0.0027,0.3236,3.4212,0.1587,1.7093
167.wav,-0.0137,-0.0059,0.254,3.3607,0.1201,1.6774
168.wav,-0.0028,-0.0012,1.2897,4.0448,0.6435,2.0218
169.wav,-0.0149,-0.0064,0.101,3.3796,0.043,1.6866
170.wav,-0.0014,-0.0006,1.3063,4.0258,0.6524,2.0126
171.wav,-0.0273,-0.0117,1.2554,4.0231,0.614,2.0057
172.wav,-0.0048,-0.0021,0.3803,3.4222,0.1877,1.7101
173.wav,-0.0034,-0.0015,0.7336,3.6736,0.3651,1.8361
174.wav,-0.0207,-0.0089,1.1883,3.9627,0.5838,1.9769
175.wav,-0.003,-0.0013,0.7453,3.6747,0.3711,1.8367
176.wav,-0.0114,-0.0049,0.207,3.2275,0.0978,1.6113
177.wav,-0.0072,-0.0031,0.5679,3.5388,0.2804,1.7678
178.wav,-0.0028,-0.0012,1.8129,4.367,0.9051,2.1829
179.wav,-0.1361,-0.0583,0.7586,3.6788,0.3113,1.8102
180.wav,-0.0513,-0.022,0.4434,3.4207,0.196,1.6994
181.wav,-0.0017,-0.0007,0.8034,3.6837,0.4009,1.8415
182.wav,-0.0006,-0.0003,0.8779,3.7646,0.4387,1.8822
183.wav,-0.0005,-0.0002,0.7383,3.6099,0.3689,1.8049
184.wav,-0.0101,-0.0043,0.3236,3.487,0.1568,1.7413
185.wav,-0.0073,-0.0031,0.9543,3.7845,0.4735,1.8907
186.wav,-0.0277,-0.0119,0.7586,3.6788,0.3655,1.8335
187.wav,-0.0022,-0.0009,0.2701,3.471,0.134,1.735
188.wav,-0.0084,-0.0036,0.2096,3.3133,0.1006,1.6548
189.wav,-0.0062,-0.0027,0.5283,3.6737,0.2611,1.8355
190.wav,-0.0293,-0.0126,0.3575,3.3961,0.1641,1.6918
191.wav,-0.0033,-0.0014,0.6774,3.6232,0.3371,1.8109
192.wav,-0.0024,-0.001,-0.0394,3.4531,-0.0209,1.7261
193.wav,-0.0047,-0.002,0.4992,3.5455,0.2473,1.7717
194.wav,-0.0099,-0.0042,0.5733,3.5592,0.2817,1.7775
195.wav,-0.0255,-0.0109,0.2572,3.3515,0.1158,1.6703
196.wav,-0.0022,-0.0009,0.3815,3.6793,0.1897,1.8392
197.wav,-0.0003,-0.0001,0.3926,3.4199,0.1962,1.7099
198.wav,-0.0008,-0.0003,0.849,3.7123,0.4241,1.856
199.wav,-0.0023,-0.001,0.1412,3.2337,0.0695,1.6164
200.wav,-0.0042,-0.0018,0.9822,3.9625,0.489,1.9803
201.wav,-0.0137,-0.0059,0.3927,3.4076,0.1895,1.7009
202.wav,-0.0107,-0.0046,0.4872,3.5058,0.2382,1.7506
203.wav,-0.0053,-0.0023,0.3126,3.4199,0.1536,1.7088
204.wav,-0.0234,-0.01,0.1636,3.2648,0.0701,1.6274
205.wav,-0.0081,-0.0035,0.2912,3.3938,0.1415,1.6952
206.wav,-0.0416,-0.0178,0.4289,3.4578,0.1936,1.72
207.wav,-0.0022,-0.0009,0.3484,3.4676,0.1731,1.7333
208.wav,-0.0082,-0.0035,0.5524,3.56,0.2721,1.7782
209.wav,-0.0102,-0.0044,0.5572,3.1944,0.2735,1.595
210.wav,-0.0014,-0.0006,0.1944,3.3002,0.0965,1.6498
211.wav,-0.005,-0.0021,0.2887,3.3649,0.1418,1.6814
212.wav,-0.0041,-0.0017,-0.028,3.3098,-0.016,1.654
213.wav,-0.0033,-0.0014,0.5149,3.4252,0.2558,1.7119
214.wav,-0.0259,-0.0111,0.3519,3.4502,0.163,1.7195
215.wav,-0.0331,-0.0142,0.1422,3.3219,0.0545,1.6538
216.wav,-0.0007,-0.0003,1.0867,3.8913,0.543,1.9455
217.wav,-0.0878,-0.0376,0.1539,3.276,0.0331,1.6192
218.wav,-0.0361,-0.0155,0.1771,3.249,0.0705,1.6167
219.wav,-0.0124,-0.0053,0.0886,3.4314,0.0381,1.713
220.wav,-0.0198,-0.0085,0.3405,3.4003,0.1604,1.6959
221.wav,-0.0258,-0.0111,0.2008,3.6322,0.0875,1.8106
222.wav,-0.0127,-0.0054,0.1518,3.3231,0.0696,1.6588
223.wav,-0.0131,-0.0056,0.2229,3.3335,0.1049,1.664
224.wav,-0.0236,-0.0101,0.4931,3.297,0.2347,1.6434
225.wav,-0.0052,-0.0022,0.3041,3.372,0.1494,1.6849
226.wav,-0.0097,-0.0041,0.4465,3.5827,0.2184,1.7893
227.wav,-0.0127,-0.0054,0.4311,3.4692,0.2092,1.7319
228.wav,-0.0356,-0.0152,0.5375,3.464,0.251,1.7244
229.wav,-0.0012,-0.0005,-0.1852,3.0659,-0.0932,1.5327
230.wav,-0.0204,-0.0087,0.2856,3.6718,0.1326,1.8315
231.wav,-0.0025,-0.0011,0.9754,3.8084,0.4865,1.9036
