Index,Audio Path,Transcript Path
139,Vulcan Materials_20170802/CEO/139-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/139.txt
140,Vulcan Materials_20170802/CEO/140-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/140.txt
141,Vulcan Materials_20170802/CEO/141-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/141.txt
142,Vulcan Materials_20170802/CEO/142-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/142.txt
143,Vulcan Materials_20170802/CEO/143-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/143.txt
144,Vulcan Materials_20170802/CEO/144-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/144.txt
145,Vulcan Materials_20170802/CEO/145-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/145.txt
146,Vulcan Materials_20170802/CEO/146-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/146.txt
147,Vulcan Materials_20170802/CEO/147-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/147.txt
148,Vulcan Materials_20170802/CEO/148-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/148.txt
149,Vulcan Materials_20170802/CEO/149-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/149.txt
150,Vulcan Materials_20170802/CEO/150-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/150.txt
151,Vulcan Materials_20170802/CEO/151-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/151.txt
152,Vulcan Materials_20170802/CEO/152-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/152.txt
153,Vulcan Materials_20170802/CEO/153-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/153.txt
154,Vulcan Materials_20170802/CEO/154-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/154.txt
155,Vulcan Materials_20170802/CEO/155-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/155.txt
156,Vulcan Materials_20170802/CEO/156-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/156.txt
157,Vulcan Materials_20170802/CEO/157-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/157.txt
158,Vulcan Materials_20170802/CEO/158-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/158.txt
159,Vulcan Materials_20170802/CEO/159-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/159.txt
160,Vulcan Materials_20170802/CEO/160-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/160.txt
161,Vulcan Materials_20170802/CEO/161-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/161.txt
162,Vulcan Materials_20170802/CEO/162-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/162.txt
163,Vulcan Materials_20170802/CEO/163-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/163.txt
164,Vulcan Materials_20170802/CEO/164-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/164.txt
165,Vulcan Materials_20170802/CEO/165-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/165.txt
166,Vulcan Materials_20170802/CEO/166-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/166.txt
167,Vulcan Materials_20170802/CEO/167-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/167.txt
168,Vulcan Materials_20170802/CEO/168-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/168.txt
169,Vulcan Materials_20170802/CEO/169-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/169.txt
170,Vulcan Materials_20170802/CEO/170-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/170.txt
171,Vulcan Materials_20170802/CEO/171-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/171.txt
172,Vulcan Materials_20170802/CEO/172-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/172.txt
173,Vulcan Materials_20170802/CEO/173-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/173.txt
174,Vulcan Materials_20170802/CEO/174-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/174.txt
175,Vulcan Materials_20170802/CEO/175-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/175.txt
176,Vulcan Materials_20170802/CEO/176-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/176.txt
177,Vulcan Materials_20170802/CEO/177-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/177.txt
178,Vulcan Materials_20170802/CEO/178-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/178.txt
179,Vulcan Materials_20170802/CEO/179-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/179.txt
180,Vulcan Materials_20170802/CEO/180-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/180.txt
181,Vulcan Materials_20170802/CEO/181-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/181.txt
182,Vulcan Materials_20170802/CEO/182-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/182.txt
183,Vulcan Materials_20170802/CEO/183-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/183.txt
184,Vulcan Materials_20170802/CEO/184-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/184.txt
185,Vulcan Materials_20170802/CEO/185-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/185.txt
186,Vulcan Materials_20170802/CEO/186-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/186.txt
187,Vulcan Materials_20170802/CEO/187-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/187.txt
188,Vulcan Materials_20170802/CEO/188-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/188.txt
189,Vulcan Materials_20170802/CEO/189-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/189.txt
190,Vulcan Materials_20170802/CEO/190-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/190.txt
191,Vulcan Materials_20170802/CEO/191-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/191.txt
192,Vulcan Materials_20170802/CEO/192-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/192.txt
193,Vulcan Materials_20170802/CEO/193-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/193.txt
194,Vulcan Materials_20170802/CEO/194-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/194.txt
195,Vulcan Materials_20170802/CEO/195-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/195.txt
196,Vulcan Materials_20170802/CEO/196-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/196.txt
197,Vulcan Materials_20170802/CEO/197-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/197.txt
198,Vulcan Materials_20170802/CEO/198-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/198.txt
199,Vulcan Materials_20170802/CEO/199-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/199.txt
200,Vulcan Materials_20170802/CEO/200-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/200.txt
201,Vulcan Materials_20170802/CEO/201-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/201.txt
202,Vulcan Materials_20170802/CEO/202-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/202.txt
203,Vulcan Materials_20170802/CEO/203-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/203.txt
204,Vulcan Materials_20170802/CEO/204-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/204.txt
205,Vulcan Materials_20170802/CEO/205-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/205.txt
206,Vulcan Materials_20170802/CEO/206-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/206.txt
207,Vulcan Materials_20170802/CEO/207-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/207.txt
208,Vulcan Materials_20170802/CEO/208-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/208.txt
209,Vulcan Materials_20170802/CEO/209-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/209.txt
210,Vulcan Materials_20170802/CEO/210-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/210.txt
211,Vulcan Materials_20170802/CEO/211-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/211.txt
212,Vulcan Materials_20170802/CEO/212-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/212.txt
213,Vulcan Materials_20170802/CEO/213-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/213.txt
214,Vulcan Materials_20170802/CEO/214-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/214.txt
215,Vulcan Materials_20170802/CEO/215-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/215.txt
216,Vulcan Materials_20170802/CEO/216-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/216.txt
217,Vulcan Materials_20170802/CEO/217-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/217.txt
218,Vulcan Materials_20170802/CEO/218-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/218.txt
219,Vulcan Materials_20170802/CEO/219-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/219.txt
220,Vulcan Materials_20170802/CEO/220-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/220.txt
221,Vulcan Materials_20170802/CEO/221-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/221.txt
222,Vulcan Materials_20170802/CEO/222-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/222.txt
223,Vulcan Materials_20170802/CEO/223-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/223.txt
224,Vulcan Materials_20170802/CEO/224-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/224.txt
225,Vulcan Materials_20170802/CEO/225-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/225.txt
226,Vulcan Materials_20170802/CEO/226-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/226.txt
227,Vulcan Materials_20170802/CEO/227-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/227.txt
228,Vulcan Materials_20170802/CEO/228-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/228.txt
229,Vulcan Materials_20170802/CEO/229-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/229.txt
230,Vulcan Materials_20170802/CEO/230-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/230.txt
231,Vulcan Materials_20170802/CEO/231-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/231.txt
232,Vulcan Materials_20170802/CEO/232-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/232.txt
233,Vulcan Materials_20170802/CEO/233-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/233.txt
234,Vulcan Materials_20170802/CEO/234-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/234.txt
235,Vulcan Materials_20170802/CEO/235-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/235.txt
236,Vulcan Materials_20170802/CEO/236-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/236.txt
237,Vulcan Materials_20170802/CEO/237-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/237.txt
238,Vulcan Materials_20170802/CEO/238-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/238.txt
239,Vulcan Materials_20170802/CEO/239-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/239.txt
240,Vulcan Materials_20170802/CEO/240-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/240.txt
241,Vulcan Materials_20170802/CEO/241-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/241.txt
242,Vulcan Materials_20170802/CEO/242-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/242.txt
243,Vulcan Materials_20170802/CEO/243-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/243.txt
244,Vulcan Materials_20170802/CEO/244-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/244.txt
245,Vulcan Materials_20170802/CEO/245-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/245.txt
