Index,Audio Path,Transcript Path
029,Kansas City Southern_20171020/CEO/029-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/029.txt
030,Kansas City Southern_20171020/CEO/030-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/030.txt
031,Kansas City Southern_20171020/CEO/031-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/031.txt
032,Kansas City Southern_20171020/CEO/032-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/032.txt
033,Kansas City Southern_20171020/CEO/033-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/033.txt
034,Kansas City Southern_20171020/CEO/034-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/034.txt
035,Kansas City Southern_20171020/CEO/035-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/035.txt
036,Kansas City Southern_20171020/CEO/036-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/036.txt
037,Kansas City Southern_20171020/CEO/037-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/037.txt
038,Kansas City Southern_20171020/CEO/038-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/038.txt
039,Kansas City Southern_20171020/CEO/039-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/039.txt
040,Kansas City Southern_20171020/CEO/040-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/040.txt
041,Kansas City Southern_20171020/CEO/041-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/041.txt
042,Kansas City Southern_20171020/CEO/042-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/042.txt
043,Kansas City Southern_20171020/CEO/043-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/043.txt
044,Kansas City Southern_20171020/CEO/044-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/044.txt
045,Kansas City Southern_20171020/CEO/045-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/045.txt
046,Kansas City Southern_20171020/CEO/046-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/046.txt
047,Kansas City Southern_20171020/CEO/047-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/047.txt
048,Kansas City Southern_20171020/CEO/048-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/048.txt
049,Kansas City Southern_20171020/CEO/049-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/049.txt
050,Kansas City Southern_20171020/CEO/050-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/050.txt
051,Kansas City Southern_20171020/CEO/051-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/051.txt
052,Kansas City Southern_20171020/CEO/052-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/052.txt
053,Kansas City Southern_20171020/CEO/053-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/053.txt
054,Kansas City Southern_20171020/CEO/054-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/054.txt
055,Kansas City Southern_20171020/CEO/055-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/055.txt
056,Kansas City Southern_20171020/CEO/056-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/056.txt
057,Kansas City Southern_20171020/CEO/057-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/057.txt
058,Kansas City Southern_20171020/CEO/058-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/058.txt
059,Kansas City Southern_20171020/CEO/059-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/059.txt
060,Kansas City Southern_20171020/CEO/060-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/060.txt
061,Kansas City Southern_20171020/CEO/061-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/061.txt
062,Kansas City Southern_20171020/CEO/062-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/062.txt
063,Kansas City Southern_20171020/CEO/063-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/063.txt
064,Kansas City Southern_20171020/CEO/064-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/064.txt
065,Kansas City Southern_20171020/CEO/065-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/065.txt
066,Kansas City Southern_20171020/CEO/066-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/066.txt
067,Kansas City Southern_20171020/CEO/067-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/067.txt
068,Kansas City Southern_20171020/CEO/068-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/068.txt
069,Kansas City Southern_20171020/CEO/069-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/069.txt
070,Kansas City Southern_20171020/CEO/070-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/070.txt
071,Kansas City Southern_20171020/CEO/071-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/071.txt
072,Kansas City Southern_20171020/CEO/072-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/072.txt
073,Kansas City Southern_20171020/CEO/073-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/073.txt
074,Kansas City Southern_20171020/CEO/074-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/074.txt
075,Kansas City Southern_20171020/CEO/075-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/075.txt
076,Kansas City Southern_20171020/CEO/076-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/076.txt
077,Kansas City Southern_20171020/CEO/077-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/077.txt
078,Kansas City Southern_20171020/CEO/078-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/078.txt
079,Kansas City Southern_20171020/CEO/079-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/079.txt
080,Kansas City Southern_20171020/CEO/080-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/080.txt
081,Kansas City Southern_20171020/CEO/081-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/081.txt
082,Kansas City Southern_20171020/CEO/082-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/082.txt
083,Kansas City Southern_20171020/CEO/083-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/083.txt
084,Kansas City Southern_20171020/CEO/084-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/084.txt
085,Kansas City Southern_20171020/CEO/085-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/085.txt
086,Kansas City Southern_20171020/CEO/086-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/086.txt
087,Kansas City Southern_20171020/CEO/087-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/087.txt
088,Kansas City Southern_20171020/CEO/088-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/088.txt
089,Kansas City Southern_20171020/CEO/089-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/089.txt
090,Kansas City Southern_20171020/CEO/090-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/090.txt
091,Kansas City Southern_20171020/CEO/091-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/091.txt
092,Kansas City Southern_20171020/CEO/092-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/092.txt
093,Kansas City Southern_20171020/CEO/093-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/093.txt
094,Kansas City Southern_20171020/CEO/094-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/094.txt
095,Kansas City Southern_20171020/CEO/095-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/095.txt
096,Kansas City Southern_20171020/CEO/096-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/096.txt
097,Kansas City Southern_20171020/CEO/097-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/097.txt
098,Kansas City Southern_20171020/CEO/098-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/098.txt
099,Kansas City Southern_20171020/CEO/099-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/099.txt
100,Kansas City Southern_20171020/CEO/100-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/100.txt
101,Kansas City Southern_20171020/CEO/101-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/101.txt
102,Kansas City Southern_20171020/CEO/102-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/102.txt
103,Kansas City Southern_20171020/CEO/103-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/103.txt
104,Kansas City Southern_20171020/CEO/104-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/104.txt
105,Kansas City Southern_20171020/CEO/105-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/105.txt
106,Kansas City Southern_20171020/CEO/106-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/106.txt
107,Kansas City Southern_20171020/CEO/107-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/107.txt
108,Kansas City Southern_20171020/CEO/108-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/108.txt
109,Kansas City Southern_20171020/CEO/109-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/109.txt
110,Kansas City Southern_20171020/CEO/110-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/110.txt
111,Kansas City Southern_20171020/CEO/111-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/111.txt
112,Kansas City Southern_20171020/CEO/112-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/112.txt
113,Kansas City Southern_20171020/CEO/113-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/113.txt
114,Kansas City Southern_20171020/CEO/114-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/114.txt
115,Kansas City Southern_20171020/CEO/115-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/115.txt
116,Kansas City Southern_20171020/CEO/116-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/116.txt
117,Kansas City Southern_20171020/CEO/117-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/117.txt
118,Kansas City Southern_20171020/CEO/118-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/118.txt
119,Kansas City Southern_20171020/CEO/119-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/119.txt
120,Kansas City Southern_20171020/CEO/120-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/120.txt
121,Kansas City Southern_20171020/CEO/121-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/121.txt
122,Kansas City Southern_20171020/CEO/122-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/122.txt
123,Kansas City Southern_20171020/CEO/123-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/123.txt
124,Kansas City Southern_20171020/CEO/124-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/124.txt
125,Kansas City Southern_20171020/CEO/125-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/125.txt
126,Kansas City Southern_20171020/CEO/126-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/126.txt
127,Kansas City Southern_20171020/CEO/127-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/127.txt
128,Kansas City Southern_20171020/CEO/128-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/128.txt
129,Kansas City Southern_20171020/CEO/129-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/129.txt
130,Kansas City Southern_20171020/CEO/130-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/130.txt
131,Kansas City Southern_20171020/CEO/131-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/131.txt
132,Kansas City Southern_20171020/CEO/132-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/132.txt
133,Kansas City Southern_20171020/CEO/133-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/133.txt
134,Kansas City Southern_20171020/CEO/134-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/134.txt
135,Kansas City Southern_20171020/CEO/135-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/135.txt
136,Kansas City Southern_20171020/CEO/136-BrianHancock.mp3,Kansas City Southern_20171020/sent_token/136.txt
