Index,Audio Path,Transcript Path
030,Red Hat Inc._20170327/CEO/030-EricShander.mp3,Red Hat Inc._20170327/sent_token/030.txt
031,Red Hat Inc._20170327/CEO/031-EricShander.mp3,Red Hat Inc._20170327/sent_token/031.txt
032,Red Hat Inc._20170327/CEO/032-EricShander.mp3,Red Hat Inc._20170327/sent_token/032.txt
033,Red Hat Inc._20170327/CEO/033-EricShander.mp3,Red Hat Inc._20170327/sent_token/033.txt
034,Red Hat Inc._20170327/CEO/034-EricShander.mp3,Red Hat Inc._20170327/sent_token/034.txt
035,Red Hat Inc._20170327/CEO/035-EricShander.mp3,Red Hat Inc._20170327/sent_token/035.txt
036,Red Hat Inc._20170327/CEO/036-EricShander.mp3,Red Hat Inc._20170327/sent_token/036.txt
037,Red Hat Inc._20170327/CEO/037-EricShander.mp3,Red Hat Inc._20170327/sent_token/037.txt
038,Red Hat Inc._20170327/CEO/038-EricShander.mp3,Red Hat Inc._20170327/sent_token/038.txt
039,Red Hat Inc._20170327/CEO/039-EricShander.mp3,Red Hat Inc._20170327/sent_token/039.txt
040,Red Hat Inc._20170327/CEO/040-EricShander.mp3,Red Hat Inc._20170327/sent_token/040.txt
041,Red Hat Inc._20170327/CEO/041-EricShander.mp3,Red Hat Inc._20170327/sent_token/041.txt
042,Red Hat Inc._20170327/CEO/042-EricShander.mp3,Red Hat Inc._20170327/sent_token/042.txt
043,Red Hat Inc._20170327/CEO/043-EricShander.mp3,Red Hat Inc._20170327/sent_token/043.txt
044,Red Hat Inc._20170327/CEO/044-EricShander.mp3,Red Hat Inc._20170327/sent_token/044.txt
045,Red Hat Inc._20170327/CEO/045-EricShander.mp3,Red Hat Inc._20170327/sent_token/045.txt
046,Red Hat Inc._20170327/CEO/046-EricShander.mp3,Red Hat Inc._20170327/sent_token/046.txt
047,Red Hat Inc._20170327/CEO/047-EricShander.mp3,Red Hat Inc._20170327/sent_token/047.txt
048,Red Hat Inc._20170327/CEO/048-EricShander.mp3,Red Hat Inc._20170327/sent_token/048.txt
049,Red Hat Inc._20170327/CEO/049-EricShander.mp3,Red Hat Inc._20170327/sent_token/049.txt
050,Red Hat Inc._20170327/CEO/050-EricShander.mp3,Red Hat Inc._20170327/sent_token/050.txt
051,Red Hat Inc._20170327/CEO/051-EricShander.mp3,Red Hat Inc._20170327/sent_token/051.txt
052,Red Hat Inc._20170327/CEO/052-EricShander.mp3,Red Hat Inc._20170327/sent_token/052.txt
053,Red Hat Inc._20170327/CEO/053-EricShander.mp3,Red Hat Inc._20170327/sent_token/053.txt
054,Red Hat Inc._20170327/CEO/054-EricShander.mp3,Red Hat Inc._20170327/sent_token/054.txt
055,Red Hat Inc._20170327/CEO/055-EricShander.mp3,Red Hat Inc._20170327/sent_token/055.txt
056,Red Hat Inc._20170327/CEO/056-EricShander.mp3,Red Hat Inc._20170327/sent_token/056.txt
057,Red Hat Inc._20170327/CEO/057-EricShander.mp3,Red Hat Inc._20170327/sent_token/057.txt
058,Red Hat Inc._20170327/CEO/058-EricShander.mp3,Red Hat Inc._20170327/sent_token/058.txt
059,Red Hat Inc._20170327/CEO/059-EricShander.mp3,Red Hat Inc._20170327/sent_token/059.txt
060,Red Hat Inc._20170327/CEO/060-EricShander.mp3,Red Hat Inc._20170327/sent_token/060.txt
061,Red Hat Inc._20170327/CEO/061-EricShander.mp3,Red Hat Inc._20170327/sent_token/061.txt
062,Red Hat Inc._20170327/CEO/062-EricShander.mp3,Red Hat Inc._20170327/sent_token/062.txt
063,Red Hat Inc._20170327/CEO/063-EricShander.mp3,Red Hat Inc._20170327/sent_token/063.txt
064,Red Hat Inc._20170327/CEO/064-EricShander.mp3,Red Hat Inc._20170327/sent_token/064.txt
065,Red Hat Inc._20170327/CEO/065-EricShander.mp3,Red Hat Inc._20170327/sent_token/065.txt
066,Red Hat Inc._20170327/CEO/066-EricShander.mp3,Red Hat Inc._20170327/sent_token/066.txt
067,Red Hat Inc._20170327/CEO/067-EricShander.mp3,Red Hat Inc._20170327/sent_token/067.txt
068,Red Hat Inc._20170327/CEO/068-EricShander.mp3,Red Hat Inc._20170327/sent_token/068.txt
069,Red Hat Inc._20170327/CEO/069-EricShander.mp3,Red Hat Inc._20170327/sent_token/069.txt
070,Red Hat Inc._20170327/CEO/070-EricShander.mp3,Red Hat Inc._20170327/sent_token/070.txt
071,Red Hat Inc._20170327/CEO/071-EricShander.mp3,Red Hat Inc._20170327/sent_token/071.txt
072,Red Hat Inc._20170327/CEO/072-EricShander.mp3,Red Hat Inc._20170327/sent_token/072.txt
073,Red Hat Inc._20170327/CEO/073-EricShander.mp3,Red Hat Inc._20170327/sent_token/073.txt
074,Red Hat Inc._20170327/CEO/074-EricShander.mp3,Red Hat Inc._20170327/sent_token/074.txt
075,Red Hat Inc._20170327/CEO/075-EricShander.mp3,Red Hat Inc._20170327/sent_token/075.txt
076,Red Hat Inc._20170327/CEO/076-EricShander.mp3,Red Hat Inc._20170327/sent_token/076.txt
077,Red Hat Inc._20170327/CEO/077-EricShander.mp3,Red Hat Inc._20170327/sent_token/077.txt
078,Red Hat Inc._20170327/CEO/078-EricShander.mp3,Red Hat Inc._20170327/sent_token/078.txt
079,Red Hat Inc._20170327/CEO/079-EricShander.mp3,Red Hat Inc._20170327/sent_token/079.txt
080,Red Hat Inc._20170327/CEO/080-EricShander.mp3,Red Hat Inc._20170327/sent_token/080.txt
081,Red Hat Inc._20170327/CEO/081-EricShander.mp3,Red Hat Inc._20170327/sent_token/081.txt
082,Red Hat Inc._20170327/CEO/082-EricShander.mp3,Red Hat Inc._20170327/sent_token/082.txt
083,Red Hat Inc._20170327/CEO/083-EricShander.mp3,Red Hat Inc._20170327/sent_token/083.txt
084,Red Hat Inc._20170327/CEO/084-EricShander.mp3,Red Hat Inc._20170327/sent_token/084.txt
085,Red Hat Inc._20170327/CEO/085-EricShander.mp3,Red Hat Inc._20170327/sent_token/085.txt
086,Red Hat Inc._20170327/CEO/086-EricShander.mp3,Red Hat Inc._20170327/sent_token/086.txt
087,Red Hat Inc._20170327/CEO/087-EricShander.mp3,Red Hat Inc._20170327/sent_token/087.txt
088,Red Hat Inc._20170327/CEO/088-EricShander.mp3,Red Hat Inc._20170327/sent_token/088.txt
089,Red Hat Inc._20170327/CEO/089-EricShander.mp3,Red Hat Inc._20170327/sent_token/089.txt
090,Red Hat Inc._20170327/CEO/090-EricShander.mp3,Red Hat Inc._20170327/sent_token/090.txt
091,Red Hat Inc._20170327/CEO/091-EricShander.mp3,Red Hat Inc._20170327/sent_token/091.txt
092,Red Hat Inc._20170327/CEO/092-EricShander.mp3,Red Hat Inc._20170327/sent_token/092.txt
093,Red Hat Inc._20170327/CEO/093-EricShander.mp3,Red Hat Inc._20170327/sent_token/093.txt
094,Red Hat Inc._20170327/CEO/094-EricShander.mp3,Red Hat Inc._20170327/sent_token/094.txt
095,Red Hat Inc._20170327/CEO/095-EricShander.mp3,Red Hat Inc._20170327/sent_token/095.txt
096,Red Hat Inc._20170327/CEO/096-EricShander.mp3,Red Hat Inc._20170327/sent_token/096.txt
097,Red Hat Inc._20170327/CEO/097-EricShander.mp3,Red Hat Inc._20170327/sent_token/097.txt
098,Red Hat Inc._20170327/CEO/098-EricShander.mp3,Red Hat Inc._20170327/sent_token/098.txt
099,Red Hat Inc._20170327/CEO/099-EricShander.mp3,Red Hat Inc._20170327/sent_token/099.txt
100,Red Hat Inc._20170327/CEO/100-EricShander.mp3,Red Hat Inc._20170327/sent_token/100.txt
101,Red Hat Inc._20170327/CEO/101-EricShander.mp3,Red Hat Inc._20170327/sent_token/101.txt
102,Red Hat Inc._20170327/CEO/102-EricShander.mp3,Red Hat Inc._20170327/sent_token/102.txt
103,Red Hat Inc._20170327/CEO/103-EricShander.mp3,Red Hat Inc._20170327/sent_token/103.txt
104,Red Hat Inc._20170327/CEO/104-EricShander.mp3,Red Hat Inc._20170327/sent_token/104.txt
105,Red Hat Inc._20170327/CEO/105-EricShander.mp3,Red Hat Inc._20170327/sent_token/105.txt
106,Red Hat Inc._20170327/CEO/106-EricShander.mp3,Red Hat Inc._20170327/sent_token/106.txt
107,Red Hat Inc._20170327/CEO/107-EricShander.mp3,Red Hat Inc._20170327/sent_token/107.txt
