filename,topic_id,topic_keywords
042.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
043.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
044.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
045.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
046.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
047.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
048.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
049.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
050.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
051.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
052.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
053.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
054.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
055.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
056.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
057.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
058.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
059.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
060.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
061.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
062.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
063.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
064.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
065.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
066.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
067.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
068.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
069.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
070.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
071.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
072.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
073.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
074.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
075.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
076.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
077.txt,1,"gross margin, competitive activity, higher shipping, , , , , , , "
078.txt,1,"gross margin, competitive activity, higher shipping, , , , , , , "
079.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
080.txt,1,"gross margin, competitive activity, higher shipping, , , , , , , "
081.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
082.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
083.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
084.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
085.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
086.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
087.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
088.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
089.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
090.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
091.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
092.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
093.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
094.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
095.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
096.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
097.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
098.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
099.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
100.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
101.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
102.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
103.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
104.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
105.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
106.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
107.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
108.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
109.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
110.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
111.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
112.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
113.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
114.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
115.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
116.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
117.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
118.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
119.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
120.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
121.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
122.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
123.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
124.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
125.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
126.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
127.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
128.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
129.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
130.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
131.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
132.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
133.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
134.txt,1,"gross margin, competitive activity, higher shipping, , , , , , , "
135.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
136.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
137.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
138.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
139.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
140.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
141.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
142.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
143.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
144.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
145.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
146.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
147.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
148.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
149.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
150.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
151.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
152.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
153.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
154.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
155.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
156.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
157.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
158.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
159.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
160.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
161.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
162.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
163.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
164.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
165.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
166.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
167.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
168.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
169.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
170.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
171.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
172.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
173.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
174.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
175.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
176.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
177.txt,1,"gross margin, competitive activity, higher shipping, , , , , , , "
178.txt,1,"gross margin, competitive activity, higher shipping, , , , , , , "
179.txt,1,"gross margin, competitive activity, higher shipping, , , , , , , "
180.txt,1,"gross margin, competitive activity, higher shipping, , , , , , , "
181.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
182.txt,1,"gross margin, competitive activity, higher shipping, , , , , , , "
183.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
184.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
185.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
186.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
187.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
188.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
189.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
190.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
191.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
192.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
193.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
194.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
195.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
196.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
197.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
198.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
199.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
200.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
201.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
202.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
203.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
204.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
205.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
206.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
207.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
208.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
209.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
210.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
211.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
212.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
213.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
214.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
215.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
216.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
217.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
218.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
219.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
220.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
221.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
222.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
223.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
224.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
225.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
226.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
227.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
228.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
229.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
230.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
231.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
232.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
233.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
234.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
235.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
236.txt,0,"private brands, national brands, exclusive brand, warm weather, private brand, strong performance, competitive store, lower inventory, digital business, exclusive brands"
