filename,topic_id,topic_keywords
075.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
076.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
077.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
078.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
079.txt,-1,Outlier
080.txt,-1,Outlier
081.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
082.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
083.txt,-1,Outlier
084.txt,-1,Outlier
085.txt,-1,Outlier
086.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
087.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
088.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
089.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
090.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
091.txt,-1,Outlier
092.txt,-1,Outlier
093.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
094.txt,-1,Outlier
095.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
096.txt,-1,Outlier
097.txt,-1,Outlier
098.txt,-1,Outlier
099.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
100.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
101.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
102.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
103.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
104.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
105.txt,-1,Outlier
106.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
107.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
108.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
109.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
110.txt,-1,Outlier
111.txt,-1,Outlier
112.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
113.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
114.txt,-1,Outlier
115.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
116.txt,-1,Outlier
117.txt,-1,Outlier
118.txt,-1,Outlier
119.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
120.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
121.txt,-1,Outlier
122.txt,-1,Outlier
123.txt,-1,Outlier
124.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
125.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
126.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
127.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
128.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
129.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
130.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
131.txt,-1,Outlier
132.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
133.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
134.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
135.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
136.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
137.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
138.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
139.txt,-1,Outlier
140.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
141.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
142.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
143.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
144.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
145.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
146.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
147.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
148.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
149.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
150.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
151.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
152.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
153.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
154.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
155.txt,-1,Outlier
156.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
157.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
158.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
159.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
160.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
161.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
162.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
163.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
164.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
165.txt,1,"commercial revenue, negative impact, total revenue, strong sales, positive signals, nice transition, transactional decline, macroeconomic trends, lower volume, large markets"
166.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
167.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
168.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
169.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
170.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
171.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
172.txt,-1,Outlier
173.txt,2,"cloud revenue, gross margin, total company, strategic areas, new investment, quarterly amortization, new console, higher margin, , "
174.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
175.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
176.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
177.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
178.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
179.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
180.txt,-1,Outlier
181.txt,-1,Outlier
182.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
183.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
184.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
185.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
186.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
187.txt,0,"gross margin, commercial cloud, intelligent cloud, cloud revenue, commercial business, healthy renewals, technical resources, largest geos, unearned guidance, pure basis"
