filename,topic_id,topic_keywords
090.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
091.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
092.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
093.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
094.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
095.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
096.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
097.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
098.txt,-1,Outlier
099.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
100.txt,-1,Outlier
101.txt,-1,Outlier
102.txt,-1,Outlier
103.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
104.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
105.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
106.txt,-1,Outlier
107.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
108.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
109.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
110.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
111.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
112.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
113.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
114.txt,-1,Outlier
115.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
116.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
117.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
118.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
119.txt,-1,Outlier
120.txt,-1,Outlier
121.txt,-1,Outlier
122.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
123.txt,-1,Outlier
124.txt,-1,Outlier
125.txt,-1,Outlier
126.txt,-1,Outlier
127.txt,-1,Outlier
128.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
129.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
130.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
131.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
132.txt,2,"bad actors, terrorist propaganda, serious issue, bad behavior, bad content, , , , , "
133.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
134.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
135.txt,-1,Outlier
136.txt,-1,Outlier
137.txt,-1,Outlier
138.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
139.txt,-1,Outlier
140.txt,1,"social interaction, daily actives, specific type, specific community, social content, social capital, whole industries, similar interests, public consumption, greater sense"
141.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
142.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
143.txt,-1,Outlier
144.txt,-1,Outlier
145.txt,-1,Outlier
146.txt,-1,Outlier
147.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
148.txt,2,"bad actors, terrorist propaganda, serious issue, bad behavior, bad content, , , , , "
149.txt,2,"bad actors, terrorist propaganda, serious issue, bad behavior, bad content, , , , , "
150.txt,-1,Outlier
151.txt,2,"bad actors, terrorist propaganda, serious issue, bad behavior, bad content, , , , , "
152.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
153.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
154.txt,2,"bad actors, terrorist propaganda, serious issue, bad behavior, bad content, , , , , "
155.txt,2,"bad actors, terrorist propaganda, serious issue, bad behavior, bad content, , , , , "
156.txt,0,"long term, technical achievement, renewable energy, new threats, new data, scientific advances, national security, major tech, major data, important parts"
