filename,topic_id,topic_keywords
122.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
123.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
124.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
125.txt,-1,Outlier
126.txt,-1,Outlier
127.txt,-1,Outlier
128.txt,1,"online ecosystem, assisted method, profitable growth, prior periods, several innovations, select markets, lower rate, potential customers, many times, notable pickup"
129.txt,-1,Outlier
130.txt,-1,Outlier
131.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
132.txt,2,"good weekend, financial details, consistent set, , , , , , , "
133.txt,1,"online ecosystem, assisted method, profitable growth, prior periods, several innovations, select markets, lower rate, potential customers, many times, notable pickup"
134.txt,1,"online ecosystem, assisted method, profitable growth, prior periods, several innovations, select markets, lower rate, potential customers, many times, notable pickup"
135.txt,-1,Outlier
136.txt,1,"online ecosystem, assisted method, profitable growth, prior periods, several innovations, select markets, lower rate, potential customers, many times, notable pickup"
137.txt,-1,Outlier
138.txt,-1,Outlier
139.txt,1,"online ecosystem, assisted method, profitable growth, prior periods, several innovations, select markets, lower rate, potential customers, many times, notable pickup"
140.txt,-1,Outlier
141.txt,-1,Outlier
142.txt,1,"online ecosystem, assisted method, profitable growth, prior periods, several innovations, select markets, lower rate, potential customers, many times, notable pickup"
143.txt,1,"online ecosystem, assisted method, profitable growth, prior periods, several innovations, select markets, lower rate, potential customers, many times, notable pickup"
144.txt,2,"good weekend, financial details, consistent set, , , , , , , "
145.txt,-1,Outlier
146.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
147.txt,-1,Outlier
148.txt,3,"free products, firm believers, free offer, delightful end, best offering, free offerings, slow start, , , "
149.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
150.txt,-1,Outlier
151.txt,-1,Outlier
152.txt,3,"free products, firm believers, free offer, delightful end, best offering, free offerings, slow start, , , "
153.txt,-1,Outlier
154.txt,-1,Outlier
155.txt,1,"online ecosystem, assisted method, profitable growth, prior periods, several innovations, select markets, lower rate, potential customers, many times, notable pickup"
156.txt,-1,Outlier
157.txt,-1,Outlier
158.txt,-1,Outlier
159.txt,-1,Outlier
160.txt,2,"good weekend, financial details, consistent set, , , , , , , "
161.txt,-1,Outlier
162.txt,-1,Outlier
163.txt,2,"good weekend, financial details, consistent set, , , , , , , "
164.txt,2,"good weekend, financial details, consistent set, , , , , , , "
165.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
166.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
167.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
168.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
169.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
170.txt,1,"online ecosystem, assisted method, profitable growth, prior periods, several innovations, select markets, lower rate, potential customers, many times, notable pickup"
171.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
172.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
173.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
174.txt,1,"online ecosystem, assisted method, profitable growth, prior periods, several innovations, select markets, lower rate, potential customers, many times, notable pickup"
175.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
176.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
177.txt,2,"good weekend, financial details, consistent set, , , , , , , "
178.txt,2,"good weekend, financial details, consistent set, , , , , , , "
179.txt,2,"good weekend, financial details, consistent set, , , , , , , "
180.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
181.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
182.txt,-1,Outlier
183.txt,-1,Outlier
184.txt,-1,Outlier
185.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
186.txt,-1,Outlier
187.txt,1,"online ecosystem, assisted method, profitable growth, prior periods, several innovations, select markets, lower rate, potential customers, many times, notable pickup"
188.txt,-1,Outlier
189.txt,1,"online ecosystem, assisted method, profitable growth, prior periods, several innovations, select markets, lower rate, potential customers, many times, notable pickup"
190.txt,-1,Outlier
191.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
192.txt,3,"free products, firm believers, free offer, delightful end, best offering, free offerings, slow start, , , "
193.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
194.txt,-1,Outlier
195.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
196.txt,-1,Outlier
197.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
198.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
199.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
200.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
201.txt,2,"good weekend, financial details, consistent set, , , , , , , "
202.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
203.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
204.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
205.txt,2,"good weekend, financial details, consistent set, , , , , , , "
206.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
207.txt,2,"good weekend, financial details, consistent set, , , , , , , "
208.txt,2,"good weekend, financial details, consistent set, , , , , , , "
209.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
210.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
211.txt,2,"good weekend, financial details, consistent set, , , , , , , "
212.txt,-1,Outlier
213.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
214.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
215.txt,2,"good weekend, financial details, consistent set, , , , , , , "
216.txt,2,"good weekend, financial details, consistent set, , , , , , , "
217.txt,2,"good weekend, financial details, consistent set, , , , , , , "
218.txt,-1,Outlier
219.txt,-1,Outlier
220.txt,-1,Outlier
221.txt,3,"free products, firm believers, free offer, delightful end, best offering, free offerings, slow start, , , "
222.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
223.txt,3,"free products, firm believers, free offer, delightful end, best offering, free offerings, slow start, , , "
224.txt,2,"good weekend, financial details, consistent set, , , , , , , "
225.txt,2,"good weekend, financial details, consistent set, , , , , , , "
226.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
227.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
228.txt,0,"competitive tax, early days, main drivers, slow start, total number, free category, good lifeline, far season, future monetization, alternative method"
229.txt,2,"good weekend, financial details, consistent set, , , , , , , "
