filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
071.wav,-0.2389,-0.1024,0.9827,3.8295,0.3719,1.8636
072.wav,-0.0104,-0.0044,0.4933,3.5034,0.2414,1.7495
073.wav,-0.0,-0.0,-0.0607,3.6493,-0.0304,1.8247
074.wav,-0.0127,-0.0054,0.7995,3.6451,0.3934,1.8198
075.wav,-0.006,-0.0026,0.2261,3.3164,0.11,1.6569
076.wav,-0.0051,-0.0022,1.861,4.4099,0.928,2.2039
077.wav,-0.044,-0.0189,0.5997,3.5421,0.2778,1.7616
078.wav,-0.0324,-0.0139,0.3868,3.4287,0.1772,1.7074
079.wav,-0.0119,-0.0051,0.8698,3.7379,0.4289,1.8664
080.wav,-0.0663,-0.0284,0.711,3.7365,0.3223,1.854
081.wav,-0.1001,-0.0429,0.4434,3.5682,0.1716,1.7626
082.wav,-0.0356,-0.0153,1.2571,3.9914,0.6107,1.9881
083.wav,-0.055,-0.0236,0.4015,3.5192,0.1732,1.7478
084.wav,-0.0045,-0.0019,-0.4637,3.2323,-0.2341,1.6152
085.wav,-0.0069,-0.0029,1.0137,3.8034,0.5034,1.9002
086.wav,-0.1618,-0.0693,1.0591,3.75,0.4487,1.8403
087.wav,-0.1503,-0.0644,1.0799,3.8515,0.4648,1.8936
088.wav,-0.0341,-0.0146,0.2422,3.272,0.1041,1.6287
089.wav,-0.0255,-0.0109,1.6033,4.2278,0.7889,2.1084
090.wav,-0.139,-0.0596,1.4877,4.1205,0.6744,2.0305
091.wav,-0.0768,-0.0329,0.2428,3.3369,0.083,1.652
092.wav,-0.0482,-0.0207,0.4897,3.5343,0.2208,1.7568
093.wav,-0.0078,-0.0033,0.8122,3.7071,0.4022,1.8519
094.wav,-0.0238,-0.0102,0.1358,3.3054,0.056,1.6476
095.wav,-0.0152,-0.0065,1.0322,3.7844,0.5085,1.889
096.wav,-0.0218,-0.0093,0.118,3.2033,0.0481,1.597
097.wav,-0.037,-0.0159,1.0931,3.8683,0.5281,1.9262
098.wav,-0.1822,-0.0781,0.5089,3.437,0.1633,1.6794
099.wav,-0.2746,-0.1177,0.2946,3.3457,0.01,1.614
100.wav,-0.2076,-0.089,0.2616,2.8979,0.027,1.4045
101.wav,-0.3088,-0.1323,0.2186,3.3447,-0.0451,1.6062
102.wav,-0.1078,-0.0462,0.0722,3.3147,-0.0178,1.6343
103.wav,-0.2108,-0.0904,1.7797,4.3583,0.7844,2.134
104.wav,-0.0777,-0.0333,0.7885,3.7025,0.3554,1.8346
105.wav,-0.3879,-0.1662,0.9368,3.7639,0.2745,1.7988
106.wav,-0.4664,-0.1999,0.2562,3.3743,-0.1051,1.5872
107.wav,-0.1159,-0.0497,0.3692,3.4212,0.1267,1.6858
108.wav,-0.1159,-0.0497,0.5033,3.4666,0.1937,1.7085
109.wav,-0.1767,-0.0757,1.2711,4.0157,0.5472,1.97
110.wav,-0.033,-0.0142,0.9755,3.8511,0.4713,1.9185
111.wav,-0.3685,-0.1579,0.5859,3.6084,0.1087,1.7252
112.wav,-0.1294,-0.0555,0.4247,3.4548,0.1476,1.6997
113.wav,-0.0802,-0.0344,0.4262,3.4609,0.173,1.7133
114.wav,-0.1861,-0.0798,0.3608,3.4526,0.0873,1.6864
115.wav,-0.3008,-0.1289,0.2258,3.4102,-0.0375,1.6406
116.wav,-0.2693,-0.1154,0.9195,3.7453,0.3251,1.815
117.wav,-0.3303,-0.1416,0.8725,3.8046,0.2711,1.8315
118.wav,-0.0097,-0.0041,0.1781,3.257,0.0842,1.6264
119.wav,-0.1425,-0.0611,0.9876,3.7764,0.4225,1.8576
120.wav,-0.2694,-0.1155,0.8312,3.8046,0.2809,1.8446
121.wav,-0.066,-0.0283,0.1564,3.3106,0.0452,1.6411
122.wav,-0.1717,-0.0736,0.0546,3.3837,-0.0585,1.6551
123.wav,-0.1856,-0.0796,0.286,3.3799,0.0502,1.6502
124.wav,-0.0229,-0.0098,0.5065,3.4918,0.2418,1.741
125.wav,-0.1761,-0.0755,0.1644,3.3191,-0.0058,1.6218
126.wav,-0.2973,-0.1274,0.1961,3.3286,-0.0506,1.6006
127.wav,-0.2033,-0.0871,0.522,3.51,0.1594,1.7114
128.wav,-0.4176,-0.179,0.1413,3.4081,-0.1381,1.6146
129.wav,-0.2193,-0.094,1.5928,4.1728,0.6867,2.0394
130.wav,-0.1418,-0.0608,0.4996,3.4889,0.1789,1.714
131.wav,-0.0387,-0.0166,0.2643,3.1656,0.1128,1.5745
132.wav,-0.5924,-0.2539,0.1654,3.313,-0.2135,1.5295
133.wav,-0.1662,-0.0712,0.2493,3.3495,0.0416,1.6391
134.wav,-0.3882,-0.1664,0.2393,3.3278,-0.0744,1.5807
135.wav,-0.3747,-0.1606,1.0895,3.7869,0.3574,1.8131
136.wav,-0.1049,-0.0449,0.1817,3.4136,0.0384,1.6843
137.wav,-0.0743,-0.0318,0.5059,3.4839,0.2158,1.7261
138.wav,-0.0917,-0.0393,0.3361,3.4657,0.1222,1.7132
139.wav,-0.064,-0.0274,0.2274,3.3038,0.0817,1.6382
140.wav,-0.012,-0.0051,0.4154,3.5287,0.2017,1.7618
141.wav,-0.3008,-0.1289,0.1836,3.3724,-0.0586,1.6217
142.wav,-0.0811,-0.0347,0.7308,3.6665,0.3248,1.8159
143.wav,-0.1281,-0.0549,0.4946,3.4942,0.1833,1.7196
144.wav,-0.1,-0.0429,0.5148,3.5228,0.2074,1.74
145.wav,-0.1333,-0.0571,-0.2237,3.377,-0.1785,1.6599
146.wav,-0.1226,-0.0525,0.0841,2.8279,-0.0193,1.3877
147.wav,-0.2924,-0.1253,0.1959,3.304,-0.0483,1.5893
148.wav,-0.258,-0.1106,-0.0329,2.9337,-0.1455,1.4116
149.wav,-0.0811,-0.0348,0.5872,3.5612,0.253,1.7632
150.wav,-0.3405,-0.1459,0.2571,3.3678,-0.0417,1.611
151.wav,-0.104,-0.0446,0.441,3.5764,0.1685,1.7659
152.wav,-0.4078,-0.1748,0.2329,3.3048,-0.0874,1.565
153.wav,-0.2343,-0.1004,0.2629,3.3001,0.0143,1.5999
154.wav,-0.2433,-0.1043,0.2893,3.3278,0.023,1.6117
155.wav,-0.2086,-0.0894,0.3322,3.6004,0.0618,1.7555
156.wav,-0.4887,-0.2094,0.3184,3.587,-0.0851,1.6888
157.wav,-0.1099,-0.0471,0.4923,3.5002,0.1912,1.7266
158.wav,-0.2584,-0.1107,-0.0297,3.3756,-0.144,1.6324
159.wav,-0.0639,-0.0274,1.7707,4.3059,0.8534,2.1393
160.wav,-0.0889,-0.0381,0.7174,3.6474,0.3143,1.8047
161.wav,-0.0551,-0.0236,0.3739,3.3186,0.1594,1.6475
162.wav,-0.0195,-0.0084,0.3985,3.4452,0.1895,1.7184
163.wav,-0.5004,-0.2145,-0.0551,3.3231,-0.2777,1.5543
164.wav,-0.0831,-0.0356,0.6195,3.579,0.2682,1.7717
165.wav,-0.0996,-0.0427,0.2172,3.3116,0.0588,1.6344
166.wav,-0.1252,-0.0537,1.0841,3.8841,0.4795,1.9152
167.wav,-0.3583,-0.1536,0.1278,3.2011,-0.1153,1.5238
168.wav,-0.1778,-0.0762,0.6704,3.6394,0.2463,1.7816
169.wav,-0.1502,-0.0644,-0.2276,3.2677,-0.1889,1.6017
170.wav,-0.1572,-0.0674,1.1762,3.9666,0.5095,1.9496
171.wav,-0.1424,-0.061,0.2342,3.3437,0.0459,1.6413
172.wav,-0.002,-0.0008,0.6064,3.5826,0.3022,1.7909
173.wav,-0.2669,-0.1144,0.5424,3.5356,0.1378,1.7106
174.wav,-0.2857,-0.1225,0.4575,3.5057,0.0859,1.6916
175.wav,-0.0527,-0.0226,0.1155,3.6796,0.0314,1.8285
176.wav,-0.0822,-0.0352,0.38,3.4378,0.1489,1.7013
177.wav,-0.0791,-0.0339,0.536,3.5376,0.2285,1.7518
178.wav,-0.1255,-0.0538,0.4058,3.4823,0.1401,1.7143
179.wav,-0.2711,-0.1162,0.1524,3.2465,-0.0593,1.5652
180.wav,-0.1962,-0.0841,0.3876,3.4266,0.0957,1.6712
181.wav,-0.374,-0.1603,0.2646,3.3596,-0.0547,1.5997
182.wav,-0.0553,-0.0237,0.5102,3.4881,0.2275,1.7322
183.wav,-0.4431,-0.1899,0.2207,3.3236,-0.1112,1.5668
184.wav,-0.0827,-0.0355,0.5288,3.5219,0.223,1.7432
185.wav,-0.2121,-0.0909,0.335,3.4179,0.0615,1.6635
186.wav,-0.3869,-0.1658,0.2208,3.155,-0.0831,1.4946
187.wav,-0.0906,-0.0388,0.2515,3.2315,0.0805,1.5964
188.wav,-0.1086,-0.0466,0.1862,3.3137,0.0388,1.6336
189.wav,-0.0952,-0.0408,0.115,3.3754,0.0099,1.6673
190.wav,-0.1055,-0.0452,1.2186,3.9566,0.5565,1.9557
191.wav,-0.1376,-0.059,0.4099,3.3721,0.1362,1.6566
192.wav,-0.3176,-0.1361,0.5167,3.5159,0.0995,1.6899
193.wav,-0.0637,-0.0273,0.7764,3.5267,0.3563,1.7497
194.wav,-0.159,-0.0681,0.1358,3.231,-0.0116,1.5815
195.wav,-0.3099,-0.1328,0.2961,3.4675,-0.0069,1.6674
196.wav,-0.1581,-0.0678,0.186,3.2743,0.0139,1.6033
197.wav,-0.3391,-0.1453,0.3344,3.3992,-0.0023,1.6269
198.wav,-0.2943,-0.1261,0.643,3.5694,0.1744,1.7217
199.wav,-0.0708,-0.0304,0.2224,3.3045,0.0758,1.6371
200.wav,-0.0109,-0.0047,0.3692,3.4212,0.1792,1.7083
201.wav,-0.3704,-0.1587,0.6753,3.6384,0.1525,1.7398
202.wav,-0.4107,-0.176,0.722,3.6477,0.1557,1.7359
203.wav,-0.2808,-0.1203,0.9167,3.7495,0.318,1.8146
204.wav,-0.3326,-0.1426,0.7825,3.7561,0.2249,1.8068
205.wav,-0.3035,-0.1301,0.6537,3.5461,0.1751,1.708
206.wav,-0.2727,-0.1169,0.3491,3.4218,0.0382,1.6524
207.wav,-0.4073,-0.1746,0.4508,3.5305,0.0217,1.678
208.wav,-0.2548,-0.1092,0.9349,3.8088,0.3401,1.8498
209.wav,-0.0935,-0.0401,0.9248,3.7762,0.4156,1.8681
210.wav,-0.1209,-0.0518,0.3171,3.3926,0.0981,1.6704
211.wav,-0.282,-0.1209,0.3256,3.3893,0.0218,1.6342
212.wav,-0.101,-0.0433,0.7253,3.6284,0.3122,1.7926
213.wav,-0.5053,-0.2166,0.0782,3.1624,-0.2136,1.4729
214.wav,-0.2646,-0.1134,0.5008,3.506,0.1181,1.6963
215.wav,-0.1586,-0.068,0.1456,3.1716,-0.0065,1.5518
216.wav,-0.2944,-0.1262,0.0204,3.3265,-0.137,1.6002
217.wav,-0.1702,-0.0729,1.2531,3.9499,0.5415,1.9385
218.wav,-0.1044,-0.0447,0.9317,3.6998,0.4137,1.8275
219.wav,-0.2379,-0.1019,0.3338,3.3177,0.048,1.6079
220.wav,-0.0855,-0.0366,0.4159,3.4673,0.1652,1.7153
221.wav,-0.2167,-0.0929,0.1037,3.3539,-0.0565,1.6305
222.wav,-0.2769,-0.1187,0.4973,3.5167,0.1102,1.699
223.wav,-0.1633,-0.07,0.9292,3.7949,0.3829,1.8625
224.wav,-0.5066,-0.2171,-0.0332,3.3928,-0.2699,1.5878
225.wav,-0.2564,-0.1099,0.3426,3.4021,0.0431,1.6461
226.wav,-0.1448,-0.0621,0.1799,3.3267,0.0175,1.6323
