Index,Audio Path,Transcript Path
031,Freeport-McMoRan Inc._20170425/CEO/031-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/031.txt
032,Freeport-McMoRan Inc._20170425/CEO/032-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/032.txt
033,Freeport-McMoRan Inc._20170425/CEO/033-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/033.txt
034,Freeport-McMoRan Inc._20170425/CEO/034-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/034.txt
035,Freeport-McMoRan Inc._20170425/CEO/035-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/035.txt
036,Freeport-McMoRan Inc._20170425/CEO/036-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/036.txt
037,Freeport-McMoRan Inc._20170425/CEO/037-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/037.txt
038,Freeport-McMoRan Inc._20170425/CEO/038-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/038.txt
039,Freeport-McMoRan Inc._20170425/CEO/039-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/039.txt
040,Freeport-McMoRan Inc._20170425/CEO/040-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/040.txt
041,Freeport-McMoRan Inc._20170425/CEO/041-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/041.txt
042,Freeport-McMoRan Inc._20170425/CEO/042-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/042.txt
043,Freeport-McMoRan Inc._20170425/CEO/043-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/043.txt
044,Freeport-McMoRan Inc._20170425/CEO/044-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/044.txt
045,Freeport-McMoRan Inc._20170425/CEO/045-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/045.txt
046,Freeport-McMoRan Inc._20170425/CEO/046-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/046.txt
047,Freeport-McMoRan Inc._20170425/CEO/047-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/047.txt
048,Freeport-McMoRan Inc._20170425/CEO/048-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/048.txt
049,Freeport-McMoRan Inc._20170425/CEO/049-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/049.txt
050,Freeport-McMoRan Inc._20170425/CEO/050-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/050.txt
051,Freeport-McMoRan Inc._20170425/CEO/051-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/051.txt
052,Freeport-McMoRan Inc._20170425/CEO/052-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/052.txt
053,Freeport-McMoRan Inc._20170425/CEO/053-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/053.txt
054,Freeport-McMoRan Inc._20170425/CEO/054-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/054.txt
055,Freeport-McMoRan Inc._20170425/CEO/055-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/055.txt
056,Freeport-McMoRan Inc._20170425/CEO/056-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/056.txt
057,Freeport-McMoRan Inc._20170425/CEO/057-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/057.txt
058,Freeport-McMoRan Inc._20170425/CEO/058-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/058.txt
059,Freeport-McMoRan Inc._20170425/CEO/059-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/059.txt
060,Freeport-McMoRan Inc._20170425/CEO/060-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/060.txt
061,Freeport-McMoRan Inc._20170425/CEO/061-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/061.txt
062,Freeport-McMoRan Inc._20170425/CEO/062-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/062.txt
063,Freeport-McMoRan Inc._20170425/CEO/063-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/063.txt
064,Freeport-McMoRan Inc._20170425/CEO/064-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/064.txt
065,Freeport-McMoRan Inc._20170425/CEO/065-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/065.txt
066,Freeport-McMoRan Inc._20170425/CEO/066-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/066.txt
067,Freeport-McMoRan Inc._20170425/CEO/067-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/067.txt
068,Freeport-McMoRan Inc._20170425/CEO/068-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/068.txt
069,Freeport-McMoRan Inc._20170425/CEO/069-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/069.txt
070,Freeport-McMoRan Inc._20170425/CEO/070-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/070.txt
071,Freeport-McMoRan Inc._20170425/CEO/071-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/071.txt
072,Freeport-McMoRan Inc._20170425/CEO/072-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/072.txt
073,Freeport-McMoRan Inc._20170425/CEO/073-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/073.txt
074,Freeport-McMoRan Inc._20170425/CEO/074-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/074.txt
075,Freeport-McMoRan Inc._20170425/CEO/075-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/075.txt
076,Freeport-McMoRan Inc._20170425/CEO/076-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/076.txt
077,Freeport-McMoRan Inc._20170425/CEO/077-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/077.txt
078,Freeport-McMoRan Inc._20170425/CEO/078-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/078.txt
079,Freeport-McMoRan Inc._20170425/CEO/079-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/079.txt
080,Freeport-McMoRan Inc._20170425/CEO/080-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/080.txt
081,Freeport-McMoRan Inc._20170425/CEO/081-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/081.txt
082,Freeport-McMoRan Inc._20170425/CEO/082-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/082.txt
083,Freeport-McMoRan Inc._20170425/CEO/083-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/083.txt
084,Freeport-McMoRan Inc._20170425/CEO/084-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/084.txt
085,Freeport-McMoRan Inc._20170425/CEO/085-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/085.txt
086,Freeport-McMoRan Inc._20170425/CEO/086-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/086.txt
087,Freeport-McMoRan Inc._20170425/CEO/087-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/087.txt
088,Freeport-McMoRan Inc._20170425/CEO/088-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/088.txt
089,Freeport-McMoRan Inc._20170425/CEO/089-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/089.txt
090,Freeport-McMoRan Inc._20170425/CEO/090-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/090.txt
091,Freeport-McMoRan Inc._20170425/CEO/091-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/091.txt
092,Freeport-McMoRan Inc._20170425/CEO/092-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/092.txt
093,Freeport-McMoRan Inc._20170425/CEO/093-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/093.txt
094,Freeport-McMoRan Inc._20170425/CEO/094-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/094.txt
095,Freeport-McMoRan Inc._20170425/CEO/095-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/095.txt
096,Freeport-McMoRan Inc._20170425/CEO/096-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/096.txt
097,Freeport-McMoRan Inc._20170425/CEO/097-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/097.txt
098,Freeport-McMoRan Inc._20170425/CEO/098-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/098.txt
099,Freeport-McMoRan Inc._20170425/CEO/099-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/099.txt
100,Freeport-McMoRan Inc._20170425/CEO/100-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/100.txt
101,Freeport-McMoRan Inc._20170425/CEO/101-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/101.txt
102,Freeport-McMoRan Inc._20170425/CEO/102-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/102.txt
103,Freeport-McMoRan Inc._20170425/CEO/103-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/103.txt
104,Freeport-McMoRan Inc._20170425/CEO/104-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/104.txt
105,Freeport-McMoRan Inc._20170425/CEO/105-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/105.txt
106,Freeport-McMoRan Inc._20170425/CEO/106-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/106.txt
107,Freeport-McMoRan Inc._20170425/CEO/107-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/107.txt
108,Freeport-McMoRan Inc._20170425/CEO/108-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/108.txt
109,Freeport-McMoRan Inc._20170425/CEO/109-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/109.txt
110,Freeport-McMoRan Inc._20170425/CEO/110-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/110.txt
111,Freeport-McMoRan Inc._20170425/CEO/111-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/111.txt
112,Freeport-McMoRan Inc._20170425/CEO/112-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/112.txt
113,Freeport-McMoRan Inc._20170425/CEO/113-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/113.txt
114,Freeport-McMoRan Inc._20170425/CEO/114-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/114.txt
115,Freeport-McMoRan Inc._20170425/CEO/115-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/115.txt
116,Freeport-McMoRan Inc._20170425/CEO/116-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/116.txt
117,Freeport-McMoRan Inc._20170425/CEO/117-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/117.txt
118,Freeport-McMoRan Inc._20170425/CEO/118-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/118.txt
119,Freeport-McMoRan Inc._20170425/CEO/119-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/119.txt
120,Freeport-McMoRan Inc._20170425/CEO/120-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/120.txt
121,Freeport-McMoRan Inc._20170425/CEO/121-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/121.txt
122,Freeport-McMoRan Inc._20170425/CEO/122-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/122.txt
123,Freeport-McMoRan Inc._20170425/CEO/123-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/123.txt
124,Freeport-McMoRan Inc._20170425/CEO/124-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/124.txt
125,Freeport-McMoRan Inc._20170425/CEO/125-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/125.txt
126,Freeport-McMoRan Inc._20170425/CEO/126-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/126.txt
127,Freeport-McMoRan Inc._20170425/CEO/127-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/127.txt
128,Freeport-McMoRan Inc._20170425/CEO/128-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/128.txt
129,Freeport-McMoRan Inc._20170425/CEO/129-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/129.txt
130,Freeport-McMoRan Inc._20170425/CEO/130-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/130.txt
131,Freeport-McMoRan Inc._20170425/CEO/131-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/131.txt
132,Freeport-McMoRan Inc._20170425/CEO/132-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/132.txt
133,Freeport-McMoRan Inc._20170425/CEO/133-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/133.txt
134,Freeport-McMoRan Inc._20170425/CEO/134-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/134.txt
135,Freeport-McMoRan Inc._20170425/CEO/135-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/135.txt
136,Freeport-McMoRan Inc._20170425/CEO/136-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/136.txt
137,Freeport-McMoRan Inc._20170425/CEO/137-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/137.txt
138,Freeport-McMoRan Inc._20170425/CEO/138-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/138.txt
139,Freeport-McMoRan Inc._20170425/CEO/139-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/139.txt
140,Freeport-McMoRan Inc._20170425/CEO/140-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/140.txt
141,Freeport-McMoRan Inc._20170425/CEO/141-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/141.txt
142,Freeport-McMoRan Inc._20170425/CEO/142-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/142.txt
143,Freeport-McMoRan Inc._20170425/CEO/143-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/143.txt
144,Freeport-McMoRan Inc._20170425/CEO/144-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/144.txt
145,Freeport-McMoRan Inc._20170425/CEO/145-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/145.txt
146,Freeport-McMoRan Inc._20170425/CEO/146-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/146.txt
147,Freeport-McMoRan Inc._20170425/CEO/147-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/147.txt
148,Freeport-McMoRan Inc._20170425/CEO/148-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/148.txt
149,Freeport-McMoRan Inc._20170425/CEO/149-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/149.txt
150,Freeport-McMoRan Inc._20170425/CEO/150-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/150.txt
151,Freeport-McMoRan Inc._20170425/CEO/151-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/151.txt
152,Freeport-McMoRan Inc._20170425/CEO/152-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/152.txt
153,Freeport-McMoRan Inc._20170425/CEO/153-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/153.txt
154,Freeport-McMoRan Inc._20170425/CEO/154-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/154.txt
155,Freeport-McMoRan Inc._20170425/CEO/155-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/155.txt
156,Freeport-McMoRan Inc._20170425/CEO/156-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/156.txt
157,Freeport-McMoRan Inc._20170425/CEO/157-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/157.txt
158,Freeport-McMoRan Inc._20170425/CEO/158-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/158.txt
159,Freeport-McMoRan Inc._20170425/CEO/159-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/159.txt
160,Freeport-McMoRan Inc._20170425/CEO/160-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/160.txt
161,Freeport-McMoRan Inc._20170425/CEO/161-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/161.txt
162,Freeport-McMoRan Inc._20170425/CEO/162-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/162.txt
163,Freeport-McMoRan Inc._20170425/CEO/163-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/163.txt
164,Freeport-McMoRan Inc._20170425/CEO/164-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/164.txt
165,Freeport-McMoRan Inc._20170425/CEO/165-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/165.txt
166,Freeport-McMoRan Inc._20170425/CEO/166-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/166.txt
167,Freeport-McMoRan Inc._20170425/CEO/167-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/167.txt
168,Freeport-McMoRan Inc._20170425/CEO/168-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/168.txt
169,Freeport-McMoRan Inc._20170425/CEO/169-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/169.txt
170,Freeport-McMoRan Inc._20170425/CEO/170-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/170.txt
171,Freeport-McMoRan Inc._20170425/CEO/171-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/171.txt
172,Freeport-McMoRan Inc._20170425/CEO/172-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/172.txt
173,Freeport-McMoRan Inc._20170425/CEO/173-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/173.txt
174,Freeport-McMoRan Inc._20170425/CEO/174-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/174.txt
175,Freeport-McMoRan Inc._20170425/CEO/175-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/175.txt
176,Freeport-McMoRan Inc._20170425/CEO/176-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/176.txt
177,Freeport-McMoRan Inc._20170425/CEO/177-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/177.txt
178,Freeport-McMoRan Inc._20170425/CEO/178-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/178.txt
179,Freeport-McMoRan Inc._20170425/CEO/179-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/179.txt
180,Freeport-McMoRan Inc._20170425/CEO/180-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/180.txt
181,Freeport-McMoRan Inc._20170425/CEO/181-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/181.txt
182,Freeport-McMoRan Inc._20170425/CEO/182-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/182.txt
183,Freeport-McMoRan Inc._20170425/CEO/183-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/183.txt
184,Freeport-McMoRan Inc._20170425/CEO/184-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/184.txt
185,Freeport-McMoRan Inc._20170425/CEO/185-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/185.txt
186,Freeport-McMoRan Inc._20170425/CEO/186-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/186.txt
187,Freeport-McMoRan Inc._20170425/CEO/187-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/187.txt
188,Freeport-McMoRan Inc._20170425/CEO/188-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/188.txt
189,Freeport-McMoRan Inc._20170425/CEO/189-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/189.txt
190,Freeport-McMoRan Inc._20170425/CEO/190-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/190.txt
191,Freeport-McMoRan Inc._20170425/CEO/191-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/191.txt
192,Freeport-McMoRan Inc._20170425/CEO/192-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/192.txt
193,Freeport-McMoRan Inc._20170425/CEO/193-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/193.txt
194,Freeport-McMoRan Inc._20170425/CEO/194-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/194.txt
195,Freeport-McMoRan Inc._20170425/CEO/195-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/195.txt
196,Freeport-McMoRan Inc._20170425/CEO/196-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/196.txt
197,Freeport-McMoRan Inc._20170425/CEO/197-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/197.txt
198,Freeport-McMoRan Inc._20170425/CEO/198-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/198.txt
199,Freeport-McMoRan Inc._20170425/CEO/199-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/199.txt
200,Freeport-McMoRan Inc._20170425/CEO/200-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/200.txt
201,Freeport-McMoRan Inc._20170425/CEO/201-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/201.txt
202,Freeport-McMoRan Inc._20170425/CEO/202-RichardC.Adkerson.mp3,Freeport-McMoRan Inc._20170425/sent_token/202.txt
