Index,Audio Path,Transcript Path
031,3M Company_20170425/CEO/031-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/031.txt
032,3M Company_20170425/CEO/032-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/032.txt
033,3M Company_20170425/CEO/033-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/033.txt
034,3M Company_20170425/CEO/034-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/034.txt
035,3M Company_20170425/CEO/035-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/035.txt
036,3M Company_20170425/CEO/036-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/036.txt
037,3M Company_20170425/CEO/037-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/037.txt
038,3M Company_20170425/CEO/038-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/038.txt
039,3M Company_20170425/CEO/039-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/039.txt
040,3M Company_20170425/CEO/040-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/040.txt
041,3M Company_20170425/CEO/041-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/041.txt
042,3M Company_20170425/CEO/042-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/042.txt
043,3M Company_20170425/CEO/043-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/043.txt
044,3M Company_20170425/CEO/044-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/044.txt
045,3M Company_20170425/CEO/045-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/045.txt
046,3M Company_20170425/CEO/046-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/046.txt
047,3M Company_20170425/CEO/047-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/047.txt
048,3M Company_20170425/CEO/048-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/048.txt
049,3M Company_20170425/CEO/049-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/049.txt
050,3M Company_20170425/CEO/050-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/050.txt
051,3M Company_20170425/CEO/051-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/051.txt
052,3M Company_20170425/CEO/052-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/052.txt
053,3M Company_20170425/CEO/053-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/053.txt
054,3M Company_20170425/CEO/054-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/054.txt
055,3M Company_20170425/CEO/055-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/055.txt
056,3M Company_20170425/CEO/056-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/056.txt
057,3M Company_20170425/CEO/057-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/057.txt
058,3M Company_20170425/CEO/058-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/058.txt
059,3M Company_20170425/CEO/059-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/059.txt
060,3M Company_20170425/CEO/060-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/060.txt
061,3M Company_20170425/CEO/061-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/061.txt
062,3M Company_20170425/CEO/062-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/062.txt
063,3M Company_20170425/CEO/063-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/063.txt
064,3M Company_20170425/CEO/064-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/064.txt
065,3M Company_20170425/CEO/065-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/065.txt
066,3M Company_20170425/CEO/066-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/066.txt
067,3M Company_20170425/CEO/067-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/067.txt
068,3M Company_20170425/CEO/068-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/068.txt
069,3M Company_20170425/CEO/069-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/069.txt
070,3M Company_20170425/CEO/070-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/070.txt
071,3M Company_20170425/CEO/071-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/071.txt
072,3M Company_20170425/CEO/072-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/072.txt
073,3M Company_20170425/CEO/073-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/073.txt
074,3M Company_20170425/CEO/074-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/074.txt
075,3M Company_20170425/CEO/075-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/075.txt
076,3M Company_20170425/CEO/076-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/076.txt
077,3M Company_20170425/CEO/077-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/077.txt
078,3M Company_20170425/CEO/078-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/078.txt
079,3M Company_20170425/CEO/079-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/079.txt
080,3M Company_20170425/CEO/080-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/080.txt
081,3M Company_20170425/CEO/081-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/081.txt
082,3M Company_20170425/CEO/082-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/082.txt
083,3M Company_20170425/CEO/083-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/083.txt
084,3M Company_20170425/CEO/084-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/084.txt
085,3M Company_20170425/CEO/085-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/085.txt
086,3M Company_20170425/CEO/086-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/086.txt
087,3M Company_20170425/CEO/087-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/087.txt
088,3M Company_20170425/CEO/088-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/088.txt
089,3M Company_20170425/CEO/089-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/089.txt
090,3M Company_20170425/CEO/090-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/090.txt
091,3M Company_20170425/CEO/091-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/091.txt
092,3M Company_20170425/CEO/092-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/092.txt
093,3M Company_20170425/CEO/093-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/093.txt
094,3M Company_20170425/CEO/094-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/094.txt
095,3M Company_20170425/CEO/095-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/095.txt
096,3M Company_20170425/CEO/096-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/096.txt
097,3M Company_20170425/CEO/097-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/097.txt
098,3M Company_20170425/CEO/098-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/098.txt
099,3M Company_20170425/CEO/099-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/099.txt
100,3M Company_20170425/CEO/100-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/100.txt
101,3M Company_20170425/CEO/101-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/101.txt
102,3M Company_20170425/CEO/102-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/102.txt
103,3M Company_20170425/CEO/103-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/103.txt
104,3M Company_20170425/CEO/104-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/104.txt
105,3M Company_20170425/CEO/105-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/105.txt
106,3M Company_20170425/CEO/106-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/106.txt
107,3M Company_20170425/CEO/107-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/107.txt
108,3M Company_20170425/CEO/108-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/108.txt
109,3M Company_20170425/CEO/109-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/109.txt
110,3M Company_20170425/CEO/110-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/110.txt
111,3M Company_20170425/CEO/111-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/111.txt
112,3M Company_20170425/CEO/112-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/112.txt
113,3M Company_20170425/CEO/113-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/113.txt
114,3M Company_20170425/CEO/114-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/114.txt
115,3M Company_20170425/CEO/115-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/115.txt
116,3M Company_20170425/CEO/116-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/116.txt
117,3M Company_20170425/CEO/117-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/117.txt
118,3M Company_20170425/CEO/118-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/118.txt
119,3M Company_20170425/CEO/119-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/119.txt
120,3M Company_20170425/CEO/120-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/120.txt
121,3M Company_20170425/CEO/121-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/121.txt
122,3M Company_20170425/CEO/122-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/122.txt
123,3M Company_20170425/CEO/123-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/123.txt
124,3M Company_20170425/CEO/124-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/124.txt
125,3M Company_20170425/CEO/125-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/125.txt
126,3M Company_20170425/CEO/126-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/126.txt
127,3M Company_20170425/CEO/127-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/127.txt
128,3M Company_20170425/CEO/128-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/128.txt
129,3M Company_20170425/CEO/129-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/129.txt
130,3M Company_20170425/CEO/130-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/130.txt
131,3M Company_20170425/CEO/131-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/131.txt
132,3M Company_20170425/CEO/132-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/132.txt
133,3M Company_20170425/CEO/133-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/133.txt
134,3M Company_20170425/CEO/134-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/134.txt
135,3M Company_20170425/CEO/135-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/135.txt
136,3M Company_20170425/CEO/136-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/136.txt
137,3M Company_20170425/CEO/137-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/137.txt
138,3M Company_20170425/CEO/138-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/138.txt
139,3M Company_20170425/CEO/139-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/139.txt
140,3M Company_20170425/CEO/140-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/140.txt
141,3M Company_20170425/CEO/141-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/141.txt
142,3M Company_20170425/CEO/142-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/142.txt
143,3M Company_20170425/CEO/143-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/143.txt
144,3M Company_20170425/CEO/144-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/144.txt
145,3M Company_20170425/CEO/145-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/145.txt
146,3M Company_20170425/CEO/146-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/146.txt
147,3M Company_20170425/CEO/147-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/147.txt
148,3M Company_20170425/CEO/148-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/148.txt
149,3M Company_20170425/CEO/149-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/149.txt
150,3M Company_20170425/CEO/150-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/150.txt
151,3M Company_20170425/CEO/151-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/151.txt
152,3M Company_20170425/CEO/152-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/152.txt
153,3M Company_20170425/CEO/153-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/153.txt
154,3M Company_20170425/CEO/154-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/154.txt
155,3M Company_20170425/CEO/155-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/155.txt
156,3M Company_20170425/CEO/156-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/156.txt
157,3M Company_20170425/CEO/157-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/157.txt
158,3M Company_20170425/CEO/158-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/158.txt
159,3M Company_20170425/CEO/159-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/159.txt
160,3M Company_20170425/CEO/160-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/160.txt
161,3M Company_20170425/CEO/161-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/161.txt
162,3M Company_20170425/CEO/162-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/162.txt
163,3M Company_20170425/CEO/163-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/163.txt
164,3M Company_20170425/CEO/164-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/164.txt
165,3M Company_20170425/CEO/165-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/165.txt
166,3M Company_20170425/CEO/166-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/166.txt
167,3M Company_20170425/CEO/167-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/167.txt
168,3M Company_20170425/CEO/168-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/168.txt
169,3M Company_20170425/CEO/169-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/169.txt
170,3M Company_20170425/CEO/170-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/170.txt
171,3M Company_20170425/CEO/171-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/171.txt
172,3M Company_20170425/CEO/172-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/172.txt
173,3M Company_20170425/CEO/173-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/173.txt
174,3M Company_20170425/CEO/174-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/174.txt
175,3M Company_20170425/CEO/175-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/175.txt
176,3M Company_20170425/CEO/176-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/176.txt
177,3M Company_20170425/CEO/177-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/177.txt
178,3M Company_20170425/CEO/178-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/178.txt
179,3M Company_20170425/CEO/179-NicholasC.Gangestad.mp3,3M Company_20170425/sent_token/179.txt
