Index,Audio Path,Transcript Path
030,International Paper_20170202/CEO/030-GlennLandau.mp3,International Paper_20170202/sent_token/030.txt
031,International Paper_20170202/CEO/031-GlennLandau.mp3,International Paper_20170202/sent_token/031.txt
032,International Paper_20170202/CEO/032-GlennLandau.mp3,International Paper_20170202/sent_token/032.txt
033,International Paper_20170202/CEO/033-GlennLandau.mp3,International Paper_20170202/sent_token/033.txt
034,International Paper_20170202/CEO/034-GlennLandau.mp3,International Paper_20170202/sent_token/034.txt
035,International Paper_20170202/CEO/035-GlennLandau.mp3,International Paper_20170202/sent_token/035.txt
036,International Paper_20170202/CEO/036-GlennLandau.mp3,International Paper_20170202/sent_token/036.txt
037,International Paper_20170202/CEO/037-GlennLandau.mp3,International Paper_20170202/sent_token/037.txt
038,International Paper_20170202/CEO/038-GlennLandau.mp3,International Paper_20170202/sent_token/038.txt
039,International Paper_20170202/CEO/039-GlennLandau.mp3,International Paper_20170202/sent_token/039.txt
040,International Paper_20170202/CEO/040-GlennLandau.mp3,International Paper_20170202/sent_token/040.txt
041,International Paper_20170202/CEO/041-GlennLandau.mp3,International Paper_20170202/sent_token/041.txt
042,International Paper_20170202/CEO/042-GlennLandau.mp3,International Paper_20170202/sent_token/042.txt
043,International Paper_20170202/CEO/043-GlennLandau.mp3,International Paper_20170202/sent_token/043.txt
044,International Paper_20170202/CEO/044-GlennLandau.mp3,International Paper_20170202/sent_token/044.txt
045,International Paper_20170202/CEO/045-GlennLandau.mp3,International Paper_20170202/sent_token/045.txt
046,International Paper_20170202/CEO/046-GlennLandau.mp3,International Paper_20170202/sent_token/046.txt
047,International Paper_20170202/CEO/047-GlennLandau.mp3,International Paper_20170202/sent_token/047.txt
048,International Paper_20170202/CEO/048-GlennLandau.mp3,International Paper_20170202/sent_token/048.txt
049,International Paper_20170202/CEO/049-GlennLandau.mp3,International Paper_20170202/sent_token/049.txt
050,International Paper_20170202/CEO/050-GlennLandau.mp3,International Paper_20170202/sent_token/050.txt
051,International Paper_20170202/CEO/051-GlennLandau.mp3,International Paper_20170202/sent_token/051.txt
052,International Paper_20170202/CEO/052-GlennLandau.mp3,International Paper_20170202/sent_token/052.txt
053,International Paper_20170202/CEO/053-GlennLandau.mp3,International Paper_20170202/sent_token/053.txt
054,International Paper_20170202/CEO/054-GlennLandau.mp3,International Paper_20170202/sent_token/054.txt
055,International Paper_20170202/CEO/055-GlennLandau.mp3,International Paper_20170202/sent_token/055.txt
056,International Paper_20170202/CEO/056-GlennLandau.mp3,International Paper_20170202/sent_token/056.txt
057,International Paper_20170202/CEO/057-GlennLandau.mp3,International Paper_20170202/sent_token/057.txt
058,International Paper_20170202/CEO/058-GlennLandau.mp3,International Paper_20170202/sent_token/058.txt
059,International Paper_20170202/CEO/059-GlennLandau.mp3,International Paper_20170202/sent_token/059.txt
060,International Paper_20170202/CEO/060-GlennLandau.mp3,International Paper_20170202/sent_token/060.txt
061,International Paper_20170202/CEO/061-GlennLandau.mp3,International Paper_20170202/sent_token/061.txt
062,International Paper_20170202/CEO/062-GlennLandau.mp3,International Paper_20170202/sent_token/062.txt
063,International Paper_20170202/CEO/063-GlennLandau.mp3,International Paper_20170202/sent_token/063.txt
064,International Paper_20170202/CEO/064-GlennLandau.mp3,International Paper_20170202/sent_token/064.txt
065,International Paper_20170202/CEO/065-GlennLandau.mp3,International Paper_20170202/sent_token/065.txt
066,International Paper_20170202/CEO/066-GlennLandau.mp3,International Paper_20170202/sent_token/066.txt
067,International Paper_20170202/CEO/067-GlennLandau.mp3,International Paper_20170202/sent_token/067.txt
068,International Paper_20170202/CEO/068-GlennLandau.mp3,International Paper_20170202/sent_token/068.txt
069,International Paper_20170202/CEO/069-GlennLandau.mp3,International Paper_20170202/sent_token/069.txt
070,International Paper_20170202/CEO/070-GlennLandau.mp3,International Paper_20170202/sent_token/070.txt
071,International Paper_20170202/CEO/071-GlennLandau.mp3,International Paper_20170202/sent_token/071.txt
072,International Paper_20170202/CEO/072-GlennLandau.mp3,International Paper_20170202/sent_token/072.txt
073,International Paper_20170202/CEO/073-GlennLandau.mp3,International Paper_20170202/sent_token/073.txt
074,International Paper_20170202/CEO/074-GlennLandau.mp3,International Paper_20170202/sent_token/074.txt
075,International Paper_20170202/CEO/075-GlennLandau.mp3,International Paper_20170202/sent_token/075.txt
076,International Paper_20170202/CEO/076-GlennLandau.mp3,International Paper_20170202/sent_token/076.txt
077,International Paper_20170202/CEO/077-GlennLandau.mp3,International Paper_20170202/sent_token/077.txt
078,International Paper_20170202/CEO/078-GlennLandau.mp3,International Paper_20170202/sent_token/078.txt
079,International Paper_20170202/CEO/079-GlennLandau.mp3,International Paper_20170202/sent_token/079.txt
080,International Paper_20170202/CEO/080-GlennLandau.mp3,International Paper_20170202/sent_token/080.txt
081,International Paper_20170202/CEO/081-GlennLandau.mp3,International Paper_20170202/sent_token/081.txt
082,International Paper_20170202/CEO/082-GlennLandau.mp3,International Paper_20170202/sent_token/082.txt
083,International Paper_20170202/CEO/083-GlennLandau.mp3,International Paper_20170202/sent_token/083.txt
084,International Paper_20170202/CEO/084-GlennLandau.mp3,International Paper_20170202/sent_token/084.txt
085,International Paper_20170202/CEO/085-GlennLandau.mp3,International Paper_20170202/sent_token/085.txt
086,International Paper_20170202/CEO/086-GlennLandau.mp3,International Paper_20170202/sent_token/086.txt
087,International Paper_20170202/CEO/087-GlennLandau.mp3,International Paper_20170202/sent_token/087.txt
088,International Paper_20170202/CEO/088-GlennLandau.mp3,International Paper_20170202/sent_token/088.txt
089,International Paper_20170202/CEO/089-GlennLandau.mp3,International Paper_20170202/sent_token/089.txt
090,International Paper_20170202/CEO/090-GlennLandau.mp3,International Paper_20170202/sent_token/090.txt
091,International Paper_20170202/CEO/091-GlennLandau.mp3,International Paper_20170202/sent_token/091.txt
092,International Paper_20170202/CEO/092-GlennLandau.mp3,International Paper_20170202/sent_token/092.txt
093,International Paper_20170202/CEO/093-GlennLandau.mp3,International Paper_20170202/sent_token/093.txt
094,International Paper_20170202/CEO/094-GlennLandau.mp3,International Paper_20170202/sent_token/094.txt
095,International Paper_20170202/CEO/095-GlennLandau.mp3,International Paper_20170202/sent_token/095.txt
096,International Paper_20170202/CEO/096-GlennLandau.mp3,International Paper_20170202/sent_token/096.txt
097,International Paper_20170202/CEO/097-GlennLandau.mp3,International Paper_20170202/sent_token/097.txt
098,International Paper_20170202/CEO/098-GlennLandau.mp3,International Paper_20170202/sent_token/098.txt
099,International Paper_20170202/CEO/099-GlennLandau.mp3,International Paper_20170202/sent_token/099.txt
100,International Paper_20170202/CEO/100-GlennLandau.mp3,International Paper_20170202/sent_token/100.txt
101,International Paper_20170202/CEO/101-GlennLandau.mp3,International Paper_20170202/sent_token/101.txt
102,International Paper_20170202/CEO/102-GlennLandau.mp3,International Paper_20170202/sent_token/102.txt
103,International Paper_20170202/CEO/103-GlennLandau.mp3,International Paper_20170202/sent_token/103.txt
104,International Paper_20170202/CEO/104-GlennLandau.mp3,International Paper_20170202/sent_token/104.txt
105,International Paper_20170202/CEO/105-GlennLandau.mp3,International Paper_20170202/sent_token/105.txt
106,International Paper_20170202/CEO/106-GlennLandau.mp3,International Paper_20170202/sent_token/106.txt
107,International Paper_20170202/CEO/107-GlennLandau.mp3,International Paper_20170202/sent_token/107.txt
108,International Paper_20170202/CEO/108-GlennLandau.mp3,International Paper_20170202/sent_token/108.txt
109,International Paper_20170202/CEO/109-GlennLandau.mp3,International Paper_20170202/sent_token/109.txt
110,International Paper_20170202/CEO/110-GlennLandau.mp3,International Paper_20170202/sent_token/110.txt
111,International Paper_20170202/CEO/111-GlennLandau.mp3,International Paper_20170202/sent_token/111.txt
112,International Paper_20170202/CEO/112-GlennLandau.mp3,International Paper_20170202/sent_token/112.txt
113,International Paper_20170202/CEO/113-GlennLandau.mp3,International Paper_20170202/sent_token/113.txt
114,International Paper_20170202/CEO/114-GlennLandau.mp3,International Paper_20170202/sent_token/114.txt
115,International Paper_20170202/CEO/115-GlennLandau.mp3,International Paper_20170202/sent_token/115.txt
116,International Paper_20170202/CEO/116-GlennLandau.mp3,International Paper_20170202/sent_token/116.txt
117,International Paper_20170202/CEO/117-GlennLandau.mp3,International Paper_20170202/sent_token/117.txt
118,International Paper_20170202/CEO/118-GlennLandau.mp3,International Paper_20170202/sent_token/118.txt
119,International Paper_20170202/CEO/119-GlennLandau.mp3,International Paper_20170202/sent_token/119.txt
120,International Paper_20170202/CEO/120-GlennLandau.mp3,International Paper_20170202/sent_token/120.txt
121,International Paper_20170202/CEO/121-GlennLandau.mp3,International Paper_20170202/sent_token/121.txt
122,International Paper_20170202/CEO/122-GlennLandau.mp3,International Paper_20170202/sent_token/122.txt
123,International Paper_20170202/CEO/123-GlennLandau.mp3,International Paper_20170202/sent_token/123.txt
124,International Paper_20170202/CEO/124-GlennLandau.mp3,International Paper_20170202/sent_token/124.txt
125,International Paper_20170202/CEO/125-GlennLandau.mp3,International Paper_20170202/sent_token/125.txt
126,International Paper_20170202/CEO/126-GlennLandau.mp3,International Paper_20170202/sent_token/126.txt
127,International Paper_20170202/CEO/127-GlennLandau.mp3,International Paper_20170202/sent_token/127.txt
128,International Paper_20170202/CEO/128-GlennLandau.mp3,International Paper_20170202/sent_token/128.txt
129,International Paper_20170202/CEO/129-GlennLandau.mp3,International Paper_20170202/sent_token/129.txt
130,International Paper_20170202/CEO/130-GlennLandau.mp3,International Paper_20170202/sent_token/130.txt
131,International Paper_20170202/CEO/131-GlennLandau.mp3,International Paper_20170202/sent_token/131.txt
132,International Paper_20170202/CEO/132-GlennLandau.mp3,International Paper_20170202/sent_token/132.txt
133,International Paper_20170202/CEO/133-GlennLandau.mp3,International Paper_20170202/sent_token/133.txt
134,International Paper_20170202/CEO/134-GlennLandau.mp3,International Paper_20170202/sent_token/134.txt
135,International Paper_20170202/CEO/135-GlennLandau.mp3,International Paper_20170202/sent_token/135.txt
