filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
023.wav,-0.0607,-0.026,0.8871,3.7679,0.7716231321348878,0.7945706579767571,0.6560253140968372,0.8971677559912855,0.8872209501729383,0.6919735599622285
024.wav,-0.0958,-0.041,0.3263,3.4938,0.11893389159836187,0.6971836484042783,0.37906173367765816,0.8318082788671024,-0.14119395048093442,0.5625590179414541
025.wav,-0.2617,-0.1122,1.1251,3.8933,0.038455025672183785,0.6363744931400322,-0.891550853751762,0.5215686274509804,0.9684609050961296,0.7511803588290841
026.wav,-0.1051,-0.0451,0.2975,3.3855,0.03492729795476822,0.6626846142926797,0.2880764311145634,0.8139433551198257,-0.21822183520502694,0.5114258734655335
027.wav,-0.1915,-0.0821,0.3826,3.4334,-0.28099077930047894,0.5933824300888123,-0.5755313841347719,0.6527233115468409,0.013549825533813962,0.5340415486307837
028.wav,-0.0827,-0.0354,-0.0017,3.4312,-0.14299315246660937,0.6946059915939937,0.4955118900018233,0.8562091503267975,-0.781498194935042,0.5330028328611899
029.wav,-0.234,-0.1003,0.8287,3.8198,0.019246169774824684,0.6449491442784228,-0.8090080287155308,0.5734204793028322,0.8475003682651802,0.7164778092540132
030.wav,-0.058,-0.0249,0.4406,3.4909,0.42242958707840633,0.7315752930067211,0.6726464150334667,0.9019607843137255,0.17221275912334597,0.5611898016997167
031.wav,-0.0663,-0.0284,0.0391,3.0485,-0.05705998451582173,0.6195118714782105,0.6194336826971308,0.8867102396514162,-0.7335536517287743,0.3523135033050049
032.wav,-0.0831,-0.0356,-0.0788,3.4528,-0.179776096910227,0.6992694118881421,0.4921786062615936,0.8553376906318083,-0.8517308000820476,0.5432011331444758
033.wav,-0.2996,-0.1284,0.1456,3.3397,-0.7588195410770411,0.4703910459367884,-0.9514753789275148,0.4509803921568628,-0.5661637032265674,0.48980169971671395
034.wav,-0.1239,-0.0531,0.2442,3.613,-0.13212262250075163,0.6989617471162214,0.0890344478294108,0.7790849673202614,-0.3532796928309141,0.6188385269121813
035.wav,-0.3731,-0.1599,0.3167,3.3812,-0.5786585549757458,0.4115605732377938,-0.9902074279534472,0.3137254901960785,-0.16710968199804435,0.5093956562795091
036.wav,-0.0773,-0.0331,0.3767,3.5002,0.2681558144620251,0.7159058366815407,0.5390770616426117,0.8662309368191722,-0.0027654327185615865,0.5655807365439094
037.wav,-0.1539,-0.0659,0.4912,3.4788,0.03358935311439547,0.6393942059039543,-0.2367816977344698,0.7233115468409586,0.30396040396326074,0.55547686496695
038.wav,-0.1549,-0.0664,0.4049,3.4871,-0.08603948613764442,0.6402642769414973,-0.24715738839464474,0.7211328976034858,0.07507841611935591,0.5593956562795089
039.wav,-0.2875,-0.1232,1.8014,4.3397,0.03106493818672218,0.7177917877884549,-0.9371096326666313,0.4736383442265795,0.9992395090400756,0.9619452313503303
040.wav,-0.1368,-0.0586,1.5756,4.2268,0.4722495892511021,0.8318800261684781,-0.05285194246132422,0.7551198257080611,0.9973511209635284,0.9086402266288951
041.wav,-0.1659,-0.0711,-0.0727,3.084,-0.602090933873031,0.5348640967246201,-0.35714964355466433,0.7006535947712419,-0.8470322241913978,0.3690745986779982
042.wav,-0.0817,-0.035,0.3581,3.4595,0.2248159268571155,0.7021582822615984,0.5037814544190565,0.8579520697167756,-0.054149600704825544,0.546364494806421
043.wav,-0.2093,-0.0897,0.2822,3.4738,-0.4751012433104197,0.5863619952230185,-0.6920765697208149,0.6196078431372549,-0.25812591690002445,0.553116147308782
044.wav,-0.0806,-0.0346,0.1165,3.2652,-0.05278988508507643,0.6571609978583817,0.5127724849990095,0.8596949891067539,-0.6183522551691624,0.45462700661000954
045.wav,-0.2494,-0.1069,0.8762,3.7415,0.01024636374977711,0.6120856400476463,-0.8601383114376888,0.5446623093681917,0.880631038937243,0.6795089707271009
046.wav,-0.1245,-0.0534,0.3634,3.4283,0.02147262852486366,0.6547056971986152,0.08247044380680958,0.7777777777777778,-0.03952518675708226,0.5316336166194524
047.wav,-0.1694,-0.0726,0.1802,3.6634,-0.4439885317293344,0.6683761039826697,-0.3903295821430432,0.6941176470588236,-0.49764748131562553,0.6426345609065157
048.wav,-0.141,-0.0604,0.2967,3.3904,-0.15959680433359058,0.6305080326118486,-0.09886579571021514,0.7472766884531591,-0.22032781295696605,0.5137393767705383
049.wav,-0.0353,-0.0151,0.2161,3.3207,0.18425362675471185,0.7127466409919334,0.787850660105188,0.9446623093681917,-0.4193434065957643,0.4808309726156752
050.wav,-0.1875,-0.0804,0.6797,3.604,0.0689682464062128,0.6373599770408636,-0.5453019670442675,0.6601307189542484,0.6832384598566931,0.6145892351274788
051.wav,-0.0678,-0.0291,0.2647,3.3482,0.15321791480025743,0.6887375252272769,0.6091407389601665,0.8836601307189542,-0.30270490935965166,0.49381491973559954
052.wav,-0.1368,-0.0586,1.7716,4.3309,0.4731256810351308,0.8564550969900078,-0.05285194246132422,0.7551198257080611,0.9991033045315858,0.9577903682719545
053.wav,-0.2515,-0.1078,0.0746,3.3714,-0.7754490245720483,0.5227546952051201,-0.8660410175871373,0.5407407407407407,-0.6848570315569594,0.5047686496694995
054.wav,-0.179,-0.0767,0.2105,3.3496,-0.4540857076240389,0.5853643219957169,-0.4761481815697537,0.676252723311547,-0.4320232336783241,0.49447592067988677
055.wav,-0.252,-0.108,0.7111,3.6744,-0.07028544192542541,0.5938487104001184,-0.8674119484642748,0.5398692810457517,0.726841064613424,0.6478281397544853
056.wav,-0.1422,-0.0609,0.1836,3.4348,-0.3012422346980658,0.6399002943953787,-0.11194397205241936,0.7450980392156863,-0.4905404973437123,0.5347025495750709
057.wav,-0.1435,-0.0615,-0.0437,3.1411,-0.47442301901667766,0.5692588272324983,-0.12606822690102162,0.742483660130719,-0.8227778111323337,0.39603399433427755
058.wav,-0.2173,-0.0931,0.4111,3.5038,-0.3215819229956035,0.5860367407901153,-0.7352677573746015,0.6047930283224401,0.0921039113833945,0.5672804532577904
059.wav,-0.1901,-0.0815,0.0658,3.2959,-0.6313427153296503,0.5622297518314849,-0.5651210581721163,0.6553376906318082,-0.6975643724871842,0.4691218130311615
060.wav,-0.2459,-0.1054,0.7158,3.6302,-0.05842473538313381,0.5890788263684448,-0.849763797448475,0.5511982570806101,0.7329143266822074,0.6269593956562795
061.wav,-0.2737,-0.1173,0.3346,3.3712,-0.5171614068334088,0.5020103130959654,-0.9156935916489942,0.4993464052287582,-0.11862922201782344,0.5046742209631728
062.wav,-0.1011,-0.0433,0.2753,3.352,0.026061605978413727,0.6586977787652675,0.32796984692287784,0.8217864923747277,-0.2758466349660504,0.4956090651558073
063.wav,-0.1801,-0.0772,0.4536,3.4995,-0.13930039676587358,0.61966215507292,-0.4854685867920991,0.6740740740740742,0.2068677932603519,0.5652502360717657
064.wav,-0.0557,-0.0239,0.4885,3.5541,0.49172931999027086,0.7486736778438162,0.6862903507620556,0.9063180827886711,0.29716828921848615,0.5910292728989613
065.wav,-0.0397,-0.017,-0.2527,3.3923,-0.08593464137156437,0.7255099458732186,0.7687427160665156,0.9363834422657952,-0.9406119988096443,0.5146364494806421
066.wav,-0.1553,-0.0666,0.064,3.642,-0.475701560969695,0.6763960636190265,-0.2512919958140435,0.7202614379084968,-0.7001111261253465,0.6325306893295561
067.wav,-0.1952,-0.0836,0.3661,3.4246,-0.3171152937488631,0.5880370246934152,-0.6021624855251974,0.6461873638344227,-0.03206810197252884,0.5298866855524079
068.wav,-0.329,-0.141,0.2019,3.3284,-0.7127439427181675,0.44027245459090153,-0.9743210889226437,0.3960784313725491,-0.4511667965136914,0.48446647780925395
069.wav,-0.0884,-0.0379,0.2629,3.5242,0.06971993411443206,0.711114042721275,0.44665961257146497,0.8453159041394337,-0.30721974434260085,0.5769121813031162
070.wav,-0.114,-0.0489,-0.1658,3.2478,-0.35493714435252877,0.6218986650373086,0.1958175831143122,0.7973856209150327,-0.9056918718193697,0.44641170915958445
071.wav,-0.1989,-0.0853,1.6172,4.1647,0.18518860671959275,0.7590500348707314,-0.6275177681558087,0.6387799564270153,0.9978949815949942,0.8793201133144475
072.wav,-0.0959,-0.0411,0.1323,3.1594,-0.10625812381313965,0.6180233849913904,0.37811759017083724,0.8313725490196079,-0.5906338377971165,0.40467422096317296
073.wav,-0.132,-0.0566,0.4013,3.5679,0.032585936460494964,0.6806896381467287,0.0,0.7638344226579522,0.06517187292098993,0.5975448536355051
074.wav,-0.0781,-0.0335,0.2052,3.3195,0.04446205094003136,0.6723762089034544,0.5327927015703395,0.8644880174291939,-0.4438685996902768,0.4802644003777149
075.wav,-0.1023,-0.0438,0.6326,3.5913,0.46179593199347824,0.7141004277064933,0.3161163846282459,0.8196078431372549,0.6074754793587106,0.6085930122757318
076.wav,-0.4562,-0.1955,0.0227,3.1225,-0.8761198274038615,0.2729288945669549,-0.9984253397764256,0.15860566448801738,-0.7538143150312976,0.3872521246458924
077.wav,-0.1543,-0.0661,0.2796,3.3689,-0.2528815235855859,0.6130141889931926,-0.24093860650021237,0.7224400871459695,-0.2648244406709594,0.5035882908404156
078.wav,-0.3173,-0.136,0.4002,3.4457,-0.4523745863956315,0.47885691890857696,-0.9668913911175825,0.4178649237472767,0.06214221832631953,0.5398489140698772
079.wav,-0.1833,-0.0786,1.6351,4.2748,0.24306675516918397,0.7996384861782295,-0.5119597006510243,0.6679738562091504,0.9980932109893922,0.9313031161473087
080.wav,-0.0968,-0.0415,1.2348,3.963,0.6761340098661875,0.8068591963067884,0.36958503223401856,0.8296296296296296,0.9826829874983565,0.7840887629839471
081.wav,-0.1932,-0.0828,1.1486,3.9259,0.19216275963214624,0.7081227202873596,-0.5879261382626272,0.6496732026143792,0.9722516575269197,0.7665722379603399
082.wav,-0.0468,-0.0201,0.0834,3.32,0.03152101845623817,0.7016881445684978,0.7347610586475196,0.9228758169934641,-0.6717190217350433,0.4805004721435316
083.wav,-0.0405,-0.0173,0.1098,3.3131,0.06772326441721643,0.7061594672492856,0.7651117937909916,0.9350762527233115,-0.6296652649565587,0.4772426817752597
084.wav,-0.0203,-0.0087,0.7586,3.6788,0.8129964977373625,0.8112272954507582,0.8428853123804663,0.9725490196078432,0.7831076830942587,0.6499055712936732
085.wav,-0.1651,-0.0707,1.0235,3.8605,0.2979475497405678,0.7190452825763608,-0.34943331640142417,0.7023965141612202,0.9453284158825598,0.7356940509915014
086.wav,-0.0642,-0.0275,0.8571,3.7811,0.7508503451257997,0.7944188314293297,0.6334934768644545,0.8906318082788671,0.8682072133871451,0.6982058545797922
087.wav,-0.4623,-0.1981,0.375,3.4487,-0.5030449298588568,0.3442710165589686,-0.9986233110998152,0.14727668845315903,-0.007466548617898477,0.5412653446647782
088.wav,-0.1552,-0.0665,0.8156,3.745,0.2933579193287362,0.700929320421905,-0.25025919673077396,0.7206971677559914,0.8369750353882464,0.6811614730878187
089.wav,-0.1448,-0.0621,0.4502,3.6798,0.028854421738981326,0.6951234979355293,-0.14014155385424143,0.7398692810457517,0.19785039733220408,0.6503777148253069
090.wav,-0.3277,-0.1405,-0.0321,3.3553,-0.8928611921321431,0.4477121097101101,-0.9735844792190377,0.39825708061002174,-0.8121379050452485,0.4971671388101984
091.wav,-0.4276,-0.1832,0.1703,3.1831,-0.7575037511385472,0.31403222919636853,-0.9970442436238989,0.21220043572984748,-0.5179632586531955,0.4158640226628896
092.wav,-0.0982,-0.0421,0.2288,3.3446,-0.01689508636584261,0.6595652267831904,0.35618773671702814,0.8270152505446624,-0.38997790944871336,0.4921152030217185
093.wav,-0.0519,-0.0223,0.2697,3.3593,0.2088606261906748,0.7061727366426584,0.707813967416942,0.913289760348584,-0.2900927150355924,0.4990557129367329
094.wav,-0.0795,-0.0341,0.3242,3.3588,0.1873857777144854,0.6803466397575714,0.5216524271316958,0.8618736383442267,-0.14688087170272504,0.498819641170916
095.wav,-0.0464,-0.0199,0.298,3.5322,0.25993918426388785,0.7522183031223192,0.7367829334001548,0.9237472766884532,-0.21690456487237902,0.5806893295561851
096.wav,-0.0476,-0.0204,0.201,3.3357,0.1387654958794846,0.7047408765205799,0.7306778381457852,0.9215686274509804,-0.453146846386816,0.48791312559017946
097.wav,-0.0716,-0.0307,0.1332,3.2937,-0.003441918343776218,0.6723857752103044,0.5821269699125599,0.8766884531590414,-0.5890108066001123,0.4680830972615675
098.wav,-0.1866,-0.08,0.7763,3.6619,0.13151521771797664,0.6518999919766459,-0.5382947654907688,0.6618736383442265,0.8013252009267221,0.6419263456090653
099.wav,-0.1387,-0.0594,0.5687,3.5568,0.20514789869396582,0.6719690236812383,-0.07370739316469041,0.7516339869281046,0.48400319055262203,0.592304060434372
100.wav,-0.278,-0.1192,0.1702,3.2599,-0.720594715807131,0.4715960920093565,-0.9230238508299752,0.49106753812636167,-0.5181655807842868,0.4521246458923513
101.wav,-0.0587,-0.0252,0.9298,3.783,0.7891377692955944,0.799878261030569,0.6684002706032082,0.9006535947712418,0.9098752679879807,0.6991029272898961
102.wav,-0.0802,-0.0344,0.3579,3.4364,0.23065669327000277,0.6980122140137138,0.5160144368735898,0.860566448801743,-0.05470105033358432,0.5354579792256846
103.wav,-0.0995,-0.0427,0.2039,3.3496,-0.05156801507636058,0.6594383960697909,0.34361473100967305,0.824400871459695,-0.4467507611623942,0.49447592067988677
104.wav,-0.394,-0.1689,0.2294,3.3995,-0.6911906084255944,0.3962728434149865,-0.9938111354996658,0.27450980392156865,-0.388570081351523,0.5180358829084043
105.wav,-0.5411,-0.2319,0.267,3.2813,-0.6483368134370179,0.23111425873465533,-0.9997574810272454,0.0,-0.2969161458467904,0.46222851746931065
106.wav,-0.037,-0.0158,1.6942,4.2926,0.8896316042162329,0.9406597357230586,0.780638700544946,0.9416122004357299,0.9986245078875198,0.9397072710103872
107.wav,-0.1491,-0.0639,0.8732,3.5993,0.3462471260276046,0.6721981521598253,-0.18626069097273626,0.7320261437908496,0.8787549430279454,0.6123701605288008
108.wav,-0.0752,-0.0322,0.2576,3.3399,0.11742879186651764,0.6800243169348319,0.5552903463392593,0.8701525054466231,-0.32043276260622405,0.48989612842304064
109.wav,-0.0475,-0.0204,0.3221,3.3925,0.2893165145613007,0.7181497528189746,0.7311911285435464,0.9215686274509804,-0.15255809942094495,0.5147308781869689
110.wav,-0.0098,-0.0042,0.8439,3.7337,0.8661099757931032,0.8339915569627284,0.8732904854217087,0.9921568627450981,0.8589294661644978,0.6758262511803588
111.wav,-0.1143,-0.049,0.351,3.3808,0.059466319344432174,0.6530783449671969,0.19263598712330882,0.7969498910675382,-0.07370334843444447,0.5092067988668555
112.wav,-0.0937,-0.0402,0.6122,3.7895,0.4846804979252268,0.7687329889462867,0.39870463566266734,0.8352941176470589,0.5706563601877863,0.7021718602455146
113.wav,-0.2798,-0.1199,0.7231,3.643,-0.09189337738344511,0.5605101310275448,-0.9259072289522343,0.4880174291938998,0.7421204741853441,0.6330028328611897
114.wav,-0.0093,-0.004,1.6817,4.2716,0.9365591658070365,0.9614102896430843,0.8745922115447646,0.9930283224400872,0.9985261200693083,0.9297922568460812
115.wav,-0.3621,-0.1552,0.4078,3.4482,-0.4522446082145578,0.43761703296364185,-0.9875372328077481,0.3342047930283224,0.08304801637863243,0.5410292728989613
116.wav,-0.0349,-0.015,0.3777,3.4203,0.3947584718529725,0.7364772537910349,0.789516943705945,0.9450980392156862,0.0,0.5278564683663834
117.wav,-0.1078,-0.0462,0.0947,2.3023,-0.19682321300024194,0.40457516339869287,0.2605612089503479,0.8091503267973857,-0.6542076349508318,0.0
118.wav,-0.1749,-0.0749,0.2504,3.3552,-0.38932332816870463,0.590607892511742,-0.44046275076231467,0.6840958605664489,-0.33818390557509465,0.49711992445703496
119.wav,-0.1078,-0.0462,0.4357,3.6096,0.20979762047682238,0.7131917828510064,0.2605612089503479,0.8091503267973857,0.15903403200329685,0.617233238904627
120.wav,-0.0661,-0.0283,0.831,3.7142,0.735036529316581,0.7768827109062071,0.620790292103556,0.8871459694989108,0.8492827665296062,0.6666194523135033
121.wav,-0.3417,-0.1465,0.6365,3.6158,-0.18314695102646467,0.49613690928055204,-0.9805300106719814,0.37211328976034863,0.6142361086190521,0.6201605288007555
122.wav,-0.2362,-0.1012,0.3568,3.5794,-0.4374779906624778,0.5862367074623366,-0.8172225634235557,0.5694989106753813,-0.05773341790139983,0.6029745042492919
123.wav,-0.0822,-0.0352,1.3856,4.0762,0.7460502685172155,0.8473080103933295,0.4996580567566434,0.8570806100217865,0.9924424802777875,0.8375354107648725
124.wav,-0.0479,-0.0205,1.4358,4.1277,0.8617012308404959,0.8914918501237448,0.7291329998073307,0.9211328976034859,0.994269461873661,0.8618508026440037
125.wav,-0.2564,-0.1099,0.5275,3.6141,-0.2434195243367684,0.5754741493701667,-0.8789252850220134,0.5315904139433552,0.3920862363484766,0.6193578847969783
126.wav,-0.0786,-0.0337,0.4215,3.5396,0.32468609537453647,0.7238998747122394,0.5288348438804269,0.8636165577342048,0.12053734686864602,0.5841831916902739
127.wav,-0.1134,-0.0486,0.2313,3.3561,-0.09096581639618871,0.6481188320465108,0.20216836249111145,0.7986928104575164,-0.38409999528348887,0.49754485363550527
128.wav,-0.2357,-0.101,0.4092,3.4558,-0.364246157527444,0.5574939670548735,-0.8153839896240708,0.5703703703703704,0.0868916745691828,0.5446175637393768
129.wav,-0.0106,-0.0045,1.6817,4.2716,0.934853807901611,0.9603209650243478,0.8711814957339137,0.9908496732026144,0.9985261200693083,0.9297922568460812
130.wav,-0.2357,-0.101,0.2367,3.3464,-0.5933406447115114,0.5316677158745148,-0.8153839896240708,0.5703703703703704,-0.37129729979895204,0.49296506137865914
131.wav,-0.1148,-0.0492,0.8604,3.7579,0.5288803959587353,0.7416652780092207,0.1873243457595138,0.7960784313725491,0.8704364461579567,0.6872521246458922
132.wav,-0.0793,-0.034,0.5779,3.8268,0.5132495532890566,0.7910460910835848,0.523254985412081,0.8623093681917212,0.5032441211660322,0.7197828139754485
133.wav,-0.1454,-0.0623,0.0748,3.1949,-0.41559074421646097,0.5802165688434644,-0.14661824170648063,0.7389978213507626,-0.6845632467264413,0.42143531633616627
134.wav,-0.0896,-0.0384,0.1912,3.3952,-0.01920308345048355,0.6795714603121703,0.43601053080490765,0.8431372549019609,-0.47441669770587475,0.5160056657223796
135.wav,-0.2332,-0.0999,0.6081,3.5596,-0.1214895213540616,0.5843947305078784,-0.8059399412989302,0.5751633986928105,0.562960898590807,0.5936260623229462
136.wav,-0.0168,-0.0072,0.7273,3.6845,0.8004954768140794,0.8158408783721232,0.8536972496503736,0.9790849673202614,0.7472937039777852,0.6525967894239848
137.wav,-0.2579,-0.1105,1.5816,4.2269,0.05740279675353438,0.7188317379202231,-0.882631877907399,0.5289760348583878,0.9974374714144678,0.9086874409820583
138.wav,-0.1196,-0.0513,1.5762,4.2257,0.5665884695957297,0.8475244866596308,0.13581705400342503,0.7869281045751634,0.9973598851880345,0.908120868744098
139.wav,-0.1467,-0.0629,-0.3356,3.4756,-0.5613230892841938,0.6451747239657588,-0.16060732109919768,0.7363834422657952,-0.9620388574691899,0.5539660056657224
140.wav,-0.147,-0.063,1.0029,3.7575,0.3875527177720531,0.7115054898257698,-0.16382664133805502,0.7359477124183007,0.9389320768821612,0.6870632672332389
141.wav,-0.132,-0.0566,-0.3139,4.1926,-0.4786507094747513,0.8281636702524888,0.0,0.7638344226579522,-0.9573014189495026,0.8924929178470253
142.wav,-0.3229,-0.1384,0.0184,3.2028,-0.8647912014129372,0.41628632882173955,-0.9706796654592529,0.40740740740740744,-0.7589027373666215,0.4251652502360717
143.wav,-0.0819,-0.0351,0.4003,3.4841,0.2822762606455073,0.7077477827769447,0.5021348316463958,0.8575163398692811,0.06241768964461884,0.5579792256846082
144.wav,-0.0608,-0.026,-0.235,2.9566,-0.13965318486406458,0.6030456343695805,0.6553970648545694,0.8971677559912855,-0.9347034345826986,0.30892351274787533
145.wav,-0.0542,-0.0232,0.4248,3.4671,0.4122286830245532,0.7296604886839848,0.694936792283143,0.9093681917211329,0.12952057376596332,0.5499527856468366
146.wav,-0.1226,-0.0525,0.2951,3.3371,-0.06065219132613967,0.6351367364698477,0.10322921199214256,0.7816993464052289,-0.2245335946444219,0.48857412653446647
147.wav,-0.0475,-0.0204,1.248,3.9907,0.8575417612233165,0.8593678831305893,0.7311911285435464,0.9215686274509804,0.9838923939030865,0.7971671388101982
148.wav,-0.0055,-0.0024,1.6817,4.2716,0.9413053184797626,0.9648961284230406,0.8840845168902169,1.0,0.9985261200693083,0.9297922568460812
149.wav,-0.1392,-0.0597,0.1572,3.4017,-0.31157878157461233,0.6347006980318095,-0.07918572043275555,0.7503267973856209,-0.5439718427164691,0.5190745986779981
150.wav,-0.104,-0.0446,1.0272,3.8526,0.6227802511146184,0.7740430607244471,0.29915431934365827,0.8161220043572985,0.9464061828855785,0.7319641170915957
151.wav,-0.1756,-0.0753,0.6109,3.5887,0.060783716439942986,0.6448591901349774,-0.44665961257146497,0.6823529411764706,0.5682270454513509,0.6073654390934843
152.wav,-0.1975,-0.0846,0.7986,3.6559,0.10212863487599255,0.6404617748893702,-0.6180733636923806,0.6418300653594771,0.8223306334443657,0.6390934844192634
153.wav,-0.4962,-0.2126,0.1289,3.2602,-0.7980349775013983,0.2681810747591451,-0.9993476580121521,0.08409586056644874,-0.5967222969906445,0.4522662889518415
154.wav,-0.2865,-0.1228,0.0301,3.3932,-0.8402972239727187,0.4952213211378351,-0.9357530262992433,0.47538126361655775,-0.744841421646194,0.5150613786591125
155.wav,-0.2602,-0.1115,0.5595,3.5825,-0.2119132999373737,0.5645284427903992,-0.8881091897876882,0.5246187363834423,0.46428258991294075,0.6044381491973561
156.wav,-0.0458,-0.0196,1.8826,4.4203,0.8696529018568417,0.9625272331154684,0.7397912139538725,0.9250544662309368,0.9995145897598111,1.0
157.wav,-0.381,-0.1633,0.6216,3.6073,-0.2019199234921194,0.4575289920815666,-0.991765985246866,0.2989106753812636,0.5879261382626272,0.6161473087818696
158.wav,-0.0243,-0.0104,1.683,4.2887,0.9140869571508349,0.9515037617187261,0.8296372425575385,0.9651416122004358,0.9985366717441313,0.9378659112370162
159.wav,-0.0086,-0.0037,0.8464,3.7405,0.868562715592256,0.8366861695890191,0.8763936727745811,0.9943355119825709,0.8607317584099307,0.6790368271954674
