filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
045.wav,-0.1359,-0.0583,0.2988,3.3558,0.03950271535702657,0.4611451183774196,0.3839010899779669,0.7625000000000001,-0.30489565926391377,0.15979023675483914
046.wav,-0.0956,-0.041,0.1127,3.2404,-0.02110177909131339,0.45268921428755043,0.5890273148869963,0.8345833333333332,-0.6312308730696231,0.07079509524176766
047.wav,-0.46,-0.1971,0.2077,3.3335,-0.7129624194703137,0.16337970103596303,-0.9446105182945748,0.18416666666666662,-0.48131432064605256,0.14259273540525944
048.wav,-0.2538,-0.1088,1.6233,4.2192,0.3102124726949162,0.6888588178967123,-0.3711904707164154,0.5520833333333334,0.9916154161062478,0.8256343024600912
049.wav,-0.224,-0.096,0.7327,3.6346,0.20375328191029496,0.49010711485565917,-0.1867867288444427,0.6054166666666666,0.5942932926650326,0.3747975630446518
050.wav,-0.1499,-0.0642,0.2663,3.3876,-0.03522034967711202,0.46111534729184334,0.30070335575980783,0.7379166666666666,-0.37114405511403187,0.1843140279170201
051.wav,-0.2294,-0.0983,0.1925,3.403,-0.36470145764389766,0.39601183131539036,-0.2216510203047802,0.5958333333333333,-0.5077518949830151,0.1961903292974474
052.wav,-0.3205,-0.1374,1.5178,4.1586,0.15049985215585743,0.6059084760031876,-0.6854057770800502,0.43291666666666667,0.9864054813917651,0.7789002853397086
053.wav,-0.1508,-0.0646,0.5524,3.6735,0.27897409056749,0.5705233959281253,0.2951773479124588,0.7362499999999998,0.2627708332225212,0.4047967918562507
054.wav,-0.2968,-0.1272,0.2843,3.4198,-0.46304455806439115,0.3422814805531991,-0.5912231191087559,0.4754166666666666,-0.3348659970200264,0.20914629443973162
055.wav,-0.0733,-0.0314,0.7298,3.6525,0.6342572764488867,0.6315925843808642,0.6785579224651759,0.8745833333333333,0.5899566304325977,0.38860183542839516
056.wav,-0.0994,-0.0426,0.327,3.3773,0.1635820233980741,0.5021437270250122,0.5720537348966612,0.8279166666666666,-0.24488968810051306,0.17637078738335774
057.wav,-0.1695,-0.0726,0.1051,3.3666,-0.2326407195562314,0.43551786907791573,0.17636121101402516,0.7029166666666666,-0.6416426501264879,0.16811907148916486
058.wav,-0.1125,-0.0482,0.7903,3.7443,0.5915358088038203,0.631990132001748,0.5096821205401979,0.8045833333333333,0.6733894970674428,0.4593969306701628
059.wav,-0.2768,-0.1186,-0.0638,3.328,-0.6571604147841447,0.324800599598982,-0.49659846727959506,0.51125,-0.8177223622886943,0.13835119919796396
060.wav,-0.375,-0.1607,0.305,3.4308,-0.5637535193794017,0.27673135009382793,-0.8356172411551782,0.33583333333333326,-0.291889797603625,0.2176293668543226
061.wav,-0.4877,-0.209,0.686,3.6322,-0.2206224588139986,0.25376502210740093,-0.961534546827667,0.13458333333333333,0.5202896291996698,0.3729467108814685
062.wav,-0.3578,-0.1533,0.25,3.3835,-0.6000684435688456,0.27390941106912425,-0.797087083705555,0.36666666666666664,-0.4030498034321362,0.18115215547158187
063.wav,-0.0957,-0.041,0.2183,3.3408,0.06312340228322699,0.49140287203413796,0.5885871062231586,0.8345833333333332,-0.4623403016567046,0.14822241073494272
064.wav,-0.2699,-0.1157,0.2287,3.357,-0.4520363723473776,0.3420244980848822,-0.4607694017889715,0.5233333333333333,-0.44330334290578366,0.1607156628364311
065.wav,-0.0476,-0.0204,1.3517,4.1483,0.8662206766392682,0.8456868557363564,0.7614292391153964,0.9204166666666667,0.9710121141631399,0.7709570448060462
066.wav,-0.2152,-0.0922,0.0414,3.3699,-0.42449467524360424,0.395956996606771,-0.1289871846367027,0.62125,-0.7200021658505058,0.170663993213542
067.wav,-0.4812,-0.2062,0.3237,3.4032,-0.6050533655319176,0.1712972834888563,-0.9580869361211052,0.14624999999999996,-0.25201979494272997,0.1963445669777127
068.wav,-0.0715,-0.0307,1.8993,4.4353,0.8413446341762549,0.9348940579933678,0.6850483415647829,0.8775,0.997640926787727,0.9922881159867357
069.wav,-0.0417,-0.0179,1.8825,4.4235,0.8875438210845763,0.9570107130922085,0.7776362521469578,0.9308333333333333,0.9974513900221947,0.9831880928510837
070.wav,-0.3509,-0.1504,0.1549,3.221,-0.6743275939246666,0.21729202012801724,-0.7794938581715404,0.3787499999999999,-0.5691613296777928,0.055834040256034584
071.wav,-0.1293,-0.0554,0.4853,3.5135,0.26761195048469694,0.5279949904886764,0.421158094284702,0.7745833333333333,0.11406580668469182,0.2814066476440195
072.wav,-0.1332,-0.0571,0.7667,3.6799,0.5209467781249886,0.5886161988123699,0.39930357832917207,0.7675,0.642589977920805,0.4097323976247398
073.wav,-0.0029,-0.0013,0.7277,3.6527,0.7243623827238108,0.6943780365543302,0.8619298913730716,1.0,0.5867948740745499,0.3887560731086604
074.wav,-0.1566,-0.0671,0.3592,3.5063,0.04253695737744349,0.5008437122439011,0.2591033294882007,0.7258333333333332,-0.1740294147333137,0.27585409115446907
075.wav,-0.0961,-0.0412,0.2371,3.3867,0.07959703953382713,0.5086849791779131,0.586822778297085,0.83375,-0.4276286992294307,0.1836199583558262
076.wav,-0.2101,-0.0901,1.0717,3.8777,0.40177409427468525,0.5961367317035553,-0.09505722660267797,0.63,0.8986054151520485,0.5622734634071105
077.wav,-0.0403,-0.0173,0.2944,3.3396,0.23364019909330733,0.540315158993342,0.7813378547879354,0.9333333333333332,-0.31405745660132073,0.14729698465335075
078.wav,-0.1499,-0.0643,1.8975,4.4345,0.649162333845572,0.8645855826328372,0.30070335575980783,0.7374999999999999,0.9976213119313362,0.9916711652656747
079.wav,-0.3481,-0.1492,1.7546,4.3248,0.11171513028853414,0.6454108988200817,-0.7719811022612244,0.38375,0.9954113628382927,0.9070717976401635
080.wav,-0.1512,-0.0648,-0.2719,3.1916,-0.31661041169590937,0.3842888839618519,0.29271496485987425,0.7354166666666666,-0.925935788251693,0.03316110125703722
081.wav,-0.1351,-0.0579,0.6725,3.6014,0.44286987221190666,0.5566803873936403,0.38848763217326215,0.7641666666666667,0.4972521122505512,0.3491941081206139
082.wav,-0.0097,-0.0042,0.1171,3.3695,0.1122892879171038,0.579136092259839,0.8496753476903993,0.9879166666666666,-0.6250967718561917,0.17035551785301145
083.wav,-0.1455,-0.0624,0.0458,3.1972,-0.19383118507635386,0.39144821148556597,0.32742440633419295,0.7454166666666667,-0.7150867764869007,0.03747975630446518
084.wav,-0.0612,-0.0262,1.1079,3.896,0.8168292177500986,0.7363181055756922,0.7201556875416548,0.89625,0.9135027479585424,0.5763862111513843
085.wav,-0.1307,-0.056,1.3447,4.0765,0.6917218662578671,0.7438345254620706,0.4133671829602151,0.7720833333333333,0.9700765495555193,0.7155857175908078
086.wav,-0.3116,-0.1335,0.3037,3.3982,-0.473456541868828,0.3208276458188736,-0.6522870997209027,0.4491666666666666,-0.29462598401675333,0.19248862497108055
087.wav,-0.0461,-0.0198,0.1998,3.3228,0.13523741213086346,0.5286288430888666,0.7656439851465492,0.9229166666666666,-0.49516916088482227,0.13434101951106653
088.wav,-0.0966,-0.0414,-0.0451,3.3787,-0.10916684902342005,0.5051835589059407,0.5846095074891373,0.8329166666666666,-0.8029432055359774,0.17745045114521465
089.wav,-0.3442,-0.1475,-0.4036,3.1486,-0.8600363028603916,0.19541666666666666,-0.7611459387361712,0.3908333333333333,-0.9589266669846119,0.0
090.wav,-0.1418,-0.0608,0.2114,3.3841,-0.06262146887662612,0.4668491009228555,0.34949807498765567,0.7520833333333333,-0.4747410127409079,0.18161486851237768
091.wav,-0.1585,-0.0679,0.9538,3.799,0.5393799856644026,0.6120404681113596,0.24712120676352503,0.7225,0.8316387645652801,0.5015809362227193
092.wav,-0.2343,-0.1004,0.8106,3.7057,0.22266751206115606,0.5083561958561478,-0.25280662593008424,0.5870833333333332,0.6981416500523964,0.42962905837896226
093.wav,-0.1506,-0.0645,0.46,3.4625,0.176325583031049,0.4893713529215187,0.29640707298825497,0.7366666666666666,0.05624409307384302,0.24207603917637077
094.wav,-0.0989,-0.0424,0.2345,3.298,0.07090368683970857,0.47198277357908536,0.5743159333914818,0.82875,-0.43250855971206464,0.11521554715817077
095.wav,-0.2642,-0.1132,1.7708,4.3464,0.2828770536607616,0.7287397335544075,-0.42998645462587326,0.53375,0.9957405619473965,0.923729467108815
096.wav,-0.1462,-0.0627,1.8819,4.425,0.6603256080873263,0.86425577105987,0.3232068696139472,0.7441666666666666,0.9974443465607055,0.9843448754530734
097.wav,-0.3867,-0.1657,0.8273,3.5716,-0.0702811247793878,0.320606346880543,-0.8578921553766221,0.315,0.7173299058178465,0.32621269376108597
098.wav,-0.162,-0.0694,0.4969,3.5103,0.18259830837253033,0.4975944223798875,0.22485218205089327,0.71625,0.14034443469416738,0.2789388447597749
099.wav,-0.2959,-0.1268,0.2329,3.3302,-0.511381707749024,0.3085655735071078,-0.5872643842988152,0.4770833333333333,-0.4354990311992328,0.1400478136808823
100.wav,-0.072,-0.0309,0.2397,3.2234,0.13026621128946864,0.4671757795429422,0.6832562093265793,0.8766666666666666,-0.422723786747642,0.05768489241921785
101.wav,-0.2603,-0.1116,0.6847,3.6319,0.05488824158830652,0.4565660105138686,-0.40832648686410566,0.5404166666666667,0.5181029700407187,0.37271535436107045
102.wav,-0.1179,-0.0505,0.4374,3.4697,0.24325589740671125,0.5213142978329606,0.482251636547138,0.7949999999999999,0.004260158266284498,0.24762859566592124
103.wav,-0.0527,-0.0226,0.8955,3.7681,0.7659768845506287,0.694500607310866,0.74660630422189,0.9112499999999999,0.7853474648793674,0.4777512146217322
104.wav,-0.3264,-0.1399,0.8998,3.7663,0.04159886536332674,0.44943153774967237,-0.7059150856901599,0.4225,0.7891128164168134,0.47636307549934476
105.wav,-0.1776,-0.0761,0.7332,3.5645,0.35902833046732574,0.5045352947225007,0.12301913380338472,0.6883333333333334,0.5950375271312668,0.320737256111668
106.wav,-0.316,-0.1354,1.2426,3.9829,0.14177267024328277,0.5423262416133262,-0.6689925228746992,0.44125,0.9525378633612648,0.6434024832266524
107.wav,-0.1617,-0.0693,0.6698,3.6269,0.35966400119571695,0.5427630395105525,0.22677055678188798,0.7166666666666667,0.49255744560954595,0.3688594123544383
108.wav,-0.4253,-0.1823,1.7759,4.3662,0.04140803445991942,0.5924161653942059,-0.9130231696269732,0.24583333333333332,0.995839238546812,0.9389989974550786
109.wav,-0.1895,-0.0812,1.7218,4.3089,0.5190494674447619,0.7809466176962034,0.04343384919516506,0.6670833333333334,0.9946650856943586,0.8948099020590736
110.wav,-0.034,-0.0146,0.3231,3.4031,0.2720096958181685,0.5704253907354566,0.7973326605889913,0.9445833333333333,-0.2533132689526543,0.19626744813757988
111.wav,-0.0856,-0.0367,0.9841,3.8576,0.7416169555659342,0.6996362882702245,0.6312894068040076,0.8524999999999999,0.8519445043278608,0.5467725765404491
112.wav,-0.2073,-0.0889,0.251,3.2758,-0.23872438357447173,0.3665475823243617,-0.07632946602814349,0.6349999999999999,-0.40111930112079996,0.09809516464872353
113.wav,-0.3038,-0.1302,1.6322,4.1718,0.1854506973711702,0.6259983194519423,-0.6210494007182208,0.4629166666666666,0.9919507954605612,0.7890799722372179
114.wav,-0.0516,-0.0221,-0.0479,3.4341,-0.02767679942184681,0.5667538109560165,0.7498685812872632,0.9133333333333333,-0.8052221801309568,0.22017428857869975
115.wav,-0.3677,-0.1576,0.3872,3.5017,-0.4655171678701893,0.31052831225418376,-0.8201516651591004,0.34875,-0.11088267058127821,0.27230662450836746
116.wav,-0.0245,-0.0105,1.8155,4.3755,0.9080102739616271,0.9539188581270404,0.8194888427236645,0.9616666666666666,0.9965317051995897,0.9461710495874143
117.wav,-0.044,-0.0189,1.0396,3.9008,0.8274142082317323,0.753377291072209,0.7714360305543582,0.9266666666666666,0.8833923859091064,0.5800879154777513
118.wav,-0.4153,-0.178,0.3,3.336,-0.6017414798233989,0.20413535320428774,-0.9010958842371428,0.26375,-0.3023870754096549,0.1445207064085755
119.wav,-0.1924,-0.0825,1.4672,4.1448,0.5033921419945556,0.7149622760340353,0.02391594014357917,0.6616666666666666,0.982868343845532,0.7682578854014038
120.wav,-0.1995,-0.0855,1.6808,4.1703,0.48482196609871697,0.7185449281509475,-0.023915940143578982,0.6491666666666667,0.993559872341013,0.7879231896352282
