filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
017.wav,-0.0155,-0.0066,0.0748,3.3776,-0.11760789538191052,0.5538746933259933,0.5601387473837838,0.952906548933039,-0.7953545381476048,0.1548428377189474
018.wav,-0.008,-0.0034,0.531,3.5198,0.5078391700761404,0.6225144081682353,0.6646500698725931,0.9764532744665196,0.3510282702796878,0.2685755418699511
019.wav,-0.0467,-0.02,1.1642,3.9199,0.4585466920767663,0.7214416884318624,-0.06600845584682977,0.8543046357615894,0.9831018400003624,0.5885787411021354
020.wav,-0.0487,-0.0209,0.219,3.3285,-0.3331337404609073,0.4816271909311301,-0.11046855828468508,0.847682119205298,-0.5557989226371296,0.11557226265696219
021.wav,-0.0075,-0.0032,0.6422,3.3829,0.6440868520755696,0.5685033825877372,0.6708581956260609,0.977924944812362,0.6173155085250783,0.15908182036311252
022.wav,-0.0542,-0.0232,0.5211,3.4065,0.04655689879749271,0.5043576002392243,-0.22997877626294985,0.830757910228109,0.3230925738579353,0.17795729025033966
023.wav,-0.0776,-0.0333,0.9913,3.8077,0.1549139970487204,0.6276394180481305,-0.6402055642757914,0.7564385577630611,0.9500335583732322,0.4988402783331999
024.wav,-0.0233,-0.01,0.5069,3.5136,0.355343586633727,0.5957524425190197,0.428657139449756,0.927888153053716,0.282030033817698,0.26361673198432345
025.wav,-0.1387,-0.0594,0.1204,3.2498,-0.8537723536634014,0.30850647353097355,-0.9720205055883656,0.5643855776306107,-0.7355242017384371,0.052627369431336356
026.wav,-0.0504,-0.0216,0.3047,3.3625,-0.24386742687649893,0.4926485046090776,-0.147922118505651,0.8425312729948491,-0.33981273524734684,0.1427657362233061
027.wav,-0.2498,-0.1071,0.2787,3.3452,-0.7053384187881377,0.17116062858674036,-0.9998047878390107,0.21339220014716703,-0.4108720497372649,0.1289290570263137
028.wav,-0.0299,-0.0128,0.2821,3.422,-0.05053715068850739,0.5488195415881645,0.300760367589767,0.9072847682119205,-0.40183466896678177,0.1903543149644085
029.wav,-0.0237,-0.0102,1.4439,4.1119,0.7092229365228945,0.8342791843276232,0.421312770193701,0.9264164827078736,0.9971331028520879,0.7421418859473726
030.wav,-0.0148,-0.0064,0.6933,3.613,0.6394507469704325,0.6487479355212291,0.570808442782144,0.9543782192788817,0.7080930511587209,0.34311765176357656
031.wav,-0.0022,-0.001,1.5374,4.1587,0.864754440665739,0.8868431105600143,0.731090581961374,0.9941133186166299,0.9984182993701042,0.7795729025033986
032.wav,-0.0146,-0.0063,0.028,3.184,-0.13507793839166438,0.47755702722590143,0.5738221525062083,0.9551140544518029,-0.843978029289537,0.0
033.wav,-0.0562,-0.0241,0.232,3.3353,-0.39925146653835364,0.47257317552102435,-0.2719642291073435,0.8241353936718175,-0.5265387039693638,0.12101095737023111
034.wav,-0.0067,-0.0029,1.2744,4.0325,0.8360929506539259,0.8293847887103118,0.6805987660577443,0.9801324503311257,0.9915871352501074,0.6786371270894981
035.wav,-0.0825,-0.0354,1.1116,3.8923,0.13796850220542145,0.6537450290811735,-0.700520996874704,0.7409860191317145,0.9764580012855469,0.5665040390306325
036.wav,-0.0701,-0.03,0.1673,3.33,-0.5946958101727969,0.44874654659776425,-0.5302260177752545,0.7807211184694629,-0.6591656025703394,0.11677197472606565
037.wav,-0.0373,-0.016,0.2009,3.3308,-0.22540564053015916,0.5005749319206804,0.14353563686184903,0.88373804267844,-0.5943469179221673,0.11741182116292073
038.wav,-0.0534,-0.0229,0.7968,3.7021,0.31230378924294944,0.6236729822075961,-0.21293180272516563,0.8329654157468727,0.8375393812110645,0.4143805486683195
039.wav,-0.086,-0.0369,0.1671,3.291,-0.6989173043609413,0.40776397623363614,-0.7383090675896631,0.7299484915378955,-0.6595255411322197,0.08557946092937675
040.wav,-0.1348,-0.0578,0.4604,3.4638,-0.4129351128402098,0.3999726158437206,-0.9667654984305393,0.576158940397351,0.14089527275011968,0.2237862912900902
041.wav,-0.0982,-0.0421,0.1359,3.2527,-0.7758664839465033,0.37331593765546295,-0.8396935855126122,0.6916850625459897,-0.7120393823803942,0.054946812764936216
042.wav,-0.014,-0.006,0.4905,3.5056,0.40803291057961694,0.6072699137931692,0.5827705151806184,0.9573215599705666,0.23329530597861547,0.25721826761577193
043.wav,-0.0607,-0.026,0.3732,3.43,-0.24875665825983284,0.5034536523596368,-0.3625521871523779,0.8101545253863135,-0.1349611293672878,0.19675277933296006
044.wav,-0.0611,-0.0262,0.0974,3.3007,-0.5688380593499054,0.45101022700835824,-0.3703119180369498,0.808682855040471,-0.767364200662861,0.09333759897624554
045.wav,-0.0692,-0.0297,0.772,3.6972,0.1483905965086464,0.5966950566154041,-0.5155737072755334,0.7829286239882266,0.8123549002928262,0.41046148924258163
046.wav,-0.083,-0.0356,0.3774,3.3995,-0.41399600223292327,0.4559364913568647,-0.7061822750724376,0.7395143487858721,-0.12180972939340892,0.1723586339278573
047.wav,-0.0228,-0.0098,1.1794,3.8977,0.7112036182783387,0.7500914129394816,0.4377584814719894,0.9293598233995585,0.984648755084688,0.5708230024794047
048.wav,-0.0661,-0.0283,0.6993,3.6165,0.1273614559844666,0.5695736481669711,-0.46276666843973396,0.7932303164091244,0.7174895804086672,0.34591697992481774
049.wav,-0.2694,-0.1155,0.3483,3.4493,-0.6058649037507833,0.18188556012193563,-0.9999188955800595,0.15158204562178068,-0.21181091192150706,0.21218907462209055
050.wav,-0.0408,-0.0175,0.6616,3.6762,0.360051569566777,0.6331830176798775,0.06600845584682963,0.8727005150846211,0.6540946832867244,0.3936655202751339
051.wav,-0.0062,-0.0027,1.5276,4.1862,0.8424418864838593,0.8915858722236318,0.6865672350335865,0.9816041206769683,0.9983165379341321,0.8015676237702952
052.wav,-0.0089,-0.0038,-0.0607,3.6493,-0.12748807878553914,0.6728303088053569,0.6532403676041618,0.9735099337748345,-0.9082165251752401,0.37215068383587935
053.wav,-0.0067,-0.0029,0.2459,3.356,0.09339345486992598,0.5588497171274919,0.6805987660577443,0.9801324503311257,-0.4938118563178923,0.13756698392385802
054.wav,-0.0005,-0.0002,0.211,3.3299,0.087591599351796,0.5583459969607293,0.7483350602086469,1.0,-0.5731518615050549,0.11669199392145858
055.wav,-0.027,-0.0116,0.7415,3.665,0.5676390043076686,0.6504112302230687,0.35865330054631867,0.9161147902869757,0.7766247080690184,0.38470767015916163
056.wav,-0.0277,-0.0119,0.1506,3.2722,-0.17163979251832617,0.49222517721574643,0.3449089765486555,0.913907284768212,-0.6881885615853078,0.07054306966328085
057.wav,-0.0033,-0.0014,0.3689,3.4293,0.28551576845919546,0.5936814458128282,0.7194080725060121,0.9911699779249448,-0.1483765355876212,0.19619291370071168
058.wav,-0.0469,-0.0201,0.2071,3.3107,-0.32594982774161435,0.4774522400128016,-0.0704692453909805,0.8535688005886681,-0.5814304100922482,0.10133567943693515
059.wav,-0.2104,-0.0902,0.3132,3.3961,-0.6572591891785782,0.25369381547104186,-0.9988593078029261,0.33774834437086093,-0.31565907055423026,0.16963928657122285
060.wav,-0.0742,-0.0318,1.101,3.8617,0.19090019320817359,0.6547529990889014,-0.593034434814965,0.7674760853568802,0.9748348212313122,0.5420299128209227
061.wav,-0.0058,-0.0025,0.2831,3.3755,0.14605741783225168,0.5681195159225068,0.6912763746391388,0.983075791022811,-0.39916153897463547,0.15316324082220265
062.wav,-0.0926,-0.0397,0.4951,3.5044,-0.2757361746669742,0.48280180232829467,-0.7985679475914587,0.7093451066961001,0.24709559825751032,0.2562584979604893
063.wav,-0.0264,-0.0113,0.9562,3.7615,0.6541099415770051,0.690105721205277,0.3703119180369496,0.9183222958057395,0.9379079651170604,0.4618891466048145
064.wav,-0.0518,-0.0222,0.0598,3.5594,-0.4953511141550807,0.5691821012258014,-0.17845563097945555,0.8381162619573216,-0.8122465973307059,0.3002479404942813
065.wav,-0.0209,-0.009,0.4601,3.5488,0.3057423057366737,0.6135082399944395,0.47152564729034707,0.9352465047829286,0.13995896418300033,0.2917699752059504
066.wav,-0.0158,-0.0068,1.3514,4.066,0.7751736640957386,0.8284327876100022,0.5555081015845807,0.9514348785871966,0.9948392266068965,0.7054306966328078
067.wav,-0.0561,-0.024,0.4293,3.4815,-0.11354587445979272,0.5314070612751247,-0.26988787630328537,0.8248712288447388,0.042796127383699915,0.23794289370551056
068.wav,-0.0665,-0.0285,0.4124,3.473,-0.24038245273761052,0.511451585688603,-0.469781192756199,0.7917586460632818,-0.010983712719022036,0.23114452531392438
069.wav,-0.0095,-0.0041,0.5568,3.5529,0.5331713659439927,0.6331758082254519,0.6454648363436555,0.9713024282560707,0.42087789554432997,0.2950491881948332
070.wav,-0.0054,-0.0023,0.5297,3.5194,0.5216607890502765,0.6264015400100885,0.6959275181740681,0.9845474613686535,0.34739405992648487,0.26825561865152353
071.wav,-0.0271,-0.0116,0.2275,3.3581,-0.09005819231031012,0.5276806855537892,0.3566991434754722,0.9161147902869757,-0.5368155280960925,0.1392465808206028
072.wav,-0.0162,-0.0069,0.4193,3.4823,0.2801318126694986,0.5946408917783205,0.5492799126199752,0.9506990434142754,0.010983712719022036,0.23858274014236563
073.wav,-0.0035,-0.0015,0.6673,3.5678,0.6907970378326818,0.648700235416642,0.7172389043894124,0.9904341427520236,0.6643551712759511,0.3069663280812604
074.wav,-0.0159,-0.0068,0.3664,3.44,0.19890267480103418,0.5780928691904229,0.5539568370816511,0.9514348785871966,-0.15615148747958274,0.20475085979364932
075.wav,-0.0129,-0.0055,0.2631,3.3694,0.07375894081719783,0.5546425737881775,0.5988145747364637,0.9610007358351729,-0.45129669310206805,0.1482844117411821
076.wav,-0.0798,-0.0342,0.2844,3.3767,-0.5320311971898102,0.45196952584212746,-0.6683860905459138,0.7498160412067697,-0.39567630383370644,0.15412301047748528
077.wav,-0.0035,-0.0015,0.2929,3.3847,0.17231474733218505,0.5754778087990302,0.7172389043894124,0.9904341427520236,-0.3726094097250423,0.16052147484603682
078.wav,-0.0054,-0.0023,0.4094,3.437,0.33769740563884776,0.593449448512048,0.6959275181740681,0.9845474613686535,-0.020532706896372585,0.2023514356554424
079.wav,-0.0308,-0.0132,1.1901,3.9594,0.6339801669934486,0.762256293221047,0.28230773274519627,0.9043414275202355,0.985652601241701,0.6201711589218586
080.wav,-0.0202,-0.0086,0.1365,3.3893,-0.11373146366530026,0.5511952186662838,0.4836334017614206,0.9381898454746137,-0.7110963290920211,0.1642005918579539
081.wav,-0.0752,-0.0322,0.2513,3.3547,-0.5440353809505869,0.45052998906458164,-0.6073690921530472,0.7645327446651949,-0.48070166974812667,0.13652723346396833
082.wav,-0.0843,-0.0361,0.8097,3.7526,0.06444933687081983,0.5953030139580335,-0.7204874251651439,0.7358351729212658,0.8493860989067835,0.4547708549948012
