filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
012.wav,-0.3621,-0.1552,0.9402,3.7413,0.06706859062394943,0.4338284800308916,-0.7791339608016619,0.3396145610278372,0.9132711420495607,0.528042399033946
013.wav,-0.0793,-0.034,1.1703,3.9454,0.8392969976032669,0.7618197521024688,0.7004174974959395,0.8586723768736616,0.9781764977105945,0.6649671273312758
014.wav,-0.1599,-0.0685,0.1846,3.2975,-0.16815734253636888,0.4706153565915281,0.3125695033089241,0.7109207708779443,-0.6488841883816618,0.2303099423051119
015.wav,-0.2055,-0.0881,0.5661,3.5461,0.19677355302210378,0.5120345744107757,0.015205283011959139,0.6269807280513918,0.37834182303224845,0.39708842077015966
016.wav,-0.1198,-0.0513,0.2207,3.2247,-0.02348968806205637,0.4830264949428983,0.5330552082269486,0.7845824411134903,-0.5800345843510614,0.1814705487723063
017.wav,-0.4922,-0.211,0.3867,3.4402,-0.5548549069677118,0.2133428011829161,-0.958117373419151,0.10064239828693788,-0.15159244051627258,0.3260432040788943
018.wav,-0.0448,-0.0192,0.5696,3.5539,0.5942367904411452,0.662188443726295,0.8009602152016816,0.9220556745182013,0.3875133656806087,0.4023212129343888
019.wav,-0.1943,-0.0833,1.2107,3.8658,0.5367910698727478,0.6295516428289659,0.09065126370100994,0.6475374732334047,0.9829308760444857,0.6115658124245271
020.wav,-0.3854,-0.1652,1.0572,3.8196,0.061457304365330034,0.43867979523931694,-0.8338479187135694,0.2967880085653104,0.9567625274442295,0.5805715819133235
021.wav,-0.2479,-0.1063,1.408,4.0327,0.3650034400771676,0.6362852749464094,-0.26488125482420644,0.5490364025695931,0.9948881349785417,0.7235341473232257
022.wav,-0.3794,-0.1626,0.2692,3.3637,-0.6468997819642681,0.29132225041379944,-0.821067109742799,0.30792291220556745,-0.4727324541857372,0.27472158862203144
023.wav,-0.3434,-0.1472,1.5018,4.1579,0.1363763534045207,0.5907014866324325,-0.7243706874615121,0.37387580299785866,0.9971233942705535,0.8075271702670064
024.wav,-0.3254,-0.1395,0.5528,3.5485,-0.15924342756293713,0.40277537953042497,-0.6613045925946696,0.4068522483940042,0.3428177374687953,0.3986985106668457
025.wav,-0.1953,-0.0837,0.4362,3.2477,0.041588341381732466,0.42136249404189163,0.08394437070675438,0.6458244111349036,-0.0007676879432894539,0.1969005769488796
026.wav,-0.3019,-0.1294,0.3676,3.4051,-0.3853526946994937,0.3763013528605097,-0.5623788711563579,0.45010706638115633,-0.20832651824262946,0.3024956393398631
027.wav,-0.5471,-0.2345,0.2962,3.386,-0.6928605249673851,0.14484100362270227,-0.9798374413945122,0.0,-0.4058836085402582,0.28968200724540455
028.wav,-0.1645,-0.0705,0.1474,3.3087,-0.2129773605066138,0.4700895777708759,0.2842520631505825,0.702355460385439,-0.7102067841638101,0.23782369515631283
029.wav,-0.2399,-0.1028,0.2361,3.3281,-0.3808610319638121,0.40743214220966734,-0.21392724673935645,0.5640256959314774,-0.5477948171882677,0.25083858848785723
030.wav,-0.2497,-0.107,0.0165,3.1698,-0.5675839506978456,0.34533914314141634,-0.2761559985648859,0.5460385438972163,-0.8590119028308053,0.14463974238561642
031.wav,-0.2666,-0.1143,-0.1204,3.2625,-0.6573245092356452,0.3608023126223406,-0.37800779895032754,0.5147751605995717,-0.936641219520963,0.2068294646451094
032.wav,-0.1972,-0.0845,1.0111,3.8427,0.5070981075676553,0.6192334920534133,0.07118079371856398,0.6423982869379014,0.9430154214167467,0.5960686971689251
033.wav,-0.2277,-0.0976,0.1355,3.3088,-0.43093542941427876,0.41209314272366643,-0.1340194245708865,0.5862955032119913,-0.727851434257671,0.23789078223534155
034.wav,-0.1289,-0.0553,0.6126,3.6231,0.4906374384426825,0.6080986458753226,0.487596090709683,0.7674518201284796,0.493678786175682,0.44874547162216555
035.wav,-0.2407,-0.1032,0.8264,3.6469,0.30689575837469296,0.5135124151319719,-0.21908053681587422,0.5623126338329764,0.8328720535652602,0.4647121964309674
036.wav,-0.1956,-0.0838,-0.3347,2.9542,-0.45033742608784905,0.32269807280513924,0.08193079071295532,0.6453961456102785,-0.9826056428886534,0.0
037.wav,-0.4542,-0.1947,0.2222,3.3254,-0.7539696833155984,0.20973845807747105,-0.9309693904850657,0.17044967880085643,-0.5769699761461312,0.24902723735408563
038.wav,-0.2906,-0.1245,0.2448,3.4206,-0.5183762328155057,0.3919931068385436,-0.5079295491250729,0.4710920770877944,-0.5288229165059385,0.31289413658929277
039.wav,-0.2369,-0.1015,1.3395,4.0468,0.39886333933784124,0.6512932866089307,-0.1944982589128856,0.569593147751606,0.9922249375885681,0.7329934254662553
040.wav,-0.2388,-0.1023,0.3047,3.3952,-0.29533792573720813,0.4310105210353188,-0.206822038915674,0.5661670235546038,-0.38385381255874224,0.29585401851603377
041.wav,-0.0965,-0.0414,-0.2833,3.49,-0.1699799311655637,0.5932166487432594,0.6362660518816801,0.8269807280513919,-0.9762259142128075,0.3594525694351269
042.wav,-0.1364,-0.0585,0.0978,3.3121,-0.16491899792331682,0.49692598959187784,0.448014643558323,0.7537473233404711,-0.7778526394049566,0.24010465584328455
043.wav,-0.0908,-0.0389,0.46,3.4925,0.3654123570329892,0.5994085562889324,0.6586342949410354,0.8376873661670236,0.07219041912494298,0.36112974641084133
044.wav,-0.1961,-0.084,0.9561,3.8209,0.49979728050031264,0.6129916642508614,0.07857334520727788,0.6445396145610277,0.9210212157933474,0.581443713940695
045.wav,-0.0656,-0.0281,0.1935,3.341,0.05590665512018406,0.5717164322545482,0.7445934123697883,0.8839400428265524,-0.6327801021294202,0.259492821682544
046.wav,-0.1065,-0.0456,1.0384,3.8584,0.7729501685421896,0.7077974722967715,0.5943015758274246,0.8089935760171306,0.9515987612569545,0.6066013685764122
047.wav,-0.2523,-0.1081,0.1554,3.4241,-0.4950629235878844,0.42828490374081574,-0.2923077908855483,0.5413276231263383,-0.6978180562902204,0.3152421843552932
048.wav,-0.3381,-0.1449,0.1145,3.3321,-0.7318386217319603,0.3186239908566201,-0.7069002404922122,0.3837259100642398,-0.7567770029717084,0.25352207164900037
049.wav,-0.493,-0.2113,0.2932,3.3843,-0.6860539206828976,0.19394956430749039,-0.9585584966256784,0.0993576017130621,-0.4135493447401169,0.2885415269019187
050.wav,-0.4809,-0.2061,0.2546,3.3412,-0.7290876509020463,0.19062720241708855,-0.9513738397361617,0.12162740899357594,-0.5068014620679308,0.25962699584060117
051.wav,-0.3202,-0.1372,0.2225,3.2989,-0.6087115597556549,0.32397575843594884,-0.641068024887711,0.4167023554603855,-0.576355094623599,0.2312491614115122
052.wav,-0.1753,-0.0751,0.4513,3.4712,0.13071511723799567,0.5147477224152153,0.21586114308926374,0.6826552462526766,0.04556909138672759,0.34684019857775394
053.wav,-0.3946,-0.1691,0.6343,3.5799,-0.1547191829768762,0.34992475329337214,-0.851837388964404,0.280085653104925,0.5423990230106516,0.41976385348181927
054.wav,-0.1791,-0.0767,0.2938,3.3745,-0.11038803861128213,0.4788849955078951,0.19124475486108877,0.6758029978586724,-0.41202083208365303,0.28196699315711776
055.wav,-0.3019,-0.1294,0.5458,3.5204,-0.11933402297961582,0.41497705392048556,-0.5623788711563579,0.45010706638115633,0.32371082519712624,0.3798470414598148
056.wav,-0.1877,-0.0804,0.253,3.3473,-0.18788027722654227,0.461838240554441,0.13468306785856785,0.6599571734475375,-0.5104436223116524,0.2637193076613445
057.wav,-0.4703,-0.2016,0.2129,3.3351,-0.7698998319744699,0.19821702081078543,-0.9440923178628874,0.14089935760171302,-0.5957073460860522,0.25553468401985785
058.wav,-0.4559,-0.1954,0.8031,3.7011,-0.061438100924017636,0.33426260669646835,-0.9324845973848244,0.16745182012847964,0.8096083955367891,0.5010733932644571
059.wav,-0.1821,-0.078,0.603,3.571,0.321349650000386,0.5420143247434099,0.17163770018237548,0.6702355460385439,0.4710615998183965,0.41379310344827597
060.wav,-0.1076,-0.0461,0.4776,3.5427,0.3575824906717958,0.6008298542385961,0.5894718001770598,0.8068522483940043,0.12569318116653183,0.3948074600831879
061.wav,-0.0208,-0.0089,0.4248,3.4589,0.4081318517442569,0.6523777557059213,0.8520227152038192,0.9661670235546039,-0.03575901171530542,0.33858848785723855
062.wav,-0.4373,-0.1874,0.4367,3.4633,-0.45662394879040125,0.2716266907164985,-0.9140155855240918,0.20171306209850098,0.0007676879432892835,0.341540319334496
063.wav,-0.3013,-0.1291,0.855,3.7341,0.14914048549186515,0.48730199614946035,-0.5595999866571589,0.45139186295503214,0.8578809576408892,0.5232121293438885
064.wav,-0.1189,-0.0509,1.0217,3.8367,0.7419531003574271,0.689169487819601,0.5373953119295503,0.7862955032119914,0.9465108887853041,0.5920434724272106
065.wav,-0.0116,-0.005,1.8843,4.4239,0.9339554428649323,0.9844240897490081,0.8681858229013237,0.9828693790149893,0.9997250628285408,0.9859788004830269
066.wav,-0.3169,-0.1358,-0.3341,3.3723,-0.8051423216862493,0.3515945751118142,-0.6277426547089059,0.42269807280513916,-0.9825419886635928,0.2804910774184892
067.wav,-0.1384,-0.0593,0.9725,3.8051,0.6827315007670409,0.6605825772988242,0.4371457000281189,0.750321199143469,0.9283173015059628,0.5708439554541794
068.wav,-0.2212,-0.0948,0.1578,3.363,-0.39233438242144736,0.4362694584851651,-0.09065126370101012,0.5982869379014989,-0.6940175011418847,0.2742519790688313
069.wav,-0.2096,-0.0898,0.5994,3.5685,0.2249564067065165,0.5159080703026617,-0.012502433737645018,0.6197002141327623,0.46241524715067805,0.41211592647256123
070.wav,-0.1146,-0.0491,0.5589,3.5471,0.45849045488653895,0.5958817871078458,0.5577403742222855,0.7940042826552463,0.3592405355507924,0.39775929156044537
071.wav,-0.3362,-0.1441,0.4875,3.5035,-0.27246359756378813,0.37783067968261336,-0.7004174974959395,0.3871520342612419,0.1554903023683632,0.3685093251039848
072.wav,-0.1393,-0.0597,0.334,3.4189,0.06379881153388117,0.5301808966453874,0.43221242070263,0.7486081370449679,-0.30461479763486765,0.3117536562458069
073.wav,-0.0451,-0.0193,-0.1408,3.2475,-0.07183027747139076,0.5591969058921992,0.8002322410014795,0.921627408993576,-0.943892795944261,0.19676640279082244
074.wav,-0.15,-0.0643,0.5819,3.5015,0.3953759573012443,0.5480377532178095,0.3716179746494702,0.7289079229122055,0.41913393995301845,0.3671675835234134
075.wav,-0.1585,-0.0679,0.3369,3.4044,0.012283643098991576,0.5077581969061794,0.32108145528697635,0.7134903640256959,-0.2965141690889932,0.30202602978666293
076.wav,-0.0703,-0.0301,1.4023,4.0846,0.8624041729517418,0.8168635368365527,0.7301018468665178,0.8753747323340472,0.9947064990369658,0.7583523413390582
077.wav,-0.3877,-0.1662,1.1051,4.016,0.064540047292101,0.5024179792222554,-0.8385232767014609,0.29250535331905786,0.9676033712856629,0.7123306051254529
078.wav,-0.2546,-0.1091,-0.1056,3.499,-0.6186397599562548,0.45126768721389227,-0.30645855867727895,0.5370449678800856,-0.9308209612352305,0.36549040654769893
079.wav,-0.4578,-0.1962,0.7668,3.6707,-0.0832774200811669,0.32235230858562336,-0.9341400814606833,0.16402569593147742,0.7675852412983495,0.48067892123976924
080.wav,-0.0056,-0.0024,1.9105,4.4434,0.9387963770836167,0.9965325317744229,0.8778268324524613,0.9940042826552462,0.9997659217147723,0.9990607808935997
081.wav,-0.2492,-0.1068,0.6393,3.6029,0.14005691566244377,0.49104447830242964,-0.27303158850880294,0.5468950749464667,0.5531454198336905,0.43519388165839257
082.wav,-0.0889,-0.0381,0.2639,3.3456,0.09028536565238066,0.5518461588409421,0.6658435154823629,0.8411134903640257,-0.48527278417760156,0.2625788273178586
083.wav,-0.026,-0.0111,0.453,3.4648,0.44643772777745055,0.6496459037663864,0.8420982114999402,0.956745182012848,0.05077724405496085,0.34254662551992476
084.wav,-0.1131,-0.0485,1.106,3.8834,0.7662320083775287,0.7099735070682773,0.5646849487047342,0.7965738758029979,0.9677790680503233,0.6233731383335569
085.wav,-0.1062,-0.0455,0.8952,3.7294,0.7414153971913091,0.6647404390856506,0.5956114118372058,0.8094218415417559,0.8872193825454123,0.5200590366295452
086.wav,-0.0514,-0.022,0.5111,3.5038,0.5048444416364546,0.6393874130848822,0.7843897392600423,0.9100642398286938,0.22529914401286694,0.3687105863410707
087.wav,-0.1469,-0.0629,0.4433,3.424,0.20528259291648124,0.5250393687666118,0.3895336338132043,0.7349036402569592,0.02103155201975817,0.3151750972762645
088.wav,-0.2684,-0.115,0.9148,3.6446,0.25548994671152236,0.48747324777025247,-0.38838644546687145,0.5117773019271948,0.8993663388899162,0.4631691936133101
089.wav,-0.0202,-0.0087,0.1855,3.2788,0.10292445553923812,0.5923941065653111,0.8531302000786182,0.9670235546038545,-0.6472812890001419,0.21776465852676763
090.wav,-0.3388,-0.1452,0.4617,3.4346,-0.3159388373738164,0.352363720571829,-0.7092591642240123,0.382441113490364,0.07738148947637946,0.322286327653294
091.wav,-0.28,-0.12,0.1834,3.3239,-0.5519377684382579,0.3691924784322942,-0.45286307502602435,0.49036402569593146,-0.6510124618504914,0.24802093116865692
092.wav,-0.1839,-0.0788,0.5702,3.503,0.2744424100218241,0.517491655775192,0.15980679651565632,0.6668094218415418,0.389078023527992,0.36817388970884213
093.wav,-0.192,-0.0823,0.2552,3.4465,-0.19969299582219532,0.4910449092686761,0.10604497028581455,0.6518201284796574,-0.5054309619302052,0.3302696900576948
094.wav,-0.1816,-0.0778,-0.0395,3.4326,-0.3615164252984034,0.4960183315802584,0.17491544893008182,0.6710920770877945,-0.8979482995268886,0.32094458607272225
095.wav,-0.1272,-0.0545,0.7672,3.6887,0.6321970122071583,0.6318162698951976,0.4963046568004266,0.7708779443254818,0.7680893676138899,0.49275459546491335
096.wav,-0.0162,-0.0069,0.9331,3.4665,0.8849504006417488,0.6592097199552599,0.8603203509957909,0.9747323340471092,0.9095804502877066,0.3436871058634106
097.wav,-0.0508,-0.0218,0.2674,3.3679,0.15446577413674223,0.5942300084095881,0.7859448964603697,0.9109207708779444,-0.47701334818688523,0.27753924594123175
098.wav,-0.3028,-0.1298,0.5168,3.5301,-0.16233823077019505,0.4173742462041211,-0.5665234863153442,0.44839400428265525,0.24184702477495415,0.386354488125587
099.wav,-0.2178,-0.0934,0.3106,3.328,-0.21805865062482166,0.42752707832754056,-0.06781790687785993,0.6042826552462527,-0.3682993943717834,0.2507715014088285
100.wav,-0.069,-0.0296,0.234,3.2981,0.09094292118420788,0.5541142623682284,0.7341782051531511,0.8775160599571734,-0.5522923627847354,0.2307124647792833
101.wav,-0.4207,-0.1803,0.4603,3.4775,-0.41021554659206644,0.29159329945172474,-0.8935378758933944,0.23211991434689508,0.0731067827092615,0.3510666845565544
102.wav,-0.1845,-0.0791,0.491,3.5001,0.1609064738929899,0.5158764948423397,0.15585276005308205,0.6655246252676659,0.16596018773289772,0.3662283644170134
103.wav,-0.2059,-0.0882,1.5276,4.1831,0.505023417036106,0.7254927883544875,0.012502433737644831,0.6265524625267666,0.9975444003345671,0.8244331141822083
104.wav,-0.4034,-0.1729,0.2929,3.3751,-0.6408319818624871,0.2730905394002272,-0.8673512351568393,0.2638115631691649,-0.41431272856813495,0.2823695156312895
105.wav,-0.0946,-0.0405,0.3198,3.3946,0.15010789348879333,0.5631433069074407,0.6438462271360007,0.8308351177730192,-0.34363044015841404,0.2954514960418623
106.wav,-0.3436,-0.1473,1.2443,4.0026,0.1305394383663937,0.5383942370044283,-0.7250124970619762,0.37344753747323345,0.9860913737947636,0.7033409365356234
107.wav,-0.322,-0.138,0.2909,3.3625,-0.5337824662138497,0.3435963874685357,-0.6481778947280521,0.4132762312633832,-0.41938703769964736,0.2739165436736883
108.wav,-0.2326,-0.0997,0.0129,3.4989,-0.5141336860838654,0.4713626233317655,-0.1663854175315414,0.5773019271948607,-0.8618819546361896,0.36542331946867024
109.wav,-0.0898,-0.0385,0.6797,3.615,0.6478880210846727,0.6413559232431877,0.662443904876403,0.8394004282655246,0.6333321372929425,0.4433114182208508
110.wav,-0.3928,-0.1684,0.1778,3.3335,-0.7546373941262832,0.26877240126635116,-0.8484648128938788,0.2830835117773019,-0.6608099753586876,0.2544612907554004
111.wav,-0.0329,-0.0141,0.864,3.8211,0.8464988082043945,0.762737552186421,0.8279902139813345,0.94389721627409,0.8650074024274546,0.5815778880987521
112.wav,-0.0786,-0.0337,1.8137,4.3786,0.8511976870187685,0.907772763565309,0.7028195117628646,0.8599571734475374,0.9995758622746724,0.9555883536830805
113.wav,-0.3872,-0.1659,0.8001,3.6759,-0.015553257570525725,0.38897879962109444,-0.8375172136225625,0.2937901498929336,0.806410698481511,0.48416744934925526
114.wav,-0.3456,-0.1481,0.2304,3.3279,-0.645644928349653,0.3103629138030156,-0.7313616991960463,0.37002141327623117,-0.5599281575032599,0.25070441432980006
115.wav,-0.2994,-0.1283,0.4304,3.4607,-0.28464636955503936,0.3973070212158937,-0.5507168243055948,0.45481798715203425,-0.018575914804483975,0.33979605527975315
116.wav,-0.0894,-0.0383,0.064,3.4383,-0.07584929369207438,0.5825127544460632,0.6639582340882846,0.8402569593147752,-0.8156568214724333,0.3247685495773513
117.wav,-0.0023,-0.001,0.3005,3.3761,0.24402429747452065,0.6415201932107876,0.8828444748362914,1.0,-0.39479587988725007,0.2830403864215752
118.wav,-0.3429,-0.147,0.0249,3.5592,-0.7874301393560184,0.39030458108500643,-0.7227606565511825,0.3747323340471092,-0.8520996221608541,0.4058768281229036
