filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
038.wav,-0.1351,-0.0579,0.4416,3.4806,-0.5477906221241668,0.6681635350476691,-0.8437309660467358,0.6472392638036809,-0.25185027820159794,0.6890878062916572
039.wav,-0.178,-0.0763,1.2747,3.9687,-0.00817049182317281,0.690303135477593,-0.9590360470256711,0.5343558282208588,0.9426950633793255,0.8462504427343271
040.wav,-0.2784,-0.1193,0.1773,3.2978,-0.8568587128198164,0.45039021857890027,-0.9984203582313784,0.27055214723926374,-0.7152970674082543,0.6302282899185369
041.wav,-0.0909,-0.039,0.6815,3.6997,-0.07956523206711186,0.7614128464760324,-0.4722828202165556,0.7631901840490798,0.3131523560823319,0.7596355089029848
042.wav,-0.0362,-0.0155,0.1747,3.437,-0.17815308452511716,0.7912055332259642,0.36205433275559656,0.907361963190184,-0.7183605018058309,0.6750491032617445
043.wav,-0.075,-0.0321,0.4091,3.3813,-0.2861923311990632,0.7313179052725338,-0.24834445415971665,0.8055214723926382,-0.3240402082384097,0.6571143381524294
044.wav,-0.0184,-0.0079,0.2674,3.3804,-0.0032658115645560204,0.805406139236168,0.58471488237825,0.9539877300613498,-0.591246505507362,0.6568245484109861
045.wav,-0.0246,-0.0105,1.8898,4.4284,0.7556215663277113,0.9661527063537043,0.5142306341620999,0.938036809815951,0.9970124984933227,0.9942686028914576
046.wav,-0.0153,-0.0065,1.4312,4.1455,0.7948790477792047,0.9328773573071956,0.6170106627513537,0.9625766871165644,0.9727474328070557,0.9031780274978266
047.wav,-0.0581,-0.0249,0.8247,3.6722,0.3038593941738509,0.8002370369463154,0.022017300388027513,0.8496932515337423,0.5857014879596742,0.7507808223588885
048.wav,-0.024,-0.0103,1.8006,4.364,0.7583968178655992,0.9563981703145867,0.5213933852583952,0.9392638036809816,0.9954002504728032,0.973532536948192
049.wav,-0.0652,-0.0279,0.2832,3.3604,-0.32964695092272545,0.7408365599685991,-0.0935184801970892,0.8312883435582822,-0.5657754216483617,0.6503847763789161
050.wav,-0.0913,-0.0391,0.6595,3.5898,-0.10652219889765707,0.7434128243516621,-0.4773365334277328,0.7625766871165645,0.26429213563241866,0.7242489615867598
051.wav,-0.0764,-0.0327,0.63,3.5903,-0.036510804853763165,0.7631252233425538,-0.26964794184200386,0.801840490797546,0.19662633213447753,0.7244099558875615
052.wav,-0.0462,-0.0198,0.6042,3.5937,0.1743368165700997,0.8032431561125191,0.2128270373152924,0.8809815950920246,0.13584659582490696,0.7255047171330135
053.wav,-0.0632,-0.0271,1.6552,4.2156,0.46481089211460414,0.8809728737443185,-0.061092876041132615,0.8361963190184049,0.9907146602703408,0.9257494284702322
054.wav,-0.0072,-0.0031,-0.0507,3.578,-0.1017672374182913,0.8519425394549622,0.6922633049878804,0.983435582822086,-0.895797779824463,0.7204494960878384
055.wav,-0.0969,-0.0415,-0.1288,3.3257,-0.7360946843220111,0.6935322663197354,-0.5447427013240163,0.7478527607361963,-0.927446667320006,0.6392117719032746
056.wav,-0.0232,-0.01,1.5226,4.1637,0.756623173034038,0.9250712572627691,0.5308305456768032,0.9411042944785276,0.982415800391273,0.9090382200470104
057.wav,-0.1719,-0.0737,0.7935,3.4996,-0.20820728667761867,0.6227561690941907,-0.9502407638361682,0.5503067484662577,0.5338261904809308,0.6952055897221238
058.wav,-0.1318,-0.0565,-0.1583,3.4872,-0.8821543426900345,0.673520575960568,-0.8275004585731589,0.6558282208588958,-0.93680822680691,0.6912129310622404
059.wav,-0.1234,-0.0529,1.0563,3.8458,0.03207611646672348,0.7422960770133522,-0.7791235239407888,0.6779141104294478,0.8432757568742357,0.8066780435972567
060.wav,-0.0157,-0.0067,0.2615,3.315,0.006242543050943017,0.7985580935588255,0.6129536555741535,0.9613496932515337,-0.6004685694722675,0.635766493866117
061.wav,-0.1418,-0.0608,0.2552,3.3118,-0.7412992656101134,0.632091991550861,-0.8724560000761277,0.6294478527607362,-0.6101425311440991,0.6347361303409859
062.wav,-0.0065,-0.0028,1.5778,4.1544,0.8423393746928377,0.9456598998358648,0.6981627027522118,0.985276073619632,0.9865160466334636,0.9060437260520977
063.wav,-0.0393,-0.0168,1.912,4.4447,0.6573263082511701,0.9494517600825397,0.3173357398048793,0.8993865030674847,0.9973168766974609,0.9995170170975948
064.wav,-0.0075,-0.0032,0.5604,3.4977,0.3601171282594792,0.8387079486343239,0.6897062550714625,0.9828220858895705,0.030528001447495887,0.6945938113790772
065.wav,-0.017,-0.0073,1.8271,4.3831,0.7977483822659236,0.9686756154476303,0.5995431652595338,0.9576687116564417,0.9959535992723134,0.9796825192388188
066.wav,-0.0854,-0.0366,0.2351,3.2972,-0.5197574005099561,0.7039746035935113,-0.39969832751058043,0.7779141104294479,-0.6398164735093318,0.6300350967575747
067.wav,-0.0571,-0.0245,0.2046,3.3083,-0.32155921328582865,0.7428782047495888,0.03831384250687001,0.8521472392638038,-0.6814322690785273,0.6336091702353737
068.wav,-0.0076,-0.0033,0.4629,3.3543,0.2429705730506549,0.815314617433095,0.6888500590461224,0.9822085889570553,-0.2029089129448126,0.6484206459091347
069.wav,-0.0664,-0.0284,0.3528,3.607,-0.27659218803559193,0.7790040122150228,-0.1128834663910846,0.8282208588957055,-0.4403009096800992,0.7297871655343401
070.wav,-0.0904,-0.0388,-0.0399,3.6494,-0.6782129264933879,0.7539283300782196,-0.465921761780758,0.7644171779141105,-0.8905040912060178,0.7434394822423286
071.wav,-0.0607,-0.026,0.1773,3.3242,-0.36784196333323205,0.7408367871384716,-0.02038685925820977,0.8429447852760737,-0.7152970674082543,0.6387287890008693
072.wav,-0.1035,-0.0443,0.4177,3.4734,-0.46063053703593737,0.7087221674929394,-0.6159994629206788,0.7306748466257669,-0.305261611151196,0.686769488360112
073.wav,-0.0097,-0.0041,0.2438,3.453,0.021613908140906468,0.8287507671921666,0.6704220983339958,0.9773006134969326,-0.6271942820521829,0.6802009208874005
074.wav,-0.0401,-0.0172,0.8275,3.7283,0.4478471228153996,0.8328884491231342,0.30555231511652897,0.8969325153374235,0.5901419305142702,0.7688443829088449
075.wav,-0.031,-0.0133,0.7271,3.7363,0.42125724206389187,0.8461395937135973,0.4333949227688406,0.9208588957055215,0.4091195613589431,0.771420291721673
076.wav,-0.1023,-0.0439,0.1042,3.2222,-0.6975430985192811,0.6695073929965701,-0.603706203899692,0.7331288343558283,-0.7913799931388702,0.605885951637312
077.wav,-0.0727,-0.0312,0.7395,3.7051,0.1105019133682422,0.7862085960684598,-0.2128270373152923,0.811042944785276,0.4338308640517767,0.7613742473516436
078.wav,-0.0091,-0.0039,1.5881,4.2143,0.8314717097772484,0.9519292253250553,0.675774910217225,0.9785276073619633,0.9871685093372717,0.9253308432881474
079.wav,-0.001,-0.0004,1.756,4.3363,0.8678107642484532,0.9823067263418874,0.7413281833501707,1.0,0.9942933451467357,0.9646134526837749
080.wav,-0.0307,-0.0131,0.2166,1.3405,-0.11409126254871399,0.4610429447852761,0.43736084798482244,0.9220858895705522,-0.6655433730822504,0.0
081.wav,-0.1922,-0.0824,0.3911,3.4081,-0.6682715286995422,0.5813380740064134,-0.974026887271999,0.49693251533742333,-0.36251617012708537,0.6657436326754033
082.wav,-0.1187,-0.0509,0.6745,3.6098,-0.2246894414891572,0.7104363913492922,-0.7471494123077937,0.6901840490797546,0.29777052932947934,0.7306887336188298
083.wav,-0.0173,-0.0074,0.7081,3.6188,0.4832349451200467,0.8453209228785938,0.5963994298754883,0.9570552147239265,0.37007046036460517,0.7335866310332613
084.wav,-0.0101,-0.0043,0.6334,3.5991,0.4356746636478316,0.8516585376067871,0.6668142979087799,0.9760736196319019,0.20453502938688328,0.7272434555816724
085.wav,-0.0294,-0.0126,0.162,3.3218,-0.1392900727184673,0.7815546952950749,0.4543497720186355,0.9251533742331289,-0.7329299174555701,0.6379560163570209
086.wav,-0.0304,-0.013,0.8531,3.8109,0.5352058183086331,0.859070013952181,0.44130983355966735,0.9226993865030675,0.6291018030575989,0.7954406414012944
087.wav,-0.0219,-0.0094,0.463,3.4556,0.17160614767925472,0.8129116836625947,0.5458888143397695,0.9447852760736197,-0.2026765189812601,0.6810380912515697
088.wav,-0.024,-0.0103,0.4402,3.4918,0.13318399729563762,0.8159789411552991,0.5213933852583952,0.9392638036809816,-0.25502539066711993,0.6926940786296165
089.wav,-0.1804,-0.0773,0.2956,3.3564,-0.7535290215345041,0.5886588404341038,-0.9620625110261241,0.5282208588957056,-0.5449955320428842,0.6490968219725021
090.wav,-0.1308,-0.0561,0.2531,3.3376,-0.717807940507745,0.6506628224256568,-0.8222884045601773,0.6582822085889571,-0.6133274764553127,0.6430434362623563
091.wav,-0.0195,-0.0083,0.473,3.3971,0.19672836681329217,0.8068677501945265,0.5727825854944243,0.9515337423312884,-0.17932585186783995,0.6622017580577647
092.wav,-0.0478,-0.0205,0.3484,3.3819,-0.13054000168813745,0.7669973239389044,0.18777694119068292,0.8766871165644173,-0.4488569445669578,0.6573075313133915
093.wav,-0.0376,-0.0161,0.1725,3.2838,-0.18944081433862434,0.7647007155455898,0.3420494402014684,0.903680981595092,-0.720931068878717,0.6257204494960877
094.wav,-0.0565,-0.0242,0.358,3.4015,-0.19100133799305558,0.758803118983085,0.0480825491440356,0.8539877300613498,-0.43008522513014674,0.6636185079048201
095.wav,-0.0385,-0.0165,0.5723,3.6034,0.19416537370805298,0.814927500216799,0.32902198117488235,0.9012269938650307,0.059308766241223616,0.7286280065685675
096.wav,-0.0036,-0.0015,0.6067,3.6018,0.4317030191539436,0.8606821792741666,0.7216171954513583,0.9932515337423313,0.14178884285652898,0.7281128248060018
097.wav,-0.0554,-0.0237,0.0186,3.4026,-0.3956013616763124,0.7605139550452552,0.06596664003863884,0.8570552147239264,-0.8571693633912636,0.663972695366584
098.wav,-0.1338,-0.0573,1.1545,3.8688,0.031071788442809112,0.7325020134164552,-0.8375109916729763,0.6509202453987731,0.8996545685585945,0.8140837814341372
099.wav,-0.056,-0.024,0.8957,3.7482,0.3718513913533896,0.8152333400035676,0.056216197079629354,0.8552147239263804,0.6874865856271499,0.7752519560807548
100.wav,-0.0561,-0.0241,0.3386,3.3332,-0.20651474475708925,0.7481139567045829,0.05459002959166584,0.854601226993865,-0.4676195191058443,0.641626686415301
101.wav,-0.1068,-0.0458,0.2442,3.2889,-0.6374531043607934,0.6744174920011512,-0.6483003755914563,0.7214723926380368,-0.6266058331301305,0.6273625913642656
102.wav,-0.0572,-0.0245,1.296,4.0443,0.4924278319640386,0.8613700101396778,0.03668496188507081,0.8521472392638038,0.9481707020430065,0.8705927810155519
103.wav,-0.1057,-0.0453,0.2163,2.564,-0.6518628337430432,0.5592464656812499,-0.6377774672624557,0.7245398773006135,-0.6659482002236308,0.3939530540618862
104.wav,-0.2823,-0.121,1.6144,4.2303,-0.004956654541074912,0.5953026801501533,-0.9986089472610423,0.26012269938650306,0.9886956381788925,0.9304826609138035
105.wav,-0.0612,-0.0262,1.0039,3.8054,0.38694781251049254,0.8176937477517591,-0.02853780722741552,0.841717791411043,0.8024334322484006,0.7936697040924752
106.wav,-0.0137,-0.0059,1.1762,3.9389,0.7710661816559559,0.9014564255590996,0.6329138867939584,0.9662576687116565,0.9092184765179533,0.8366551824065427
107.wav,-0.0447,-0.0192,0.7969,3.7112,0.387876530197449,0.8240004772542708,0.23606076629053455,0.8846625766871167,0.5396922941043635,0.763338377821425
108.wav,-0.03,-0.0128,-0.9425,3.5089,-0.2759971837923298,0.8110632320425673,0.44654865983393344,0.9239263803680982,-0.998543027418593,0.6982000837170365
109.wav,-0.0585,-0.0251,0.2901,3.3497,-0.2694015511774925,0.7477028780052352,0.015494919882839459,0.8484662576687116,-0.5542980222378244,0.6469394983417587
110.wav,-0.1012,-0.0434,0.298,3.3809,-0.5665363649679913,0.6965909308650965,-0.5921791533495694,0.736196319018405,-0.5408935765864131,0.656985542711788
111.wav,-0.0418,-0.0179,0.2181,3.3268,-0.19165518274492496,0.7661019980874273,0.2802029892983184,0.892638036809816,-0.6635133547881683,0.6395659593650385
112.wav,-0.0176,-0.0076,0.1174,3.4254,-0.09294029495841866,0.8135711281710198,0.5932372909753051,0.9558282208588958,-0.7791178808921424,0.6713140354831438
113.wav,-0.0201,-0.0086,1.1715,3.8506,0.7366966049616044,0.8789584202093479,0.5661696105798428,0.9496932515337424,0.907223599343366,0.8082235888849535
114.wav,-0.0949,-0.0407,0.3158,3.3946,-0.515529374161723,0.7070787613750376,-0.5213933852583951,0.752760736196319,-0.5096653630650508,0.661396786553756
115.wav,-0.0247,-0.0106,0.2739,3.3657,-0.033937377406290326,0.7947573144254252,0.5130297898776656,0.9374233128834356,-0.5809045446902462,0.6520913159674147
116.wav,-0.0611,-0.0262,0.7586,3.6788,0.22186798210976194,0.7973118692702572,-0.02690788648832682,0.841717791411043,0.4706438507078507,0.7529059471294716
117.wav,-0.013,-0.0056,0.4432,3.4647,0.19574693328446513,0.826033173517682,0.6397087978814424,0.9680981595092025,-0.24821493131251215,0.6839681875261616
118.wav,-0.0678,-0.0291,0.7545,3.6823,0.1637524838034033,0.788979643801591,-0.13536704769406127,0.8239263803680981,0.46287201530086786,0.7540329072350839
119.wav,-0.0308,-0.0132,0.6859,3.6351,0.37938943546636517,0.8301537189387177,0.43604075109699814,0.9214723926380369,0.32273811983573225,0.7388350452393985
120.wav,-0.0739,-0.0317,0.7782,3.6803,0.13767728900113035,0.7806821950772881,-0.2314346250887596,0.8079754601226994,0.5067892030910203,0.7533889300318768
121.wav,-0.0164,-0.007,0.2482,3.3396,-0.007453248548340952,0.8015983079597755,0.6057754708867311,0.9595092024539877,-0.620681967983413,0.6436874134655632
122.wav,-0.045,-0.0193,1.1007,3.9012,0.5515551367261955,0.8542826459403459,0.23143462508875978,0.8840490797546012,0.8716756483636311,0.8245162121260906
123.wav,-0.1582,-0.0678,0.4118,3.4784,-0.6207235824019949,0.6374412494263961,-0.9232759585911384,0.5865030674846626,-0.31817120621285133,0.6883794313681296
124.wav,-0.0049,-0.0021,1.3948,4.0869,0.8394359048311855,0.9369400237955503,0.7112978126415141,0.9895705521472394,0.9675739970208567,0.8843094954438613
125.wav,-0.0063,-0.0027,0.5633,3.543,0.3686896874308645,0.8475347327919316,0.6998310755641945,0.9858895705521472,0.03754829929753442,0.7091798950317159
126.wav,-0.1597,-0.0685,0.2923,3.3683,-0.7386996868845046,0.6175685376443195,-0.9268059885149519,0.5822085889570552,-0.5505933852540574,0.6529284863315838
127.wav,-0.0164,-0.007,0.9302,3.8066,0.6674342950649205,0.8767826464341935,0.6057754708867311,0.9595092024539877,0.7290931192431098,0.7940560904143993
128.wav,-0.0237,-0.0102,0.5199,3.5445,0.22871582197206847,0.8247700892738091,0.524947503216976,0.9398773006134971,-0.06751585927283908,0.7096628779341212
129.wav,-0.0528,-0.0226,0.2769,3.3834,-0.2340086209114297,0.760797097598696,0.10804966714071361,0.8638036809815951,-0.576066908963573,0.6577905142157967
130.wav,-0.1228,-0.0526,0.4501,3.4854,-0.5038532543201567,0.6851939764031739,-0.7752481139030338,0.6797546012269938,-0.23245839473727956,0.690633351579354
131.wav,-0.0888,-0.038,0.5071,3.5434,-0.27178202732533163,0.7393169219232951,-0.44524179987894763,0.7693251533742331,-0.09832225477171565,0.7093086904723572
132.wav,-0.0236,-0.0101,-0.2536,3.2854,-0.2167931720548542,0.7833632144023329,0.5261281633115472,0.9404907975460124,-0.9597145074212556,0.6262356312586534
133.wav,-0.1309,-0.0561,1.8267,4.3778,0.08656491150758738,0.8181290941196386,-0.8228159390467201,0.6582822085889571,0.9959457620618949,0.9779759796503202
134.wav,-0.004,-0.0017,0.9419,3.7773,0.7302893697264349,0.8883231821323586,0.7184753637310175,0.9920245398773007,0.7421033757218523,0.7846218243874166
135.wav,-0.0279,-0.012,0.7651,3.6557,0.47818288017162314,0.8371511831303258,0.4735491830080647,0.9288343558282208,0.48281657733518163,0.7454680104324306
136.wav,-0.0247,-0.0106,0.7732,3.7119,0.5053790412062648,0.8504935413629915,0.5130297898776656,0.9374233128834356,0.49772829253486395,0.7635637698425475
