filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
027.wav,-0.0399,-0.0171,1.0056,3.8643,0.4867271954834862,0.769086001377081,0.125966406634249,0.9047078842881452,0.8474879843327234,0.6334641184660169
028.wav,-0.0199,-0.0085,1.8478,4.3928,0.7932704136362225,0.9607019129165281,0.5897246439682449,0.9534883720930232,0.9968161833042003,0.967915453740033
029.wav,-0.0262,-0.0112,1.265,4.0652,0.7086586224498131,0.8493867459212174,0.4651029932612756,0.9381735677821895,0.9522142516383507,0.7605999240602453
030.wav,-0.0475,-0.0203,0.6919,3.5936,0.19459084919272562,0.67435684706582,-0.08240342629756965,0.8865570051049346,0.4715851246830209,0.4621566890267053
031.wav,-0.1446,-0.062,1.5806,4.2364,-0.0015229532974628257,0.759484500586993,-0.9919528522957775,0.6500283607487237,0.9889069457008518,0.8689406404252623
032.wav,-0.0353,-0.0151,0.835,3.6526,0.4688582172210076,0.7077729593739543,0.24799770092034074,0.9160521837776517,0.6897187335216746,0.49949373497025684
033.wav,-0.1412,-0.0605,0.595,3.5534,-0.35636558468543234,0.5476267283239848,-0.9903041758422505,0.6585365853658537,0.27757300647138583,0.436716871282116
034.wav,-0.0269,-0.0115,0.7326,3.6617,0.4961066331606529,0.7208622112711738,0.449865897268209,0.9364719228587634,0.5423473690530968,0.5052524996835843
035.wav,-0.0794,-0.034,0.5611,3.5808,-0.27093465747107903,0.6314525010763157,-0.7446358151195654,0.8088485536018151,0.2027665001774074,0.4540564485508162
036.wav,-0.02,-0.0086,0.1998,3.3019,0.011178832832288932,0.6152404798375931,0.5879261382626272,0.952921157118548,-0.5655684725980493,0.2775598025566382
037.wav,-0.0781,-0.0335,0.5401,3.5301,-0.28655800564109213,0.6168282653825203,-0.7282616726582753,0.8116846284741916,0.1551456613760911,0.42197190229084913
038.wav,-0.0322,-0.0138,0.0238,3.2388,-0.22843648811674028,0.5805270633907422,0.32624652193458825,0.9234259784458309,-0.7831194981680688,0.23762814833565354
039.wav,-0.0508,-0.0218,1.6257,4.1984,0.4096444026385183,0.8614709160001358,-0.1717220330983138,0.8780487804878048,0.9910108383753504,0.8448930515124669
040.wav,-0.0386,-0.0165,0.6818,3.7228,0.3069963286236665,0.7260148327326041,0.1610148540455061,0.9081111741349972,0.45297780320182685,0.5439184913302112
041.wav,-0.0126,-0.0054,0.9257,3.7776,0.7455837402396435,0.774834841084685,0.7055237061871167,0.9710720363017584,0.7856437742921702,0.5785976458676116
042.wav,-0.1039,-0.0445,-0.0349,3.388,-0.8788399747745131,0.540668778832321,-0.9268120915221342,0.7492909812819057,-0.8308678580268921,0.33204657638273616
043.wav,-0.0291,-0.0125,1.4112,4.1123,0.6879462434660947,0.8606030254001895,0.40026598593808466,0.9307997731140101,0.9756265009941048,0.7904062776863688
044.wav,-0.0355,-0.0152,0.2266,3.3406,-0.13926091417904743,0.6087676710868178,0.24282327822431543,0.9154849688031764,-0.5213451065824103,0.3020503733704592
045.wav,-0.0527,-0.0226,1.088,3.9909,0.3358791170794801,0.79354581005743,-0.2219896560755843,0.8735110606920022,0.8937478902345445,0.7135805594228577
046.wav,-0.0401,-0.0172,0.7289,3.5985,0.3283714701850621,0.6846991158237757,0.12054402096931272,0.9041406693136699,0.5361989194008114,0.46525756233388166
047.wav,-0.1198,-0.0513,0.1841,3.2767,-0.7794541079577655,0.48616640856865767,-0.9688396566991913,0.7107203630175838,-0.5900685592163396,0.2616124541197315
048.wav,-0.0296,-0.0127,0.2664,3.367,-0.030768421773846866,0.6242112312585201,0.38864291158863906,0.9296653431650596,-0.4501797551363328,0.31875711935198064
049.wav,-0.076,-0.0326,0.2319,3.3391,-0.6060965555038185,0.5589453448420805,-0.6999499540098235,0.8167895632444697,-0.5122431569978133,0.30110112643969117
050.wav,-0.0614,-0.0263,0.296,3.3975,-0.4137757833681966,0.5952912901236752,-0.43436232993338175,0.8525241066364152,-0.39318923680301143,0.33805847361093516
051.wav,-0.0445,-0.0191,0.0263,3.3719,-0.3904218266250053,0.6076107887288978,0.0,0.8933635847986386,-0.7808436532500106,0.32185799265915704
052.wav,-0.0965,-0.0414,0.333,3.4098,-0.6047459955083718,0.556358471966938,-0.8919883446846661,0.766874645490641,-0.31750364633207756,0.345842298443235
053.wav,-0.0197,-0.0085,0.2637,3.351,0.06904716370035302,0.6310600954250711,0.593304165561811,0.9534883720930232,-0.45520983816110494,0.3086318187571192
054.wav,-0.0615,-0.0264,0.7282,3.6634,0.049217984745619336,0.6791426022668641,-0.43659326534128784,0.8519568916619398,0.5350292348325265,0.5063283128717884
055.wav,-0.0424,-0.0182,-0.2612,2.8633,-0.44012904993668434,0.4492342597844583,0.05774916772788367,0.8984685195689166,-0.9380072676012523,0.0
056.wav,-0.0354,-0.0152,0.2298,3.5929,-0.13522566265159147,0.6885993379644284,0.2454122375542843,0.9154849688031764,-0.5158635628574673,0.4617137071256803
057.wav,-0.0524,-0.0225,0.3008,3.2434,-0.2988810982206206,0.5573087239615769,-0.21412334419307985,0.8740782756664777,-0.3836388522481613,0.24053917225667615
058.wav,-0.0066,-0.0028,0.6293,3.6016,0.5646033945851715,0.7265194824811264,0.7792255395715811,0.9858196256381169,0.34998124959876187,0.467219339324136
059.wav,-0.058,-0.0248,0.326,3.4508,-0.34380804256701336,0.6164103562355563,-0.3554412479376026,0.8610323312535452,-0.33217483719642404,0.37178838121756735
060.wav,-0.412,-0.1766,0.4813,3.4354,-0.49068684679596186,0.18102138969750659,-0.9999999967401204,0.0,0.018626303148196664,0.36204277939501317
061.wav,-0.2171,-0.0931,0.1145,3.1405,-0.843057065689157,0.3245226682464355,-0.9998508211388455,0.47362450368689735,-0.6862633102394684,0.1754208328059737
062.wav,-0.0429,-0.0184,0.1139,3.2718,-0.3214932376928933,0.5779228352162605,0.044019909795846995,0.897334089619966,-0.6870063851816336,0.25851158081255515
063.wav,-0.049,-0.021,0.2015,3.2511,-0.34305461723141917,0.5639992367257805,-0.12325613378047866,0.8825865002836075,-0.5628531006823597,0.24541197316795338
064.wav,-0.0847,-0.0363,0.7646,3.7035,-0.10489174272857416,0.6637537283382711,-0.8028982865052301,0.7958026091888826,0.5931148010480818,0.5317048474876597
065.wav,-0.039,-0.0167,0.6326,3.6101,0.25350893497158333,0.6897875747256014,0.15026963906048207,0.9069767441860466,0.35674823088268465,0.47259840526515623
066.wav,-0.0168,-0.0072,0.344,3.5991,0.1742288837185316,0.7132497139336956,0.6425985308342221,0.9608621667612024,-0.29414076339715894,0.4656372611061889
067.wav,-0.1274,-0.0546,0.4277,3.4837,-0.54297293679757,0.5423053997128243,-0.9793848056275395,0.6920022688598978,-0.10656106796760045,0.3926085305657509
068.wav,-0.1146,-0.0491,-0.3266,3.4998,-0.9563591079336073,0.5629981033726855,-0.9587228541924893,0.7231990924560407,-0.9539953616747254,0.40279711428933035
069.wav,-0.0206,-0.0088,0.7155,3.8873,0.5452323054851025,0.7999029826203637,0.5770126171565889,0.9517867271695972,0.513451993813616,0.6480192380711303
070.wav,-0.0521,-0.0223,1.5595,4.2212,0.3907659291699536,0.867267155237786,-0.2062291611425646,0.8752127056154282,0.9877610194824719,0.8593216048601439
071.wav,-0.2024,-0.0867,-0.6339,3.4425,-0.9942859206824662,0.43823107179365056,-0.9996648956640807,0.5099262620533183,-0.9889069457008518,0.36653588153398287
072.wav,-0.0296,-0.0127,0.8923,3.693,0.5712185642971299,0.7273627310686708,0.38864291158863906,0.9296653431650596,0.7537942170056209,0.5250601189722819
073.wav,-0.0073,-0.0031,1.2971,4.0119,0.8651459224598321,0.8554939985841521,0.7715412397787105,0.9841179807146909,0.9587506051409538,0.7268700164536132
074.wav,-0.1438,-0.0616,0.6484,3.6311,-0.3014842823439438,0.5690925414712684,-0.9915919893056715,0.6522972206466251,0.3886234246177839,0.4858878622959118
075.wav,-0.0939,-0.0402,1.5176,4.1731,0.054366873994670994,0.8012818225655933,-0.876391586091092,0.7736812251843449,0.985125334080434,0.8288824199468419
076.wav,-0.0907,-0.0389,1.7577,4.319,0.07041829714992837,0.8511337622993793,-0.8543109266176481,0.7810550198525241,0.9951475209175048,0.9212125047462345
077.wav,-0.0445,-0.0191,1.2807,4.0039,0.4777642802931981,0.8075854754774106,0.0,0.8933635847986386,0.9555285605863962,0.7218073661561825
078.wav,-0.0249,-0.0107,0.8239,3.8135,0.5842579267651096,0.7711629658659489,0.4926795238125197,0.9410096426545661,0.6758363297176994,0.6013162890773318
079.wav,-0.0038,-0.0016,1.5287,4.1905,0.8968050015985525,0.9162599448377873,0.8077360087858039,0.9926262053318208,0.9858739944113011,0.8398936843437539
080.wav,-0.0007,-0.0003,1.6052,4.242,0.9127657030821652,0.936242247816732,0.8354225298641569,1.0,0.9901088763001734,0.872484495633464
081.wav,-0.094,-0.0403,0.2281,3.343,-0.6979047595107015,0.5383415893347789,-0.8770285777773018,0.7731140102098695,-0.5187809412441013,0.3035691684596885
082.wav,-0.0421,-0.018,0.1904,3.333,-0.25719293352720735,0.5984219025528839,0.0659765833578106,0.8996029495178673,-0.5803624504122253,0.29724085558790025
083.wav,-0.0602,-0.0258,1.749,4.3248,0.29388363069180323,0.8901215538603318,-0.40717883730024607,0.8553601815087919,0.9949460986838525,0.9248829262118716
084.wav,-0.0875,-0.0375,0.0962,3.346,-0.7684667420040405,0.5472318459082018,-0.8286461140183924,0.7889960294951787,-0.7082873699896886,0.3054676623212251
085.wav,-0.0276,-0.0118,0.8971,3.7677,0.5964860336111071,0.7535514470299393,0.43436232993338153,0.9347702779353374,0.7586097372888326,0.5723326161245411
086.wav,-0.0458,-0.0196,0.2502,3.3387,-0.2578490341762066,0.5956877519255407,-0.03577403289473945,0.890527509926262,-0.47992403545767376,0.30084799392481937
087.wav,-0.0479,-0.0205,0.3771,3.4409,-0.15755795046648513,0.6254729633152405,-0.09333038745016274,0.8854225751559841,-0.22178551348280753,0.3655233514744968
088.wav,-0.1169,-0.0501,0.2123,3.2827,-0.7544304553516914,0.49146819227704613,-0.9635432058112491,0.7175269427112876,-0.5453177048921338,0.2654094418428047
089.wav,-0.0401,-0.0172,1.7001,4.2818,0.5570963111346887,0.9009059250884257,0.12054402096931272,0.9041406693136699,0.9936486013000646,0.8976711808631815
090.wav,-0.0685,-0.0294,0.7595,3.6713,0.0032336866816511933,0.6731340612340906,-0.5788461220078281,0.8349404424276801,0.5853134953711305,0.5113276800405011
091.wav,-0.0576,-0.0247,0.1396,3.2477,-0.49983059380994005,0.5524299465097828,-0.34578299165119586,0.8615995462280204,-0.6538781959686842,0.24326034679154526
092.wav,-0.0072,-0.0031,-0.3122,3.8799,-0.08910472016576976,0.8137271336303489,0.7726530903238265,0.9841179807146909,-0.950862530655366,0.6433362865460068
093.wav,-0.0268,-0.0115,1.278,3.9991,0.7035170339191932,0.8276208494182438,0.452059044001494,0.9364719228587634,0.9549750238368925,0.7187697759777242
094.wav,-0.018,-0.0077,0.7154,3.6517,0.5680350735689674,0.7284751393503108,0.6227907197737633,0.9580260918888258,0.5132794273641716,0.4989241868117958
095.wav,-0.0944,-0.0405,1.6628,4.2933,0.056447006575118586,0.8384641604633287,-0.8795459842723404,0.7719795802609188,0.9924399974225776,0.9049487406657386
096.wav,-0.0932,-0.04,0.7838,3.704,-0.12517230784220124,0.6534184591322723,-0.8718456610314801,0.7748156551332954,0.6215010453470776,0.5320212631312492
097.wav,-0.0122,-0.0052,0.4833,3.494,0.3671610798901124,0.6856665795372011,0.7110115212766377,0.972206466250709,0.02331063850358711,0.39912669282369323
098.wav,-0.0896,-0.0384,1.2257,3.9761,0.04845587709740812,0.7440528755487559,-0.8459151754885263,0.7838910947249008,0.9428269296833426,0.704214656372611
099.wav,-0.0515,-0.0221,0.4648,3.5608,-0.10519631551723985,0.6588734791858091,-0.19036093205176516,0.8763471355643788,-0.020031698982714542,0.44139982280723944
100.wav,-0.0559,-0.024,-0.0364,3.2639,-0.5679418838393229,0.5595411323465951,-0.30393069422754443,0.8655700510493477,-0.8319530734511013,0.25351221364384247
101.wav,-0.1218,-0.0522,-0.0383,3.2567,-0.9026810285223749,0.47728562831173027,-0.9720434581120176,0.7056154282473057,-0.8333185989327321,0.24895582837615476
102.wav,-0.1011,-0.0433,0.7598,3.7588,-0.16467738297713935,0.6613989893221295,-0.9151302032268808,0.7560975609756098,0.5857754372726021,0.5667004176686493
103.wav,-0.0989,-0.0424,0.2791,3.3642,-0.6654293889345425,0.5390938437468837,-0.9047217428168131,0.7612024957458877,-0.42613703505227196,0.3169851917478798
104.wav,-0.0082,-0.0035,0.0421,3.5962,-0.002325602601816079,0.7228255855950799,0.761320000544053,0.9818491208167895,-0.7659712057476852,0.46380205037337036
105.wav,-0.0075,-0.0032,0.5419,3.5263,0.46428125615430277,0.7015589545698925,0.7693033254076332,0.9835507657402155,0.15925918690097227,0.4195671433995695
106.wav,-0.1742,-0.0747,0.2837,3.3907,-0.7078465799063282,0.4558736399242381,-0.9984178762268697,0.5779920589903573,-0.41727528358578664,0.333755220858119
107.wav,-0.0199,-0.0085,0.8776,3.7499,0.6641277018648643,0.7572782956528904,0.5897246439682449,0.9534883720930232,0.7385307597614836,0.5610682192127576
108.wav,-0.02,-0.0086,0.2851,3.3155,0.08668192422255369,0.6195437325904093,0.5879261382626272,0.952921157118548,-0.4145622898175198,0.28616630806227056
109.wav,-0.1015,-0.0435,0.5756,3.6513,-0.3408957006873935,0.6268170926617916,-0.9169021444116936,0.754963131026659,0.23511074303690663,0.4986710542969243
110.wav,-0.0285,-0.0122,0.4466,3.5569,0.1757233252778859,0.6857165994123392,0.41404535083167243,0.9325014180374362,-0.06259870027590066,0.4389317807872421
111.wav,-0.0436,-0.0187,1.3498,4.0829,0.4962018067187685,0.8337167412699256,0.02477214248964336,0.89563244469654,0.9676314709478937,0.7718010378433111
112.wav,-0.0382,-0.0164,0.4379,3.5423,0.04442302139045103,0.6691854165519517,0.1717220330983138,0.9086783891094725,-0.08287599031741173,0.42969244399443096
113.wav,-0.0243,-0.0104,0.3259,3.4632,0.08635139205312306,0.6611733883782884,0.5050860703743101,0.942711287577992,-0.33238328626806396,0.3796354891785849
114.wav,-0.0559,-0.024,0.3567,3.4183,-0.28532779410680215,0.6083957077168013,-0.30393069422754443,0.8655700510493477,-0.26672489398605986,0.35122136438425494
115.wav,-0.0096,-0.0041,0.2438,3.3466,0.1266263580500738,0.642146596031735,0.7446358151195654,0.9784458309699376,-0.49138309901941785,0.30584736109353233
116.wav,-0.0467,-0.02,0.3626,3.4215,-0.15716469887250556,0.620752537265794,-0.06049256690544903,0.8882586500283608,-0.2538368308395621,0.3532464245032273
117.wav,-0.0269,-0.0115,0.7256,3.5441,0.4902663034288083,0.6836517315850581,0.449865897268209,0.9364719228587634,0.5306667095894075,0.43083154031135273
118.wav,-0.0829,-0.0355,0.2814,3.4147,-0.6031455479935923,0.5746417503675482,-0.7845748663477898,0.8003403289846852,-0.4217162296393949,0.3489431717504111
119.wav,-0.0505,-0.0216,0.6413,3.6007,0.10535670175044326,0.6729165008012152,-0.16369530830551282,0.8791832104367555,0.37440871180639934,0.46664979116567495
120.wav,-0.006,-0.0026,0.7939,3.713,0.7107218627567002,0.7623354001514631,0.7856309611962494,0.9869540555870675,0.635812764317151,0.5377167447158586
