filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
035.wav,-0.0293,-0.0126,0.6342,3.6304,0.3556311413572071,0.7031875826786188,-0.0264046436972362,0.9139344262295082,0.7376669264116504,0.4924407391277295,Positive (Low/Mid arousal)
036.wav,-0.0418,-0.0179,0.1286,3.4413,-0.6163123149012883,0.626261130484242,-0.4886691221534976,0.8777322404371585,-0.7439555076490791,0.3747900205313257,Negative (Low/Med arousal)
037.wav,-0.023,-0.0099,0.4717,3.6281,0.2735051559290481,0.7116934085570649,0.2256208978049549,0.932377049180328,0.3213894140531412,0.4910097679338018,Neutral
038.wav,-0.0158,-0.0068,0.3654,3.3914,0.2060972553941148,0.6486480399026435,0.4793352377067619,0.953551912568306,-0.0671407269185322,0.3437441672369811,Neutral
039.wav,-0.0825,-0.0354,0.4314,3.4991,-0.3978712793720578,0.5844738350537965,-0.9751627991876636,0.7581967213114754,0.1794202404435478,0.4107509487961175,Negative (Low/Med arousal)
040.wav,-0.0276,-0.0118,0.3428,3.4091,-0.0542855400962795,0.6370776654600815,0.0426377058355187,0.9193989071038252,-0.1512087860280778,0.3547564238163379,Neutral
041.wav,-0.0246,-0.0106,0.8596,3.7176,0.5546583541413871,0.737144420317275,0.1630899938077587,0.9275956284153004,0.9462267144750154,0.5466932122192496,Positive (Low/Mid arousal)
042.wav,-0.1196,-0.0513,0.2676,3.3676,-0.704403707616051,0.4892634450605995,-0.9987671483867312,0.6495901639344263,-0.4100402668453707,0.3289367261867726,Negative (Low/Med arousal)
043.wav,-0.0553,-0.0237,1.5125,4.1407,0.1026728352272314,0.8240222249307207,-0.7942506716604958,0.8381147540983607,0.9995963421149588,0.8099296957630807,Neutral
044.wav,-0.037,-0.0159,0.2866,3.3504,-0.3378197187696874,0.6048144964623495,-0.3268317583424828,0.8913934426229508,-0.3488076791968921,0.3182355503017481,Neutral
045.wav,-0.0092,-0.0039,0.3386,3.3603,0.2459719385654603,0.6488778018936145,0.6585743556598995,0.973360655737705,-0.1666304785289789,0.3243949480495239,Neutral
046.wav,-0.0141,-0.0061,0.3836,3.4011,0.266036570606373,0.6540562330201787,0.5307546735834557,0.9583333333333334,0.0013184676292903,0.3497791327070241,Neutral
047.wav,-0.0321,-0.0138,0.3729,3.3168,-0.0891192565845652,0.6015343162803316,-0.1392692635124889,0.9057377049180328,-0.0389692496566414,0.2973309276426305,Neutral
048.wav,-0.079,-0.0339,0.6046,3.5156,-0.1422974050907409,0.5947296173299484,-0.9671257712766548,0.7684426229508197,0.6825309610951729,0.4210166117090773,Neutral
049.wav,-0.1019,-0.0437,0.64,3.5964,-0.1236740310029687,0.5863949920767917,-0.994815244923014,0.7015027322404371,0.7474671829170765,0.4712872519131462,Neutral
050.wav,-0.0277,-0.0119,0.1668,3.2842,-0.3169827132098516,0.5978821566833561,0.0385812148313992,0.9187158469945356,-0.6725466412511025,0.2770484663721766,Neutral
051.wav,-0.0262,-0.0112,0.2323,3.338,-0.2075682390843428,0.6170090084209374,0.0992207962159423,0.923497267759563,-0.514357274384628,0.3105207490823118,Neutral
052.wav,-0.063,-0.027,-0.3561,3.3004,-0.9384154978766306,0.5513506256801702,-0.8844204516680495,0.8155737704918034,-0.9924105440852118,0.287127480868537,Negative (Low/Med arousal)
053.wav,-0.0146,-0.0063,0.9691,3.6763,0.7460388019013591,0.7389825799910856,0.5160046940416843,0.956967213114754,0.9760729097610338,0.5209979468674172,Positive (Low/Mid arousal)
054.wav,-0.0305,-0.0131,-0.2046,2.8389,-0.5257272096369348,0.4552595628415301,-0.0750278915444049,0.91051912568306,-0.9764265277294648,0.0,Negative (Low/Med arousal)
055.wav,-0.0088,-0.0038,0.4336,3.4689,0.4275542977225339,0.6830026953527264,0.6676797197380944,0.9740437158469946,0.1874288757069735,0.3919616748584582,Positive (Low/Mid arousal)
056.wav,-0.0323,-0.0138,1.072,3.874,0.4208395610900223,0.7748684791621832,-0.1472288557045185,0.9057377049180328,0.9889079778845632,0.6439992534063336,"Excited (Positive, High arousal)"
057.wav,-0.0331,-0.0142,0.3156,3.397,-0.2141656123773199,0.6251168677471876,-0.1788672763667272,0.9030054644808744,-0.2494639483879126,0.3472282710135007,Neutral
058.wav,-0.0306,-0.0131,-0.3561,3.3004,-0.5357387534685074,0.5988233032757986,-0.0790669628518029,0.91051912568306,-0.9924105440852118,0.287127480868537,Negative (Low/Med arousal)
059.wav,-0.0516,-0.0221,0.3479,3.4068,-0.4320714111153353,0.6011845842347023,-0.7317591110543691,0.8490437158469945,-0.1323837111763016,0.3533254526224101,Negative (Low/Med arousal)
060.wav,-0.0466,-0.02,0.5038,3.5356,-0.0986927683637519,0.6484239088122191,-0.622663804819525,0.8633879781420766,0.4252782680920211,0.4334598394823616,Neutral
061.wav,-0.0251,-0.0108,0.3888,3.5159,0.0820777360187252,0.6737163841611988,0.143251376070344,0.9262295081967212,0.0209040959671064,0.4212032601256764,Neutral
062.wav,-0.0377,-0.0162,1.488,4.1328,0.323759640597688,0.8471794415438576,-0.3519952512963891,0.889344262295082,0.9995145324917653,0.8050146207926332,Neutral
063.wav,-0.0445,-0.0191,0.7897,3.659,0.1714937405816834,0.6898850369846046,-0.5676283252434999,0.869535519125683,0.9106158064068668,0.5102345548435262,Neutral
064.wav,-0.0114,-0.0049,0.271,3.3114,0.1028048198003815,0.6302506553943261,0.6049397098808046,0.9665300546448088,-0.3993300702800416,0.2939712561438435,Neutral
065.wav,-0.026,-0.0112,0.2826,3.2681,-0.1273559353308362,0.595264467887123,0.1072605289794051,0.923497267759563,-0.3619723996410777,0.2670316680146829,Neutral
066.wav,-0.0576,-0.0247,1.0208,3.8739,0.0787246818825059,0.7376105951364658,-0.82627994941386,0.8312841530054644,0.9837293131788718,0.643937037267467,Neutral
067.wav,-0.0089,-0.0038,0.2026,3.3166,0.0367828461579122,0.6356251056059461,0.6654217671554759,0.9740437158469946,-0.5918560748396513,0.2972064953648977,Neutral
068.wav,-0.032,-0.0137,-0.0103,3.2316,-0.518611176430943,0.5753717711778806,-0.1352826416439504,0.9064207650273224,-0.9019397112179356,0.2443227773284387,Negative (Low/Med arousal)
069.wav,-0.1341,-0.0575,0.2648,3.3654,-0.7091984279959231,0.4674042041450907,-0.9996203747034128,0.60724043715847,-0.4187764812884336,0.3275679711317115,Negative (Low/Med arousal)
070.wav,-0.0076,-0.0032,0.0327,3.1908,-0.086544232505817,0.5985403345868354,0.6938297588582454,0.9781420765027322,-0.8669182238698794,0.2189385926709386,Neutral
071.wav,-0.3416,-0.1464,0.3593,3.4098,-0.5449884546325438,0.1775959683942014,-0.9999999999819597,0.0,-0.0899769092831278,0.3551919367884029,Negative (Low/Med arousal)
072.wav,-0.0431,-0.0185,0.7246,3.6457,0.1651073906154582,0.6877968440778566,-0.5278297894620637,0.8736338797814208,0.8580445706929802,0.5019598083742923,Neutral
073.wav,-0.0339,-0.0145,1.0688,3.865,0.3892493990753047,0.7696780425306805,-0.2101400485305863,0.9009562841530052,0.9886388466811956,0.6383998009083557,"Excited (Positive, High arousal)"
074.wav,-0.0387,-0.0166,0.5432,3.5304,0.0758913142106949,0.6584183110596156,-0.3870719196279858,0.8866120218579234,0.5388545480493757,0.4302246002613078,Neutral
075.wav,-0.0099,-0.0043,0.1741,3.2684,-0.0075203876602765,0.6189233658659143,0.6421650643356831,0.9706284153005464,-0.6572058396562361,0.2672183164312823,Neutral
076.wav,-0.0047,-0.002,1.4141,4.1264,0.874616020047964,0.8936857928596952,0.750079041118028,0.9863387978142076,0.9991529989779,0.8010327879051827,"Excited (Positive, High arousal)"
077.wav,-0.0578,-0.0248,0.2774,3.3571,-0.6038566912216885,0.5765025622509866,-0.8288408888837849,0.8306010928961749,-0.3788724935595921,0.3224040316057984,Negative (Low/Med arousal)
078.wav,-0.0553,-0.0237,0.2411,3.3466,-0.6419072530283958,0.5769930455615924,-0.7942506716604958,0.8381147540983607,-0.4895638343962957,0.3158713370248241,Negative (Low/Med arousal)
079.wav,-0.009,-0.0039,0.4616,3.5048,0.4750091051938984,0.6938289622246043,0.6631515717054584,0.973360655737705,0.2868666386823384,0.4142972687115036,Positive (Low/Mid arousal)
080.wav,-0.0061,-0.0026,0.2615,3.4043,0.1475725054723488,0.6670052431546099,0.7241190337983019,0.98224043715847,-0.4289740228536041,0.3517700491507496,Neutral
081.wav,-0.0151,-0.0065,0.5495,3.5337,0.5282112120333619,0.6939394128700372,0.5009422293288304,0.9556010928961748,0.5554801947378933,0.4322777328438996,Positive (Low/Mid arousal)
082.wav,-0.0121,-0.0052,0.4814,3.5216,0.4701780715175468,0.6946152271790011,0.5865951882893079,0.96448087431694,0.3537609547457858,0.4247495800410624,Positive (Low/Mid arousal)
083.wav,-0.0416,-0.0178,1.0252,3.859,0.2508984519628831,0.7565410665614092,-0.4824587649307137,0.878415300546448,0.98425566885648,0.6346668325763702,Neutral
084.wav,-0.0452,-0.0194,0.448,3.4687,-0.1737017123153145,0.6296617906892699,-0.5865951882893078,0.8674863387978142,0.2391917636586787,0.3918372425807254,Neutral
085.wav,-0.0064,-0.0027,0.3146,3.3984,0.2326382291822209,0.6648283370034055,0.7182696937849611,0.9815573770491802,-0.2529932354205192,0.3480992969576307,Neutral
086.wav,-0.0,-0.0,0.4593,3.5627,0.5506346578290215,0.725160206557581,0.8223735095838434,1.0,0.2788958060741996,0.4503204131151619,Positive (Low/Mid arousal)
087.wav,-0.0169,-0.0072,0.5259,3.5326,0.4675870864860986,0.6912065137237582,0.4441795632372093,0.9508196721311476,0.4909946097349877,0.4315933553163689,Positive (Low/Mid arousal)
088.wav,-0.0156,-0.0067,0.6429,3.5631,0.6189094497887688,0.7024021251741116,0.4855700699233813,0.9542349726775956,0.7522488296541564,0.4505692776706276,Positive (Low/Mid arousal)
089.wav,-0.0118,-0.0051,0.3691,3.3952,0.2706399478324909,0.6556361574700674,0.5945332626653147,0.9651639344262296,-0.0532533670003328,0.3461083805139052,Neutral
090.wav,-0.1253,-0.0537,-0.3272,3.4231,-0.9948985405790034,0.4983317022845561,-0.9992240336081664,0.6331967213114754,-0.9905730475498404,0.3634666832576368,Negative (Low/Med arousal)
091.wav,-0.0045,-0.0019,1.3164,4.0428,0.8759221302183443,0.8680209768681754,0.7536117640070503,0.9870218579234972,0.9982324964296384,0.7490200958128536,"Excited (Positive, High arousal)"
092.wav,-0.0157,-0.0067,0.1864,3.338,-0.073809258296048,0.6323778608799537,0.482458764930714,0.9542349726775956,-0.6300772815228102,0.3105207490823118,Neutral
093.wav,-0.0099,-0.0042,0.2308,3.3263,0.0618321172494086,0.6372764681223881,0.6421650643356831,0.971311475409836,-0.5185008298368657,0.3032414608349403,Neutral
094.wav,-0.0411,-0.0176,0.2475,3.3187,-0.4688686244098368,0.5891472275230599,-0.4667195539898466,0.8797814207650273,-0.4710176948298269,0.2985130342810925,Negative (Low/Med arousal)
095.wav,-0.0287,-0.0123,0.2709,3.3659,-0.2008391263286287,0.6219313291917102,-0.0020315958780579,0.915983606557377,-0.3996466567791996,0.3278790518260435,Neutral
096.wav,-0.0116,-0.005,0.9862,3.8191,0.7893482922528711,0.7878447938520936,0.5997618457140721,0.9658469945355193,0.97893473879167,0.609842593168668,"Excited (Positive, High arousal)"
097.wav,-0.0278,-0.0119,1.2969,4.0384,0.5162382586272886,0.8324992163486334,0.0345234518187494,0.9187158469945356,0.9979530654358276,0.7462825857027313,"Excited (Positive, High arousal)"
098.wav,-0.0098,-0.0042,0.5069,3.48,0.5396714106102573,0.6850895708412335,0.644546469963368,0.971311475409836,0.4347963512571466,0.398867666272631,Positive (Low/Mid arousal)
099.wav,-0.2239,-0.096,0.3011,3.2809,-0.649974283145416,0.309628814435776,-0.9999997428583112,0.3442622950819672,-0.299948823432521,0.2749953337895848,Negative (Low/Med arousal)
100.wav,-0.0218,-0.0093,0.0987,3.3895,-0.2594118453599702,0.6395187352172924,0.2713578446673067,0.9364754098360656,-0.7901815353872471,0.3425620605985191,Neutral
101.wav,-0.0085,-0.0037,0.1935,3.2511,0.0303517563435647,0.6155908501818377,0.6743803711135538,0.974726775956284,-0.6136768584264243,0.2564549244073912,Neutral
102.wav,-0.0229,-0.0098,0.4632,3.4709,0.2609310072065687,0.663133053462702,0.229473705711047,0.9330601092896176,0.2923883087020904,0.3932059976357865,Neutral
103.wav,-0.0519,-0.0223,0.2327,3.3527,-0.6253097163801002,0.5836720585620456,-0.7373711884034845,0.8476775956284153,-0.513248244356716,0.3196665214956758,Negative (Low/Med arousal)
104.wav,-0.031,-0.0133,0.5607,3.5368,0.2443861255557273,0.6716797193066197,-0.0951959996360792,0.9091530054644807,0.5839682507475339,0.4342064331487586,Neutral
105.wav,-0.0632,-0.0271,0.6939,3.6321,-0.0309151323917252,0.6541945619354862,-0.8861777158057488,0.8148907103825137,0.8243474510222982,0.4934984134884587,Neutral
106.wav,-0.0046,-0.002,0.2874,3.3721,0.202846439324391,0.6590376251249848,0.7518507986225148,0.9863387978142076,-0.3461579199737327,0.3317364524357618,Neutral
107.wav,-0.0045,-0.0019,0.0961,3.2891,-0.0201101418874773,0.6335594575500643,0.7536117640070503,0.9870218579234972,-0.7938320477820051,0.2800970571766314,Neutral
108.wav,-0.0469,-0.0201,1.1306,3.9243,0.1813910507363633,0.7689994446444652,-0.6300707815827961,0.8627049180327868,0.9928528830555228,0.6752939712561438,Neutral
109.wav,-0.0005,-0.0002,0.1392,3.2783,0.0450485010115321,0.6360057969802394,0.8156863838685475,0.9986338797814208,-0.7255893818454832,0.273377714179058,Neutral
110.wav,-0.0136,-0.0058,1.6481,4.2668,0.7725223287549303,0.9243833802674206,0.5451899969865771,0.9603825136612022,0.9998546605232836,0.8883842468736389,"Excited (Positive, High arousal)"
111.wav,-0.0022,-0.001,0.2525,3.5386,0.1674997555681731,0.7142478612777291,0.7912312620942046,0.993169398907104,-0.4562317509578583,0.4353263236483544,Neutral
112.wav,-0.0202,-0.0087,0.4535,3.4651,0.2945410891004891,0.6650856160366687,0.330456096018111,0.9405737704918032,0.2586260821828672,0.3895974615815342,Neutral
113.wav,-0.02,-0.0086,1.3567,4.0654,0.6681852843428521,0.852168886898879,0.3376755322898556,0.9412568306010928,0.9986950363958486,0.7630809431966653,"Excited (Positive, High arousal)"
114.wav,-0.072,-0.0308,0.4793,3.513,-0.2979189227199394,0.604508239218674,-0.9426587252547192,0.7896174863387979,0.3468208798148401,0.4193989920985502,Neutral
115.wav,-0.0239,-0.0102,0.4574,3.4275,0.2314613339800213,0.6482660311101093,0.1906406278846806,0.9303278688524588,0.2722820400753619,0.3662041933677596,Neutral
116.wav,-0.0286,-0.0122,0.3829,3.4106,0.000356564124384,0.6361781662830005,0.0020315958780581,0.9166666666666669,-0.00131846762929,0.3556896658993342,Neutral
117.wav,-0.0292,-0.0125,0.4748,3.5043,0.1547387820298498,0.6643018371779847,-0.0223438659107604,0.9146174863387976,0.3318214299704601,0.4139861880171717,Neutral
118.wav,-0.1226,-0.0525,0.7595,3.6746,-0.0549941073665803,0.5806668575648195,-0.9990337460564224,0.6413934426229508,0.8890455313232616,0.5199402725066881,Neutral
119.wav,-0.0237,-0.0102,0.4438,3.5185,0.2113396617028294,0.6765743742943311,0.1984593930086596,0.9303278688524588,0.2242199303969993,0.4228208797362034,Neutral
120.wav,-0.007,-0.003,0.1737,3.4608,0.0240995504075357,0.6832151821657947,0.7062600885934546,0.9795081967213116,-0.6580609877783831,0.3869221676102779,Neutral
121.wav,-0.0256,-0.011,0.1577,3.2345,-0.2837970807854129,0.5854952166668537,0.1232969648876041,0.924863387978142,-0.69089112645843,0.2461270453555652,Neutral
122.wav,-0.0764,-0.0328,1.0521,3.8859,0.01378867997046,0.7136796290422216,-0.9595480173722476,0.7759562841530055,0.9871253773131676,0.6514029739314376,Neutral
123.wav,-0.0029,-0.0013,0.3547,3.4448,0.3366083423476141,0.6840439019854427,0.7803532751657034,0.991120218579235,-0.1071365904704751,0.3769675853916504,Neutral
124.wav,-0.029,-0.0124,0.8973,3.773,0.4725157929656424,0.7482307497996674,-0.014220232080798,0.9153005464480874,0.9592518180120828,0.5811609531512474,Positive (Low/Mid arousal)
125.wav,-0.0461,-0.0198,1.1692,3.9202,0.1922923493196144,0.768748603961638,-0.6100669156568014,0.8647540983606556,0.9946516142960304,0.6727431095626204,Neutral
126.wav,-0.0233,-0.01,1.6299,4.244,0.6069268937112263,0.9029464781415664,0.214020485166675,0.9316939890710382,0.9998333022557776,0.8741989672120946,"Excited (Positive, High arousal)"
127.wav,-0.0582,-0.025,0.2141,3.3071,-0.6984241413350434,0.5602654674250916,-0.8338603235697535,0.8292349726775957,-0.5629879591003332,0.2912959621725875,Negative (Low/Med arousal)
128.wav,-0.025,-0.0107,0.5184,3.4669,0.308242948646206,0.6588149601935703,0.1472288557045185,0.926912568306011,0.4692570415878935,0.3907173520811297,Neutral
129.wav,-0.0123,-0.0053,1.7223,4.3017,0.7905782613321255,0.9369477467728352,0.5812396249947824,0.9637978142076504,0.9999168976694686,0.9100976793380204,"Excited (Positive, High arousal)"
130.wav,-0.0523,-0.0224,0.462,3.5017,-0.2282248755547085,0.6296815519628851,-0.7446986122703999,0.8469945355191256,0.2882488611609827,0.4123685684066446,Neutral
131.wav,-0.0294,-0.0126,0.8497,3.7339,0.4558591771239698,0.7353844345419923,-0.0304645502423875,0.9139344262295082,0.9421829044903272,0.5568344428544765,Positive (Low/Mid arousal)
132.wav,-0.015,-0.0064,0.658,3.5627,0.6399422996397829,0.7033022830603133,0.503979596213342,0.9562841530054644,0.7759050030662238,0.4503204131151619,Positive (Low/Mid arousal)
133.wav,-0.0586,-0.0251,-0.2953,3.3672,-0.9133864062322724,0.5786198870998065,-0.8387455367764961,0.8285519125683061,-0.9880272756880484,0.328687861631307,Negative (Low/Med arousal)
134.wav,-0.0101,-0.0043,1.18,3.8558,0.8162166968204231,0.8016521657165956,0.6373648553743589,0.9706284153005464,0.9950685382664872,0.6326759161326446,"Excited (Positive, High arousal)"
135.wav,-0.0445,-0.0191,1.1322,3.902,0.2126549468192399,0.7654776457073074,-0.5676283252434999,0.869535519125683,0.9929382188819798,0.6614197722889317,Neutral
136.wav,-0.0342,-0.0147,0.24,3.336,-0.3572345346585781,0.6044332951197048,-0.2217610193924933,0.8995901639344263,-0.4927080499246629,0.3092764263049833,Negative (Low/Med arousal)
137.wav,-0.0381,-0.0163,0.3607,3.2792,-0.2254476851359095,0.5812994308073239,-0.3661520730704127,0.8886612021857923,-0.0847432972014063,0.2739376594288557,Neutral
138.wav,-0.096,-0.0411,0.2127,3.2984,-0.7791092415775449,0.502572726586588,-0.991638930608254,0.7192622950819673,-0.5665795525468357,0.2858831580912087,Negative (Low/Med arousal)
139.wav,-0.0453,-0.0194,1.0711,3.8668,0.1997895097462916,0.7535030151028828,-0.5892539125803605,0.8674863387978142,0.988832932072944,0.6395196914079512,Neutral
140.wav,-0.0116,-0.005,0.2241,3.3321,0.0315246789560788,0.6363484957123561,0.5997618457140721,0.9658469945355193,-0.5367124878019144,0.3068499968891929,Neutral
141.wav,-0.0494,-0.0212,0.6186,3.6644,0.0111218544810279,0.6843927415864571,-0.6874546312843501,0.8551912568306012,0.7096983402464061,0.5135942263423131,Neutral
142.wav,-0.0636,-0.0272,0.5833,3.5587,-0.1261630468539923,0.6310197089168645,-0.8896171709833885,0.8142076502732241,0.6372910772754038,0.4478317675605051,Neutral
