filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
016.wav,-0.0935,-0.0401,1.8056,4.3682,0.4886721671864545,0.8862112522879301,-0.002172269560568,0.8261443661971831,0.9795166039334772,0.946278138378677,"Excited (Positive, High arousal)"
017.wav,-0.0502,-0.0215,0.3433,3.4121,0.0196979840639124,0.5970449170996148,0.4366829654919932,0.9080105633802816,-0.3972869973641683,0.2860792708189479,Neutral
018.wav,-0.1286,-0.0551,0.6879,3.6348,-0.0758863814559934,0.599989806432852,-0.3656618807475672,0.7601232394366196,0.2138891178355803,0.4398563734290844,Neutral
019.wav,-0.0914,-0.0392,0.0822,3.2224,-0.3487007395574139,0.4925973549486395,0.0206336642890653,0.8301056338028168,-0.7180351434038931,0.1550890760944621,Neutral
020.wav,-0.0654,-0.028,1.3977,4.1026,0.6023142885129021,0.8211397319839491,0.2940849240140126,0.8794014084507042,0.9105436530117916,0.7628780555171938,"Excited (Positive, High arousal)"
021.wav,-0.1223,-0.0524,1.7688,4.3441,0.335801310027202,0.8508219163760357,-0.3049604051383109,0.7720070422535211,0.976563025192715,0.9296367904985502,Neutral
022.wav,-0.2186,-0.0937,0.5799,3.5207,-0.4296079219796633,0.4756488931864909,-0.8766083646264093,0.5902288732394366,0.0173925206670826,0.3610689131335453,Negative (Low/Med arousal)
023.wav,-0.0774,-0.0332,0.9502,3.6743,0.3885129063296729,0.6618228480814455,0.1709991238612548,0.8565140845070421,0.6060266887980911,0.4671316116558489,Positive (Low/Mid arousal)
024.wav,-0.1354,-0.058,1.5019,4.1402,0.2552167419716739,0.7681002375946052,-0.4278512347597416,0.7473591549295775,0.9382847187030894,0.7888413202596329,Neutral
025.wav,-0.196,-0.084,1.1028,3.7364,-0.0253818761042252,0.5714674822168755,-0.8059847188372987,0.6329225352112675,0.7552209666288483,0.5100124292224834,Neutral
026.wav,-0.0493,-0.0211,0.9328,3.7841,0.514908095670263,0.7263604977816075,0.4445602593989006,0.9097711267605632,0.5852559319416253,0.5429498688026517,Positive (Low/Mid arousal)
027.wav,-0.0372,-0.0159,0.1926,3.331,-0.0301324283599933,0.5813685845566425,0.5436500628093572,0.9326584507042254,-0.6039149195293438,0.2300787184090596,Neutral
028.wav,-0.0157,-0.0067,1.2445,3.9843,0.7674049201162682,0.8271709258798199,0.6873113957899569,0.973151408450704,0.8474984444425794,0.6811904433089355,"Excited (Positive, High arousal)"
029.wav,-0.1339,-0.0574,0.1798,3.3133,-0.5165982957968982,0.4839283248170142,-0.4144493222446281,0.7499999999999999,-0.6187472693491683,0.2178566496340285,Negative (Low/Med arousal)
030.wav,-0.0895,-0.0384,0.2229,3.4553,-0.2629184761531384,0.5747680826708629,0.0412497665683065,0.8336267605633803,-0.5670867188745835,0.3159094047783455,Neutral
031.wav,-0.0424,-0.0182,1.7426,4.2605,0.7384278683938145,0.8972225842279199,0.5026483013054251,0.9225352112676056,0.9742074354822038,0.8719099571882342,"Excited (Positive, High arousal)"
032.wav,-0.2442,-0.1047,-0.1892,3.2238,-0.9069633566640836,0.3489345868401961,-0.9273298363473916,0.5418133802816901,-0.8865968769807758,0.1560557933987021,Negative (Low/Med arousal)
033.wav,-0.0784,-0.0336,1.2735,4.0029,0.5111915149153475,0.7743937471674407,0.1604361498145406,0.8547535211267606,0.8619468800161544,0.6940339732081209,"Excited (Positive, High arousal)"
034.wav,-0.1098,-0.0471,0.6334,3.6153,-0.0307237155330646,0.6108629447239994,-0.1773182551359766,0.7953345070422535,0.1158708240698472,0.4263913824057452,Neutral
035.wav,-0.0681,-0.0292,0.2021,3.3128,-0.1627790443099581,0.5458155558819011,0.2670702610774769,0.8741197183098591,-0.5926283496973932,0.2175113934539431,Neutral
036.wav,-0.0993,-0.0426,1.1968,3.9635,0.3778089907289294,0.740984315643898,-0.0650760916629708,0.8151408450704225,0.8206940731208298,0.6668277862173734,Positive (Low/Mid arousal)
037.wav,-0.0172,-0.0074,1.8344,4.3848,0.8300937686091907,0.9639055330463656,0.678619097223203,0.9700704225352113,0.9815684399951784,0.95774064355752,"Excited (Positive, High arousal)"
038.wav,-0.1027,-0.044,1.3782,4.0731,0.4012131709638319,0.7757434070657894,-0.1017435584557075,0.8089788732394366,0.9041699003833716,0.7425079408921422,"Excited (Positive, High arousal)"
039.wav,-0.0433,-0.0185,0.6231,3.5075,0.2961673511475001,0.6365844693558396,0.4953069986419665,0.9212147887323944,0.0970277036530336,0.3519541499792846,Neutral
040.wav,-0.0734,-0.0315,0.5489,3.557,0.0864442584282025,0.6250654953405004,0.2128370681471171,0.8639964788732394,-0.0399485512907119,0.3861345118077615,Neutral
041.wav,-0.067,-0.0287,0.3263,3.4015,-0.0726571154125491,0.5775401311681719,0.2781297735492288,0.8763204225352113,-0.4234440043743272,0.2787598398011325,Neutral
042.wav,-0.1598,-0.0685,0.6362,3.5951,-0.2486703264296392,0.5567936994637345,-0.6183200735259924,0.701144366197183,0.1209794206667138,0.412443032730286,Neutral
043.wav,-0.1347,-0.0577,1.8046,4.3676,0.2789107679571984,0.8472717042136817,-0.4216199010598774,0.7486795774647887,0.979441436974274,0.9458638309625746,Neutral
044.wav,-0.0993,-0.0426,0.2913,3.4472,-0.2700920415464536,0.5627285498656905,-0.0650760916629708,0.8151408450704225,-0.4751079914299363,0.3103162546609586,Neutral
045.wav,-0.1094,-0.0469,0.748,3.6409,0.0720126993785117,0.6201416437792617,-0.1731070917207851,0.7962147887323944,0.3171324904778087,0.444068498826129,Neutral
046.wav,-0.1755,-0.0752,0.4555,3.4757,-0.4612116067722367,0.5008253932516519,-0.7127760151312801,0.6716549295774648,-0.2096471984131933,0.329995856925839,Negative (Low/Med arousal)
047.wav,-0.1794,-0.0769,0.479,3.5233,-0.4503545912070574,0.5135183902406291,-0.7329922268705766,0.6641725352112676,-0.1677169555435382,0.3628642452699904,Negative (Low/Med arousal)
048.wav,-0.0714,-0.0306,1.2672,3.8769,0.5461985342470633,0.7374935811527084,0.2334770930192661,0.8679577464788732,0.8589199754748604,0.6070294158265435,Positive (Low/Mid arousal)
049.wav,-0.0775,-0.0332,0.3411,3.3789,-0.1153826686228268,0.5598341724841522,0.1699445513148133,0.8565140845070421,-0.400709888560467,0.2631542604612623,Neutral
050.wav,-0.1031,-0.0442,0.7748,3.6632,0.1274848913019988,0.6337827580036217,-0.1060412040237151,0.8080985915492956,0.3610109866277128,0.4594669244579478,Neutral
051.wav,-0.0998,-0.0428,0.5364,3.5271,-0.0667493520205473,0.5898743778094614,-0.0704818121568618,0.8142605633802816,-0.0630168918842327,0.3654881922386411,Neutral
052.wav,-0.1475,-0.0632,0.0888,3.25,-0.6205083510528795,0.449309524110552,-0.5289498901504958,0.7244718309859154,-0.7120668119552631,0.1741472172351886,Negative (Low/Med arousal)
053.wav,-0.2494,-0.1069,0.0772,3.2407,-0.8286632328519601,0.3499278669878684,-0.934838990561788,0.5321302816901409,-0.7224874751421321,0.167725452285596,Negative (Low/Med arousal)
054.wav,-0.1236,-0.053,1.3688,4.0779,0.291617092966725,0.7575942987020312,-0.3177112762369363,0.7693661971830986,0.9009454621703864,0.7458224002209639,Neutral
055.wav,-0.0216,-0.0093,0.5192,3.5204,0.278675057564292,0.6612847529521835,0.6519943230020604,0.9617077464788732,-0.0946442078734764,0.3608617594254938,Neutral
056.wav,-0.2517,-0.1079,0.2146,3.3516,-0.7576657737869947,0.386016073134012,-0.9379160153460728,0.5277288732394366,-0.5774155322279164,0.2443032730285873,Negative (Low/Med arousal)
057.wav,-0.0769,-0.033,0.57,3.5533,0.0876704196747889,0.6204869911361555,0.1762660664648204,0.857394366197183,-0.0009252271152424,0.3835796160751279,Neutral
058.wav,-0.2783,-0.1193,0.3965,3.4395,-0.6379888903672238,0.3912760631945241,-0.9646824190354966,0.4775528169014084,-0.311295361698951,0.3049993094876398,Negative (Low/Med arousal)
059.wav,-0.3244,-0.139,0.2947,3.3697,-0.728550647861792,0.323823308585111,-0.9868792151523034,0.3908450704225351,-0.4702220805712806,0.2568015467476869,Negative (Low/Med arousal)
060.wav,-0.1588,-0.068,0.571,3.5495,-0.3053204514420086,0.5421503697645061,-0.6115661299992594,0.7033450704225351,0.0009252271152422,0.3809556691064772,Neutral
061.wav,-0.048,-0.0206,0.9919,3.8048,0.5541997133480964,0.734607652822056,0.4558180742861956,0.9119718309859154,0.6525813524099972,0.5572434746581967,Positive (Low/Mid arousal)
062.wav,-0.0312,-0.0134,1.5467,4.1154,0.7676961747702133,0.8576892927791859,0.5879261382626272,0.943661971830986,0.9474662112777996,0.771716613727386,"Excited (Positive, High arousal)"
063.wav,-0.0197,-0.0085,0.1758,3.2782,0.0202024066575931,0.5794242695157272,0.6636992204537903,0.9652288732394364,-0.623294407138604,0.1936196657920178,Neutral
064.wav,-0.0246,-0.0105,0.6064,3.5826,0.3495978503073217,0.6801188422830867,0.6328619257469349,0.956426056338028,0.0663337748677084,0.4038116282281453,Positive (Low/Mid arousal)
065.wav,-0.1589,-0.0681,0.6959,3.6147,-0.1921378439003312,0.5644410022835537,-0.6122455855870511,0.7029049295774648,0.2279698977863886,0.4259770749896425,Neutral
066.wav,-0.0627,-0.0269,-1.038,4.1635,-0.3370896023860102,0.8445866079990508,0.3206377404382197,0.8842429577464788,-0.9948169452102402,0.8049302582516229,Neutral
067.wav,-0.2948,-0.1263,-0.3001,3.409,-0.9492487430257148,0.3653408201244478,-0.975188945693036,0.4467429577464789,-0.9233085403583934,0.2839386825024168,Negative (Low/Med arousal)
068.wav,-0.1545,-0.0662,1.632,4.2429,0.1899601879489761,0.7855122726415112,-0.5814930204490106,0.7112676056338029,0.9614133963469628,0.8597569396492196,Neutral
069.wav,-0.1277,-0.0547,0.7325,3.631,-0.0330290510094064,0.5995581146386675,-0.3571635786723194,0.7618838028169014,0.2911054766535065,0.4372324264604336,Neutral
070.wav,-0.0309,-0.0132,0.1182,3.3512,-0.0470708566494075,0.5942846608028228,0.5900541710061956,0.9445422535211268,-0.6841958843050108,0.2440270680845188,Neutral
071.wav,-0.3929,-0.1684,0.908,3.7513,-0.2213743804470359,0.3908723626804329,-0.9970219090806915,0.261443661971831,0.5542731481866197,0.5203010633890349,Neutral
072.wav,-0.0707,-0.0303,0.6622,3.6231,0.2043646687848116,0.6505277739145827,0.2406527236949198,0.8692781690140845,0.1680766138747033,0.4317773788150809,Neutral
073.wav,-0.2866,-0.1228,0.3387,3.6906,-0.6874270759043192,0.4702674252252918,-0.9704229177691646,0.4621478873239436,-0.4044312340394737,0.47838696312664,Negative (Low/Med arousal)
074.wav,-0.0112,-0.0048,0.5856,3.5632,0.3700879367028139,0.6859648864739328,0.7122412761333694,0.9815140845070424,0.0279345972722583,0.3904156884408233,Positive (Low/Mid arousal)
075.wav,-0.1877,-0.0804,0.5803,3.5519,-0.3769445915105643,0.5156902522023454,-0.7720216520258038,0.6487676056338028,0.018132469004675,0.382612898770888,Negative (Low/Med arousal)
076.wav,-0.1229,-0.0527,0.1513,3.2764,-0.4805485862664387,0.4815316816310098,-0.3108593474805893,0.7706866197183099,-0.650237825052288,0.1923767435437097,Negative (Low/Med arousal)
077.wav,-0.1518,-0.0651,0.4535,3.4742,-0.3874675323058995,0.5225346216575799,-0.5617523781382858,0.7161091549295775,-0.2131826864735132,0.3289600883855824,Negative (Low/Med arousal)
078.wav,-0.0553,-0.0237,0.7883,3.6867,0.3866637784882397,0.6870107148553524,0.3907898124368311,0.8983274647887324,0.3825377445396483,0.4756939649219723,Positive (Low/Mid arousal)
079.wav,-0.0357,-0.0153,0.5118,3.5233,0.2234143232881306,0.6490817705223191,0.5550251501972955,0.9352992957746478,-0.1081965036210342,0.3628642452699904,Neutral
080.wav,-0.156,-0.0669,0.1623,3.3479,-0.6152536106433899,0.4749674985071317,-0.5921740366074811,0.7081866197183098,-0.6383331846792987,0.2417483772959538,Negative (Low/Med arousal)
081.wav,-0.0622,-0.0267,0.7973,3.7044,0.3610825226860353,0.6865196365668116,0.3255015850974441,0.8851232394366196,0.3966634602746266,0.4879160336970034,Positive (Low/Mid arousal)
082.wav,-0.0215,-0.0092,1.8268,4.3832,0.8168329721602091,0.9593918555525948,0.6526183044444469,0.9621478873239436,0.9810476398759712,0.956635823781246,"Excited (Positive, High arousal)"
083.wav,-0.2299,-0.0985,0.3027,3.3861,-0.6803817955013883,0.4186140310652758,-0.9021519055893498,0.5691021126760563,-0.4586116854134269,0.2681259494544953,Negative (Low/Med arousal)
084.wav,-0.3199,-0.1371,0.5286,3.5254,-0.5314603242116305,0.3817610338526116,-0.9855415874407832,0.3992077464788732,-0.0773790609824778,0.36431432122635,Negative (Low/Med arousal)
085.wav,-0.2165,-0.0928,0.2051,3.2985,-0.7301174055608132,0.4009136037742823,-0.871219991168411,0.5941901408450704,-0.5890148199532154,0.2076370667034943,Negative (Low/Med arousal)
086.wav,-0.0703,-0.0301,0.2197,3.3151,-0.1631745288131964,0.5446290112932811,0.2447413602698183,0.8701584507042254,-0.5710904178962113,0.2190995718823369,Neutral
087.wav,-0.2722,-0.1167,0.3237,3.3991,-0.6935817028546609,0.3830495445049804,-0.9597789453375296,0.4889964788732394,-0.4273844603717921,0.2771026101367214,Negative (Low/Med arousal)
088.wav,-0.1878,-0.0805,0.9903,3.4255,-0.0607909313621846,0.4718298006169874,-0.7724600644442089,0.6483274647887323,0.6508782017198397,0.2953321364452425,Neutral
089.wav,-0.3125,-0.1339,0.1982,3.3397,-0.7901660436116926,0.3246892147318382,-0.9830415755531108,0.4132922535211268,-0.5972905116702746,0.2360861759425496,Negative (Low/Med arousal)
090.wav,-0.0265,-0.0113,0.0353,3.3562,-0.0685942778137059,0.6001922797314199,0.6203286749010125,0.9529049295774648,-0.7575172305284243,0.247479629885375,Neutral
091.wav,-0.1026,-0.044,0.1215,3.4257,-0.3908014720507982,0.5522245560783567,-0.1006685470082636,0.8089788732394366,-0.6809343970933328,0.2954702389172767,Negative (Low/Med arousal)
092.wav,-0.2989,-0.1281,0.6653,3.7777,-0.4018167958564933,0.4886755061163834,-0.9772791328076906,0.4388204225352113,0.173645541094704,0.5385305896975556,Negative (Low/Med arousal)
093.wav,-0.2453,-0.1051,0.8794,3.8007,-0.2062237054191877,0.5472325954414514,-0.928984781582707,0.5400528169014084,0.5165373707443315,0.5544123739814945,Neutral
094.wav,-0.0539,-0.0231,1.7886,4.3568,0.6908987071832478,0.91968730366594,0.4035964390532867,0.9009683098591548,0.9782009753132088,0.9384062974727247,"Excited (Positive, High arousal)"
095.wav,-0.4114,-0.1763,0.2327,3.3391,-0.7763320460565133,0.2311722018688572,-0.9980064741428836,0.2266725352112675,-0.5546576179701429,0.2356718685264469,Negative (Low/Med arousal)
096.wav,-0.388,-0.1663,0.3602,3.3866,-0.6836578763587748,0.2695789126764454,-0.9966879854976068,0.2706866197183098,-0.370627767219943,0.268471205634581,Negative (Low/Med arousal)
097.wav,-0.0277,-0.0119,0.2603,3.3617,0.0469733268866255,0.6007707661866796,0.612245585587051,0.9502640845070424,-0.5182989318137998,0.2512774478663169,Neutral
098.wav,-0.1084,-0.0465,0.974,3.7131,0.2352997285736426,0.6459494216715846,-0.1625517683665293,0.7979753521126761,0.6331512255138145,0.493923491230493,Neutral
099.wav,-0.0485,-0.0208,0.7594,3.6177,0.3937411470109435,0.6695700806829654,0.4515050913967319,0.9110915492957746,0.3359772026251552,0.4280486120701563,Positive (Low/Mid arousal)
100.wav,-0.0218,-0.0093,0.6529,3.3967,0.4010251982956029,0.6185765634755919,0.6507437065826331,0.9617077464788732,0.1513066900085728,0.2754453804723106,Positive (Low/Mid arousal)
101.wav,-0.1767,-0.0757,0.2723,3.3564,-0.6105003987715324,0.458535978854761,-0.7191285427692019,0.6694542253521127,-0.5018722547738629,0.2476177323574092,Negative (Low/Med arousal)
102.wav,-0.1047,-0.0449,1.0433,3.908,0.2903309926834789,0.7167609779308359,-0.1231906453363289,0.8050176056338028,0.7038526307032869,0.6285043502278692,Neutral
103.wav,-0.0592,-0.0254,1.1879,3.9033,0.5847809654853914,0.7580520062787999,0.3543175287696419,0.8908450704225351,0.8152444022011409,0.6252589421350645,"Excited (Positive, High arousal)"
104.wav,-0.0085,-0.0036,1.8594,4.4018,0.854787188281209,0.9781375641641592,0.7263908071446868,0.9867957746478871,0.9831835694177312,0.9694793536804308,"Excited (Positive, High arousal)"
105.wav,-0.1554,-0.0666,0.6833,3.6285,-0.1910871574997315,0.5725065939067633,-0.5879261382626274,0.7095070422535211,0.2057518232631642,0.4355061455600055,Neutral
106.wav,-0.1016,-0.0436,0.4689,3.6381,-0.1378639392310854,0.626437250418684,-0.089905908262415,0.8107394366197183,-0.1858219701997558,0.4421350642176497,Neutral
107.wav,-0.1183,-0.0507,0.5173,3.5603,-0.1815895829938779,0.5839513196080224,-0.2650517609245849,0.7794894366197183,-0.098127405063171,0.3884132025963265,Neutral
108.wav,-0.1143,-0.049,0.7191,3.6537,0.0220182457888821,0.6199394440111183,-0.2242138811953541,0.7869718309859155,0.2682503727731183,0.4529070570363212,Neutral
109.wav,-0.0232,-0.0099,0.4457,3.5145,0.2074865085711306,0.6579273189544671,0.641890077208501,0.9590669014084507,-0.2269170600662396,0.3567877365004835,Neutral
110.wav,-0.0552,-0.0237,0.6342,3.6224,0.2545203739324888,0.6648107424758467,0.3917096869661965,0.8983274647887324,0.1173310608987809,0.431294020162961,Neutral
111.wav,-0.1696,-0.0727,0.6688,3.5872,-0.2499347790444557,0.5448232178945793,-0.679789259791582,0.6826584507042254,0.1799197017026705,0.4069879850849333,Neutral
112.wav,-0.0407,-0.0175,1.7445,4.2951,0.7453524655368522,0.9107089410166288,0.5163190800828051,0.9256161971830984,0.9743858509908992,0.8958016848501588,"Excited (Positive, High arousal)"
113.wav,-0.2409,-0.1033,0.3101,3.3872,-0.6849350922737546,0.4084304325816799,-0.922139463409642,0.547975352112676,-0.4477307211378672,0.2688855130506837,Negative (Low/Med arousal)
114.wav,-0.4061,-0.1741,0.5515,3.5446,-0.516453828593909,0.3069638961722274,-0.9977634964999964,0.2363556338028168,-0.0351441606878215,0.377572158541638,Negative (Low/Med arousal)
115.wav,-0.1081,-0.0463,1.0233,3.8628,0.2626549464318683,0.6980744126754729,-0.1593777862068479,0.7988556338028169,0.6846876790705846,0.5972931915481289,Neutral
116.wav,-0.3171,-0.1359,0.3998,3.4695,-0.645206008802919,0.3651020584562479,-0.984641841656042,0.4044894366197183,-0.3057701759497959,0.3257146802927774,Negative (Low/Med arousal)
117.wav,-0.1377,-0.059,0.4192,3.4929,-0.3604601353974115,0.542415207999829,-0.4480394345099567,0.7429577464788732,-0.2728808362848663,0.3418726695207846,Negative (Low/Med arousal)
118.wav,-0.0394,-0.0169,1.1804,3.9588,0.6685680251857844,0.795919710189045,0.5265991011591865,0.9282570422535212,0.8105369492123823,0.6635823781245687,"Excited (Positive, High arousal)"
119.wav,-0.0448,-0.0192,0.8575,3.7228,0.4845597772272209,0.7093776319705278,0.4829129453129656,0.9181338028169014,0.4862066091414763,0.5006214611241542,Positive (Low/Mid arousal)
120.wav,-0.124,-0.0532,0.3005,3.3908,-0.3917161593390335,0.519928636520129,-0.3216118731669328,0.7684859154929577,-0.4618204455111342,0.2713713575473003,Negative (Low/Med arousal)
121.wav,-0.2808,-0.1203,0.6422,3.6001,-0.4173067381627022,0.4445235014909232,-0.9665180022529376,0.4731514084507042,0.1319045259275331,0.4158955945311421,Negative (Low/Med arousal)
122.wav,-0.1579,-0.0677,0.4586,3.4911,-0.4047833664632422,0.5226476201151113,-0.6054103610451296,0.7046654929577465,-0.2041563718813548,0.3406297472724762,Negative (Low/Med arousal)
123.wav,-0.1168,-0.0501,0.4136,3.4557,-0.2661421442401767,0.5491579457062775,-0.249839927193211,0.7821302816901408,-0.2824443612871424,0.3161856097224143,Neutral
124.wav,-0.0327,-0.014,0.209,3.3326,-0.0035591854919795,0.5861023324729484,0.5771634147517172,0.9410211267605632,-0.5842817857356762,0.2311835381853335,Neutral
125.wav,-0.0735,-0.0315,0.3965,3.4493,-0.0497477339143939,0.5878814047452788,0.2117998938701631,0.8639964788732394,-0.311295361698951,0.3117663306173182,Neutral
126.wav,-0.2707,-0.116,0.2405,3.3472,-0.7515294952081957,0.3666712417162831,-0.9584744522362788,0.4920774647887324,-0.5445845381801128,0.2412650186438338,Negative (Low/Med arousal)
127.wav,-0.134,-0.0574,0.1978,3.3319,-0.5065574543256791,0.4903500897666069,-0.4153484898669211,0.7499999999999999,-0.5977664187844371,0.2307001795332138,Negative (Low/Med arousal)
128.wav,-0.0035,-0.0015,1.5341,4.2006,0.8480367717507835,0.913293499604171,0.7510461463605621,0.996038732394366,0.945027397141005,0.8305482668139759,"Excited (Positive, High arousal)"
129.wav,-0.0291,-0.0125,0.2595,3.3298,0.0416350779562657,0.588436671506737,0.6026509449359856,0.9476232394366196,-0.5193807890234542,0.2292501035768542,Neutral
130.wav,-0.0039,-0.0017,1.3192,4.045,0.8156543181101586,0.8591314971377777,0.7491460418066912,0.9951584507042252,0.8821625944136261,0.72310454357133,"Excited (Positive, High arousal)"
131.wav,-0.1009,-0.0432,0.3381,3.4094,-0.2438594417017614,0.5483574437232428,-0.0823593950645309,0.8124999999999999,-0.405359488338992,0.2842148874464856,Neutral
132.wav,-0.2327,-0.0997,0.7299,3.6554,-0.310481773563565,0.5089506752919118,-0.907659410631708,0.5638204225352113,0.286695863504578,0.4540809280486124,Neutral
133.wav,-0.3149,-0.1349,0.5609,3.5529,-0.5008293024600938,0.396097128100741,-0.983896107652195,0.4088908450704225,-0.0177624972679926,0.3833034111310595,Negative (Low/Med arousal)
134.wav,-0.0945,-0.0405,1.3955,4.096,0.4484061962782983,0.7913522383784826,-0.0130328998815735,0.8243838028169014,0.90984529243817,0.7583206739400637,"Excited (Positive, High arousal)"
135.wav,-0.0107,-0.0046,1.5949,4.207,0.8353831976728392,0.9086809560581276,0.714906704557774,0.9823943661971832,0.9558596907879044,0.8349675459190721,"Excited (Positive, High arousal)"
136.wav,-0.2211,-0.0948,0.498,3.5126,-0.5080535697169724,0.47043154347991,-0.882748291302317,0.585387323943662,-0.1333588481316277,0.3554757630161581,Negative (Low/Med arousal)
137.wav,-0.0162,-0.007,0.1312,3.2909,0.006622942099397,0.5871100793408428,0.6844354447796814,0.9718309859154928,-0.6711895605808873,0.2023891727661927,Neutral
138.wav,-0.0279,-0.012,1.0456,3.8744,0.6584397696908784,0.7775635392940436,0.6108857711628575,0.9498239436619718,0.7059937682188994,0.6053031349261154,"Excited (Positive, High arousal)"
139.wav,-0.1179,-0.0505,0.8464,3.7324,0.1046791998569323,0.6438100490458287,-0.2610077986075341,0.7803697183098591,0.4703661983213988,0.5072503797817983,Neutral
140.wav,-0.004,-0.0017,1.6736,4.2368,0.8577485730036665,0.9253516324782002,0.7486690787068953,0.9951584507042252,0.9668280673004378,0.8555448142521751,"Excited (Positive, High arousal)"
141.wav,-0.0234,-0.01,0.0268,3.3305,-0.0617649243285968,0.5941801113961771,0.6406110489657237,0.9586267605633804,-0.7641408976229175,0.2297334622289739,Neutral
142.wav,-0.0328,-0.0141,1.68,4.2796,0.7720152965872962,0.9128398645914988,0.5764386353879613,0.9405809859154928,0.9675919577866312,0.8850987432675048,"Excited (Positive, High arousal)"
143.wav,-0.0099,-0.0042,0.0282,3.3166,-0.0219661422695995,0.6021451350000293,0.7191285427692018,0.9841549295774648,-0.7630608273084009,0.2201353404225938,Neutral
144.wav,-0.0422,-0.0181,1.3274,4.0326,0.6948766117359964,0.8187587712089415,0.5042699647421206,0.922975352112676,0.8854832587298721,0.7145421903052069,"Excited (Positive, High arousal)"
145.wav,-0.0753,-0.0323,0.7814,3.6927,0.282318171186221,0.6701561955978379,0.1930512092110605,0.860475352112676,0.3715851331613815,0.4798370390829997,Neutral
146.wav,-0.0079,-0.0034,1.0162,3.8369,0.7035500978035756,0.7835424888788609,0.7294545219907801,0.987676056338028,0.6776456736163712,0.5794089214196936,"Excited (Positive, High arousal)"
147.wav,-0.2789,-0.1195,0.3708,3.3905,-0.6593587018758865,0.3739183695252582,-0.9651317756485808,0.4766725352112676,-0.3535856281031922,0.2711642038392488,Negative (Low/Med arousal)
148.wav,-0.2469,-0.1058,0.2907,3.4267,-0.7036472546183272,0.4165662911316817,-0.9313273177630952,0.5369718309859155,-0.4759671914735592,0.2961607512774479,Negative (Low/Med arousal)
149.wav,-0.1748,-0.0749,0.5659,3.5427,-0.3587636589676669,0.5246177685849943,-0.709015431623449,0.672975352112676,-0.0085118863118846,0.3762601850573127,Negative (Low/Med arousal)
150.wav,-0.3403,-0.1458,0.7499,3.6763,-0.3352010897414332,0.4147140646669688,-0.9906933979691928,0.3609154929577464,0.3202912184863262,0.4685126363761912,Neutral
