filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
017.wav,-0.0487,-0.0209,0.277,3.3746,-0.3110317983137394,0.5312128721674021,-0.432735157375662,0.8784336645236703,-0.1893284392518167,0.1839920798111339,Neutral
018.wav,-0.0751,-0.0322,0.1773,3.3396,-0.6490078542955124,0.4848640065062126,-0.8432852834488042,0.8123904149620104,-0.4547304251422207,0.1573375980504149,Negative (Low/Med arousal)
019.wav,-0.018,-0.0077,0.8122,3.7346,0.6472786163718043,0.7068669974519676,0.4063302867436612,0.955581531268264,0.8882269459999474,0.4581524636356711,Positive (Low/Mid arousal)
020.wav,-0.027,-0.0116,0.5842,3.562,0.3951310668555095,0.6297478170453462,0.1673964879906046,0.9327878433664524,0.6228656457204145,0.3267077907242401,Positive (Low/Mid arousal)
021.wav,-0.0369,-0.0158,1.6997,4.2738,0.440265793314225,0.8885122944659488,-0.1188912660827425,0.9082407948568088,0.9994228527111924,0.8687837940750889,"Excited (Positive, High arousal)"
022.wav,-0.1044,-0.0447,1.2028,3.9702,0.0095301877722023,0.6884544633427101,-0.9696324593019992,0.739333722969024,0.988692834846404,0.6375752037163963,Neutral
023.wav,-0.0062,-0.0027,-0.2215,3.5667,-0.1419450281903653,0.6575456574559263,0.6498325596468395,0.9848042080654588,-0.93372261602757,0.3302871068463939,Neutral
024.wav,-0.0544,-0.0233,0.6532,3.5816,0.0880347804227581,0.6030205400856298,-0.5575910205869035,0.8644067796610168,0.7336605814324197,0.3416343005102427,Neutral
025.wav,-0.04,-0.0171,0.7012,3.5598,0.2933277864538651,0.612837632522981,-0.206752873334353,0.9006428988895382,0.7934084462420834,0.3250323661564236,Neutral
026.wav,-0.0298,-0.0128,0.0892,3.2585,-0.2754288881772254,0.5106748784814231,0.0871850919303075,0.9257744009351256,-0.6380428682847584,0.0955753560277207,Neutral
027.wav,-0.0291,-0.0125,1.2954,4.029,0.5504411436873576,0.8049412473086806,0.1073863124440536,0.9275277615429572,0.9934959749306616,0.6823547330744039,"Excited (Positive, High arousal)"
028.wav,-0.0338,-0.0145,0.3002,3.3719,-0.0752934727704727,0.5488872838782646,-0.0291274284545077,0.9158386908240792,-0.1214595170864377,0.1819358769324499,Neutral
029.wav,-0.0294,-0.0126,0.494,3.4903,0.2640679308835471,0.5995237444764333,0.0987385107774625,0.9269433080070134,0.4293973509896317,0.2721041809458532,Neutral
030.wav,-0.014,-0.006,0.0831,3.4017,-0.0749654178641029,0.585073752819729,0.4988324309623465,0.9655172413793104,-0.6487632666905523,0.2046302642601476,Neutral
031.wav,-0.0019,-0.0008,0.3262,3.3993,0.3361911674294859,0.5993556768081885,0.716440118470472,0.9959088252483927,-0.0440577836115001,0.2028025283679842,Neutral
032.wav,-0.0205,-0.0088,0.9316,3.7806,0.6437777363171442,0.7211683053041773,0.3437763679208342,0.9491525423728812,0.9437791047134542,0.4931840682354733,Positive (Low/Mid arousal)
033.wav,-0.0056,-0.0024,0.2657,3.36,0.2190174684592603,0.5797154609035479,0.6598174289559822,0.9865575686732904,-0.2217824920374614,0.1728733531338053,Neutral
034.wav,-0.0567,-0.0243,0.4498,3.4733,-0.1432899265317405,0.5588599813389696,-0.6020410919597106,0.858562244301578,0.3154612388962295,0.2591577183763612,Neutral
035.wav,-0.1789,-0.0767,0.5159,3.518,-0.2590869244135317,0.422753945417443,-0.999598577597348,0.5523085914669783,0.4814247287702845,0.2931992993679078,Neutral
036.wav,-0.0293,-0.0126,0.7592,3.6685,0.4755832734960618,0.6673784394730062,0.1016228346257543,0.9269433080070134,0.8495437123663692,0.4078135709389991,Positive (Low/Mid arousal)
037.wav,-0.0803,-0.0344,0.8828,3.7858,0.0217714654436672,0.6483382999198696,-0.8818314370760235,0.7995324371712448,0.925374367963358,0.4971441626684943,Neutral
038.wav,-0.0152,-0.0065,0.2894,3.4106,0.1594394721653791,0.5870015459465893,0.4721144630808024,0.9625949736995908,-0.153235518750044,0.2114081181935876,Neutral
039.wav,-0.14,-0.06,0.1112,3.2669,-0.7966999148432794,0.3759423818099508,-0.996133770142352,0.6499123319696084,-0.597266059544207,0.1019724316502932,Negative (Low/Med arousal)
040.wav,-0.2289,-0.0981,0.4151,3.4506,-0.3905245781337061,0.334552958918983,-0.9999782059480816,0.4272355347749852,0.2189290496806694,0.2418703830629807,Negative (Low/Med arousal)
041.wav,-0.0086,-0.0037,0.1158,3.1834,0.0096329501275049,0.5086710632207274,0.6075843840685793,0.9789596727060198,-0.5883184838135693,0.038382453735435,Neutral
042.wav,-0.0999,-0.0428,0.1453,3.7668,-0.7440828098622542,0.6165564635037452,-0.9607067262131928,0.7504383401519579,-0.5274588935113156,0.4826745868555325,Negative (Low/Med arousal)
043.wav,-0.0441,-0.0189,0.2685,3.3661,-0.2658074613484772,0.533820791884468,-0.3178314883614904,0.8901227352425481,-0.2137834343354639,0.1775188485263877,Neutral
044.wav,-0.1861,-0.0797,0.4946,3.4944,-0.2844361187865936,0.4050007742418138,-0.9997361107845134,0.5347749853886615,0.4308638732113263,0.2752265630949662,Neutral
045.wav,-0.0327,-0.014,0.1162,3.3858,-0.2923099785721954,0.5556412362391814,0.0029135587513074,0.9187609585037988,-0.5875335158956982,0.192521513974564,Neutral
046.wav,-0.1865,-0.0799,-0.1758,3.1651,-0.9567324201084368,0.2790260229372308,-0.99974218974189,0.5336060783167738,-0.913722650474984,0.0244459675576877,Negative (Low/Med arousal)
047.wav,-0.0758,-0.0325,0.0338,3.2658,-0.7877266328023069,0.4558858868602818,-0.849076374122095,0.8106370543541788,-0.7263768914825188,0.1011347193663848,Negative (Low/Med arousal)
048.wav,-0.0164,-0.007,0.4902,3.4337,0.4322784558181489,0.5943363910877667,0.4445000255664517,0.9596727060198712,0.4200568860698462,0.2290000761556621,Positive (Low/Mid arousal)
049.wav,-0.0582,-0.0249,1.4666,4.112,0.1842464650572261,0.8003097278821545,-0.6291729629187184,0.8550555230859146,0.9976658930331708,0.7455639326783945,Neutral
050.wav,-0.2503,-0.1073,1.1068,3.9839,-0.0100082103590403,0.5107371694511553,-0.9999937371323184,0.3734658094681471,0.9799773164142376,0.6480085294341634,Neutral
051.wav,-0.0123,-0.0053,1.1445,3.9361,0.7595546610965668,0.7906072695230781,0.5351121295353154,0.9696084161309176,0.9839971926578182,0.6116061229152386,"Excited (Positive, High arousal)"
052.wav,-0.2585,-0.1108,0.2904,3.3845,-0.5751508245575722,0.2722707130382099,-0.9999961161987464,0.353009935710111,-0.1503055329163979,0.1915314903663087,Negative (Low/Med arousal)
053.wav,-0.0456,-0.0196,0.088,3.5295,-0.4983646919684071,0.5939943805043997,-0.3565576305469367,0.8860315604909409,-0.6401717533898776,0.3019572005178584,Negative (Low/Med arousal)
054.wav,-0.0885,-0.0379,0.1935,3.2895,-0.6701952251510752,0.4491300873573543,-0.9250375645419828,0.7790765634132085,-0.4153528857601676,0.1191836113015001,Negative (Low/Med arousal)
055.wav,-0.0071,-0.0031,0.2482,3.3093,0.1816793985539889,0.5583644131667664,0.6344245676171917,0.9824663939216832,-0.2710657705092138,0.1342624324118497,Neutral
056.wav,-0.0066,-0.0028,1.2112,3.9683,0.8161470255638315,0.8101740003323075,0.6430486135203015,0.9842197545295148,0.9892454376073612,0.6361282461351001,"Excited (Positive, High arousal)"
057.wav,-0.0496,-0.0213,0.2335,3.4217,-0.3826038067244934,0.5479786235373694,-0.4538030263785987,0.8760958503798947,-0.3114045870703882,0.2198613966948441,Negative (Low/Med arousal)
058.wav,-0.3995,-0.1712,0.7595,3.6746,-0.0751030538068264,0.2062295331657907,-0.9999999989505012,0.0,0.8497938913368482,0.4124590663315815,Neutral
059.wav,-0.013,-0.0056,-0.056,3.3386,-0.1551413969003121,0.5622155484758831,0.5203986204876901,0.967855055523086,-0.8306814142883143,0.1565760414286801,Neutral
060.wav,-0.0915,-0.0392,0.2118,3.2827,-0.6528031980492116,0.4427418468598208,-0.9366799044699202,0.7714786674459381,-0.368926491628503,0.1140050262737035,Negative (Low/Med arousal)
061.wav,-0.0696,-0.0298,0.3486,3.3838,-0.383598572393054,0.5087078502778791,-0.7902858768264526,0.8264172998246639,0.0230887320403444,0.1909984007310942,Negative (Low/Med arousal)
062.wav,-0.1305,-0.0559,0.2905,3.3669,-0.5716484077333768,0.4260015103835417,-0.993284427294617,0.6738749269433079,-0.1500123881721366,0.1781280938237755,Negative (Low/Med arousal)
063.wav,-0.0984,-0.0422,1.1853,3.9552,0.0151274047068637,0.6900484578789976,-0.957194464307353,0.7539450613676213,0.9874492737210804,0.6261518543903738,Neutral
064.wav,-0.0051,-0.0022,1.2413,3.9711,0.8294890399092997,0.8129935402105677,0.6679641418819133,0.987726475745178,0.991013937936686,0.6382606046759574,"Excited (Positive, High arousal)"
065.wav,-0.1153,-0.0494,0.0528,3.133,-0.841061611940188,0.3559322033898305,-0.983794010206382,0.711864406779661,-0.6983292136739939,0.0,Negative (Low/Med arousal)
066.wav,-0.0007,-0.0003,0.1671,3.2212,0.1271896934422684,0.533000193482562,0.7330345579570479,0.9988310929281122,-0.4786551710725109,0.0671692940370116,Neutral
