filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
122.wav,-0.0316,-0.0135,1.053,3.8448,0.5812282050831227,0.774802958886293,0.2169527591401883,0.9184816428126944,0.9455036510260568,0.6311242749598917,"Excited (Positive, High arousal)"
123.wav,-0.0879,-0.0377,0.7176,3.6424,-0.1086058263295622,0.6370613694053099,-0.8502695041310941,0.7678904791537026,0.6330578514719697,0.5062322596569172,Neutral
124.wav,-0.0046,-0.002,1.6747,4.2712,0.8644887449702381,0.9421401309416928,0.7301577141274005,0.9900435594275048,0.9988197758130758,0.8942367024558809,"Excited (Positive, High arousal)"
125.wav,-0.02,-0.0086,0.5253,3.5265,0.3149870578988709,0.6918443897606125,0.4814695519460173,0.9489732420659616,0.1485045638517245,0.4347155374552635,Neutral
126.wav,-0.0098,-0.0042,1.8825,4.4235,0.8297750090266709,0.9822838476396114,0.6598750362580792,0.9763534536403236,0.9996749817952626,0.9882142416388991,"Excited (Positive, High arousal)"
127.wav,-0.0615,-0.0263,0.4109,3.4658,-0.356885778389724,0.6180451961026674,-0.5111333267077924,0.8388301182327319,-0.2026382300716556,0.3972602739726029,Negative (Low/Med arousal)
128.wav,-0.2205,-0.0945,0.4388,3.4734,-0.5590856174251605,0.4081933669653491,-0.9998464207713648,0.4144368388301182,-0.1183248140789561,0.40194989510058,Negative (Low/Med arousal)
129.wav,-0.1022,-0.0438,1.6112,4.1553,0.0359219111544375,0.7763257648626456,-0.9264061661658246,0.7299315494710641,0.9982499884746996,0.8227199802542272,Neutral
130.wav,-0.0327,-0.014,0.1636,2.822,-0.2803915690940642,0.4576851275668948,0.1892766830482754,0.9153702551337896,-0.7500598212364038,0.0,Neutral
131.wav,-0.0612,-0.0262,0.8558,3.783,0.1603621768911785,0.716221323146505,-0.5052935044293041,0.8394523957685128,0.8260178582116612,0.5929902505244972,Neutral
132.wav,-0.0141,-0.006,-0.6222,3.3324,-0.203239140244227,0.6400487700323181,0.5913501567219878,0.9651524579962664,-0.997828437210442,0.3149450820683697,Neutral
133.wav,-0.0271,-0.0116,0.5226,3.4988,0.2332438806900638,0.6739640092735711,0.3261890888117337,0.9303049159925328,0.140298672568394,0.4176231025546095,Neutral
134.wav,-0.0119,-0.0051,0.7764,3.676,0.6788768701664056,0.7488591386520823,0.6276191457041778,0.970752955818295,0.7301345946286336,0.5269653214858696,Positive (Low/Mid arousal)
135.wav,-0.0175,-0.0075,0.6163,3.5668,0.4686557189155573,0.7077005827506634,0.5302604902588648,0.955818294959552,0.4070509475722499,0.4595828705417748,Positive (Low/Mid arousal)
